date,name,Trial,Thickness,Elastic Modulus,Yield Strength,Slope Plateau,Slope Densification,Creep Strain,Toe Region,Strain at 50 bar,Strain at 80 bar,Strain at 150 bar,Strain at 500 bar,Good Fit,Good Fit Score,Good Fit Breakdown,Average Standard Deviation,CV,mixing_temp,bath_temp,polymer_wt,additive_wt,pullcast_speed,nitrogen,coupon_to_bath_wait_time,nips_bath_wait_time,cosolvent_type,nips_bath_solvent,nips_bath_solvent_wt_percent,Changepoint
"2026-08-26
00:21:17",14p5-0add-5deg-cosolv-none-bathSolv-none-0wt-90s-NoN2-1450s | rep 2,sample 7,135.8741534779887,98.38749999487548,10.004766335981524,52.32085428474005,955.9406020178684,0.0553037169376317,0.0,0.5076696261405119,0.5759797881251028,0.6479260237986448,,True,89.0,"{""elastic_r2"": {""pts"": 28, ""max"": 30, ""note"": ""NRMSE-score=0.942 (RMSE=0.55, range=9.51)""}, ""plateau_r2_start"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.949""}, ""densification_r2"": {""pts"": 13, ""max"": 15, ""note"": ""R\u00b2=0.852""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 2.2% of elastic range""}, ""junction_continuity"": {""pts"": 9, ""max"": 15, ""note"": ""gap=5.7%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.606""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=98.4 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau spans 16% of remaining stress \u2014 ok | GAM slope stable in early plateau (drop=-7%) \u2014 ok""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=1.43, linear_stretch=27%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.53 \u2014 good separation""}, ""_score_final"": {""pts"": 89, ""max"": 100, ""note"": ""no catastrophic applied""}}",61.55625583632112,0.033102656357122,65,5,14.5,0.0,8,False,90,1450,none,none,0.0,
"2026-08-26
00:21:17",14p5-0add-5deg-cosolv-none-bathSolv-none-0wt-90s-NoN2-1450s | rep 3,sample 8,124.65453092504676,77.04890792574926,12.521727772775826,61.30952900286449,857.3408090549875,0.0574868633852183,0.0,0.5373527362738597,0.6148885204958687,0.6980228128579913,,True,75.0,"{""elastic_r2"": {""pts"": 29, ""max"": 30, ""note"": ""NRMSE-score=0.954 (RMSE=0.56, range=12.13)""}, ""plateau_r2_start"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.933""}, ""densification_r2"": {""pts"": 13, ""max"": 15, ""note"": ""R\u00b2=0.872""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 1.2% of elastic range""}, ""junction_continuity"": {""pts"": 7, ""max"": 15, ""note"": ""gap=7.6%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.667""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=77.0 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau spans 18% of remaining stress \u2014 ok | GAM slope stable in early plateau (drop=-34%) \u2014 ok""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=0.95, linear_stretch=27%""}, ""slope_ratio_penalty"": {""pts"": -13, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.80 \u2014 nearly parallel (-13 pts)""}, ""_score_final"": {""pts"": 75, ""max"": 100, ""note"": ""no catastrophic applied""}}",60.77455301061568,0.033102656357122,65,5,14.5,0.0,8,False,90,1450,none,none,0.0,
"2026-08-26
00:21:17",14p5-0add-5deg-cosolv-none-bathSolv-none-0wt-90s-NoN2-1450s | rep 1,sample 6,138.13630321401348,81.76662406361912,9.611095658990171,51.14412111635031,939.5766553033276,0.050256934958397,0.0,0.5098402026011839,0.5770652857870322,0.6483224910052174,,True,83.0,"{""elastic_r2"": {""pts"": 29, ""max"": 30, ""note"": ""NRMSE-score=0.950 (RMSE=0.45, range=9.01)""}, ""plateau_r2_start"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.956""}, ""densification_r2"": {""pts"": 13, ""max"": 15, ""note"": ""R\u00b2=0.866""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 1.5% of elastic range""}, ""junction_continuity"": {""pts"": 8, ""max"": 15, ""note"": ""gap=6.6%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.593""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=81.8 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau spans 16% of remaining stress \u2014 ok | GAM slope stable in early plateau (drop=-12%) \u2014 ok""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=1.31, linear_stretch=23%""}, ""slope_ratio_penalty"": {""pts"": -6, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.63 \u2014 nearly parallel (-6 pts)""}, ""_score_final"": {""pts"": 83, ""max"": 100, ""note"": ""no catastrophic applied""}}",61.879066545943445,0.033102656357122,65,5,14.5,0.0,8,False,90,1450,none,none,0.0,
"2026-08-27
11:47:09",16p5-0add-10deg-cosolv-none-bathSolv-none-0wt-225s-NoN2-1750s | rep 3,sample 7,120.15577456049762,380.5840925001778,28.50119877477843,51.41903805663016,741.1258150766326,0.097101411369423,0.0,0.394228359027269,0.5039926018431458,0.6001230169941008,,True,86.0,"{""elastic_r2"": {""pts"": 26, ""max"": 30, ""note"": ""NRMSE-score=0.878 (RMSE=3.43, range=28.13)""}, ""plateau_r2_start"": {""pts"": 13, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.853""}, ""densification_r2"": {""pts"": 13, ""max"": 15, ""note"": ""R\u00b2=0.898""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 5.1% of elastic range""}, ""junction_continuity"": {""pts"": 14, ""max"": 15, ""note"": ""gap=1.0%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.759""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=380.6 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -5, ""max"": 0, ""note"": ""plateau spans 17% of remaining stress \u2014 ok | GAM slope drops 59% in early plateau \u2014 bp1 suspect""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=1.44, linear_stretch=17%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.14 \u2014 good separation""}, ""_score_final"": {""pts"": 86, ""max"": 100, ""note"": ""no catastrophic applied""}}",54.67736323050876,0.042107778900056,40,10,16.5,0.0,16,False,225,1750,none,none,0.0,
"2026-08-27
11:47:09",16p5-0add-10deg-cosolv-none-bathSolv-none-0wt-225s-NoN2-1750s | rep 1,sample 5,128.62013075267595,179.56811713833667,26.63243922849336,60.44969343547897,940.3428208046204,0.0940757521946971,0.0,0.4291659502019308,0.5227487781854416,0.6104690190657873,,True,92.0,"{""elastic_r2"": {""pts"": 28, ""max"": 30, ""note"": ""NRMSE-score=0.942 (RMSE=1.59, range=27.69)""}, ""plateau_r2_start"": {""pts"": 13, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.862""}, ""densification_r2"": {""pts"": 12, ""max"": 15, ""note"": ""R\u00b2=0.808""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 2.6% of elastic range""}, ""junction_continuity"": {""pts"": 14, ""max"": 15, ""note"": ""gap=1.4%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.685""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=179.6 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau spans 18% of remaining stress \u2014 ok | GAM slope stable in early plateau (drop=35%) \u2014 ok""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=1.96, linear_stretch=17%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.34 \u2014 good separation""}, ""_score_final"": {""pts"": 92, ""max"": 100, ""note"": ""no catastrophic applied""}}",57.687006588665135,0.042107778900056,40,10,16.5,0.0,16,False,225,1750,none,none,0.0,
"2026-08-27
11:47:09",16p5-0add-10deg-cosolv-none-bathSolv-none-0wt-225s-NoN2-1750s | rep 4,sample 8,124.91757443620182,315.7017534891899,26.16355299494528,54.39699539227405,734.7573224837698,0.0934672120319322,0.0,0.4204107977781796,0.5266783331408864,0.6286711396861817,,True,89.0,"{""elastic_r2"": {""pts"": 27, ""max"": 30, ""note"": ""NRMSE-score=0.893 (RMSE=2.78, range=25.88)""}, ""plateau_r2_start"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.903""}, ""densification_r2"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2=0.914""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 4.0% of elastic range""}, ""junction_continuity"": {""pts"": 14, ""max"": 15, ""note"": ""gap=0.9%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.779""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=315.7 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -5, ""max"": 0, ""note"": ""plateau spans 18% of remaining stress \u2014 ok | GAM slope drops 60% in early plateau \u2014 bp1 suspect""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=2.98, linear_stretch=13%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.17 \u2014 good separation""}, ""_score_final"": {""pts"": 89, ""max"": 100, ""note"": ""no catastrophic applied""}}",55.30368469145901,0.042107778900056,40,10,16.5,0.0,16,False,225,1750,none,none,0.0,
"2026-08-27
11:47:09",16p5-0add-10deg-cosolv-none-bathSolv-none-0wt-225s-NoN2-1750s | rep 2,sample 6,124.76598026795592,356.5335424299898,23.585625816430834,59.022587505628586,705.6207474220333,0.1013288460039895,0.0,0.4233484395729688,0.5332263188148363,,,True,88.0,"{""elastic_r2"": {""pts"": 26, ""max"": 30, ""note"": ""NRMSE-score=0.855 (RMSE=3.33, range=22.91)""}, ""plateau_r2_start"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.915""}, ""densification_r2"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2=0.901""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 6.7% of elastic range""}, ""junction_continuity"": {""pts"": 14, ""max"": 15, ""note"": ""gap=0.5%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.830""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=356.5 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -5, ""max"": 0, ""note"": ""plateau spans 20% of remaining stress \u2014 ok | GAM slope drops 68% in early plateau \u2014 bp1 suspect""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=2.37, linear_stretch=17%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.17 \u2014 good separation""}, ""_score_final"": {""pts"": 88, ""max"": 100, ""note"": ""no catastrophic applied""}}",56.047870723389714,0.042107778900056,40,10,16.5,0.0,16,False,225,1750,none,none,0.0,
"2026-08-27
15:13:05",13-0add-20deg-cosolv-none-bathSolv-none-0wt-375s-N2-1550s | rep 2,sample 6,128.09768029478667,151.66193815697662,15.10794562448737,49.906726766635344,1074.2921501133087,0.0379294677522633,0.0,0.638040626418223,0.6943977102527328,0.7531744967725199,,True,92.0,"{""elastic_r2"": {""pts"": 28, ""max"": 30, ""note"": ""NRMSE-score=0.936 (RMSE=0.92, range=14.30)""}, ""plateau_r2_start"": {""pts"": 12, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.811""}, ""densification_r2"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2=0.920""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 1.8% of elastic range""}, ""junction_continuity"": {""pts"": 13, ""max"": 15, ""note"": ""gap=1.7%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.799""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=151.7 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau spans 21% of remaining stress \u2014 ok | GAM slope drops 92% in early plateau, but plateau geometry ok \u2014 no penalty""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=4.14, linear_stretch=17%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.33 \u2014 good separation""}, ""_score_final"": {""pts"": 92, ""max"": 100, ""note"": ""no catastrophic applied""}}",61.23120072066709,0.0406423882799241,55,20,13.0,0.0,12,True,375,1550,none,none,0.0,
"2026-08-27
15:13:05",13-0add-20deg-cosolv-none-bathSolv-none-0wt-375s-N2-1550s | rep 4,sample 8,129.76216788703522,139.82442556844344,17.721432451884287,33.07050579723873,1051.6192676771427,0.0438463698059752,0.039859250660722,0.6278778344662712,0.6884949420426126,0.7544816205611198,,True,90.0,"{""elastic_r2"": {""pts"": 28, ""max"": 30, ""note"": ""NRMSE-score=0.932 (RMSE=1.20, range=17.68)""}, ""plateau_r2_start"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.919""}, ""densification_r2"": {""pts"": 13, ""max"": 15, ""note"": ""R\u00b2=0.882""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 4.2% of elastic range""}, ""junction_continuity"": {""pts"": 10, ""max"": 15, ""note"": ""gap=5.4%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.652""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=139.8 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau spans 13% of remaining stress \u2014 ok | GAM slope drops 77% in early plateau, but plateau geometry ok \u2014 no penalty""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=2.92, linear_stretch=20%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.24 \u2014 good separation""}, ""_score_final"": {""pts"": 90, ""max"": 100, ""note"": ""no catastrophic applied""}}",61.190989545585765,0.0406423882799241,55,20,13.0,0.0,12,True,375,1550,none,none,0.0,
"2026-08-27
15:13:05",13-0add-20deg-cosolv-none-bathSolv-none-0wt-375s-N2-1550s | rep 3,sample 7,130.2970367725077,151.9893872602084,22.22962276787785,32.84645369452276,949.6765598087478,0.0482333895897881,0.0,0.6200338830301495,0.678700213837238,0.7469140265425738,,True,84.0,"{""elastic_r2"": {""pts"": 29, ""max"": 30, ""note"": ""NRMSE-score=0.951 (RMSE=1.07, range=21.56)""}, ""plateau_r2_start"": {""pts"": 13, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.859""}, ""densification_r2"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2=0.933""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 2.1% of elastic range""}, ""junction_continuity"": {""pts"": 8, ""max"": 15, ""note"": ""gap=7.2%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.767""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=152.0 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -5, ""max"": 0, ""note"": ""plateau spans 13% of remaining stress \u2014 ok | GAM slope drops 68% in early plateau \u2014 bp1 suspect""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=3.25, linear_stretch=17%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.22 \u2014 good separation""}, ""_score_final"": {""pts"": 84, ""max"": 100, ""note"": ""no catastrophic applied""}}",59.66901171991443,0.0406423882799241,55,20,13.0,0.0,12,True,375,1550,none,none,0.0,
"2026-08-27
15:13:05",13-0add-20deg-cosolv-none-bathSolv-none-0wt-375s-N2-1550s | rep 1,sample 5,123.10060549754908,340.0332149542915,21.555648604126645,67.72789144234434,1012.9936292839984,0.0479506657748248,0.0,0.6466335385752817,0.7144374442540918,0.775683031745303,,False,68.0,"{""elastic_r2"": {""pts"": 26, ""max"": 30, ""note"": ""NRMSE-score=0.858 (RMSE=2.71, range=19.14)""}, ""plateau_r2_start"": {""pts"": 6, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.384""}, ""densification_r2"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2=0.922""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 9.7% of elastic range""}, ""junction_continuity"": {""pts"": 7, ""max"": 15, ""note"": ""gap=7.8%""}, ""plateau_r2_full_penalty"": {""pts"": -10, ""max"": 0, ""note"": ""R\u00b2(full)=0.242""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=340.0 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau spans 34% of remaining stress \u2014 ok | GAM slope drops 81% in early plateau, but plateau geometry ok \u2014 no penalty""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=7.86, linear_stretch=20%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.20 \u2014 good separation""}, ""_score_final"": {""pts"": 68, ""max"": 100, ""note"": ""no catastrophic applied""}}",59.74417556377857,0.0406423882799241,55,20,13.0,0.0,12,True,375,1550,none,none,0.0,
"2026-08-27
16:43:23",17-0add-15deg-cosolv-none-bathSolv-none-0wt-500s-NoN2-1800s | rep 4,sample 16,141.556744167773,271.1909693448416,20.97718448191436,54.92519548620994,674.8392981152934,0.0895554765490953,0.0,0.4556999574449422,0.5530377445577636,0.6620801811388347,,True,89.0,"{""elastic_r2"": {""pts"": 26, ""max"": 30, ""note"": ""NRMSE-score=0.882 (RMSE=2.42, range=20.48)""}, ""plateau_r2_start"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.944""}, ""densification_r2"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2=0.910""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 3.8% of elastic range""}, ""junction_continuity"": {""pts"": 15, ""max"": 15, ""note"": ""gap=0.2%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.763""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=271.2 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -5, ""max"": 0, ""note"": ""plateau spans 18% of remaining stress \u2014 ok | GAM slope drops 57% in early plateau \u2014 bp1 suspect""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=2.00, linear_stretch=20%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.20 \u2014 good separation""}, ""_score_final"": {""pts"": 89, ""max"": 100, ""note"": ""no catastrophic applied""}}",55.67048909225078,0.0177222005581488,25,15,17.0,0.0,1,False,500,1800,none,none,0.0,
"2026-08-27
16:43:23",17-0add-15deg-cosolv-none-bathSolv-none-0wt-500s-NoN2-1800s | rep 3,sample 15,140.78344345230244,219.6844669736585,20.91859407529093,52.90985524514249,759.9726278527045,0.0947698589005631,0.0,0.4705402727122857,0.5626582901860637,0.6609861980536414,,True,88.0,"{""elastic_r2"": {""pts"": 27, ""max"": 30, ""note"": ""NRMSE-score=0.910 (RMSE=1.85, range=20.48)""}, ""plateau_r2_start"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.942""}, ""densification_r2"": {""pts"": 13, ""max"": 15, ""note"": ""R\u00b2=0.891""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 3.9% of elastic range""}, ""junction_continuity"": {""pts"": 14, ""max"": 15, ""note"": ""gap=0.7%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.716""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=219.7 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -5, ""max"": 0, ""note"": ""plateau spans 18% of remaining stress \u2014 ok | GAM slope drops 52% in early plateau \u2014 bp1 suspect""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=1.21, linear_stretch=33%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.24 \u2014 good separation""}, ""_score_final"": {""pts"": 88, ""max"": 100, ""note"": ""no catastrophic applied""}}",56.031960918925,0.0177222005581488,25,15,17.0,0.0,1,False,500,1800,none,none,0.0,
"2026-08-27
16:43:23",17-0add-15deg-cosolv-none-bathSolv-none-0wt-500s-NoN2-1800s | rep 1,sample 13,139.67955684557626,282.15653205687084,20.69063272167916,52.89789539739115,708.3299195342664,0.0854019810370736,0.0,0.4672703120922007,0.5593323061401212,0.6629173670269844,,True,89.0,"{""elastic_r2"": {""pts"": 27, ""max"": 30, ""note"": ""NRMSE-score=0.886 (RMSE=2.33, range=20.37)""}, ""plateau_r2_start"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.925""}, ""densification_r2"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2=0.921""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 5.6% of elastic range""}, ""junction_continuity"": {""pts"": 14, ""max"": 15, ""note"": ""gap=1.0%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.770""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=282.2 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -5, ""max"": 0, ""note"": ""plateau spans 18% of remaining stress \u2014 ok | GAM slope drops 62% in early plateau \u2014 bp1 suspect""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=1.44, linear_stretch=20%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.19 \u2014 good separation""}, ""_score_final"": {""pts"": 89, ""max"": 100, ""note"": ""no catastrophic applied""}}",55.96793502699341,0.0177222005581488,25,15,17.0,0.0,1,False,500,1800,none,none,0.0,
"2026-08-27
16:43:23",17-0add-15deg-cosolv-none-bathSolv-none-0wt-500s-NoN2-1800s | rep 2,sample 14,141.539740915002,254.7313276118535,22.071710446475784,50.02673442516623,746.7254577304469,0.0846825938186892,0.0,0.4679900745572461,0.5653115951127996,0.6609266561463704,,True,90.0,"{""elastic_r2"": {""pts"": 27, ""max"": 30, ""note"": ""NRMSE-score=0.904 (RMSE=2.08, range=21.73)""}, ""plateau_r2_start"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.959""}, ""densification_r2"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2=0.905""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 5.0% of elastic range""}, ""junction_continuity"": {""pts"": 15, ""max"": 15, ""note"": ""gap=0.3%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.718""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=254.7 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -5, ""max"": 0, ""note"": ""plateau spans 17% of remaining stress \u2014 ok | GAM slope drops 51% in early plateau \u2014 bp1 suspect""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=1.84, linear_stretch=27%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.20 \u2014 good separation""}, ""_score_final"": {""pts"": 90, ""max"": 100, ""note"": ""no catastrophic applied""}}",56.11833840406559,0.0177222005581488,25,15,17.0,0.0,1,False,500,1800,none,none,0.0,
"2026-08-27
18:42:55",16p5-0add-5deg-cosolv-none-bathSolv-none-0wt-60s-NoN2-1200s | rep 3,sample 23,126.00019032414812,99.76036966030462,14.661373965043836,69.62331525124071,652.562773821338,0.088582365799806,0.0,0.5043051279460921,0.5895218137877005,,,True,79.0,"{""elastic_r2"": {""pts"": 27, ""max"": 30, ""note"": ""NRMSE-score=0.911 (RMSE=1.32, range=14.81)""}, ""plateau_r2_start"": {""pts"": 13, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.876""}, ""densification_r2"": {""pts"": 13, ""max"": 15, ""note"": ""R\u00b2=0.869""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 5.9% of elastic range""}, ""junction_continuity"": {""pts"": 10, ""max"": 15, ""note"": ""gap=4.6%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.813""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=99.8 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau spans 20% of remaining stress \u2014 ok | GAM slope stable in early plateau (drop=-17%) \u2014 ok""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=3.46, linear_stretch=23%""}, ""slope_ratio_penalty"": {""pts"": -9, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.70 \u2014 nearly parallel (-9 pts)""}, ""_score_final"": {""pts"": 79, ""max"": 100, ""note"": ""no catastrophic applied""}}",59.69417073159321,0.0312518498254623,70,5,16.5,0.0,3,False,60,1200,none,none,0.0,
