Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.715698,-1286.433594,-0.053631,-0.314959,-7.999949,-3.183585,-0.162180,-79.999489,-1286.433594,-8.000105,0.000000
0.300000,-0.719055,-1286.478027,-0.053588,-0.314959,-7.999949,-3.198517,-0.162940,-79.999489,-1286.478027,-8.000105,0.000000
0.400000,-0.768616,-1286.522583,-0.053734,-0.314334,-7.984087,-3.418973,-0.174171,-79.840874,-1286.522583,-7.968598,0.000000
0.500000,-0.754089,-1286.478027,-0.053687,-0.310857,-7.895778,-3.354357,-0.170879,-78.957779,-1286.478027,-7.883914,0.000000
0.600000,-0.787231,-1286.522583,-0.053678,-0.307505,-7.810625,-3.501780,-0.178389,-78.106247,-1286.522583,-7.799047,0.000000
0.700000,-0.748840,-1286.478027,-0.053635,-0.304170,-7.725923,-3.331008,-0.169690,-77.259232,-1286.478027,-7.714362,0.000000
0.800000,-0.753296,-1286.478027,-0.053657,-0.300831,-7.641108,-3.350827,-0.170699,-76.411079,-1286.478027,-7.629678,0.000000
0.900000,-0.760742,-1286.478027,-0.053683,-0.297499,-7.556484,-3.383950,-0.172387,-75.564842,-1286.478027,-7.544993,0.000000
1.000000,-0.716064,-1286.567017,-0.053614,-0.294162,-7.471722,-3.185214,-0.162263,-74.717216,-1286.567017,-7.460309,0.000000
1.100000,-0.744019,-1286.478027,-0.053635,-0.290825,-7.386950,-3.309560,-0.168597,-73.869499,-1286.478027,-7.375624,0.000000
1.200000,-0.713501,-1286.567017,-0.053661,-0.287495,-7.302370,-3.173811,-0.161682,-73.023697,-1286.567017,-7.290940,0.000000
1.300000,-0.725403,-1286.478027,-0.053618,-0.284155,-7.217537,-3.226753,-0.164379,-72.175377,-1286.478027,-7.206255,0.000000
1.400000,-0.736938,-1286.478027,-0.053661,-0.280823,-7.132896,-3.278066,-0.166993,-71.328964,-1286.478027,-7.121388,0.000000
1.500000,-0.698975,-1286.478027,-0.053640,-0.277489,-7.048212,-3.109194,-0.158390,-70.482117,-1286.478027,-7.036704,0.000000
1.600000,-0.718689,-1286.567017,-0.053696,-0.274150,-6.963398,-3.196888,-0.162857,-69.633972,-1286.567017,-6.952019,0.000000
1.700000,-0.710876,-1286.522583,-0.053657,-0.270818,-6.878781,-3.162137,-0.161087,-68.787819,-1286.522583,-6.867334,0.000000
1.800000,-0.684448,-1286.522583,-0.053696,-0.267480,-6.794002,-3.044578,-0.155098,-67.940025,-1286.522583,-6.782650,0.000000
1.900000,-0.715332,-1286.433594,-0.053627,-0.264145,-6.709291,-3.181956,-0.162097,-67.092911,-1286.433594,-6.697965,0.000000
2.000000,-0.681458,-1286.522583,-0.053627,-0.260816,-6.624736,-3.031275,-0.154420,-66.247368,-1286.522583,-6.613281,0.000000
2.100000,-0.697815,-1286.478027,-0.053648,-0.257477,-6.539922,-3.104036,-0.158127,-65.399223,-1286.478027,-6.528596,0.000000
2.200000,-0.706787,-1286.478027,-0.053618,-0.254145,-6.455280,-3.143946,-0.160160,-64.552803,-1286.478027,-6.443912,0.000000
2.300000,-0.653137,-1286.522583,-0.053657,-0.250811,-6.370605,-2.905299,-0.148003,-63.706051,-1286.522583,-6.359045,0.000000
2.400000,-0.691528,-1286.433594,-0.053631,-0.247472,-6.285781,-3.076072,-0.156703,-62.857819,-1286.433594,-6.274360,0.000000
2.500000,-0.677734,-1286.522583,-0.053622,-0.244141,-6.201184,-3.014713,-0.153577,-62.011841,-1286.522583,-6.189675,0.000000
2.600000,-0.669922,-1286.478027,-0.053674,-0.240802,-6.116361,-2.979961,-0.151806,-61.163609,-1286.478027,-6.104991,0.000000
2.700000,-0.685913,-1286.522583,-0.053609,-0.237469,-6.031711,-3.051094,-0.155430,-60.317108,-1286.522583,-6.020307,0.000000
2.800000,-0.650146,-1286.478027,-0.053687,-0.234136,-5.947052,-2.891996,-0.147325,-59.470520,-1286.478027,-5.935622,0.000000
2.900000,-0.695251,-1286.478027,-0.053596,-0.230797,-5.862237,-3.092633,-0.157546,-58.622375,-1286.478027,-5.850937,0.000000
3.000000,-0.674744,-1286.478027,-0.053674,-0.227466,-5.777648,-3.001410,-0.152899,-57.776482,-1286.478027,-5.766253,0.000000
3.100000,-0.656860,-1286.522583,-0.053687,-0.224128,-5.692860,-2.921861,-0.148847,-56.928596,-1286.522583,-5.681386,0.000000
3.200000,-0.689270,-1286.567017,-0.053696,-0.220793,-5.608140,-3.066026,-0.156191,-56.081402,-1286.567017,-5.596701,0.000000
3.300000,-0.652039,-1286.522583,-0.053627,-0.217465,-5.523603,-2.900412,-0.147754,-55.236031,-1286.522583,-5.512017,0.000000
3.400000,-0.668762,-1286.522583,-0.053653,-0.214123,-5.438727,-2.974803,-0.151544,-54.387276,-1286.522583,-5.427332,0.000000
3.500000,-0.672913,-1286.478027,-0.053614,-0.210794,-5.354156,-2.993265,-0.152484,-53.541561,-1286.478027,-5.342648,0.000000
