Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.682922,-1285.899780,-0.053614,-0.314959,-7.999949,-3.037790,-0.154752,-79.999489,-1285.899780,-8.000061,0.000000
0.300000,-0.688538,-1285.899780,-0.053605,-0.314959,-7.999949,-3.062768,-0.156025,-79.999489,-1285.899780,-8.000061,0.000000
0.400000,-0.691528,-1285.855347,-0.053622,-0.314958,-7.999923,-3.076072,-0.156703,-79.999229,-1285.855347,-7.996055,0.000000
0.500000,-0.732483,-1285.944336,-0.053696,-0.311901,-7.922297,-3.258247,-0.165983,-79.222977,-1285.944336,-7.911370,0.000000
0.600000,-0.733582,-1285.810913,-0.053631,-0.308591,-7.838220,-3.263134,-0.166232,-78.382202,-1285.810913,-7.826686,0.000000
0.700000,-0.697815,-1285.899780,-0.053644,-0.305250,-7.753345,-3.104036,-0.158127,-77.533447,-1285.899780,-7.742001,0.000000
0.800000,-0.738403,-1285.944336,-0.053674,-0.301913,-7.668599,-3.284582,-0.167325,-76.685989,-1285.944336,-7.657316,0.000000
0.900000,-0.701904,-1285.899780,-0.053627,-0.298581,-7.583966,-3.122226,-0.159054,-75.839668,-1285.899780,-7.572450,0.000000
1.000000,-0.710144,-1285.899780,-0.053683,-0.295242,-7.499134,-3.158879,-0.160921,-74.991341,-1285.899780,-7.487765,0.000000
1.100000,-0.710144,-1285.899780,-0.053678,-0.291911,-7.414546,-3.158879,-0.160921,-74.145454,-1285.899780,-7.403080,0.000000
1.200000,-0.654297,-1285.944336,-0.053575,-0.288574,-7.329791,-2.910458,-0.148266,-73.297913,-1285.944336,-7.318396,0.000000
1.300000,-0.706055,-1285.855347,-0.053687,-0.285237,-7.245028,-3.140688,-0.159994,-72.450287,-1285.855347,-7.233712,0.000000
1.400000,-0.668396,-1285.899780,-0.053674,-0.281907,-7.160448,-2.973174,-0.151461,-71.604485,-1285.899780,-7.149027,0.000000
1.500000,-0.672913,-1285.899780,-0.053614,-0.278567,-7.075607,-2.993265,-0.152484,-70.756073,-1285.899780,-7.064342,0.000000
1.600000,-0.684448,-1285.944336,-0.053683,-0.275235,-6.990975,-3.044578,-0.155098,-69.909752,-1285.944336,-6.979657,0.000000
1.700000,-0.653137,-1285.944336,-0.053644,-0.271901,-6.906290,-2.905299,-0.148003,-69.062904,-1285.944336,-6.894791,0.000000
1.800000,-0.674377,-1285.899780,-0.053665,-0.268561,-6.821449,-2.999781,-0.152816,-68.214493,-1285.899780,-6.810106,0.000000
1.900000,-0.660950,-1285.944336,-0.053696,-0.265231,-6.736877,-2.940051,-0.149773,-67.368774,-1285.944336,-6.725422,0.000000
2.000000,-0.643066,-1285.855347,-0.053627,-0.261892,-6.652063,-2.860502,-0.145721,-66.520638,-1285.855347,-6.640738,0.000000
2.100000,-0.669922,-1285.899780,-0.053670,-0.258558,-6.567379,-2.979961,-0.151806,-65.673790,-1285.899780,-6.556053,0.000000
2.200000,-0.641602,-1285.855347,-0.053614,-0.255228,-6.482781,-2.853986,-0.145389,-64.827812,-1285.855347,-6.471368,0.000000
2.300000,-0.660583,-1285.899780,-0.053627,-0.251886,-6.397905,-2.938422,-0.149690,-63.979053,-1285.899780,-6.386683,0.000000
2.400000,-0.664673,-1285.899780,-0.053627,-0.248555,-6.313299,-2.956613,-0.150617,-63.132988,-1285.899780,-6.301999,0.000000
2.500000,-0.609985,-1285.899780,-0.053700,-0.245219,-6.228570,-2.713350,-0.138225,-62.285709,-1285.899780,-6.217314,0.000000
2.600000,-0.671387,-1285.899780,-0.053575,-0.241881,-6.143765,-2.986477,-0.152138,-61.437649,-1285.899780,-6.132448,0.000000
2.700000,-0.637512,-1285.899780,-0.053627,-0.238551,-6.059185,-2.835796,-0.144462,-60.591846,-1285.899780,-6.047763,0.000000
2.800000,-0.636780,-1285.899780,-0.053640,-0.235212,-5.974396,-2.832538,-0.144296,-59.743958,-1285.899780,-5.963078,0.000000
2.900000,-0.652771,-1285.899780,-0.053618,-0.231879,-5.889719,-2.903670,-0.147920,-58.897198,-1285.899780,-5.878394,0.000000
3.000000,-0.603638,-1285.899780,-0.053601,-0.228549,-5.805140,-2.685115,-0.136786,-58.051395,-1285.899780,-5.793709,0.000000
3.100000,-0.643494,-1285.899780,-0.053704,-0.225207,-5.720246,-2.862403,-0.145818,-57.202465,-1285.899780,-5.709024,0.000000
3.200000,-0.637878,-1285.855347,-0.053640,-0.221878,-5.635709,-2.837425,-0.144545,-56.357094,-1285.855347,-5.624340,0.000000
3.300000,-0.607361,-1285.855347,-0.053635,-0.218541,-5.550947,-2.701676,-0.137630,-55.509468,-1285.855347,-5.539655,0.000000
3.400000,-0.631531,-1285.899780,-0.053601,-0.215204,-5.466193,-2.809189,-0.143107,-54.661930,-1285.899780,-5.454971,0.000000
3.500000,-0.615540,-1285.899780,-0.053622,-0.211872,-5.381560,-2.738057,-0.139483,-53.815605,-1285.899780,-5.370104,0.000000
3.600000,-0.622986,-1285.944336,-0.053696,-0.208535,-5.296789,-2.771179,-0.141171,-52.967888,-1285.944336,-5.285419,0.000000
3.700000,-0.634888,-1285.899780,-0.053601,-0.205204,-5.212173,-2.824121,-0.143868,-52.121735,-1285.899780,-5.200735,0.000000
3.800000,-0.596924,-1285.810913,-0.053661,-0.201869,-5.127463,-2.655250,-0.135265,-51.274632,-1285.810913,-5.116050,0.000000
3.900000,-0.636047,-1285.855347,-0.053691,-0.198532,-5.042709,-2.829280,-0.144130,-50.427090,-1285.855347,-5.031365,0.000000
4.000000,-0.611450,-1285.944336,-0.053696,-0.195201,-4.958103,-2.719866,-0.138557,-49.581028,-1285.944336,-4.946681,0.000000
4.100000,-0.605103,-1285.855347,-0.053640,-0.191864,-4.873340,-2.691631,-0.137118,-48.733398,-1285.855347,-4.861997,0.000000
4.200000,-0.627441,-1285.855347,-0.053609,-0.188528,-4.788620,-2.790999,-0.142180,-47.886208,-1285.855347,-4.777312,0.000000
4.300000,-0.609558,-1285.899780,-0.053683,-0.185196,-4.703979,-2.711450,-0.138128,-47.039795,-1285.899780,-4.692445,0.000000
4.400000,-0.638611,-1285.855347,-0.053687,-0.181857,-4.619174,-2.840683,-0.144711,-46.191734,-1285.855347,-4.607760,0.000000
4.500000,-0.611084,-1285.899780,-0.053614,-0.178528,-4.534610,-2.718237,-0.138474,-45.346104,-1285.899780,-4.523076,0.000000
4.600000,-0.607361,-1285.944336,-0.053704,-0.175191,-4.449856,-2.701676,-0.137630,-44.498562,-1285.944336,-4.438391,0.000000
4.700000,-0.620728,-1285.899780,-0.053653,-0.171857,-4.365163,-2.761134,-0.140659,-43.651630,-1285.899780,-4.353707,0.000000
4.800000,-0.589111,-1285.855347,-0.053631,-0.168525,-4.280530,-2.620498,-0.133495,-42.805305,-1285.855347,-4.269022,0.000000
4.900000,-0.617798,-1285.944336,-0.053622,-0.165185,-4.195707,-2.748102,-0.139995,-41.957069,-1285.944336,-4.184338,0.000000
5.000000,-0.632324,-1285.899780,-0.053618,-0.161853,-4.111074,-2.812719,-0.143287,-41.110744,-1285.899780,-4.099653,0.000000
5.100000,-0.578308,-1285.899780,-0.053631,-0.158518,-4.026347,-2.572443,-0.131046,-40.263466,-1285.899780,-4.014968,0.000000
5.200000,-0.616638,-1285.899780,-0.053665,-0.155181,-3.941592,-2.742944,-0.139732,-39.415928,-1285.899780,-3.930102,0.000000
5.300000,-0.605835,-1285.944336,-0.053614,-0.151851,-3.857003,-2.694889,-0.137284,-38.570034,-1285.944336,-3.845417,0.000000
5.400000,-0.588745,-1285.899780,-0.053605,-0.148511,-3.772171,-2.618869,-0.133412,-37.721714,-1285.899780,-3.760732,0.000000
5.500000,-0.625244,-1285.855347,-0.053635,-0.145178,-3.687530,-2.781225,-0.141682,-36.875301,-1285.855347,-3.676048,0.000000
5.600000,-0.583496,-1285.899780,-0.053644,-0.141844,-3.602837,-2.595520,-0.132222,-36.028370,-1285.899780,-3.591363,0.000000
5.700000,-0.606201,-1285.944336,-0.053622,-0.138505,-3.518039,-2.696517,-0.137367,-35.180393,-1285.944336,-3.506679,0.000000
