Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.300000,-0.636017,-1134.620117,-0.009572,-0.314958,-7.999923,-2.829144,-0.144123,-79.999229,-1134.620117,-8.000044,0.000000
0.400000,-0.622604,-1134.575562,-0.009554,-0.314957,-7.999914,-2.769483,-0.141084,-79.999146,-1134.575562,-7.997677,0.000000
0.500000,-0.634903,-1134.575562,-0.009563,-0.311961,-7.923806,-2.824189,-0.143871,-79.238060,-1134.575562,-7.912992,0.000000
0.600000,-0.579407,-1134.620117,-0.009615,-0.308638,-7.839417,-2.577330,-0.131295,-78.394165,-1134.620117,-7.828307,0.000000
0.700000,-0.577545,-1134.620117,-0.009563,-0.305305,-7.754749,-2.569049,-0.130874,-77.547493,-1134.620117,-7.743623,0.000000
0.800000,-0.531754,-1134.620117,-0.009550,-0.301971,-7.670074,-2.365358,-0.120497,-76.700737,-1134.620117,-7.658756,0.000000
0.900000,-0.521698,-1134.620117,-0.009606,-0.298634,-7.585302,-2.320629,-0.118218,-75.853020,-1134.620117,-7.574071,0.000000
1.000000,-0.536957,-1134.664551,-0.009563,-0.295301,-7.500652,-2.388503,-0.121676,-75.006523,-1134.664551,-7.489387,0.000000
1.100000,-0.474411,-1134.575562,-0.009537,-0.291966,-7.415924,-2.110286,-0.107503,-74.159241,-1134.575562,-7.404703,0.000000
1.200000,-0.517975,-1134.620117,-0.009546,-0.288629,-7.331188,-2.304067,-0.117375,-73.311882,-1134.620117,-7.320018,0.000000
1.300000,-0.490784,-1134.620117,-0.009593,-0.285296,-7.246529,-2.183115,-0.111213,-72.465286,-1134.620117,-7.235333,0.000000
1.400000,-0.450943,-1134.575562,-0.009550,-0.281959,-7.161749,-2.005895,-0.102185,-71.617493,-1134.575562,-7.150648,0.000000
1.500000,-0.480362,-1134.531128,-0.009597,-0.278625,-7.077073,-2.136757,-0.108852,-70.770729,-1134.531128,-7.065964,0.000000
1.600000,-0.436050,-1134.575562,-0.009597,-0.275290,-6.992372,-1.939649,-0.098810,-69.923714,-1134.575562,-6.981097,0.000000
1.700000,-0.462112,-1134.575562,-0.009606,-0.271953,-6.907617,-2.055579,-0.104716,-69.076172,-1134.575562,-6.896413,0.000000
1.800000,-0.439774,-1134.575562,-0.009559,-0.268621,-6.822976,-1.956210,-0.099654,-68.229767,-1134.575562,-6.811728,0.000000
1.900000,-0.423767,-1134.575562,-0.009537,-0.265285,-6.738231,-1.885010,-0.096027,-67.382309,-1134.575562,-6.727044,0.000000
2.000000,-0.447586,-1134.620117,-0.009589,-0.261951,-6.653554,-1.990962,-0.101424,-66.535545,-1134.620117,-6.642359,0.000000
2.100000,-0.399933,-1134.620117,-0.009589,-0.258616,-6.568853,-1.778990,-0.090626,-65.688530,-1134.620117,-6.557674,0.000000
2.200000,-0.402542,-1134.620117,-0.009559,-0.255279,-6.484099,-1.790597,-0.091217,-64.840988,-1134.620117,-6.472990,0.000000
2.300000,-0.429352,-1134.575562,-0.009533,-0.251946,-6.399440,-1.909852,-0.097293,-63.994408,-1134.575562,-6.388305,0.000000
