Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.589844,-1284.298462,-0.009421,-0.314966,-8.000131,-2.623756,-0.133661,-80.001312,-1284.298462,-8.000018,0.000000
0.300000,-0.590591,-1284.387451,-0.009421,-0.314966,-8.000131,-2.627082,-0.133830,-80.001312,-1284.387451,-8.000018,0.000000
0.400000,-0.638626,-1284.298462,-0.009641,-0.314889,-7.998170,-2.840751,-0.144715,-79.981705,-1284.298462,-7.986176,0.000000
0.500000,-0.590958,-1284.387451,-0.009447,-0.311534,-7.912965,-2.628711,-0.133913,-79.129654,-1284.387451,-7.901492,0.000000
0.600000,-0.525787,-1284.343018,-0.009472,-0.308185,-7.827908,-2.338819,-0.119145,-78.279083,-1284.343018,-7.816808,0.000000
0.700000,-0.522446,-1284.298462,-0.009464,-0.304851,-7.743215,-2.323954,-0.118388,-77.432152,-1284.298462,-7.732123,0.000000
0.800000,-0.456909,-1284.387451,-0.009451,-0.301516,-7.658495,-2.032434,-0.103537,-76.584961,-1284.387451,-7.647439,0.000000
0.900000,-0.448334,-1284.387451,-0.009451,-0.298178,-7.573725,-1.994288,-0.101594,-75.737244,-1284.387451,-7.562754,0.000000
1.000000,-0.441635,-1284.298462,-0.009477,-0.294845,-7.489066,-1.964491,-0.100076,-74.890656,-1284.298462,-7.477887,0.000000
1.100000,-0.415192,-1284.387451,-0.009447,-0.291509,-7.404337,-1.846865,-0.094084,-74.043381,-1284.387451,-7.393202,0.000000
1.200000,-0.416687,-1284.343018,-0.009472,-0.288174,-7.319627,-1.853516,-0.094423,-73.196274,-1284.343018,-7.308518,0.000000
1.300000,-0.380188,-1284.387451,-0.009447,-0.284841,-7.234951,-1.691161,-0.086152,-72.349518,-1284.387451,-7.223834,0.000000
1.400000,-0.384659,-1284.431885,-0.009464,-0.281504,-7.150197,-1.711048,-0.087165,-71.501968,-1284.431885,-7.139149,0.000000
1.500000,-0.375351,-1284.387451,-0.009451,-0.278170,-7.065521,-1.669644,-0.085056,-70.655212,-1284.387451,-7.054464,0.000000
1.600000,-0.337738,-1284.387451,-0.009494,-0.274835,-6.980819,-1.502334,-0.076533,-69.808197,-1284.387451,-6.969779,0.000000
1.700000,-0.366791,-1284.387451,-0.009442,-0.271500,-6.896109,-1.631567,-0.083116,-68.961090,-1284.387451,-6.885096,0.000000
1.800000,-0.359711,-1284.343018,-0.009481,-0.268167,-6.811441,-1.600073,-0.081512,-68.114418,-1284.343018,-6.800411,0.000000
1.900000,-0.338120,-1284.343018,-0.009451,-0.264832,-6.726723,-1.504031,-0.076619,-67.267227,-1284.343018,-6.715544,0.000000
2.000000,-0.354874,-1284.343018,-0.009421,-0.261497,-6.642020,-1.578557,-0.080416,-66.420204,-1284.343018,-6.630859,0.000000
2.100000,-0.334396,-1284.343018,-0.009451,-0.258163,-6.557336,-1.487469,-0.075775,-65.573357,-1284.343018,-6.546175,0.000000
2.200000,-0.322098,-1284.343018,-0.009477,-0.254827,-6.472600,-1.432763,-0.072988,-64.725998,-1284.343018,-6.461490,0.000000
2.300000,-0.323593,-1284.387451,-0.009451,-0.251492,-6.387897,-1.439414,-0.073327,-63.878975,-1284.387451,-6.376805,0.000000
2.400000,-0.298279,-1284.387451,-0.009490,-0.248157,-6.303187,-1.326810,-0.067591,-63.031868,-1284.387451,-6.292121,0.000000
2.500000,-0.322098,-1284.387451,-0.009434,-0.244822,-6.218467,-1.432763,-0.072988,-62.184673,-1284.387451,-6.207437,0.000000
2.600000,-0.288956,-1284.343018,-0.009425,-0.241488,-6.133783,-1.285339,-0.065478,-61.337830,-1284.343018,-6.122752,0.000000
2.700000,-0.298645,-1284.343018,-0.009451,-0.238151,-6.049046,-1.328439,-0.067674,-60.490463,-1284.343018,-6.037885,0.000000
2.800000,-0.313171,-1284.343018,-0.009438,-0.234817,-5.964353,-1.393056,-0.070966,-59.643532,-1284.343018,-5.953201,0.000000
2.900000,-0.278168,-1284.343018,-0.009468,-0.231482,-5.879651,-1.237352,-0.063034,-58.796513,-1284.343018,-5.868516,0.000000
3.000000,-0.292313,-1284.343018,-0.009464,-0.228147,-5.794923,-1.300272,-0.066239,-57.949234,-1284.343018,-5.783831,0.000000
3.100000,-0.274063,-1284.387451,-0.009468,-0.224813,-5.710256,-1.219094,-0.062104,-57.102558,-1284.387451,-5.699147,0.000000
3.200000,-0.277420,-1284.298462,-0.009472,-0.221477,-5.625511,-1.234026,-0.062864,-56.255104,-1284.298462,-5.614462,0.000000
3.300000,-0.294556,-1284.343018,-0.009412,-0.218142,-5.540817,-1.310249,-0.066747,-55.408176,-1284.343018,-5.529778,0.000000
3.400000,-0.257690,-1284.343018,-0.009494,-0.214808,-5.456115,-1.146264,-0.058393,-54.561153,-1284.343018,-5.445093,0.000000
3.500000,-0.279648,-1284.343018,-0.009464,-0.211471,-5.371362,-1.243936,-0.063369,-53.713615,-1284.343018,-5.360408,0.000000
3.600000,-0.279282,-1284.387451,-0.009421,-0.208138,-5.286694,-1.242307,-0.063286,-52.866943,-1284.387451,-5.275542,0.000000
3.700000,-0.256561,-1284.387451,-0.009438,-0.204803,-5.201984,-1.141242,-0.058138,-52.019840,-1284.387451,-5.190857,0.000000
3.800000,-0.268478,-1284.343018,-0.009477,-0.201467,-5.117273,-1.194252,-0.060838,-51.172729,-1284.343018,-5.106172,0.000000
3.900000,-0.242050,-1284.298462,-0.009455,-0.198134,-5.032606,-1.076693,-0.054849,-50.326061,-1284.298462,-5.021488,0.000000
4.000000,-0.259552,-1284.387451,-0.009434,-0.194797,-4.947852,-1.154545,-0.058815,-49.478516,-1284.387451,-4.936803,0.000000
4.100000,-0.270340,-1284.343018,-0.009455,-0.191464,-4.863193,-1.202532,-0.061260,-48.631935,-1284.343018,-4.852118,0.000000
4.200000,-0.231995,-1284.387451,-0.009455,-0.188129,-4.778483,-1.031964,-0.052571,-47.784828,-1284.387451,-4.767434,0.000000
4.300000,-0.259552,-1284.343018,-0.009477,-0.184793,-4.693755,-1.154545,-0.058815,-46.937546,-1284.343018,-4.682750,0.000000
4.400000,-0.252472,-1284.343018,-0.009481,-0.181459,-4.609070,-1.123051,-0.057211,-46.090702,-1284.343018,-4.597883,0.000000
4.500000,-0.239059,-1284.387451,-0.009494,-0.178124,-4.524351,-1.063390,-0.054172,-45.243507,-1284.387451,-4.513198,0.000000
4.600000,-0.288956,-1284.343018,-0.009447,-0.174790,-4.439675,-1.285339,-0.065478,-44.396751,-1284.343018,-4.428514,0.000000
4.700000,-0.258423,-1284.343018,-0.009485,-0.171456,-4.354982,-1.149522,-0.058559,-43.549820,-1284.343018,-4.343829,0.000000
4.800000,-0.270721,-1284.343018,-0.009447,-0.168120,-4.270254,-1.204229,-0.061346,-42.702538,-1284.343018,-4.259144,0.000000
4.900000,-0.261032,-1284.343018,-0.009472,-0.164786,-4.185569,-1.161129,-0.059151,-41.855694,-1284.343018,-4.174460,0.000000
5.000000,-0.239059,-1284.387451,-0.009442,-0.161450,-4.100841,-1.063390,-0.054172,-41.008415,-1284.387451,-4.089775,0.000000
5.100000,-0.273331,-1284.387451,-0.009477,-0.158115,-4.016122,-1.215836,-0.061938,-40.161217,-1284.387451,-4.005091,0.000000
5.200000,-0.233475,-1284.343018,-0.009442,-0.154780,-3.931420,-1.038548,-0.052906,-39.314201,-1284.343018,-3.920406,0.000000
5.300000,-0.247253,-1284.387451,-0.009438,-0.151445,-3.846701,-1.099838,-0.056028,-38.467007,-1284.387451,-3.835539,0.000000
5.400000,-0.262146,-1284.343018,-0.009455,-0.148111,-3.762007,-1.166084,-0.059403,-37.620071,-1284.343018,-3.750855,0.000000
5.500000,-0.235336,-1284.343018,-0.009429,-0.144775,-3.677288,-1.046828,-0.053328,-36.772881,-1284.343018,-3.666170,0.000000
5.600000,-0.258057,-1284.343018,-0.009438,-0.141440,-3.592586,-1.147893,-0.058476,-35.925865,-1284.343018,-3.581486,0.000000
5.700000,-0.245026,-1284.343018,-0.009464,-0.138107,-3.507928,-1.089929,-0.055524,-35.079277,-1284.343018,-3.496801,0.000000
