Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.584625,-1282.563721,-0.009438,-0.314969,-8.000217,-2.600543,-0.132478,-80.002174,-1282.563721,-8.000122,0.000000
0.300000,-0.603622,-1282.608276,-0.009425,-0.314969,-8.000217,-2.685047,-0.136783,-80.002174,-1282.608276,-8.000122,0.000000
0.400000,-0.578674,-1282.652710,-0.009511,-0.314145,-7.979282,-2.574072,-0.131129,-79.792824,-1282.652710,-7.965338,0.000000
0.500000,-0.562653,-1282.697144,-0.009447,-0.310706,-7.891944,-2.502804,-0.127499,-78.919441,-1282.697144,-7.880653,0.000000
0.600000,-0.526917,-1282.608276,-0.009472,-0.307368,-7.807147,-2.343842,-0.119401,-78.071465,-1282.608276,-7.795968,0.000000
0.700000,-0.472916,-1282.563721,-0.009485,-0.304030,-7.722366,-2.103634,-0.107164,-77.223663,-1282.563721,-7.711284,0.000000
0.800000,-0.478134,-1282.608276,-0.009498,-0.300696,-7.637682,-2.126847,-0.108347,-76.376823,-1282.608276,-7.626599,0.000000
0.900000,-0.446106,-1282.608276,-0.009472,-0.297361,-7.552980,-1.984378,-0.101089,-75.529808,-1282.608276,-7.541915,0.000000
1.000000,-0.444611,-1282.608276,-0.009447,-0.294024,-7.468209,-1.977727,-0.100750,-74.682091,-1282.608276,-7.457230,0.000000
1.100000,-0.445358,-1282.608276,-0.009472,-0.290692,-7.383585,-1.981053,-0.100920,-73.835854,-1282.608276,-7.372364,0.000000
1.200000,-0.408127,-1282.608276,-0.009459,-0.287356,-7.298849,-1.815439,-0.092483,-72.988487,-1282.608276,-7.287679,0.000000
1.300000,-0.436798,-1282.608276,-0.009442,-0.284021,-7.214121,-1.942975,-0.098980,-72.141212,-1282.608276,-7.202994,0.000000
1.400000,-0.402542,-1282.608276,-0.009477,-0.280687,-7.129445,-1.790597,-0.091217,-71.294449,-1282.608276,-7.118309,0.000000
1.500000,-0.374237,-1282.563721,-0.009459,-0.277350,-7.044691,-1.664690,-0.084803,-70.446907,-1282.563721,-7.033625,0.000000
1.600000,-0.399933,-1282.519287,-0.009447,-0.274017,-6.960032,-1.778990,-0.090626,-69.600319,-1282.519287,-6.948941,0.000000
1.700000,-0.358231,-1282.563721,-0.009451,-0.270681,-6.875296,-1.593489,-0.081176,-68.752960,-1282.563721,-6.864256,0.000000
1.800000,-0.384293,-1282.563721,-0.009472,-0.267345,-6.790568,-1.709419,-0.087082,-67.905678,-1282.563721,-6.779571,0.000000
1.900000,-0.358231,-1282.652710,-0.009442,-0.264012,-6.705909,-1.593489,-0.081176,-67.059090,-1282.652710,-6.694886,0.000000
2.000000,-0.354874,-1282.563721,-0.009477,-0.260676,-6.621163,-1.578557,-0.080416,-66.211632,-1282.563721,-6.610020,0.000000
