Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.605484,-1284.343018,-0.009451,-0.314967,-8.000174,-2.693327,-0.137205,-80.001740,-1284.343018,-8.000087,0.000000
0.300000,-0.610687,-1284.343018,-0.009412,-0.314967,-8.000174,-2.716473,-0.138384,-80.001740,-1284.343018,-8.000087,0.000000
0.400000,-0.571960,-1284.387451,-0.009434,-0.312794,-7.944958,-2.544207,-0.129608,-79.449577,-1284.387451,-7.935071,0.000000
0.500000,-0.578674,-1284.387451,-0.009451,-0.309504,-7.861409,-2.574072,-0.131129,-78.614090,-1284.387451,-7.850387,0.000000
0.600000,-0.533234,-1284.298462,-0.009481,-0.306173,-7.776803,-2.371942,-0.120832,-77.768028,-1284.298462,-7.765702,0.000000
0.700000,-0.491913,-1284.298462,-0.009472,-0.302838,-7.692083,-2.188138,-0.111469,-76.920837,-1284.298462,-7.680836,0.000000
0.800000,-0.472168,-1284.254028,-0.009459,-0.299503,-7.607373,-2.100308,-0.106995,-76.073730,-1284.254028,-7.596151,0.000000
0.900000,-0.458771,-1284.298462,-0.009472,-0.296168,-7.522671,-2.040714,-0.103959,-75.226707,-1284.298462,-7.511466,0.000000
1.000000,-0.439774,-1284.343018,-0.009468,-0.292833,-7.437960,-1.956210,-0.099654,-74.379608,-1284.343018,-7.426781,0.000000
1.100000,-0.457642,-1284.343018,-0.009481,-0.289499,-7.353267,-2.035691,-0.103703,-73.532677,-1284.343018,-7.342097,0.000000
1.200000,-0.402542,-1284.343018,-0.009464,-0.286163,-7.268548,-1.790597,-0.091217,-72.685478,-1284.343018,-7.257412,0.000000
1.300000,-0.424881,-1284.343018,-0.009455,-0.282828,-7.183828,-1.889965,-0.096279,-71.838280,-1284.343018,-7.172728,0.000000
1.400000,-0.411102,-1284.343018,-0.009451,-0.279493,-7.099118,-1.828674,-0.093157,-70.991180,-1284.343018,-7.088043,0.000000
1.500000,-0.358231,-1284.298462,-0.009477,-0.276159,-7.014433,-1.593489,-0.081176,-70.144333,-1284.298462,-7.003359,0.000000
1.600000,-0.389130,-1284.343018,-0.009459,-0.272823,-6.929697,-1.730935,-0.088178,-69.296967,-1284.343018,-6.918492,0.000000
1.700000,-0.381317,-1284.343018,-0.009468,-0.269488,-6.844986,-1.696183,-0.086408,-68.449860,-1284.343018,-6.833807,0.000000
1.800000,-0.382050,-1284.343018,-0.009434,-0.266153,-6.760276,-1.699441,-0.086574,-67.602760,-1284.343018,-6.749123,0.000000
1.900000,-0.378326,-1284.343018,-0.009451,-0.262818,-6.675564,-1.682880,-0.085730,-66.755646,-1284.343018,-6.664438,0.000000
2.000000,-0.345566,-1284.298462,-0.009459,-0.259483,-6.590871,-1.537153,-0.078306,-65.908714,-1284.298462,-6.579753,0.000000
2.100000,-0.361206,-1284.298462,-0.009468,-0.256147,-6.506135,-1.606725,-0.081850,-65.061356,-1284.298462,-6.495069,0.000000
2.200000,-0.337372,-1284.387451,-0.009459,-0.252813,-6.421459,-1.500705,-0.076450,-64.214592,-1284.387451,-6.410384,0.000000
2.300000,-0.347427,-1284.343018,-0.009477,-0.249478,-6.336740,-1.545434,-0.078728,-63.367397,-1284.343018,-6.325700,0.000000
2.400000,-0.364182,-1284.343018,-0.009421,-0.246142,-6.252012,-1.619960,-0.082525,-62.520119,-1284.343018,-6.240833,0.000000
2.500000,-0.333649,-1284.343018,-0.009442,-0.242809,-6.167353,-1.484143,-0.075606,-61.673531,-1284.343018,-6.156148,0.000000
2.600000,-0.341843,-1284.343018,-0.009459,-0.239474,-6.082643,-1.520592,-0.077463,-60.826427,-1284.343018,-6.071464,0.000000
2.700000,-0.316895,-1284.298462,-0.009447,-0.236140,-5.997950,-1.409617,-0.071809,-59.979496,-1284.298462,-5.986779,0.000000
2.800000,-0.294922,-1284.387451,-0.009434,-0.232804,-5.913230,-1.311878,-0.066830,-59.132301,-1284.387451,-5.902095,0.000000
2.900000,-0.332535,-1284.343018,-0.009468,-0.229469,-5.828519,-1.479189,-0.075353,-58.285194,-1284.343018,-5.817410,0.000000
3.000000,-0.304230,-1284.387451,-0.009464,-0.226135,-5.743826,-1.353281,-0.068939,-57.438263,-1284.387451,-5.732726,0.000000
3.100000,-0.306839,-1284.343018,-0.009468,-0.222800,-5.659124,-1.364888,-0.069531,-56.591244,-1284.343018,-5.648041,0.000000
3.200000,-0.316895,-1284.298462,-0.009447,-0.219465,-5.574405,-1.409617,-0.071809,-55.744049,-1284.298462,-5.563356,0.000000
3.300000,-0.283752,-1284.298462,-0.009438,-0.216130,-5.489703,-1.262194,-0.064299,-54.897034,-1284.298462,-5.478490,0.000000
3.400000,-0.305344,-1284.298462,-0.009429,-0.212795,-5.404984,-1.358236,-0.069192,-54.049835,-1284.298462,-5.393805,0.000000
3.500000,-0.282639,-1284.343018,-0.009434,-0.209461,-5.320308,-1.257239,-0.064047,-53.203079,-1284.343018,-5.309121,0.000000
3.600000,-0.274811,-1284.343018,-0.009472,-0.206125,-5.235580,-1.222420,-0.062273,-52.355801,-1284.343018,-5.224436,0.000000
3.700000,-0.300140,-1284.298462,-0.009464,-0.202790,-5.150878,-1.335091,-0.068013,-51.508778,-1284.298462,-5.139751,0.000000
3.800000,-0.275192,-1284.343018,-0.009485,-0.199455,-5.066150,-1.224116,-0.062359,-50.661499,-1284.343018,-5.055067,0.000000
3.900000,-0.290817,-1284.343018,-0.009490,-0.196120,-4.981448,-1.293620,-0.065900,-49.814480,-1284.343018,-4.970382,0.000000
4.000000,-0.295288,-1284.298462,-0.009455,-0.192786,-4.896772,-1.313507,-0.066913,-48.967724,-1284.298462,-4.885697,0.000000
4.100000,-0.260284,-1284.254028,-0.009451,-0.189451,-4.812053,-1.157803,-0.058981,-48.120529,-1284.254028,-4.800831,0.000000
4.200000,-0.291946,-1284.343018,-0.009468,-0.186116,-4.727342,-1.298643,-0.066156,-47.273422,-1284.343018,-4.716146,0.000000
4.300000,-0.265503,-1284.343018,-0.009438,-0.182780,-4.642623,-1.181016,-0.060164,-46.426231,-1284.343018,-4.631462,0.000000
4.400000,-0.297150,-1284.387451,-0.009434,-0.179446,-4.557921,-1.321788,-0.067335,-45.579212,-1284.387451,-4.546777,0.000000
4.500000,-0.304596,-1284.343018,-0.009447,-0.176111,-4.473228,-1.354910,-0.069022,-44.732281,-1284.343018,-4.462093,0.000000
4.600000,-0.262894,-1284.343018,-0.009459,-0.172776,-4.388508,-1.169410,-0.059573,-43.885086,-1284.343018,-4.377408,0.000000
4.700000,-0.298645,-1284.298462,-0.009498,-0.169441,-4.303789,-1.328439,-0.067674,-43.037891,-1284.298462,-4.292723,0.000000
4.800000,-0.279648,-1284.343018,-0.009472,-0.166106,-4.219096,-1.243936,-0.063369,-42.190960,-1284.343018,-4.208038,0.000000
4.900000,-0.266617,-1284.298462,-0.009429,-0.162771,-4.134377,-1.185971,-0.060416,-41.343769,-1284.298462,-4.123354,0.000000
5.000000,-0.293060,-1284.298462,-0.009468,-0.159436,-4.049666,-1.303597,-0.066408,-40.496662,-1284.298462,-4.038487,0.000000
5.100000,-0.266998,-1284.298462,-0.009464,-0.156102,-3.964990,-1.187668,-0.060503,-39.649902,-1284.298462,-3.953803,0.000000
5.200000,-0.281891,-1284.343018,-0.009434,-0.152766,-3.880253,-1.253913,-0.063877,-38.802536,-1284.343018,-3.869118,0.000000
5.300000,-0.290817,-1284.298462,-0.009472,-0.149432,-3.795578,-1.293620,-0.065900,-37.955780,-1284.298462,-3.784434,0.000000
5.400000,-0.272949,-1284.343018,-0.009455,-0.146098,-3.710893,-1.214139,-0.061851,-37.108932,-1284.343018,-3.699749,0.000000
5.500000,-0.296036,-1284.387451,-0.009490,-0.142762,-3.626165,-1.316833,-0.067083,-36.261650,-1284.387451,-3.615065,0.000000
5.600000,-0.265137,-1284.343018,-0.009485,-0.139429,-3.541489,-1.179387,-0.060081,-35.414890,-1284.343018,-3.530380,0.000000
5.700000,-0.277054,-1284.298462,-0.009451,-0.136094,-3.456779,-1.232397,-0.062781,-34.567787,-1284.298462,-3.445695,0.000000
5.800000,-0.299393,-1284.387451,-0.009438,-0.132758,-3.372059,-1.331765,-0.067843,-33.720592,-1284.387451,-3.361011,0.000000
5.900000,-0.256943,-1284.298462,-0.009490,-0.129424,-3.287375,-1.142938,-0.058224,-32.873745,-1284.298462,-3.276144,0.000000
6.000000,-0.285614,-1284.254028,-0.009481,-0.126088,-3.202629,-1.270475,-0.064721,-32.026295,-1284.254028,-3.191460,0.000000
6.100000,-0.273697,-1284.298462,-0.009442,-0.122754,-3.117954,-1.217465,-0.062021,-31.179537,-1284.298462,-3.106775,0.000000
6.200000,-0.260284,-1284.343018,-0.009472,-0.119420,-3.033260,-1.157803,-0.058981,-30.332602,-1284.343018,-3.022090,0.000000
6.300000,-0.297897,-1284.298462,-0.009477,-0.116084,-2.948524,-1.325114,-0.067505,-29.485237,-1284.298462,-2.937406,0.000000
6.400000,-0.252090,-1284.431885,-0.009434,-0.112749,-2.863831,-1.121354,-0.057125,-28.638306,-1284.431885,-2.852721,0.000000
6.500000,-0.278534,-1284.343018,-0.009468,-0.109413,-2.779085,-1.238981,-0.063117,-27.790852,-1284.343018,-2.768037,0.000000
6.600000,-0.273331,-1284.298462,-0.009477,-0.106079,-2.694401,-1.215836,-0.061938,-26.944004,-1284.298462,-2.683352,0.000000
6.700000,-0.257690,-1284.343018,-0.009434,-0.102744,-2.609707,-1.146264,-0.058393,-26.097075,-1284.343018,-2.598485,0.000000
6.800000,-0.275192,-1284.298462,-0.009442,-0.099409,-2.524979,-1.224116,-0.062359,-25.249792,-1284.298462,-2.513801,0.000000
6.900000,-0.247253,-1284.298462,-0.009464,-0.096074,-2.440286,-1.099838,-0.056028,-24.402861,-1284.298462,-2.429116,0.000000
7.000000,-0.249863,-1284.298462,-0.009442,-0.092739,-2.355567,-1.111445,-0.056620,-23.555668,-1284.298462,-2.344432,0.000000
7.100000,-0.288956,-1284.343018,-0.009455,-0.089405,-2.270900,-1.285339,-0.065478,-22.708996,-1284.343018,-2.259747,0.000000
7.200000,-0.237946,-1284.343018,-0.009451,-0.086070,-2.186180,-1.058435,-0.053919,-21.861803,-1284.343018,-2.175062,0.000000
7.300000,-0.271454,-1284.343018,-0.009468,-0.082734,-2.101444,-1.207487,-0.061512,-21.014437,-1284.343018,-2.090378,0.000000
7.400001,-0.259918,-1284.254028,-0.009455,-0.079400,-2.016759,-1.156174,-0.058898,-20.167589,-1284.254028,-2.005693,0.000000
7.500000,-0.257309,-1284.298462,-0.009459,-0.076065,-1.932048,-1.144567,-0.058307,-19.320484,-1284.298462,-1.921009,0.000000
7.600000,-0.272583,-1284.343018,-0.009447,-0.072731,-1.847355,-1.212510,-0.061768,-18.473551,-1284.343018,-1.836142,0.000000
7.700000,-0.236084,-1284.343018,-0.009468,-0.069396,-1.762653,-1.050154,-0.053497,-17.626532,-1284.343018,-1.751457,0.000000
7.800000,-0.269226,-1284.343018,-0.009464,-0.066060,-1.677925,-1.197577,-0.061007,-16.779253,-1284.343018,-1.666773,0.000000
7.900001,-0.274811,-1284.298462,-0.009447,-0.062726,-1.593240,-1.222420,-0.062273,-15.932405,-1284.298462,-1.582088,0.000000
