Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.610321,-1283.542358,-0.009451,-0.314966,-8.000148,-2.714844,-0.138301,-80.001480,-1283.542358,-8.000096,0.000000
0.300000,-0.619263,-1283.497803,-0.009425,-0.314966,-8.000148,-2.754618,-0.140327,-80.001480,-1283.497803,-8.000096,0.000000
0.400000,-0.615158,-1283.542358,-0.009399,-0.313109,-7.952971,-2.736360,-0.139397,-79.529709,-1283.542358,-7.942729,0.000000
0.500000,-0.556702,-1283.542358,-0.009459,-0.309809,-7.869145,-2.476333,-0.126150,-78.691452,-1283.542358,-7.858044,0.000000
0.600000,-0.535843,-1283.542358,-0.009451,-0.306474,-7.784442,-2.383548,-0.121424,-77.844429,-1283.542358,-7.773360,0.000000
0.700000,-0.508667,-1283.542358,-0.009485,-0.303139,-7.699741,-2.262664,-0.115266,-76.997414,-1283.542358,-7.688493,0.000000
0.800000,-0.478134,-1283.586792,-0.009494,-0.299804,-7.615013,-2.126847,-0.108347,-76.150131,-1283.586792,-7.603808,0.000000
0.900000,-0.490051,-1283.542358,-0.009447,-0.296469,-7.530311,-2.179857,-0.111047,-75.303108,-1283.542358,-7.519124,0.000000
1.000000,-0.443863,-1283.586792,-0.009468,-0.293135,-7.445618,-1.974401,-0.100581,-74.456184,-1283.586792,-7.434439,0.000000
1.100000,-0.453552,-1283.497803,-0.009447,-0.289798,-7.360873,-2.017501,-0.102776,-73.608727,-1283.497803,-7.349755,0.000000
1.200000,-0.440887,-1283.586792,-0.009472,-0.286464,-7.276180,-1.961165,-0.099907,-72.761795,-1283.586792,-7.265070,0.000000
1.300000,-0.399551,-1283.497803,-0.009438,-0.283129,-7.191477,-1.777293,-0.090540,-71.914772,-1283.497803,-7.180386,0.000000
1.400000,-0.426743,-1283.542358,-0.009429,-0.279794,-7.106767,-1.898246,-0.096701,-71.067673,-1283.542358,-7.095701,0.000000
1.500000,-0.386154,-1283.542358,-0.009468,-0.276460,-7.022082,-1.717700,-0.087504,-70.220825,-1283.542358,-7.010834,0.000000
