Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.924973,-1289.947632,-0.022097,-0.314958,-7.999931,-4.114483,-0.209602,-79.999313,-1289.947632,-8.000052,0.000000
0.300000,-0.928696,-1289.992065,-0.022122,-0.314958,-7.999931,-4.131045,-0.210445,-79.999313,-1289.992065,-8.000052,0.000000
0.400000,-0.927582,-1289.992065,-0.022127,-0.314958,-7.999931,-4.126090,-0.210193,-79.999313,-1289.992065,-7.998049,0.000000
0.500000,-0.900024,-1289.992065,-0.022127,-0.311949,-7.923511,-4.003509,-0.203948,-79.235107,-1289.992065,-7.913364,0.000000
0.600000,-0.882523,-1289.992065,-0.022140,-0.308663,-7.840049,-3.925657,-0.199982,-78.400497,-1289.992065,-7.828498,0.000000
0.700000,-0.878052,-1289.992065,-0.022135,-0.305331,-7.755400,-3.905769,-0.198969,-77.553993,-1289.992065,-7.743813,0.000000
0.800000,-0.846786,-1289.992065,-0.022153,-0.301997,-7.670724,-3.766695,-0.191885,-76.707237,-1289.992065,-7.659129,0.000000
0.900000,-0.806931,-1289.992065,-0.022161,-0.298665,-7.586100,-3.589406,-0.182853,-75.861000,-1289.992065,-7.574444,0.000000
1.000000,-0.824432,-1289.992065,-0.022157,-0.295326,-7.501268,-3.667258,-0.186819,-75.012680,-1289.992065,-7.489760,0.000000
1.100000,-0.781616,-1290.036499,-0.022148,-0.291993,-7.416618,-3.476803,-0.177117,-74.166183,-1290.036499,-7.405075,0.000000
1.200000,-0.780502,-1290.036499,-0.022135,-0.288657,-7.331890,-3.471848,-0.176864,-73.318901,-1290.036499,-7.320390,0.000000
1.300000,-0.772308,-1289.992065,-0.022157,-0.285320,-7.247118,-3.435399,-0.175008,-72.471184,-1289.992065,-7.235706,0.000000
1.400000,-0.722778,-1289.992065,-0.022148,-0.281988,-7.162503,-3.215079,-0.163784,-71.625031,-1289.992065,-7.151021,0.000000
1.500000,-0.746246,-1289.992065,-0.022144,-0.278651,-7.077723,-3.319469,-0.169102,-70.777229,-1289.992065,-7.066154,0.000000
1.600000,-0.723892,-1290.036499,-0.022140,-0.275315,-6.993013,-3.220033,-0.164036,-69.930130,-1290.036499,-6.981470,0.000000
1.700000,-0.716080,-1290.036499,-0.022140,-0.271982,-6.908354,-3.185282,-0.162266,-69.083542,-1290.036499,-6.896786,0.000000
1.800000,-0.722778,-1289.992065,-0.022148,-0.268643,-6.823522,-3.215079,-0.163784,-68.235222,-1289.992065,-6.812101,0.000000
1.900000,-0.660599,-1289.947632,-0.022135,-0.265310,-6.738881,-2.938490,-0.149694,-67.388817,-1289.947632,-6.727416,0.000000
2.000000,-0.706390,-1290.036499,-0.022170,-0.261975,-6.654171,-3.142181,-0.160070,-66.541710,-1290.036499,-6.642732,0.000000
