Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.100000,-1.220276,-823.342407,-0.046840,-0.314959,-7.999967,-5.428058,-0.276518,-79.999664,-823.342407,-8.000071,0.000000
0.200000,-1.230713,-823.342407,-0.046810,-0.314959,-7.999967,-5.474484,-0.278884,-79.999664,-823.342407,-8.000071,0.000000
0.300000,-1.227356,-823.342407,-0.046810,-0.314959,-7.999967,-5.459552,-0.278123,-79.999664,-823.342407,-8.000071,0.000000
0.400000,-1.260498,-823.342407,-0.046814,-0.312972,-7.949476,-5.606976,-0.285633,-79.494759,-823.342407,-7.939061,0.000000
0.500000,-1.286560,-823.342407,-0.046845,-0.309675,-7.865754,-5.722905,-0.291539,-78.657539,-823.342407,-7.854376,0.000000
0.600000,-1.285828,-823.297913,-0.046845,-0.306342,-7.781087,-5.719647,-0.291373,-77.810867,-823.297913,-7.769692,0.000000
0.700000,-1.317444,-823.386902,-0.046853,-0.303014,-7.696550,-5.860283,-0.298537,-76.965500,-823.386902,-7.685007,0.000000
0.800000,-1.277588,-823.342407,-0.046840,-0.299674,-7.611718,-5.682995,-0.289506,-76.117180,-823.342407,-7.600323,0.000000
0.900000,-1.294739,-823.342407,-0.046866,-0.296339,-7.527008,-5.759285,-0.293392,-75.270081,-823.342407,-7.515638,0.000000
1.000000,-1.301453,-823.386902,-0.046871,-0.293004,-7.442306,-5.789150,-0.294913,-74.423058,-823.386902,-7.430771,0.000000
1.100000,-1.277954,-823.342407,-0.046827,-0.289668,-7.357568,-5.684624,-0.289589,-73.575684,-823.342407,-7.346087,0.000000
1.200000,-1.324158,-823.386902,-0.046871,-0.286334,-7.272884,-5.890148,-0.300058,-72.728844,-823.386902,-7.261402,0.000000
1.300000,-1.277954,-823.342407,-0.046836,-0.282999,-7.188165,-5.684624,-0.289589,-71.881653,-823.342407,-7.176718,0.000000
1.400000,-1.292114,-823.386902,-0.046853,-0.279662,-7.103420,-5.747611,-0.292797,-71.034195,-823.386902,-7.092033,0.000000
1.500000,-1.317078,-823.386902,-0.046849,-0.276328,-7.018726,-5.858654,-0.298454,-70.187263,-823.386902,-7.007349,0.000000
1.600000,-1.272766,-823.342407,-0.046840,-0.272991,-6.933964,-5.661546,-0.288413,-69.339638,-823.342407,-6.922664,0.000000
1.700000,-1.317444,-823.342407,-0.046871,-0.269657,-6.849288,-5.860283,-0.298537,-68.492882,-823.342407,-6.837979,0.000000
1.800000,-1.285034,-823.386902,-0.046858,-0.266322,-6.764577,-5.716117,-0.291193,-67.645767,-823.386902,-6.753112,0.000000
1.900000,-1.295471,-823.386902,-0.046845,-0.262986,-6.679841,-5.762544,-0.293558,-66.798409,-823.386902,-6.668427,0.000000
2.000000,-1.303284,-823.297913,-0.046823,-0.259652,-6.595156,-5.797296,-0.295328,-65.951561,-823.297913,-6.583743,0.000000
2.100000,-1.276855,-823.386902,-0.046871,-0.256316,-6.510420,-5.679737,-0.289340,-65.104195,-823.386902,-6.499059,0.000000
2.200000,-1.286560,-823.342407,-0.046845,-0.252982,-6.425752,-5.722905,-0.291539,-64.257523,-823.342407,-6.414374,0.000000
2.300000,-1.294373,-823.342407,-0.046871,-0.249647,-6.341024,-5.757657,-0.293309,-63.410240,-823.342407,-6.329690,0.000000
2.400000,-1.280945,-823.386902,-0.046845,-0.246311,-6.256288,-5.697927,-0.290266,-62.562874,-823.386902,-6.245005,0.000000
2.500000,-1.304443,-823.386902,-0.046862,-0.242977,-6.171620,-5.802454,-0.295591,-61.716202,-823.386902,-6.160320,0.000000
2.600000,-1.276123,-823.342407,-0.046845,-0.239640,-6.086866,-5.676479,-0.289174,-60.868664,-823.342407,-6.075636,0.000000
2.700000,-1.288025,-823.386902,-0.046849,-0.236307,-6.002199,-5.729421,-0.291871,-60.021992,-823.386902,-5.990769,0.000000
2.800000,-1.311462,-823.342407,-0.046823,-0.232973,-5.917514,-5.833676,-0.297182,-59.175144,-823.342407,-5.906085,0.000000
2.900000,-1.264954,-823.386902,-0.046845,-0.229636,-5.832752,-5.626795,-0.286643,-58.327518,-823.386902,-5.821400,0.000000
3.000000,-1.302551,-823.342407,-0.046858,-0.226303,-5.748094,-5.794037,-0.295162,-57.480934,-823.342407,-5.736715,0.000000
3.100000,-1.279846,-823.386902,-0.046840,-0.222966,-5.663348,-5.693040,-0.290017,-56.633480,-823.386902,-5.652030,0.000000
3.200000,-1.277954,-823.386902,-0.046845,-0.219631,-5.578638,-5.684624,-0.289589,-55.786377,-823.386902,-5.567346,0.000000
3.300000,-1.319702,-823.342407,-0.046883,-0.216298,-5.493970,-5.870328,-0.299049,-54.939705,-823.342407,-5.482662,0.000000
3.400000,-1.269409,-823.342407,-0.046819,-0.212961,-5.409216,-5.646614,-0.287652,-54.092163,-823.342407,-5.397977,0.000000
3.500000,-1.300293,-823.386902,-0.046832,-0.209628,-5.324549,-5.783992,-0.294651,-53.245491,-823.386902,-5.313110,0.000000
3.600000,-1.308167,-823.342407,-0.046836,-0.206293,-5.239847,-5.819015,-0.296435,-52.398472,-823.342407,-5.228426,0.000000
3.700000,-1.272766,-823.431396,-0.046866,-0.202956,-5.155076,-5.661546,-0.288413,-51.550758,-823.431396,-5.143741,0.000000
3.800000,-1.310730,-823.386902,-0.046866,-0.199624,-5.070443,-5.830418,-0.297016,-50.704433,-823.386902,-5.059056,0.000000
