Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.100000,-0.453552,-1101.793213,-0.020919,-0.314962,-8.000045,-2.017501,-0.102776,-80.000450,-1101.793213,-8.000071,0.000000
0.200000,-0.453186,-1101.837646,-0.020928,-0.314962,-8.000045,-2.015872,-0.102693,-80.000450,-1101.837646,-8.000071,0.000000
0.300000,-0.456161,-1101.793213,-0.020803,-0.314962,-8.000045,-2.029108,-0.103368,-80.000450,-1101.793213,-8.000071,0.000000
0.400000,-0.489304,-1101.793213,-0.021062,-0.314930,-7.999212,-2.176531,-0.110878,-79.992119,-1101.793213,-7.989326,0.000000
0.500000,-0.487808,-1101.793213,-0.020971,-0.311652,-7.915949,-2.169879,-0.110539,-79.159492,-1101.793213,-7.904641,0.000000
0.600000,-0.427124,-1101.793213,-0.020855,-0.308315,-7.831213,-1.899943,-0.096788,-78.312134,-1101.793213,-7.819956,0.000000
0.700000,-0.394348,-1101.793213,-0.020859,-0.304979,-7.746476,-1.754148,-0.089361,-77.464767,-1101.793213,-7.735271,0.000000
0.800000,-0.390259,-1101.793213,-0.020911,-0.301648,-7.661861,-1.735958,-0.088434,-76.618614,-1101.793213,-7.650588,0.000000
0.900000,-0.351898,-1101.748657,-0.020932,-0.298310,-7.577064,-1.565321,-0.079741,-75.770638,-1101.748657,-7.565720,0.000000
1.000000,-0.358231,-1101.793213,-0.020833,-0.294975,-7.492362,-1.593489,-0.081176,-74.923622,-1101.793213,-7.481036,0.000000
1.100000,-0.339233,-1101.837646,-0.020941,-0.291642,-7.407703,-1.508986,-0.076871,-74.077034,-1101.837646,-7.396351,0.000000
1.200000,-0.312057,-1101.793213,-0.020816,-0.288304,-7.322915,-1.388101,-0.070713,-73.229149,-1101.793213,-7.311667,0.000000
1.300000,-0.333649,-1101.793213,-0.020924,-0.284972,-7.238282,-1.484143,-0.075606,-72.382820,-1101.793213,-7.226982,0.000000
1.400000,-0.302002,-1101.793213,-0.020919,-0.281635,-7.153520,-1.343372,-0.068435,-71.535194,-1101.793213,-7.142297,0.000000
1.500000,-0.317261,-1101.837646,-0.020902,-0.278299,-7.068791,-1.411246,-0.071892,-70.687920,-1101.837646,-7.057613,0.000000
1.600000,-0.309814,-1101.793213,-0.020937,-0.274968,-6.984185,-1.378124,-0.070205,-69.841850,-1101.793213,-6.972929,0.000000
1.700000,-0.273331,-1101.793213,-0.020954,-0.271629,-6.899387,-1.215836,-0.061938,-68.993874,-1101.793213,-6.888244,0.000000
1.800000,-0.289719,-1101.793213,-0.020881,-0.268296,-6.814721,-1.288733,-0.065651,-68.147209,-1101.793213,-6.803377,0.000000
1.900000,-0.274078,-1101.748657,-0.020945,-0.264960,-6.729992,-1.219162,-0.062107,-67.299919,-1101.748657,-6.718693,0.000000
2.000000,-0.262161,-1101.837646,-0.020872,-0.261624,-6.645238,-1.166152,-0.059407,-66.452385,-1101.837646,-6.634008,0.000000
2.100000,-0.284119,-1101.748657,-0.020919,-0.258292,-6.560614,-1.263823,-0.064382,-65.606140,-1101.748657,-6.549323,0.000000
2.200000,-0.239075,-1101.748657,-0.020885,-0.254954,-6.475843,-1.063457,-0.054175,-64.758430,-1101.748657,-6.464638,0.000000
2.300000,-0.251724,-1101.793213,-0.020876,-0.251620,-6.391159,-1.119725,-0.057042,-63.911583,-1101.793213,-6.379953,0.000000
2.400000,-0.257309,-1101.837646,-0.020963,-0.248286,-6.306474,-1.144567,-0.058307,-63.064735,-1101.837646,-6.295269,0.000000
2.500000,-0.219330,-1101.793213,-0.020829,-0.244950,-6.221728,-0.975628,-0.049701,-62.217285,-1101.793213,-6.210585,0.000000
2.600000,-0.260300,-1101.793213,-0.020958,-0.241617,-6.137061,-1.157871,-0.058985,-61.370609,-1101.793213,-6.125718,0.000000
2.700000,-0.216354,-1101.882080,-0.020932,-0.238282,-6.052351,-0.962392,-0.049027,-60.523506,-1101.882080,-6.041034,0.000000
2.800000,-0.228638,-1101.882080,-0.020816,-0.234945,-5.967597,-1.017031,-0.051810,-59.675968,-1101.882080,-5.956349,0.000000
2.900000,-0.248383,-1101.882080,-0.020859,-0.231611,-5.882929,-1.104861,-0.056284,-58.829296,-1101.882080,-5.871664,0.000000
3.000000,-0.201080,-1101.793213,-0.020941,-0.228274,-5.798167,-0.894450,-0.045565,-57.981670,-1101.793213,-5.786979,0.000000
3.100000,-0.229019,-1101.837646,-0.020954,-0.224941,-5.713509,-1.018728,-0.051896,-57.135086,-1101.837646,-5.702295,0.000000
3.200000,-0.218964,-1101.882080,-0.020915,-0.221606,-5.628781,-0.973999,-0.049618,-56.287807,-1101.882080,-5.617610,0.000000
3.300000,-0.203690,-1101.837646,-0.020846,-0.218269,-5.544026,-0.906056,-0.046157,-55.440262,-1101.837646,-5.532926,0.000000
3.400000,-0.221573,-1101.793213,-0.020919,-0.214936,-5.459385,-0.985605,-0.050209,-54.593853,-1101.793213,-5.448241,0.000000
3.500000,-0.183578,-1101.793213,-0.020833,-0.211599,-5.374623,-0.816598,-0.041599,-53.746227,-1101.793213,-5.363375,0.000000
3.600000,-0.203323,-1101.793213,-0.020915,-0.208265,-5.289920,-0.904427,-0.046074,-52.899204,-1101.793213,-5.278690,0.000000
3.700000,-0.196991,-1101.837646,-0.020846,-0.204932,-5.205262,-0.876260,-0.044639,-52.052624,-1101.837646,-5.194005,0.000000
3.800000,-0.175766,-1101.837646,-0.020954,-0.201594,-5.120500,-0.781846,-0.039829,-51.204994,-1101.837646,-5.109321,0.000000
3.900000,-0.199966,-1101.793213,-0.020885,-0.198261,-5.035832,-0.889495,-0.045313,-50.358322,-1101.793213,-5.024636,0.000000
4.000000,-0.176132,-1101.837646,-0.020812,-0.194925,-4.951087,-0.783475,-0.039912,-49.510868,-1101.837646,-4.939952,0.000000
4.100000,-0.200714,-1101.748657,-0.020941,-0.191590,-4.866394,-0.892821,-0.045482,-48.663940,-1101.748657,-4.855267,0.000000
4.200000,-0.210022,-1101.837646,-0.020838,-0.188257,-4.781735,-0.934224,-0.047592,-47.817348,-1101.837646,-4.770582,0.000000
4.300000,-0.176880,-1101.793213,-0.020941,-0.184920,-4.696972,-0.786801,-0.040082,-46.969723,-1101.793213,-4.685716,0.000000
4.400000,-0.205551,-1101.837646,-0.020885,-0.181586,-4.612297,-0.914337,-0.046579,-46.122963,-1101.837646,-4.601031,0.000000
4.500000,-0.191040,-1101.837646,-0.020812,-0.178251,-4.527568,-0.849789,-0.043290,-45.275684,-1101.837646,-4.516346,0.000000
4.600000,-0.195129,-1101.793213,-0.020963,-0.174915,-4.442849,-0.867979,-0.044217,-44.428490,-1101.793213,-4.431662,0.000000
4.700000,-0.206665,-1101.793213,-0.020829,-0.171583,-4.358199,-0.919292,-0.046831,-43.581989,-1101.793213,-4.346978,0.000000
