Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.758530,-1264.593384,-0.023110,-0.314960,-7.999975,-3.374109,-0.171885,-79.999748,-1264.593384,-8.000096,0.000000
0.300000,-0.763000,-1264.504517,-0.023092,-0.314960,-7.999975,-3.393996,-0.172898,-79.999748,-1264.504517,-8.000096,0.000000
0.400000,-0.812897,-1264.548950,-0.023269,-0.314173,-7.980003,-3.615945,-0.184205,-79.800026,-1264.548950,-7.965494,0.000000
0.500000,-0.737305,-1264.504517,-0.023101,-0.310727,-7.892457,-3.279695,-0.167076,-78.924568,-1264.504517,-7.880810,0.000000
0.600000,-0.746979,-1264.504517,-0.023144,-0.307379,-7.807416,-3.322727,-0.169268,-78.074165,-1264.504517,-7.796125,0.000000
0.700000,-0.685913,-1264.504517,-0.023123,-0.304044,-7.722705,-3.051094,-0.155430,-77.227058,-1264.504517,-7.711440,0.000000
0.800000,-0.694855,-1264.593384,-0.023140,-0.300708,-7.637995,-3.090868,-0.157456,-76.379951,-1264.593384,-7.626755,0.000000
0.900000,-0.716080,-1264.504517,-0.023097,-0.297375,-7.553319,-3.185282,-0.162266,-75.533188,-1264.504517,-7.542071,0.000000
1.000000,-0.639740,-1264.548950,-0.023166,-0.294039,-7.468591,-2.845706,-0.144967,-74.685905,-1264.548950,-7.457204,0.000000
1.100000,-0.660217,-1264.504517,-0.023118,-0.290701,-7.383811,-2.936793,-0.149607,-73.838112,-1264.504517,-7.372519,0.000000
1.200000,-0.652771,-1264.548950,-0.023123,-0.287368,-7.299152,-2.903670,-0.147920,-72.991524,-1264.548950,-7.287836,0.000000
1.300000,-0.640488,-1264.548950,-0.023123,-0.284032,-7.214416,-2.849031,-0.145137,-72.144165,-1264.548950,-7.203151,0.000000
1.400000,-0.658737,-1264.504517,-0.023144,-0.280696,-7.129688,-2.930209,-0.149272,-71.296883,-1264.504517,-7.118466,0.000000
1.500000,-0.610321,-1264.459961,-0.023161,-0.277362,-7.044994,-2.714844,-0.138301,-70.449944,-1264.459961,-7.033781,0.000000
1.600000,-0.613678,-1264.548950,-0.023101,-0.274025,-6.960241,-2.729776,-0.139061,-69.602409,-1264.548950,-6.949097,0.000000
1.700000,-0.622986,-1264.593384,-0.023140,-0.270692,-6.875565,-2.771179,-0.141171,-68.755653,-1264.593384,-6.864412,0.000000
1.800000,-0.571228,-1264.504517,-0.023161,-0.267357,-6.790880,-2.540949,-0.129442,-67.908806,-1264.504517,-6.779728,0.000000
1.900000,-0.600266,-1264.548950,-0.023131,-0.264022,-6.706152,-2.670114,-0.136022,-67.061523,-1264.548950,-6.694861,0.000000
2.000000,-0.581650,-1264.504517,-0.023192,-0.260687,-6.621459,-2.587307,-0.131804,-66.214584,-1264.504517,-6.610176,0.000000
2.100000,-0.589462,-1264.593384,-0.023118,-0.257352,-6.536731,-2.622059,-0.133574,-65.367310,-1264.593384,-6.525492,0.000000
2.200000,-0.608459,-1264.593384,-0.023140,-0.254017,-6.452038,-2.706563,-0.137879,-64.520378,-1264.593384,-6.440807,0.000000
2.300000,-0.553726,-1264.504517,-0.023118,-0.250683,-6.367335,-2.463097,-0.125476,-63.673355,-1264.504517,-6.356122,0.000000
2.400000,-0.582764,-1264.504517,-0.023114,-0.247346,-6.282599,-2.592262,-0.132056,-62.825993,-1264.504517,-6.271438,0.000000
2.500000,-0.570847,-1264.504517,-0.023153,-0.244011,-6.197889,-2.539252,-0.129356,-61.978889,-1264.504517,-6.186754,0.000000
2.600000,-0.542175,-1264.593384,-0.023110,-0.240677,-6.113187,-2.411716,-0.122859,-61.131866,-1264.593384,-6.102069,0.000000
2.700000,-0.575699,-1264.548950,-0.023183,-0.237342,-6.028476,-2.560836,-0.130455,-60.284763,-1264.548950,-6.017385,0.000000
2.800000,-0.533615,-1264.504517,-0.023110,-0.234007,-5.943783,-2.373639,-0.120919,-59.437832,-1264.504517,-5.932518,0.000000
2.900000,-0.554474,-1264.548950,-0.023153,-0.230672,-5.859081,-2.466423,-0.125646,-58.590809,-1264.548950,-5.847833,0.000000
3.000000,-0.554474,-1264.637939,-0.023170,-0.227338,-5.774388,-2.466423,-0.125646,-57.743877,-1264.637939,-5.763148,0.000000
3.100000,-0.526917,-1264.504517,-0.023157,-0.224003,-5.689668,-2.343842,-0.119401,-56.896683,-1264.504517,-5.678464,0.000000
3.200000,-0.546280,-1264.548950,-0.023105,-0.220666,-5.604923,-2.429974,-0.123789,-56.049229,-1264.548950,-5.593780,0.000000
3.300000,-0.530640,-1264.593384,-0.023170,-0.217333,-5.520247,-2.360403,-0.120245,-55.202473,-1264.593384,-5.509095,0.000000
3.400000,-0.526917,-1264.504517,-0.023187,-0.213996,-5.435511,-2.343842,-0.119401,-54.355106,-1264.504517,-5.424410,0.000000
3.500000,-0.560425,-1264.504517,-0.023127,-0.210662,-5.350817,-2.492894,-0.126994,-53.508171,-1264.504517,-5.339725,0.000000
3.600000,-0.503448,-1264.504517,-0.023131,-0.207328,-5.266133,-2.239451,-0.114083,-52.661327,-1264.504517,-5.254859,0.000000
