Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.780853,-1282.697144,-0.002854,-0.314959,-7.999949,-3.473409,-0.176944,-79.999496,-1282.697144,-8.000001,0.000000
0.300000,-0.776764,-1282.652710,-0.002841,-0.314959,-7.999949,-3.455219,-0.176017,-79.999496,-1282.652710,-8.000001,0.000000
0.400000,-0.778244,-1282.608276,-0.002798,-0.314959,-7.999949,-3.461802,-0.176353,-79.999496,-1282.608276,-8.000001,0.000000
0.500000,-0.791656,-1282.652710,-0.002828,-0.313203,-7.955356,-3.521464,-0.179392,-79.553566,-1282.652710,-7.945002,0.000000
0.600000,-0.755905,-1282.652710,-0.002880,-0.309896,-7.871356,-3.362434,-0.171291,-78.713570,-1282.652710,-7.860317,0.000000
0.700000,-0.689255,-1282.652710,-0.002867,-0.306560,-7.786629,-3.065958,-0.156187,-77.866287,-1282.652710,-7.775632,0.000000
0.800000,-0.687393,-1282.741699,-0.002854,-0.303229,-7.702004,-3.057678,-0.155766,-77.020042,-1282.741699,-7.690947,0.000000
0.900000,-0.637497,-1282.652710,-0.002846,-0.299892,-7.617268,-2.835728,-0.144459,-76.172684,-1282.652710,-7.606263,0.000000
1.000000,-0.625580,-1282.652710,-0.002833,-0.296557,-7.532549,-2.782718,-0.141758,-75.325485,-1282.652710,-7.521396,0.000000
1.100000,-0.625214,-1282.652710,-0.002867,-0.293222,-7.447847,-2.781089,-0.141675,-74.478477,-1282.652710,-7.436712,0.000000
1.200000,-0.565262,-1282.652710,-0.002846,-0.289885,-7.363084,-2.514410,-0.128090,-73.630844,-1282.652710,-7.352027,0.000000
1.300000,-0.587967,-1282.652710,-0.002820,-0.286553,-7.278435,-2.615407,-0.133235,-72.784348,-1282.652710,-7.267343,0.000000
1.400000,-0.560791,-1282.697144,-0.002876,-0.283215,-7.193672,-2.494523,-0.127077,-71.936722,-1282.697144,-7.182658,0.000000
1.500000,-0.546265,-1282.697144,-0.002850,-0.279882,-7.109004,-2.429907,-0.123785,-71.090050,-1282.697144,-7.097973,0.000000
1.600000,-0.551483,-1282.652710,-0.002854,-0.276548,-7.024329,-2.453120,-0.124968,-70.243294,-1282.652710,-7.013289,0.000000
1.700000,-0.530624,-1282.608276,-0.002880,-0.273213,-6.939601,-2.360335,-0.120241,-69.396011,-1282.608276,-6.928604,0.000000
1.800000,-0.530991,-1282.652710,-0.002910,-0.269878,-6.854907,-2.361964,-0.120324,-68.549072,-1282.652710,-6.843738,0.000000
1.900000,-0.532852,-1282.563721,-0.002854,-0.266543,-6.770196,-2.370245,-0.120746,-67.701965,-1282.563721,-6.759053,0.000000
2.000000,-0.488922,-1282.652710,-0.002884,-0.263207,-6.685461,-2.174834,-0.110791,-66.854607,-1282.652710,-6.674368,0.000000
2.100000,-0.512009,-1282.652710,-0.002859,-0.259874,-6.600793,-2.277528,-0.116023,-66.007935,-1282.652710,-6.589684,0.000000
2.200000,-0.492264,-1282.652710,-0.002859,-0.256536,-6.516013,-2.189699,-0.111549,-65.160133,-1282.652710,-6.504999,0.000000
2.300000,-0.485947,-1282.697144,-0.002854,-0.253201,-6.431311,-2.161599,-0.110117,-64.313110,-1282.697144,-6.420315,0.000000
2.400000,-0.492645,-1282.652710,-0.002850,-0.249867,-6.346618,-2.191396,-0.111635,-63.466179,-1282.652710,-6.335630,0.000000
2.500000,-0.466583,-1282.652710,-0.002910,-0.246530,-6.261872,-2.075466,-0.105729,-62.618725,-1282.652710,-6.250946,0.000000
2.600000,-0.480728,-1282.741699,-0.002859,-0.243198,-6.177222,-2.138386,-0.108935,-61.772224,-1282.741699,-6.166261,0.000000
2.700000,-0.461731,-1282.652710,-0.002884,-0.239863,-6.092512,-2.053882,-0.104630,-60.925121,-1282.652710,-6.081394,0.000000
2.800000,-0.444611,-1282.697144,-0.002889,-0.236529,-6.007836,-1.977727,-0.100750,-60.078362,-1282.697144,-5.996709,0.000000
2.900000,-0.472168,-1282.697144,-0.002828,-0.233195,-5.923151,-2.100308,-0.106995,-59.231518,-1282.697144,-5.912025,0.000000
3.000000,-0.431946,-1282.652710,-0.002850,-0.229859,-5.838415,-1.921391,-0.097880,-58.384151,-1282.652710,-5.827340,0.000000
3.100000,-0.446472,-1282.652710,-0.002902,-0.226524,-5.753713,-1.986007,-0.101172,-57.537128,-1282.652710,-5.742656,0.000000
3.200000,-0.446838,-1282.652710,-0.002897,-0.223189,-5.669003,-1.987636,-0.101255,-56.690025,-1282.652710,-5.657971,0.000000
3.300000,-0.424500,-1282.697144,-0.002880,-0.219855,-5.584309,-1.888268,-0.096193,-55.843090,-1282.697144,-5.573287,0.000000
3.400000,-0.454666,-1282.652710,-0.002906,-0.216521,-5.499624,-2.022456,-0.103029,-54.996246,-1282.652710,-5.488602,0.000000
3.500000,-0.426727,-1282.697144,-0.002841,-0.213184,-5.414879,-1.898178,-0.096698,-54.148792,-1282.697144,-5.403735,0.000000
3.600000,-0.420776,-1282.741699,-0.002897,-0.209848,-5.330151,-1.871707,-0.095349,-53.301514,-1282.741699,-5.319051,0.000000
3.700000,-0.428589,-1282.697144,-0.002863,-0.206514,-5.245458,-1.906458,-0.097120,-52.454578,-1282.697144,-5.234366,0.000000
3.800000,-0.398804,-1282.697144,-0.002902,-0.203179,-5.160738,-1.773968,-0.090370,-51.607388,-1282.697144,-5.149682,0.000000
3.900000,-0.418167,-1282.652710,-0.002884,-0.199844,-5.076045,-1.860100,-0.094758,-50.760452,-1282.652710,-5.064997,0.000000
4.000000,-0.404022,-1282.652710,-0.002811,-0.196508,-4.991292,-1.797181,-0.091553,-49.912918,-1282.652710,-4.980312,0.000000
4.100000,-0.385773,-1282.697144,-0.002867,-0.193173,-4.906590,-1.716003,-0.087417,-49.065895,-1282.697144,-4.895627,0.000000
4.200000,-0.416306,-1282.652710,-0.002876,-0.189839,-4.821905,-1.851820,-0.094336,-48.219051,-1282.652710,-4.810943,0.000000
4.300000,-0.388748,-1282.697144,-0.002850,-0.186503,-4.737186,-1.729238,-0.088092,-47.371861,-1282.697144,-4.726259,0.000000
4.400000,-0.403275,-1282.652710,-0.002841,-0.183170,-4.652510,-1.793855,-0.091383,-46.525097,-1282.652710,-4.641392,0.000000
4.500000,-0.408859,-1282.697144,-0.002837,-0.179834,-4.567782,-1.818697,-0.092649,-45.677818,-1282.697144,-4.556707,0.000000
