Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.778244,-1281.985474,-0.002828,-0.314961,-8.000001,-3.461802,-0.176353,-80.000008,-1281.985474,-8.000010,0.000000
0.300000,-0.780853,-1281.985474,-0.002794,-0.314961,-8.000001,-3.473409,-0.176944,-80.000008,-1281.985474,-8.000010,0.000000
0.400000,-0.785706,-1282.030029,-0.002824,-0.313319,-7.958296,-3.494993,-0.178043,-79.582954,-1282.030029,-7.947742,0.000000
0.500000,-0.765961,-1282.030029,-0.002859,-0.310007,-7.874175,-3.407163,-0.173569,-78.741753,-1282.030029,-7.863057,0.000000
0.600000,-0.683304,-1281.985474,-0.002863,-0.306672,-7.789464,-3.039487,-0.154839,-77.894646,-1281.985474,-7.778372,0.000000
0.700000,-0.670639,-1281.941040,-0.002880,-0.303336,-7.704745,-2.983151,-0.151969,-77.047455,-1281.941040,-7.693688,0.000000
0.800000,-0.635254,-1281.985474,-0.002893,-0.300002,-7.620043,-2.825751,-0.143951,-76.200432,-1281.985474,-7.609004,0.000000
0.900000,-0.610687,-1281.985474,-0.002837,-0.296664,-7.535263,-2.716473,-0.138384,-75.352631,-1281.985474,-7.524137,0.000000
1.000000,-0.617020,-1282.030029,-0.002841,-0.293331,-7.450613,-2.744641,-0.139819,-74.506134,-1282.030029,-7.439452,0.000000
1.100000,-0.563766,-1281.985474,-0.002884,-0.289996,-7.365894,-2.507759,-0.127751,-73.658943,-1281.985474,-7.354768,0.000000
1.200000,-0.573441,-1281.985474,-0.002850,-0.286660,-7.281157,-2.550791,-0.129943,-72.811577,-1281.985474,-7.270083,0.000000
1.300000,-0.565994,-1282.030029,-0.002867,-0.283325,-7.196455,-2.517668,-0.128256,-71.964554,-1282.030029,-7.185398,0.000000
1.400000,-0.530258,-1282.030029,-0.002850,-0.279988,-7.111692,-2.358706,-0.120158,-71.116928,-1282.030029,-7.100714,0.000000
1.500000,-0.545898,-1282.030029,-0.002876,-0.276653,-7.026991,-2.428277,-0.123702,-70.269913,-1282.030029,-7.016029,0.000000
1.600000,-0.519073,-1282.030029,-0.002884,-0.273318,-6.942289,-2.308954,-0.117624,-69.422890,-1282.030029,-6.931345,0.000000
1.700000,-0.522430,-1281.985474,-0.002850,-0.269985,-6.857622,-2.323887,-0.118384,-68.576218,-1281.985474,-6.846660,0.000000
1.800000,-0.520935,-1282.030029,-0.002850,-0.266650,-6.772920,-2.317235,-0.118046,-67.729195,-1282.030029,-6.761794,0.000000
1.900000,-0.493759,-1281.941040,-0.002841,-0.263314,-6.688183,-2.196350,-0.111887,-66.881836,-1281.941040,-6.677109,0.000000
2.000000,-0.502701,-1281.985474,-0.002871,-0.259979,-6.603464,-2.236125,-0.113914,-66.034637,-1281.985474,-6.592424,0.000000
2.100000,-0.499710,-1282.030029,-0.002867,-0.256645,-6.518788,-2.222821,-0.113236,-65.187881,-1282.030029,-6.507740,0.000000
2.200000,-0.481842,-1282.030029,-0.002902,-0.253309,-6.434052,-2.143340,-0.109187,-64.340523,-1282.030029,-6.423055,0.000000
2.300000,-0.501572,-1281.941040,-0.002850,-0.249975,-6.349367,-2.231102,-0.113658,-63.493671,-1281.941040,-6.338370,0.000000
2.400000,-0.458755,-1281.941040,-0.002850,-0.246641,-6.264691,-2.040646,-0.103955,-62.646912,-1281.941040,-6.253685,0.000000
2.500000,-0.466202,-1281.985474,-0.002859,-0.243306,-6.179980,-2.073769,-0.105643,-61.799801,-1281.985474,-6.169001,0.000000
2.600000,-0.468063,-1281.941040,-0.002846,-0.239974,-6.095347,-2.082050,-0.106065,-60.953476,-1281.941040,-6.084135,0.000000
2.700000,-0.428223,-1281.941040,-0.002902,-0.236638,-6.010602,-1.904830,-0.097037,-60.106026,-1281.941040,-5.999450,0.000000
2.800000,-0.461731,-1281.985474,-0.002889,-0.233305,-5.925935,-2.053882,-0.104630,-59.259354,-1281.985474,-5.914765,0.000000
2.900000,-0.435303,-1282.074463,-0.002876,-0.229970,-5.841233,-1.936323,-0.098641,-58.412334,-1282.074463,-5.830081,0.000000
3.000000,-0.431946,-1282.030029,-0.002876,-0.226633,-5.756479,-1.921391,-0.097880,-57.564793,-1282.030029,-5.745396,0.000000
3.100000,-0.452423,-1281.941040,-0.002906,-0.223300,-5.671821,-2.012478,-0.102521,-56.718212,-1281.941040,-5.660711,0.000000
3.200000,-0.413696,-1281.985474,-0.002897,-0.219965,-5.587119,-1.840213,-0.093745,-55.871189,-1281.985474,-5.576027,0.000000
3.300000,-0.433060,-1282.030029,-0.002859,-0.216630,-5.502391,-1.926346,-0.098133,-55.023911,-1282.030029,-5.491343,0.000000
3.400000,-0.424118,-1281.985474,-0.002867,-0.213296,-5.417715,-1.886571,-0.096107,-54.177155,-1281.985474,-5.406658,0.000000
3.500000,-0.417801,-1282.030029,-0.002824,-0.209959,-5.332961,-1.858471,-0.094675,-53.329609,-1282.030029,-5.321791,0.000000
3.600000,-0.431580,-1282.030029,-0.002893,-0.206625,-5.248285,-1.919762,-0.097797,-52.482853,-1282.030029,-5.237107,0.000000
3.700000,-0.390244,-1281.985474,-0.002859,-0.203290,-5.163575,-1.735890,-0.088430,-51.635746,-1281.985474,-5.152422,0.000000
3.800000,-0.407364,-1282.030029,-0.002854,-0.199955,-5.078855,-1.812045,-0.092310,-50.788551,-1282.030029,-5.067737,0.000000
3.900000,-0.409225,-1281.985474,-0.002854,-0.196621,-4.994171,-1.820326,-0.092732,-49.941708,-1281.985474,-4.983053,0.000000
4.000000,-0.371628,-1281.941040,-0.002837,-0.193284,-4.909425,-1.653083,-0.084212,-49.094254,-1281.941040,-4.898368,0.000000
4.100000,-0.410355,-1281.985474,-0.002893,-0.189950,-4.824741,-1.825348,-0.092988,-48.247410,-1281.985474,-4.813684,0.000000
4.200000,-0.393585,-1282.030029,-0.002841,-0.186616,-4.740056,-1.750754,-0.089188,-47.400562,-1282.030029,-4.728999,0.000000
4.300000,-0.382050,-1281.985474,-0.002893,-0.183280,-4.655311,-1.699441,-0.086574,-46.553112,-1281.985474,-4.644314,0.000000
4.400000,-0.399918,-1282.030029,-0.002897,-0.179947,-4.570643,-1.778922,-0.090623,-45.706436,-1282.030029,-4.559448,0.000000
4.500000,-0.374603,-1282.030029,-0.002850,-0.176611,-4.485924,-1.666319,-0.084886,-44.859245,-1282.030029,-4.474763,0.000000
4.600000,-0.411835,-1281.985474,-0.002837,-0.173275,-4.401196,-1.831932,-0.093323,-44.011963,-1281.985474,-4.390079,0.000000
4.700000,-0.404022,-1281.985474,-0.002893,-0.169943,-4.316546,-1.797181,-0.091553,-43.165466,-1281.985474,-4.305394,0.000000
4.800000,-0.383530,-1282.030029,-0.002867,-0.166606,-4.231792,-1.706025,-0.086909,-42.317928,-1282.030029,-4.220710,0.000000
4.900000,-0.420395,-1281.985474,-0.002850,-0.163272,-4.147108,-1.870010,-0.095263,-41.471081,-1281.985474,-4.136025,0.000000
5.000000,-0.394714,-1281.985474,-0.002884,-0.159937,-4.062397,-1.755777,-0.089444,-40.623974,-1281.985474,-4.051340,0.000000
5.100000,-0.400665,-1281.985474,-0.002837,-0.156601,-3.977669,-1.782248,-0.090792,-39.776695,-1281.985474,-3.966655,0.000000
5.200000,-0.389130,-1281.941040,-0.002841,-0.153268,-3.893019,-1.730935,-0.088178,-38.930195,-1281.941040,-3.881789,0.000000
5.300000,-0.371246,-1282.030029,-0.002871,-0.149931,-3.808257,-1.651386,-0.084126,-38.082569,-1282.030029,-3.797104,0.000000
5.400000,-0.392105,-1281.985474,-0.002850,-0.146598,-3.723590,-1.744171,-0.088852,-37.235897,-1281.985474,-3.712420,0.000000
5.500000,-0.377579,-1281.985474,-0.002910,-0.143262,-3.638861,-1.679554,-0.085561,-36.388615,-1281.985474,-3.627735,0.000000
5.600000,-0.374969,-1281.941040,-0.002846,-0.139926,-3.554116,-1.667948,-0.084969,-35.541164,-1281.941040,-3.543051,0.000000
5.700000,-0.389496,-1282.030029,-0.002859,-0.136593,-3.469467,-1.732564,-0.088261,-34.694668,-1282.030029,-3.458366,0.000000
5.800000,-0.378326,-1282.030029,-0.002884,-0.133257,-3.384730,-1.682880,-0.085730,-33.847298,-1282.030029,-3.373682,0.000000
5.900000,-0.386520,-1281.985474,-0.002854,-0.129922,-3.300028,-1.719329,-0.087587,-33.000278,-1281.985474,-3.288997,0.000000
6.000000,-0.380554,-1282.030029,-0.002854,-0.126589,-3.215352,-1.692790,-0.086235,-32.153519,-1282.030029,-3.204312,0.000000
6.100000,-0.373108,-1281.985474,-0.002897,-0.123251,-3.130581,-1.659667,-0.084547,-31.305809,-1281.985474,-3.119446,0.000000
6.200000,-0.387634,-1281.985474,-0.002897,-0.119918,-3.045913,-1.724283,-0.087839,-30.459135,-1281.985474,-3.034761,0.000000
6.300000,-0.363800,-1282.030029,-0.002837,-0.116584,-2.961229,-1.618263,-0.082438,-29.612288,-1282.030029,-2.950077,0.000000
6.400000,-0.386139,-1282.030029,-0.002859,-0.113247,-2.876483,-1.717632,-0.087500,-28.764835,-1282.030029,-2.865392,0.000000
6.500000,-0.375351,-1281.985474,-0.002850,-0.109914,-2.791816,-1.669644,-0.085056,-27.918165,-1281.985474,-2.780707,0.000000
6.600000,-0.355240,-1281.985474,-0.002824,-0.106577,-2.707054,-1.580186,-0.080499,-27.070538,-1281.985474,-2.696023,0.000000
6.700000,-0.381668,-1282.030029,-0.002876,-0.103243,-2.622360,-1.697744,-0.086487,-26.223602,-1282.030029,-2.611338,0.000000
6.800000,-0.360077,-1281.985474,-0.002876,-0.099909,-2.537693,-1.601702,-0.081595,-25.376934,-1281.985474,-2.526654,0.000000
6.900000,-0.357468,-1281.985474,-0.002876,-0.096573,-2.452948,-1.590096,-0.081003,-24.529480,-1281.985474,-2.441787,0.000000
7.000000,-0.368271,-1281.941040,-0.002846,-0.093239,-2.368281,-1.638151,-0.083451,-23.682806,-1281.941040,-2.357102,0.000000
7.100000,-0.351135,-1282.030029,-0.002923,-0.089904,-2.283553,-1.561928,-0.079568,-22.835527,-1282.030029,-2.272418,0.000000
7.200000,-0.381668,-1281.985474,-0.002837,-0.086569,-2.198851,-1.697744,-0.086487,-21.988510,-1281.985474,-2.187733,0.000000
7.300000,-0.354126,-1281.985474,-0.002880,-0.083235,-2.114166,-1.575231,-0.080246,-21.141663,-1281.985474,-2.103049,0.000000
7.400001,-0.353745,-1282.030029,-0.002833,-0.079899,-2.029447,-1.573534,-0.080160,-20.294470,-1282.030029,-2.018364,0.000000
7.500000,-0.374603,-1281.985474,-0.002919,-0.076565,-1.944762,-1.666319,-0.084886,-19.447622,-1281.985474,-1.933679,0.000000
7.600000,-0.356720,-1282.030029,-0.002867,-0.073230,-1.860043,-1.586770,-0.080834,-18.600431,-1282.030029,-1.848995,0.000000
7.700000,-0.364548,-1282.030029,-0.002833,-0.069895,-1.775333,-1.621589,-0.082608,-17.753326,-1282.030029,-1.764310,0.000000
7.800000,-0.361572,-1282.030029,-0.002846,-0.066561,-1.690657,-1.608354,-0.081933,-16.906565,-1282.030029,-1.679443,0.000000
7.900001,-0.342941,-1281.985474,-0.002889,-0.063225,-1.605920,-1.525479,-0.077712,-16.059200,-1281.985474,-1.594759,0.000000
8.000000,-0.284485,-1282.030029,-0.002859,-0.059891,-1.521235,-1.265452,-0.064465,-15.212352,-1282.030029,-1.510074,0.000000
8.100000,-0.218582,-1282.030029,-0.002867,-0.056556,-1.436533,-0.972302,-0.049531,-14.365335,-1282.030029,-1.425390,0.000000
8.200001,-0.219696,-1281.985474,-0.002846,-0.053220,-1.351797,-0.977257,-0.049784,-13.517968,-1281.985474,-1.340705,0.000000
8.300000,-0.225647,-1281.985474,-0.002906,-0.049886,-1.267112,-1.003728,-0.051132,-12.671121,-1281.985474,-1.256020,0.000000
8.400001,-0.179108,-1281.985474,-0.002884,-0.046552,-1.182410,-0.796711,-0.040586,-11.824102,-1281.985474,-1.171336,0.000000
8.500000,-0.186554,-1281.985474,-0.002863,-0.043216,-1.097682,-0.829833,-0.042274,-10.976824,-1281.985474,-1.086651,0.000000
8.600000,-0.160110,-1281.941040,-0.002880,-0.039882,-1.013015,-0.712207,-0.036282,-10.130150,-1281.941040,-1.001966,0.000000
8.700001,-0.141129,-1282.030029,-0.002841,-0.039377,-1.000180,-0.627771,-0.031980,-10.001801,-1282.030029,-0.999876,0.000000
