Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.906738,-1282.207886,-0.022127,-0.314955,-7.999862,-4.033373,-0.205470,-79.998619,-1282.207886,-8.000018,0.000000
0.300000,-0.901886,-1282.252319,-0.022118,-0.314955,-7.999862,-4.011789,-0.204370,-79.998619,-1282.252319,-8.000018,0.000000
0.400000,-0.886246,-1282.252319,-0.022127,-0.312767,-7.944282,-3.942218,-0.200826,-79.442818,-1282.252319,-7.934274,0.000000
0.500000,-0.899277,-1282.207886,-0.022135,-0.309478,-7.860750,-4.000183,-0.203779,-78.607498,-1282.207886,-7.849589,0.000000
0.600000,-0.845657,-1282.252319,-0.022157,-0.306149,-7.776195,-3.761672,-0.191629,-77.761955,-1282.252319,-7.764904,0.000000
0.700000,-0.806564,-1282.207886,-0.022157,-0.302813,-7.691442,-3.587777,-0.182770,-76.914421,-1282.207886,-7.680219,0.000000
0.800000,-0.821091,-1282.163452,-0.022161,-0.299479,-7.606766,-3.652394,-0.186062,-76.067657,-1282.163452,-7.595535,0.000000
0.900000,-0.764481,-1282.163452,-0.022148,-0.296144,-7.522056,-3.400579,-0.173234,-75.220558,-1282.163452,-7.510668,0.000000
1.000000,-0.787949,-1282.163452,-0.022161,-0.292807,-7.437293,-3.504971,-0.178552,-74.372925,-1282.163452,-7.425984,0.000000
1.100000,-0.765228,-1282.252319,-0.022148,-0.289473,-7.352625,-3.403905,-0.173403,-73.526253,-1282.252319,-7.341300,0.000000
1.200000,-0.704910,-1282.163452,-0.022153,-0.286137,-7.267889,-3.135597,-0.159735,-72.678886,-1282.163452,-7.256615,0.000000
1.300000,-0.763367,-1282.163452,-0.022144,-0.282803,-7.183195,-3.395625,-0.172981,-71.831955,-1282.163452,-7.171930,0.000000
1.400000,-0.693359,-1282.252319,-0.022122,-0.279468,-7.098493,-3.084217,-0.157117,-70.984932,-1282.252319,-7.087245,0.000000
1.500000,-0.705276,-1282.207886,-0.022144,-0.276130,-7.013714,-3.137227,-0.159818,-70.137138,-1282.207886,-7.002561,0.000000
