Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.697067,-1282.741699,-0.002841,-0.314966,-8.000131,-3.100710,-0.157958,-80.001312,-1282.741699,-8.000071,0.000000
0.300000,-0.698196,-1282.652710,-0.002794,-0.314966,-8.000131,-3.105733,-0.158214,-80.001312,-1282.652710,-8.000071,0.000000
0.400000,-0.728348,-1282.697144,-0.002971,-0.314930,-7.999229,-3.239853,-0.165046,-79.992294,-1282.697144,-7.989507,0.000000
0.500000,-0.708618,-1282.697144,-0.002863,-0.311662,-7.916227,-3.152091,-0.160575,-79.162277,-1282.697144,-7.904823,0.000000
0.600000,-0.646805,-1282.741699,-0.002871,-0.308314,-7.831169,-2.877131,-0.146568,-78.311691,-1282.741699,-7.820138,0.000000
0.700000,-0.600632,-1282.697144,-0.002824,-0.304976,-7.746389,-2.671743,-0.136105,-77.463890,-1282.697144,-7.735454,0.000000
0.800000,-0.599884,-1282.697144,-0.002867,-0.301644,-7.661748,-2.668417,-0.135936,-76.617485,-1282.697144,-7.650769,0.000000
0.900000,-0.558929,-1282.741699,-0.002846,-0.298307,-7.576986,-2.486242,-0.126655,-75.769859,-1282.741699,-7.566084,0.000000
1.000000,-0.563385,-1282.697144,-0.002871,-0.294971,-7.492258,-2.506062,-0.127665,-74.922577,-1282.697144,-7.481400,0.000000
1.100000,-0.539566,-1282.697144,-0.002833,-0.291636,-7.407565,-2.400110,-0.122267,-74.075645,-1282.697144,-7.396716,0.000000
1.200000,-0.504181,-1282.697144,-0.002859,-0.288299,-7.322802,-2.242709,-0.114249,-73.228020,-1282.697144,-7.311849,0.000000
1.300000,-0.510513,-1282.741699,-0.002871,-0.284967,-7.238152,-2.270877,-0.115684,-72.381523,-1282.741699,-7.227164,0.000000
1.400000,-0.468811,-1282.741699,-0.002841,-0.281630,-7.153398,-2.085376,-0.106234,-71.533974,-1282.741699,-7.142480,0.000000
1.500000,-0.467316,-1282.697144,-0.002850,-0.278295,-7.068705,-2.078724,-0.105895,-70.687050,-1282.697144,-7.057795,0.000000
1.600000,-0.467316,-1282.697144,-0.002841,-0.274962,-6.984037,-2.078724,-0.105895,-69.840370,-1282.697144,-6.973110,0.000000
1.700000,-0.422638,-1282.697144,-0.002863,-0.271625,-6.899283,-1.879987,-0.095771,-68.992836,-1282.697144,-6.888425,0.000000
1.800000,-0.450562,-1282.652710,-0.002897,-0.268292,-6.814624,-2.004198,-0.102099,-68.146248,-1282.652710,-6.803741,0.000000
1.900000,-0.426727,-1282.697144,-0.002880,-0.264956,-6.729871,-1.898178,-0.096698,-67.298714,-1282.697144,-6.719057,0.000000
2.000000,-0.423004,-1282.697144,-0.002837,-0.261620,-6.645143,-1.881616,-0.095854,-66.451431,-1282.697144,-6.634372,0.000000
2.100000,-0.441254,-1282.697144,-0.002893,-0.258287,-6.560493,-1.962794,-0.099990,-65.604935,-1282.697144,-6.549506,0.000000
2.200000,-0.390610,-1282.697144,-0.002811,-0.254951,-6.475756,-1.737519,-0.088513,-64.757561,-1282.697144,-6.464821,0.000000
2.300000,-0.428223,-1282.697144,-0.002837,-0.251617,-6.391063,-1.904830,-0.097037,-63.910629,-1282.697144,-6.380136,0.000000
2.400000,-0.395447,-1282.697144,-0.002846,-0.248281,-6.306344,-1.759035,-0.089610,-63.063438,-1282.697144,-6.295452,0.000000
2.500000,-0.372742,-1282.741699,-0.002859,-0.244945,-6.221599,-1.658038,-0.084464,-62.215984,-1282.741699,-6.210767,0.000000
2.600000,-0.392471,-1282.697144,-0.002863,-0.241613,-6.136975,-1.745800,-0.088935,-61.369747,-1282.697144,-6.126082,0.000000
2.700000,-0.372742,-1282.652710,-0.002863,-0.238276,-6.052221,-1.658038,-0.084464,-60.522209,-1282.652710,-6.041398,0.000000
2.800000,-0.376465,-1282.608276,-0.002854,-0.234942,-5.967536,-1.674599,-0.085308,-59.675365,-1282.608276,-5.956713,0.000000
2.900000,-0.376465,-1282.652710,-0.002871,-0.231607,-5.882825,-1.674599,-0.085308,-58.828255,-1282.652710,-5.871847,0.000000
3.000000,-0.352631,-1282.741699,-0.002859,-0.228270,-5.798063,-1.568579,-0.079907,-57.980633,-1282.741699,-5.787162,0.000000
3.100000,-0.369766,-1282.697144,-0.002867,-0.224938,-5.713430,-1.644802,-0.083790,-57.134304,-1282.697144,-5.702477,0.000000
3.200000,-0.355240,-1282.697144,-0.002854,-0.221602,-5.628702,-1.580186,-0.080499,-56.287025,-1282.697144,-5.617793,0.000000
3.300000,-0.342941,-1282.741699,-0.002854,-0.218267,-5.543992,-1.525479,-0.077712,-55.439919,-1282.741699,-5.533108,0.000000
3.400000,-0.363052,-1282.697144,-0.002833,-0.214934,-5.459333,-1.614938,-0.082269,-54.593334,-1282.697144,-5.448423,0.000000
3.500000,-0.323212,-1282.697144,-0.002854,-0.211597,-5.374562,-1.437717,-0.073241,-53.745621,-1282.697144,-5.363739,0.000000
