Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.100000,-1.902100,-1290.748291,-0.046707,-0.314700,-7.993384,-8.460961,-0.431022,-79.933838,-1290.748291,-7.993045,0.000000
0.200000,-1.902100,-1290.703735,-0.046784,-0.314700,-7.993384,-8.460961,-0.431022,-79.933838,-1290.703735,-7.993045,0.000000
0.300000,-1.892761,-1290.703735,-0.046711,-0.314700,-7.993384,-8.419422,-0.428906,-79.933838,-1290.703735,-7.993045,0.000000
0.400000,-1.937073,-1290.748291,-0.046763,-0.313061,-7.951748,-8.616530,-0.438947,-79.517487,-1290.748291,-7.940596,0.000000
0.500000,-1.959045,-1290.703735,-0.046745,-0.309745,-7.867532,-8.714270,-0.443926,-78.675323,-1290.703735,-7.855911,0.000000
0.600000,-1.938538,-1290.703735,-0.046745,-0.306405,-7.782682,-8.623046,-0.439279,-77.826828,-1290.703735,-7.771226,0.000000
0.700000,-1.960937,-1290.703735,-0.046771,-0.303069,-7.697964,-8.722686,-0.444355,-76.979637,-1290.703735,-7.686543,0.000000
0.800000,-1.927368,-1290.748291,-0.046767,-0.299734,-7.613236,-8.573361,-0.436748,-76.132362,-1290.748291,-7.601675,0.000000
0.900000,-1.959412,-1290.703735,-0.046784,-0.296398,-7.528516,-8.715899,-0.444009,-75.285164,-1290.703735,-7.516991,0.000000
1.000000,-1.962769,-1290.748291,-0.046771,-0.293064,-7.443814,-8.730830,-0.444770,-74.438141,-1290.748291,-7.432306,0.000000
1.100000,-1.931885,-1290.748291,-0.046750,-0.289727,-7.359069,-8.593452,-0.437771,-73.590691,-1290.748291,-7.347622,0.000000
1.200000,-1.951965,-1290.703735,-0.046771,-0.286394,-7.274419,-8.682775,-0.442322,-72.744186,-1290.703735,-7.262937,0.000000
1.300000,-1.939697,-1290.703735,-0.046754,-0.283059,-7.189691,-8.628204,-0.439542,-71.896912,-1290.703735,-7.178252,0.000000
1.400000,-1.932251,-1290.703735,-0.046750,-0.279724,-7.104998,-8.595081,-0.437854,-71.049980,-1290.703735,-7.093568,0.000000
1.500000,-1.963501,-1290.748291,-0.046758,-0.276391,-7.020322,-8.734089,-0.444936,-70.203224,-1290.748291,-7.008883,0.000000
1.600000,-1.928528,-1290.659302,-0.046763,-0.273057,-6.935646,-8.578520,-0.437011,-69.356461,-1290.659302,-6.924016,0.000000
1.700000,-1.964233,-1290.703735,-0.046793,-0.269722,-6.850935,-8.737347,-0.445102,-68.509354,-1290.703735,-6.839332,0.000000
1.800000,-1.950134,-1290.703735,-0.046758,-0.266384,-6.766147,-8.674630,-0.441907,-67.661469,-1290.703735,-6.754648,0.000000
1.900000,-1.924805,-1290.659302,-0.046737,-0.263047,-6.681393,-8.561959,-0.436167,-66.813934,-1290.659302,-6.669963,0.000000
2.000000,-1.959412,-1290.659302,-0.046793,-0.259712,-6.596691,-8.715899,-0.444009,-65.966911,-1290.659302,-6.585278,0.000000
2.100000,-1.913269,-1290.703735,-0.046767,-0.256376,-6.511954,-8.510646,-0.433553,-65.119545,-1290.703735,-6.500593,0.000000
2.200000,-1.940063,-1290.748291,-0.046737,-0.253040,-6.427226,-8.629833,-0.439625,-64.272263,-1290.748291,-6.415909,0.000000
2.300000,-1.947876,-1290.748291,-0.046763,-0.249708,-6.342585,-8.664585,-0.441395,-63.425854,-1290.748291,-6.331224,0.000000
2.400000,-1.912476,-1290.748291,-0.046750,-0.246372,-6.257848,-8.507116,-0.433373,-62.578484,-1290.748291,-6.246540,0.000000
