Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-1.987732,-1293.016724,-0.046758,-0.314960,-7.999975,-8.841873,-0.450426,-79.999748,-1293.016724,-8.000052,0.000000
0.300000,-1.984741,-1293.016724,-0.046789,-0.314960,-7.999975,-8.828569,-0.449749,-79.999748,-1293.016724,-8.000052,0.000000
0.400000,-2.053284,-1293.016724,-0.046914,-0.314316,-7.983628,-9.133462,-0.465281,-79.836281,-1293.016724,-7.968183,0.000000
0.500000,-2.036133,-1293.016724,-0.046789,-0.310850,-7.895578,-9.057171,-0.461394,-78.955788,-1293.016724,-7.883498,0.000000
0.600000,-2.072266,-1293.016724,-0.046733,-0.307497,-7.810417,-9.217897,-0.469582,-78.104172,-1293.016724,-7.798813,0.000000
0.700000,-2.064087,-1292.927856,-0.046776,-0.304162,-7.725706,-9.181518,-0.467729,-77.257065,-1292.927856,-7.714128,0.000000
0.800000,-2.039124,-1293.016724,-0.046810,-0.300822,-7.640891,-9.070475,-0.462072,-76.408913,-1293.016724,-7.629444,0.000000
0.900000,-2.073730,-1292.972290,-0.046750,-0.297488,-7.556198,-9.224414,-0.469914,-75.561981,-1292.972290,-7.544759,0.000000
1.000000,-2.042114,-1292.927856,-0.046767,-0.294154,-7.471522,-9.083777,-0.462750,-74.715225,-1292.927856,-7.460075,0.000000
1.100000,-2.056580,-1292.883301,-0.046767,-0.290814,-7.386682,-9.148123,-0.466028,-73.866821,-1292.883301,-7.375208,0.000000
1.200000,-2.078552,-1292.972290,-0.046789,-0.287483,-7.302075,-9.245862,-0.471007,-73.020752,-1292.972290,-7.290524,0.000000
1.300000,-2.032776,-1292.927856,-0.046750,-0.284146,-7.217312,-9.042238,-0.460634,-72.173126,-1292.927856,-7.205839,0.000000
1.400000,-2.067017,-1293.016724,-0.046737,-0.280810,-7.132567,-9.194549,-0.468393,-71.325668,-1293.016724,-7.121154,0.000000
1.500000,-2.048035,-1293.016724,-0.046771,-0.277477,-7.047925,-9.110113,-0.464091,-70.479256,-1293.016724,-7.036470,0.000000
1.600000,-2.053284,-1292.927856,-0.046767,-0.274138,-6.963094,-9.133462,-0.465281,-69.630943,-1292.927856,-6.951785,0.000000
1.700000,-2.067017,-1292.972290,-0.046767,-0.270807,-6.878487,-9.194549,-0.468393,-68.784874,-1292.972290,-6.867101,0.000000
1.800000,-2.038757,-1292.972290,-0.046789,-0.267471,-6.793768,-9.068846,-0.461989,-67.937683,-1292.972290,-6.782416,0.000000
1.900000,-2.069641,-1292.972290,-0.046789,-0.264133,-6.708988,-9.206223,-0.468987,-67.089882,-1292.972290,-6.697549,0.000000
2.000000,-2.066284,-1292.972290,-0.046789,-0.260802,-6.624382,-9.191291,-0.468227,-66.243813,-1292.972290,-6.612864,0.000000
2.100000,-2.038391,-1292.972290,-0.046810,-0.257464,-6.539584,-9.067217,-0.461906,-65.395836,-1292.972290,-6.528180,0.000000
2.200000,-2.072998,-1292.927856,-0.046780,-0.254132,-6.454943,-9.221156,-0.469748,-64.549431,-1292.927856,-6.443496,0.000000
2.300000,-2.039490,-1293.016724,-0.046750,-0.250799,-6.370302,-9.072104,-0.462155,-63.703022,-1293.016724,-6.358811,0.000000
2.400000,-2.060730,-1292.972290,-0.046784,-0.247462,-6.285530,-9.166585,-0.466968,-62.855305,-1292.972290,-6.274127,0.000000
2.500000,-2.064453,-1292.927856,-0.046771,-0.244130,-6.200898,-9.183146,-0.467812,-62.008980,-1292.927856,-6.189442,0.000000
2.600000,-2.033142,-1292.972290,-0.046758,-0.240794,-6.116161,-9.043868,-0.460717,-61.161613,-1292.972290,-6.104757,0.000000
2.700000,-2.068909,-1292.972290,-0.046763,-0.237458,-6.031433,-9.202966,-0.468821,-60.314335,-1292.972290,-6.020072,0.000000
2.800000,-2.040588,-1292.972290,-0.046754,-0.234125,-5.946774,-9.076990,-0.462404,-59.467747,-1292.972290,-5.935206,0.000000
2.900000,-2.054382,-1293.016724,-0.046758,-0.230787,-5.861994,-9.138349,-0.465530,-58.619946,-1293.016724,-5.850522,0.000000
3.000000,-2.074829,-1292.927856,-0.046797,-0.227455,-5.777345,-9.229300,-0.470163,-57.773445,-1292.927856,-5.765837,0.000000
3.100000,-2.019714,-1292.972290,-0.046763,-0.224119,-5.692626,-8.984138,-0.457674,-56.926258,-1292.972290,-5.681152,0.000000
3.200000,-2.071899,-1292.972290,-0.046733,-0.220781,-5.607846,-9.216269,-0.469499,-56.078457,-1292.972290,-5.596467,0.000000
3.300000,-2.055481,-1292.972290,-0.046763,-0.217449,-5.523204,-9.143236,-0.465779,-55.232044,-1292.972290,-5.511783,0.000000
3.400000,-2.036499,-1292.972290,-0.046754,-0.214112,-5.438433,-9.058800,-0.461477,-54.384331,-1292.972290,-5.427098,0.000000
3.500000,-2.059570,-1293.016724,-0.046771,-0.210777,-5.353740,-9.161427,-0.466705,-53.537399,-1293.016724,-5.342414,0.000000
3.600000,-2.026062,-1292.972290,-0.046754,-0.207444,-5.269090,-9.012374,-0.459112,-52.690899,-1292.972290,-5.257547,0.000000
3.700000,-2.055115,-1292.927856,-0.046737,-0.204105,-5.184267,-9.141607,-0.465696,-51.842667,-1292.927856,-5.172863,0.000000
3.800000,-2.061096,-1292.927856,-0.046771,-0.200774,-5.099669,-9.168214,-0.467051,-50.996685,-1292.927856,-5.088178,0.000000
3.900000,-2.043213,-1292.927856,-0.046793,-0.197437,-5.014906,-9.088665,-0.462999,-50.149063,-1292.927856,-5.003493,0.000000
4.000000,-2.066284,-1292.972290,-0.046767,-0.194101,-4.930169,-9.191291,-0.468227,-49.301693,-1292.972290,-4.918808,0.000000
4.100000,-2.056213,-1292.972290,-0.046789,-0.190770,-4.845554,-9.146494,-0.465945,-48.455544,-1292.972290,-4.834124,0.000000
4.200000,-2.047668,-1292.972290,-0.046784,-0.187430,-4.760731,-9.108484,-0.464008,-47.607311,-1292.972290,-4.749440,0.000000
4.300000,-2.084900,-1292.972290,-0.046784,-0.184099,-4.676106,-9.274098,-0.472445,-46.761066,-1292.972290,-4.664755,0.000000
4.400000,-2.022705,-1292.927856,-0.046776,-0.180769,-4.591527,-8.997441,-0.458352,-45.915264,-1292.927856,-4.580070,0.000000
