Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.445724,-1282.207886,-0.009395,-0.314966,-8.000148,-1.982682,-0.101003,-80.001480,-1282.207886,-8.000139,0.000000
0.300000,-0.440140,-1282.207886,-0.009421,-0.314966,-8.000148,-1.957839,-0.099737,-80.001480,-1282.207886,-8.000139,0.000000
0.400000,-0.443130,-1282.207886,-0.009408,-0.314966,-8.000148,-1.971143,-0.100415,-80.001480,-1282.207886,-8.000139,0.000000
0.500000,-0.425995,-1282.207886,-0.009408,-0.312373,-7.934274,-1.894920,-0.096532,-79.342735,-1282.207886,-7.924014,0.000000
0.600000,-0.413712,-1282.207886,-0.009438,-0.309075,-7.850517,-1.840281,-0.093748,-78.505173,-1282.207886,-7.839330,0.000000
0.700000,-0.357483,-1282.163452,-0.009438,-0.305741,-7.765824,-1.590163,-0.081007,-77.658241,-1282.163452,-7.754645,0.000000
0.800000,-0.332535,-1282.252319,-0.009403,-0.302404,-7.681052,-1.479189,-0.075353,-76.810524,-1282.252319,-7.669961,0.000000
0.900000,-0.320984,-1282.207886,-0.009451,-0.299069,-7.596342,-1.427808,-0.072736,-75.963417,-1282.207886,-7.585276,0.000000
1.000000,-0.280777,-1282.207886,-0.009434,-0.295734,-7.511631,-1.248958,-0.063625,-75.116310,-1282.207886,-7.500591,0.000000
1.100000,-0.285233,-1282.252319,-0.009425,-0.292399,-7.426938,-1.268778,-0.064635,-74.269379,-1282.252319,-7.415906,0.000000
1.200000,-0.262527,-1282.296875,-0.009434,-0.289063,-7.342201,-1.167781,-0.059490,-73.422012,-1282.296875,-7.331040,0.000000
1.300000,-0.248749,-1282.207886,-0.009434,-0.285728,-7.257499,-1.106490,-0.056367,-72.574989,-1282.207886,-7.246356,0.000000
1.400000,-0.242416,-1282.207886,-0.009421,-0.282393,-7.172788,-1.078322,-0.054932,-71.727882,-1282.207886,-7.161671,0.000000
1.500000,-0.208160,-1282.252319,-0.009416,-0.279058,-7.088069,-0.925944,-0.047170,-70.880699,-1282.252319,-7.076986,0.000000
1.600000,-0.227142,-1282.252319,-0.009447,-0.275724,-7.003385,-1.010380,-0.051471,-70.033852,-1282.252319,-6.992302,0.000000
1.700000,-0.205185,-1282.163452,-0.009442,-0.272388,-6.918657,-0.912708,-0.046496,-69.186569,-1282.163452,-6.907617,0.000000
1.800000,-0.196243,-1282.252319,-0.009447,-0.269052,-6.833929,-0.872934,-0.044469,-68.339294,-1282.252319,-6.822932,0.000000
1.900000,-0.216354,-1282.252319,-0.009412,-0.265718,-6.749244,-0.962392,-0.049027,-67.492447,-1282.252319,-6.738247,0.000000
2.000000,-0.177246,-1282.296875,-0.009434,-0.262383,-6.664525,-0.788430,-0.040165,-66.645248,-1282.296875,-6.653381,0.000000
2.100000,-0.196243,-1282.252319,-0.009425,-0.259048,-6.579814,-0.872934,-0.044469,-65.798141,-1282.252319,-6.568696,0.000000
2.200000,-0.184692,-1282.252319,-0.009425,-0.255713,-6.495104,-0.821553,-0.041852,-64.951035,-1282.252319,-6.484012,0.000000
2.300000,-0.155655,-1282.207886,-0.009429,-0.252378,-6.410393,-0.692388,-0.035272,-64.103935,-1282.207886,-6.399328,0.000000
2.400000,-0.189163,-1282.207886,-0.009447,-0.249043,-6.325691,-0.841440,-0.042865,-63.256912,-1282.207886,-6.314643,0.000000
2.500000,-0.167572,-1282.207886,-0.009416,-0.245708,-6.240972,-0.745398,-0.037972,-62.409721,-1282.207886,-6.229958,0.000000
2.600000,-0.177628,-1282.207886,-0.009438,-0.242372,-6.156261,-0.790127,-0.040251,-61.562614,-1282.207886,-6.145273,0.000000
2.700000,-0.179108,-1282.252319,-0.009438,-0.239038,-6.071559,-0.796711,-0.040586,-60.715595,-1282.252319,-6.060589,0.000000
