Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.465469,-1280.028320,-0.009412,-0.314958,-7.999940,-2.070511,-0.105477,-79.999405,-1280.028320,-8.000001,0.000000
0.300000,-0.466583,-1280.028320,-0.009408,-0.314958,-7.999940,-2.075466,-0.105729,-79.999405,-1280.028320,-8.000001,0.000000
0.400000,-0.472916,-1280.072754,-0.009498,-0.314949,-7.999705,-2.103634,-0.107164,-79.997055,-1280.072754,-7.992352,0.000000
0.500000,-0.468445,-1279.983887,-0.009451,-0.311770,-7.918967,-2.083747,-0.106151,-79.189667,-1279.983887,-7.907667,0.000000
0.600000,-0.384659,-1280.028320,-0.009429,-0.308428,-7.834074,-1.711048,-0.087165,-78.340736,-1280.028320,-7.822983,0.000000
0.700000,-0.378326,-1280.072754,-0.009442,-0.305093,-7.749372,-1.682880,-0.085730,-77.493729,-1280.072754,-7.738298,0.000000
0.800000,-0.343323,-1280.028320,-0.009438,-0.301757,-7.664636,-1.527176,-0.077798,-76.646355,-1280.028320,-7.653613,0.000000
0.900000,-0.321365,-1280.028320,-0.009434,-0.298421,-7.579890,-1.429505,-0.072822,-75.798904,-1280.028320,-7.568928,0.000000
1.000000,-0.346680,-1279.939331,-0.009455,-0.295090,-7.495275,-1.542108,-0.078559,-74.952751,-1279.939331,-7.484244,0.000000
1.100000,-0.309067,-1279.939331,-0.009425,-0.291754,-7.410539,-1.374798,-0.070036,-74.105392,-1279.939331,-7.399559,0.000000
1.200000,-0.308701,-1279.983887,-0.009434,-0.288418,-7.325819,-1.373169,-0.069953,-73.258194,-1279.983887,-7.314692,0.000000
1.300000,-0.296036,-1279.939331,-0.009438,-0.285083,-7.241109,-1.316833,-0.067083,-72.411087,-1279.939331,-7.230009,0.000000
1.400000,-0.257690,-1279.983887,-0.009451,-0.281746,-7.156337,-1.146264,-0.058393,-71.563370,-1279.983887,-7.145324,0.000000
1.500000,-0.275192,-1279.939331,-0.009434,-0.278413,-7.071679,-1.224116,-0.062359,-70.716789,-1279.939331,-7.060639,0.000000
1.600000,-0.236465,-1279.939331,-0.009416,-0.275077,-6.986951,-1.051851,-0.053584,-69.869507,-1279.939331,-6.975954,0.000000
1.700000,-0.246506,-1280.028320,-0.009459,-0.271741,-6.902215,-1.096512,-0.055859,-69.022148,-1280.028320,-6.891270,0.000000
1.800000,-0.253586,-1279.983887,-0.009442,-0.268409,-6.817581,-1.128006,-0.057463,-68.175812,-1279.983887,-6.806585,0.000000
1.900000,-0.217468,-1280.028320,-0.009421,-0.265073,-6.732845,-0.967347,-0.049279,-67.328453,-1280.028320,-6.721900,0.000000
2.000000,-0.233856,-1280.072754,-0.009425,-0.261737,-6.648126,-1.040244,-0.052993,-66.481255,-1280.072754,-6.637216,0.000000
2.100000,-0.220444,-1279.983887,-0.009455,-0.258403,-6.563432,-0.980583,-0.049953,-65.634323,-1279.983887,-6.552350,0.000000
2.200000,-0.206299,-1279.983887,-0.009429,-0.255067,-6.478704,-0.917663,-0.046748,-64.787048,-1279.983887,-6.467665,0.000000
2.300000,-0.230499,-1280.028320,-0.009447,-0.251733,-6.394029,-1.025312,-0.052232,-63.940289,-1280.028320,-6.382980,0.000000
