Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.463608,-1282.786133,-0.009429,-0.314965,-8.000104,-2.062230,-0.105055,-80.001045,-1282.786133,-8.000122,0.000000
0.300000,-0.449463,-1282.652710,-0.009399,-0.314965,-8.000104,-1.999311,-0.101850,-80.001045,-1282.652710,-8.000122,0.000000
0.400000,-0.465836,-1282.741699,-0.009421,-0.314964,-8.000096,-2.072140,-0.105560,-80.000961,-1282.741699,-7.997572,0.000000
0.500000,-0.464722,-1282.741699,-0.009468,-0.311960,-7.923771,-2.067185,-0.105307,-79.237717,-1282.741699,-7.912888,0.000000
0.600000,-0.382050,-1282.697144,-0.009451,-0.308632,-7.839260,-1.699441,-0.086574,-78.392601,-1282.697144,-7.828203,0.000000
0.700000,-0.367538,-1282.697144,-0.009447,-0.305296,-7.754515,-1.634893,-0.083285,-77.545151,-1282.697144,-7.743336,0.000000
0.800000,-0.360458,-1282.741699,-0.009442,-0.301961,-7.669822,-1.603399,-0.081681,-76.698219,-1282.741699,-7.658651,0.000000
0.900000,-0.299759,-1282.697144,-0.009425,-0.298625,-7.585085,-1.333394,-0.067926,-75.850853,-1282.697144,-7.573967,0.000000
1.000000,-0.318008,-1282.697144,-0.009442,-0.295291,-7.500383,-1.414572,-0.072062,-75.003830,-1282.697144,-7.489283,0.000000
1.100000,-0.272202,-1282.741699,-0.009442,-0.291956,-7.415673,-1.210813,-0.061682,-74.156731,-1282.741699,-7.404598,0.000000
1.200000,-0.277420,-1282.741699,-0.009451,-0.288620,-7.330935,-1.234026,-0.062864,-73.309357,-1282.741699,-7.319913,0.000000
1.300000,-0.287094,-1282.697144,-0.009447,-0.285286,-7.246268,-1.277058,-0.065056,-72.462685,-1282.697144,-7.235229,0.000000
