Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.465469,-1283.275391,-0.009373,-0.314959,-7.999957,-2.070511,-0.105477,-79.999565,-1283.275391,-8.000001,0.000000
0.300000,-0.474411,-1283.230957,-0.009382,-0.314959,-7.999957,-2.110286,-0.107503,-79.999565,-1283.230957,-8.000001,0.000000
0.400000,-0.517593,-1283.275391,-0.009610,-0.314872,-7.997746,-2.302370,-0.117288,-79.977455,-1283.275391,-7.985795,0.000000
0.500000,-0.454300,-1283.319946,-0.009442,-0.311513,-7.912436,-2.020827,-0.102946,-79.124367,-1283.319946,-7.901110,0.000000
0.600000,-0.409988,-1283.319946,-0.009408,-0.308166,-7.827414,-1.823720,-0.092905,-78.274139,-1283.319946,-7.816244,0.000000
0.700000,-0.386520,-1283.230957,-0.009416,-0.304833,-7.742747,-1.719329,-0.087587,-77.427467,-1283.230957,-7.731559,0.000000
0.800000,-0.320236,-1283.275391,-0.009434,-0.301496,-7.658001,-1.424482,-0.072567,-76.580017,-1283.275391,-7.646874,0.000000
0.900000,-0.312057,-1283.230957,-0.009403,-0.298160,-7.573273,-1.388101,-0.070713,-75.732735,-1283.230957,-7.562191,0.000000
1.000000,-0.316147,-1283.230957,-0.009421,-0.294825,-7.488563,-1.406291,-0.071640,-74.885628,-1283.230957,-7.477506,0.000000
1.100000,-0.278534,-1283.275391,-0.009438,-0.291491,-7.403878,-1.238981,-0.063117,-74.038780,-1283.275391,-7.392821,0.000000
1.200000,-0.285614,-1283.319946,-0.009442,-0.288156,-7.319168,-1.270475,-0.064721,-73.191681,-1283.319946,-7.308136,0.000000
1.300000,-0.243164,-1283.319946,-0.009416,-0.284821,-7.234466,-1.081648,-0.055102,-72.344658,-1283.319946,-7.223452,0.000000
1.400000,-0.254333,-1283.364380,-0.009416,-0.281486,-7.149737,-1.131332,-0.057633,-71.497375,-1283.364380,-7.138767,0.000000
1.500000,-0.248367,-1283.275391,-0.009412,-0.278152,-7.065062,-1.104793,-0.056281,-70.650620,-1283.275391,-7.053900,0.000000
1.600000,-0.218216,-1283.230957,-0.009416,-0.274816,-6.980325,-0.970673,-0.049448,-69.803253,-1283.230957,-6.969216,0.000000
1.700000,-0.218582,-1283.275391,-0.009412,-0.271481,-6.895615,-0.972302,-0.049531,-68.956146,-1283.275391,-6.884531,0.000000
1.800000,-0.201080,-1283.230957,-0.009429,-0.268146,-6.810912,-0.894450,-0.045565,-68.109123,-1283.230957,-6.799847,0.000000
1.900000,-0.211884,-1283.275391,-0.009421,-0.264810,-6.726176,-0.942505,-0.048013,-67.261765,-1283.275391,-6.715162,0.000000
2.000000,-0.208908,-1283.275391,-0.009412,-0.261476,-6.641483,-0.929270,-0.047339,-66.414833,-1283.275391,-6.630478,0.000000
2.100000,-0.180603,-1283.275391,-0.009403,-0.258142,-6.556798,-0.803362,-0.040925,-65.567986,-1283.275391,-6.545793,0.000000
2.200000,-0.204056,-1283.275391,-0.009412,-0.254806,-6.472070,-0.907685,-0.046240,-64.720703,-1283.275391,-6.461109,0.000000
2.300000,-0.179489,-1283.275391,-0.009421,-0.251471,-6.387368,-0.798408,-0.040673,-63.873684,-1283.275391,-6.376424,0.000000
2.400000,-0.159744,-1283.230957,-0.009425,-0.248136,-6.302658,-0.710578,-0.036199,-63.026577,-1283.230957,-6.291557,0.000000
2.500000,-0.185822,-1283.275391,-0.009425,-0.244801,-6.217956,-0.826575,-0.042108,-62.179562,-1283.275391,-6.206872,0.000000
2.600000,-0.164215,-1283.275391,-0.009416,-0.241467,-6.133254,-0.730465,-0.037212,-61.332539,-1283.275391,-6.122188,0.000000
2.700000,-0.179108,-1283.230957,-0.009408,-0.238130,-6.048509,-0.796711,-0.040586,-60.485085,-1283.230957,-6.037503,0.000000
2.800000,-0.172409,-1283.275391,-0.009416,-0.234796,-5.963824,-0.766914,-0.039068,-59.638241,-1283.275391,-5.952819,0.000000
2.900000,-0.142242,-1283.230957,-0.009425,-0.231460,-5.879096,-0.632726,-0.032233,-58.790962,-1283.230957,-5.868134,0.000000
3.000000,-0.164597,-1283.275391,-0.009429,-0.228126,-5.794403,-0.732162,-0.037298,-57.944027,-1283.275391,-5.783450,0.000000
3.100000,-0.143738,-1283.230957,-0.009438,-0.224792,-5.709710,-0.639378,-0.032571,-57.097095,-1283.230957,-5.698765,0.000000
3.200000,-0.139267,-1283.275391,-0.009429,-0.221455,-5.624964,-0.619490,-0.031558,-56.249645,-1283.275391,-5.613898,0.000000
3.300000,-0.167572,-1283.275391,-0.009434,-0.218122,-5.540297,-0.745398,-0.037972,-55.402969,-1283.275391,-5.529213,0.000000
3.400000,-0.113953,-1283.230957,-0.009429,-0.214787,-5.455586,-0.506887,-0.025822,-54.555862,-1283.230957,-5.444529,0.000000
3.500000,-0.137039,-1283.275391,-0.009403,-0.211450,-5.370841,-0.609581,-0.031054,-53.708408,-1283.275391,-5.359845,0.000000
