Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.505676,-1281.852051,-0.009395,-0.314961,-8.000009,-2.249360,-0.114588,-80.000092,-1281.852051,-8.000071,0.000000
0.300000,-0.492279,-1281.852051,-0.009429,-0.314961,-8.000009,-2.189767,-0.111552,-80.000092,-1281.852051,-8.000071,0.000000
0.400000,-0.537338,-1281.852051,-0.009451,-0.313595,-7.965311,-2.390200,-0.121763,-79.653114,-1281.852051,-7.953812,0.000000
0.500000,-0.475891,-1281.852051,-0.009459,-0.310250,-7.880341,-2.116869,-0.107838,-78.803406,-1281.852051,-7.869127,0.000000
0.600000,-0.408127,-1281.852051,-0.009459,-0.306912,-7.795561,-1.815439,-0.092483,-77.955612,-1281.852051,-7.784442,0.000000
0.700000,-0.397324,-1281.763062,-0.009455,-0.303575,-7.710816,-1.767384,-0.090035,-77.108162,-1281.763062,-7.699759,0.000000
0.800000,-0.345566,-1281.807617,-0.009477,-0.300241,-7.626122,-1.537153,-0.078306,-76.261223,-1281.807617,-7.615074,0.000000
0.900000,-0.338486,-1281.852051,-0.009494,-0.296904,-7.541368,-1.505660,-0.076702,-75.413681,-1281.852051,-7.530389,0.000000
1.000000,-0.347794,-1281.852051,-0.009464,-0.293570,-7.456675,-1.547063,-0.078811,-74.566750,-1281.852051,-7.445523,0.000000
1.100000,-0.297531,-1281.896484,-0.009464,-0.290234,-7.371938,-1.323485,-0.067422,-73.719383,-1281.896484,-7.360838,0.000000
1.200000,-0.320618,-1281.852051,-0.009459,-0.286898,-7.287210,-1.426179,-0.072653,-72.872101,-1281.852051,-7.276153,0.000000
1.300000,-0.299011,-1281.807617,-0.009455,-0.283568,-7.202621,-1.330068,-0.067757,-72.026207,-1281.807617,-7.191468,0.000000
1.400000,-0.272949,-1281.807617,-0.009455,-0.280228,-7.117780,-1.214139,-0.061851,-71.177803,-1281.807617,-7.106784,0.000000
