Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.995361,-1291.904785,-0.053640,-0.314964,-8.000088,-4.427588,-0.225552,-80.000877,-1291.904785,-8.000131,0.000000
0.300000,-1.001343,-1291.860229,-0.053566,-0.314964,-8.000088,-4.454195,-0.226908,-80.000877,-1291.860229,-8.000131,0.000000
0.400000,-1.086975,-1291.860229,-0.053795,-0.314723,-7.993965,-4.835107,-0.246312,-79.939644,-1291.860229,-7.978823,0.000000
0.500000,-1.035217,-1291.904785,-0.053609,-0.311266,-7.906149,-4.604877,-0.234584,-79.061501,-1291.904785,-7.894139,0.000000
0.600000,-1.033691,-1291.904785,-0.053588,-0.307911,-7.820928,-4.598089,-0.234238,-78.209274,-1291.904785,-7.809454,0.000000
0.700000,-1.044128,-1291.860229,-0.053648,-0.304577,-7.736260,-4.644515,-0.236603,-77.362602,-1291.860229,-7.724769,0.000000
0.800000,-1.001709,-1291.949219,-0.053631,-0.301240,-7.651497,-4.455824,-0.226991,-76.514977,-1291.949219,-7.640084,0.000000
0.900000,-1.012512,-1291.815796,-0.053596,-0.297903,-7.566735,-4.503879,-0.229439,-75.667351,-1291.815796,-7.555400,0.000000
1.000000,-0.997620,-1291.815796,-0.053683,-0.294572,-7.482128,-4.437634,-0.226064,-74.821281,-1291.815796,-7.470716,0.000000
1.100000,-0.964111,-1291.860229,-0.053683,-0.291233,-7.397322,-4.288581,-0.218471,-73.973221,-1291.860229,-7.386031,0.000000
1.200000,-0.999817,-1291.949219,-0.053657,-0.287900,-7.312664,-4.447408,-0.226562,-73.126640,-1291.949219,-7.301346,0.000000
1.300000,-0.958130,-1291.904785,-0.053618,-0.284566,-7.227971,-4.261975,-0.217115,-72.279709,-1291.904785,-7.216480,0.000000
1.400000,-0.979370,-1291.860229,-0.053670,-0.281227,-7.143156,-4.356456,-0.221928,-71.431557,-1291.860229,-7.131795,0.000000
1.500000,-0.974487,-1291.815796,-0.053661,-0.277897,-7.058584,-4.334736,-0.220822,-70.585838,-1291.815796,-7.047110,0.000000
1.600000,-0.939880,-1291.904785,-0.053596,-0.274560,-6.973813,-4.180797,-0.212980,-69.738129,-1291.904785,-6.962426,0.000000
1.700000,-0.964478,-1291.815796,-0.053601,-0.271223,-6.889058,-4.290210,-0.218554,-68.890587,-1291.815796,-6.877741,0.000000
1.800000,-0.936157,-1291.904785,-0.053648,-0.267893,-6.804470,-4.164235,-0.212136,-68.044701,-1291.904785,-6.793056,0.000000
1.900000,-0.938782,-1291.860229,-0.053644,-0.264553,-6.719637,-4.175910,-0.212731,-67.196373,-1291.860229,-6.708372,0.000000
2.000000,-0.962219,-1291.860229,-0.053635,-0.261221,-6.635022,-4.280165,-0.218042,-66.350220,-1291.860229,-6.623687,0.000000
2.100000,-0.909363,-1291.860229,-0.053596,-0.257887,-6.550320,-4.045048,-0.206065,-65.503204,-1291.860229,-6.539002,0.000000
2.200000,-0.951416,-1291.860229,-0.053609,-0.254550,-6.465557,-4.232110,-0.215594,-64.655571,-1291.860229,-6.454136,0.000000
2.300000,-0.926086,-1291.860229,-0.053661,-0.251218,-6.380934,-4.119438,-0.209854,-63.809341,-1291.860229,-6.369451,0.000000
2.400000,-0.917908,-1291.904785,-0.053605,-0.247878,-6.296111,-4.083057,-0.208001,-62.961105,-1291.904785,-6.284767,0.000000
2.500000,-0.949585,-1291.860229,-0.053605,-0.244545,-6.211452,-4.223965,-0.215179,-62.114517,-1291.860229,-6.200082,0.000000
2.600000,-0.911194,-1291.860229,-0.053657,-0.241212,-6.126776,-4.053193,-0.206479,-61.267761,-1291.860229,-6.115398,0.000000
2.700000,-0.928711,-1291.904785,-0.053670,-0.237872,-6.041961,-4.131113,-0.210449,-60.419609,-1291.904785,-6.030713,0.000000
2.800000,-0.929810,-1291.860229,-0.053622,-0.234543,-5.957389,-4.136000,-0.210698,-59.573895,-1291.860229,-5.946029,0.000000
2.900000,-0.887390,-1291.904785,-0.053631,-0.231205,-5.872618,-3.947309,-0.201085,-58.726181,-1291.904785,-5.861344,0.000000
3.000000,-0.932068,-1291.860229,-0.053653,-0.227870,-5.787890,-4.146045,-0.211210,-57.878902,-1291.860229,-5.776477,0.000000
3.100000,-0.906372,-1291.860229,-0.053614,-0.224538,-5.703266,-4.031744,-0.205387,-57.032661,-1291.860229,-5.691792,0.000000
3.200000,-0.909729,-1291.860229,-0.053614,-0.221198,-5.618434,-4.046677,-0.206148,-56.184341,-1291.860229,-5.607108,0.000000
3.300000,-0.928711,-1291.860229,-0.053627,-0.217868,-5.533836,-4.131113,-0.210449,-55.338367,-1291.860229,-5.522424,0.000000
3.400000,-0.885864,-1291.860229,-0.053635,-0.214531,-5.449100,-3.940521,-0.200740,-54.490997,-1291.860229,-5.437739,0.000000
3.500000,-0.918640,-1291.860229,-0.053614,-0.211194,-5.364319,-4.086316,-0.208167,-53.643196,-1291.860229,-5.353055,0.000000
3.600000,-0.903381,-1291.904785,-0.053687,-0.207864,-5.279748,-4.018441,-0.204709,-52.797478,-1291.904785,-5.268370,0.000000
