Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.964447,-1284.387451,-0.023110,-0.314956,-7.999879,-4.290075,-0.218547,-79.998795,-1284.387451,-8.000018,0.000000
0.300000,-0.965561,-1284.298462,-0.023166,-0.314956,-7.999879,-4.295030,-0.218799,-79.998795,-1284.298462,-8.000018,0.000000
0.400000,-0.998703,-1284.387451,-0.023183,-0.313743,-7.969076,-4.442453,-0.226309,-79.690758,-1284.387451,-7.955946,0.000000
0.500000,-0.965942,-1284.387451,-0.023205,-0.310351,-7.882926,-4.296726,-0.218886,-78.829254,-1284.387451,-7.871261,0.000000
0.600000,-0.941360,-1284.431885,-0.023218,-0.307012,-7.798093,-4.187380,-0.213315,-77.980934,-1284.431885,-7.786576,0.000000
0.700000,-0.877319,-1284.343018,-0.023170,-0.303671,-7.713244,-3.902511,-0.198803,-77.132439,-1284.343018,-7.701892,0.000000
0.800000,-0.918274,-1284.343018,-0.023187,-0.300337,-7.628569,-4.084686,-0.208084,-76.285683,-1284.343018,-7.617208,0.000000
0.900000,-0.874710,-1284.387451,-0.023213,-0.297004,-7.543901,-3.890905,-0.198212,-75.439011,-1284.387451,-7.532523,0.000000
1.000000,-0.848267,-1284.387451,-0.023140,-0.293665,-7.459086,-3.773278,-0.192220,-74.590866,-1284.387451,-7.447838,0.000000
1.100000,-0.858322,-1284.387451,-0.023222,-0.290333,-7.374463,-3.818007,-0.194499,-73.744629,-1284.387451,-7.363153,0.000000
1.200000,-0.796509,-1284.431885,-0.023179,-0.286998,-7.289752,-3.543048,-0.180491,-72.897514,-1284.431885,-7.278470,0.000000
1.300000,-0.839325,-1284.387451,-0.023205,-0.283661,-7.204998,-3.733504,-0.190194,-72.049980,-1284.387451,-7.193602,0.000000
1.400000,-0.806564,-1284.431885,-0.023200,-0.280328,-7.120339,-3.587777,-0.182770,-71.203400,-1284.431885,-7.108918,0.000000
1.500000,-0.770065,-1284.343018,-0.023179,-0.276991,-7.035560,-3.425421,-0.174499,-70.355598,-1284.343018,-7.024233,0.000000
1.600000,-0.819595,-1284.343018,-0.023161,-0.273657,-6.950883,-3.645742,-0.185723,-69.508835,-1284.343018,-6.939549,0.000000
1.700000,-0.757416,-1284.387451,-0.023192,-0.270322,-6.866190,-3.369154,-0.171633,-68.661903,-1284.387451,-6.854864,0.000000
1.800000,-0.790176,-1284.343018,-0.023166,-0.266986,-6.781436,-3.514880,-0.179057,-67.814362,-1284.343018,-6.770179,0.000000
1.900000,-0.775284,-1284.343018,-0.023166,-0.263654,-6.696804,-3.448635,-0.175682,-66.968040,-1284.343018,-6.685495,0.000000
2.000000,-0.732086,-1284.387451,-0.023136,-0.260318,-6.612067,-3.256482,-0.165893,-66.120667,-1284.387451,-6.600811,0.000000
2.100000,-0.762253,-1284.387451,-0.023192,-0.256983,-6.527374,-3.390670,-0.172729,-65.273735,-1284.387451,-6.515944,0.000000
2.200000,-0.729477,-1284.343018,-0.023192,-0.253649,-6.442689,-3.244875,-0.165302,-64.426888,-1284.343018,-6.431259,0.000000
2.300000,-0.717941,-1284.387451,-0.023183,-0.250310,-6.357866,-3.193562,-0.162688,-63.578659,-1284.387451,-6.346575,0.000000
2.400000,-0.738419,-1284.387451,-0.023179,-0.246978,-6.273242,-3.284650,-0.167328,-62.732418,-1284.387451,-6.261890,0.000000
2.500000,-0.701920,-1284.387451,-0.023183,-0.243641,-6.188488,-3.122294,-0.159057,-61.884880,-1284.387451,-6.177206,0.000000
2.600000,-0.735443,-1284.431885,-0.023157,-0.240307,-6.103786,-3.271414,-0.166654,-61.037861,-1284.431885,-6.092521,0.000000
2.700000,-0.707886,-1284.431885,-0.023196,-0.236974,-6.019145,-3.148833,-0.160409,-60.191448,-1284.431885,-6.007836,0.000000
2.800000,-0.698196,-1284.343018,-0.023183,-0.233635,-5.934339,-3.105733,-0.158214,-59.343388,-1284.343018,-5.923151,0.000000
2.900000,-0.738785,-1284.343018,-0.023196,-0.230304,-5.849715,-3.286279,-0.167411,-58.497150,-1284.343018,-5.838467,0.000000
3.000000,-0.703781,-1284.387451,-0.023200,-0.226969,-5.765022,-3.130575,-0.159479,-57.650219,-1284.387451,-5.753601,0.000000
3.100000,-0.711609,-1284.343018,-0.023213,-0.223632,-5.680250,-3.165394,-0.161253,-56.802505,-1284.343018,-5.668916,0.000000
3.200000,-0.719421,-1284.387451,-0.023183,-0.220299,-5.595600,-3.200146,-0.163023,-55.956005,-1284.387451,-5.584231,0.000000
3.300000,-0.667297,-1284.387451,-0.023222,-0.216962,-5.510846,-2.968287,-0.151212,-55.108463,-1284.387451,-5.499547,0.000000
3.400000,-0.720917,-1284.343018,-0.023200,-0.213630,-5.426197,-3.206798,-0.163362,-54.261967,-1284.343018,-5.414862,0.000000
3.500000,-0.684052,-1284.387451,-0.023183,-0.210294,-5.341477,-3.042813,-0.155008,-53.414772,-1284.387451,-5.330177,0.000000
3.600000,-0.691498,-1284.343018,-0.023205,-0.206957,-5.256706,-3.075936,-0.156696,-52.567062,-1284.343018,-5.245492,0.000000
3.700000,-0.711243,-1284.343018,-0.023166,-0.203625,-5.172073,-3.163765,-0.161170,-51.720734,-1284.343018,-5.160808,0.000000
3.800000,-0.669159,-1284.387451,-0.023218,-0.200288,-5.087311,-2.976568,-0.151634,-50.873112,-1284.387451,-5.076124,0.000000
3.900000,-0.694473,-1284.343018,-0.023157,-0.196953,-5.002609,-3.089171,-0.157370,-50.026089,-1284.343018,-4.991257,0.000000
4.000000,-0.686661,-1284.431885,-0.023222,-0.193619,-4.917933,-3.054420,-0.155600,-49.179333,-1284.431885,-4.906572,0.000000
4.100000,-0.669907,-1284.343018,-0.023149,-0.190281,-4.833136,-2.979893,-0.151803,-48.331356,-1284.343018,-4.821887,0.000000
4.200000,-0.712357,-1284.387451,-0.023179,-0.186949,-4.748512,-3.168720,-0.161422,-47.485119,-1284.387451,-4.737203,0.000000
4.300000,-0.657608,-1284.476440,-0.023179,-0.183613,-4.663775,-2.925187,-0.149016,-46.637753,-1284.476440,-4.652518,0.000000
4.400000,-0.690018,-1284.343018,-0.023192,-0.180276,-4.579012,-3.069352,-0.156360,-45.790123,-1284.343018,-4.567834,0.000000
4.500000,-0.690018,-1284.387451,-0.023144,-0.176945,-4.494397,-3.069352,-0.156360,-44.943974,-1284.387451,-4.483150,0.000000
4.600000,-0.649414,-1284.298462,-0.023196,-0.173607,-4.409608,-2.888738,-0.147159,-44.096085,-1284.298462,-4.398465,0.000000
4.700000,-0.684418,-1284.343018,-0.023170,-0.170274,-4.324950,-3.044442,-0.155091,-43.249504,-1284.343018,-4.313598,0.000000
4.800000,-0.655014,-1284.431885,-0.023187,-0.166939,-4.240257,-2.913648,-0.148428,-42.402569,-1284.431885,-4.228913,0.000000
4.900000,-0.663574,-1284.343018,-0.023166,-0.163601,-4.155459,-2.951725,-0.150368,-41.554596,-1284.343018,-4.144229,0.000000
5.000000,-0.696335,-1284.387451,-0.023144,-0.160270,-4.070870,-3.097452,-0.157792,-40.708702,-1284.387451,-4.059544,0.000000
5.100000,-0.632294,-1284.343018,-0.023196,-0.156933,-3.986090,-2.812583,-0.143280,-39.860901,-1284.343018,-3.974859,0.000000
5.200000,-0.668411,-1284.298462,-0.023192,-0.153599,-3.901406,-2.973242,-0.151464,-39.014057,-1284.298462,-3.890175,0.000000
5.300000,-0.652771,-1284.343018,-0.023192,-0.150267,-3.816791,-2.903670,-0.147920,-38.167908,-1284.343018,-3.805490,0.000000
5.400000,-0.634521,-1284.387451,-0.023196,-0.146928,-3.731967,-2.822493,-0.143785,-37.319672,-1284.387451,-3.720806,0.000000
