Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.300000,-0.773041,-1123.188477,-0.008619,-0.314959,-7.999958,-3.438657,-0.175174,-79.999573,-1123.188477,-8.000071,0.000000
0.400000,-0.790161,-1123.188477,-0.008584,-0.314959,-7.999958,-3.514812,-0.179053,-79.999573,-1123.188477,-8.000071,0.000000
0.500000,-0.728348,-1123.144043,-0.008619,-0.312305,-7.932548,-3.239853,-0.165046,-79.325478,-1123.144043,-7.922853,0.000000
0.600000,-0.756653,-1123.144043,-0.008670,-0.309023,-7.849190,-3.365760,-0.171460,-78.491898,-1123.144043,-7.837985,0.000000
0.700000,-0.761124,-1123.144043,-0.008675,-0.305697,-7.764705,-3.385647,-0.172473,-77.647049,-1123.144043,-7.753301,0.000000
0.800000,-0.688141,-1123.188477,-0.008658,-0.302359,-7.679925,-3.061003,-0.155935,-76.799248,-1123.188477,-7.668616,0.000000
0.900000,-0.717560,-1123.144043,-0.008666,-0.299023,-7.595188,-3.191865,-0.162601,-75.951881,-1123.144043,-7.583931,0.000000
1.000000,-0.672501,-1123.099487,-0.008649,-0.295692,-7.510582,-2.991432,-0.152391,-75.105820,-1123.099487,-7.499247,0.000000
1.100000,-0.657227,-1123.144043,-0.008627,-0.292351,-7.425714,-2.923490,-0.148930,-74.257149,-1123.144043,-7.414562,0.000000
1.200000,-0.667664,-1123.144043,-0.008666,-0.289020,-7.341109,-2.969916,-0.151295,-73.411087,-1123.144043,-7.329878,0.000000
1.300000,-0.621109,-1123.188477,-0.008666,-0.285685,-7.256406,-2.762831,-0.140745,-72.564064,-1123.188477,-7.245193,0.000000
1.400000,-0.640854,-1123.144043,-0.008658,-0.282347,-7.171609,-2.850660,-0.145220,-71.716095,-1123.144043,-7.160509,0.000000
1.500000,-0.626328,-1123.188477,-0.008649,-0.279017,-7.087029,-2.786044,-0.141928,-70.870285,-1123.188477,-7.075642,0.000000
