Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.300000,-0.344437,-463.802887,-0.008252,-0.314960,-7.999991,-1.532131,-0.078050,-79.999916,-463.802887,-8.000087,0.000000
0.400000,-0.383545,-463.891846,-0.008429,-0.314866,-7.997598,-1.706093,-0.086913,-79.975983,-463.891846,-7.985153,0.000000
0.500000,-0.336624,-463.891846,-0.008209,-0.311494,-7.911943,-1.497379,-0.076280,-79.119431,-463.891846,-7.900469,0.000000
0.600000,-0.320236,-463.891846,-0.008235,-0.308153,-7.827075,-1.424482,-0.072567,-78.270760,-463.891846,-7.815784,0.000000
0.700000,-0.282623,-463.891846,-0.008252,-0.304819,-7.742400,-1.257171,-0.064043,-77.424004,-463.891846,-7.731100,0.000000
0.800000,-0.247620,-463.891846,-0.008308,-0.301481,-7.657620,-1.101467,-0.056111,-76.576202,-463.891846,-7.646415,0.000000
0.900000,-0.253204,-463.891846,-0.008313,-0.298146,-7.572900,-1.126309,-0.057377,-75.729004,-463.891846,-7.561731,0.000000
1.000000,-0.211136,-463.891846,-0.008226,-0.294811,-7.488207,-0.939179,-0.047844,-74.882072,-463.891846,-7.476864,0.000000
1.100000,-0.217834,-463.891846,-0.008218,-0.291475,-7.403471,-0.968976,-0.049362,-74.034714,-463.891846,-7.392179,0.000000
1.200000,-0.223785,-463.891846,-0.008244,-0.288142,-7.318804,-0.995447,-0.050710,-73.188034,-463.891846,-7.307495,0.000000
1.300000,-0.178741,-463.891846,-0.008213,-0.284805,-7.234049,-0.795082,-0.040503,-72.340492,-463.891846,-7.222810,0.000000
1.400000,-0.204422,-463.936310,-0.008196,-0.281470,-7.149330,-0.909314,-0.046323,-71.493301,-463.936310,-7.138125,0.000000
1.500000,-0.183945,-463.891846,-0.008330,-0.278135,-7.064637,-0.818227,-0.041682,-70.646370,-463.891846,-7.053441,0.000000
1.600000,-0.169800,-463.980804,-0.008244,-0.274798,-6.979875,-0.755307,-0.038477,-69.798744,-463.980804,-6.968756,0.000000
1.700000,-0.186920,-463.936310,-0.008282,-0.271465,-6.895216,-0.831462,-0.042357,-68.952156,-463.936310,-6.884072,0.000000
1.800000,-0.137405,-463.891846,-0.008201,-0.268130,-6.810505,-0.611210,-0.031137,-68.105049,-463.891846,-6.799387,0.000000
1.900000,-0.154160,-463.847351,-0.008205,-0.264795,-6.725785,-0.685736,-0.034933,-67.257858,-463.847351,-6.714521,0.000000
2.000000,-0.145218,-463.936310,-0.008252,-0.261461,-6.641101,-0.645961,-0.032907,-66.411018,-463.936310,-6.629836,0.000000
2.100000,-0.118042,-463.936310,-0.008338,-0.258124,-6.556339,-0.525077,-0.026749,-65.563385,-463.936310,-6.545151,0.000000
2.200000,-0.154907,-463.936310,-0.008235,-0.254790,-6.471663,-0.689062,-0.035102,-64.716629,-463.936310,-6.460466,0.000000
2.300000,-0.111328,-463.980804,-0.008244,-0.251455,-6.386952,-0.495212,-0.025227,-63.869518,-463.980804,-6.375782,0.000000
2.400000,-0.131821,-463.936310,-0.008192,-0.248119,-6.302224,-0.586368,-0.029871,-63.022240,-463.936310,-6.291098,0.000000
2.500000,-0.125107,-463.980804,-0.008196,-0.244786,-6.217574,-0.556503,-0.028350,-62.175739,-463.980804,-6.206413,0.000000
2.600000,-0.093094,-463.936310,-0.008300,-0.241450,-6.132820,-0.414102,-0.021095,-61.328205,-463.936310,-6.121728,0.000000
2.700000,-0.121384,-463.936310,-0.008222,-0.238115,-6.048118,-0.539941,-0.027506,-60.481182,-463.936310,-6.037044,0.000000
2.800000,-0.105011,-463.936310,-0.008330,-0.234780,-5.963417,-0.467112,-0.023796,-59.634167,-463.936310,-5.952177,0.000000
2.900000,-0.093094,-463.936310,-0.008300,-0.231444,-5.878680,-0.414102,-0.021095,-58.786800,-463.936310,-5.867492,0.000000
3.000000,-0.110962,-463.936310,-0.008265,-0.228111,-5.794030,-0.493583,-0.025144,-57.940300,-463.936310,-5.782808,0.000000
3.100000,-0.074463,-463.980804,-0.008321,-0.224775,-5.709293,-0.331227,-0.016874,-57.092934,-463.980804,-5.698123,0.000000
3.200000,-0.097183,-463.980804,-0.008235,-0.221441,-5.624600,-0.432293,-0.022022,-56.245998,-463.980804,-5.613439,0.000000
3.300000,-0.084152,-463.980804,-0.008300,-0.218108,-5.539942,-0.374328,-0.019069,-55.399418,-463.980804,-5.528754,0.000000
3.400000,-0.070374,-463.980804,-0.008213,-0.214772,-5.455196,-0.313037,-0.015947,-54.551964,-463.980804,-5.444069,0.000000
3.500000,-0.089371,-463.980804,-0.008209,-0.211438,-5.370538,-0.397541,-0.020252,-53.705376,-463.980804,-5.359385,0.000000
3.600000,-0.037979,-463.980804,-0.008334,-0.208104,-5.285836,-0.168940,-0.008606,-52.858360,-463.980804,-5.274518,0.000000
3.700000,-0.067017,-463.980804,-0.008282,-0.204768,-5.201108,-0.298105,-0.015186,-52.011082,-463.980804,-5.189834,0.000000
3.800000,-0.083405,-463.936310,-0.008235,-0.201436,-5.116467,-0.371002,-0.018900,-51.164665,-463.936310,-5.105149,0.000000
3.900000,-0.038345,-463.936310,-0.008300,-0.198099,-5.031703,-0.170569,-0.008689,-50.317036,-463.936310,-5.020465,0.000000
4.000000,-0.078186,-463.980804,-0.008231,-0.194764,-4.947011,-0.347789,-0.017717,-49.470108,-463.980804,-4.935780,0.000000
4.100000,-0.047653,-463.980804,-0.008287,-0.191430,-4.862326,-0.211972,-0.010798,-48.623260,-463.980804,-4.851095,0.000000
4.200000,-0.049896,-464.025269,-0.008213,-0.188093,-4.777555,-0.221950,-0.011307,-47.775547,-464.025269,-4.766411,0.000000
4.300000,-0.064789,-464.025269,-0.008248,-0.184760,-4.692914,-0.288195,-0.014681,-46.929134,-464.025269,-4.681726,0.000000
4.400000,-0.030151,-463.980804,-0.008265,-0.181424,-4.608177,-0.134120,-0.006832,-46.081768,-463.980804,-4.597042,0.000000
4.500000,-0.055481,-464.069763,-0.008317,-0.178089,-4.523449,-0.246792,-0.012572,-45.234489,-464.069763,-4.512175,0.000000
4.600000,-0.051010,-463.980804,-0.008209,-0.174755,-4.438773,-0.226904,-0.011559,-44.387730,-463.980804,-4.427490,0.000000
4.700000,-0.029785,-464.025269,-0.008239,-0.171418,-4.354028,-0.132491,-0.006749,-43.540276,-464.025269,-4.342806,0.000000
4.800000,-0.060318,-464.025269,-0.008205,-0.168085,-4.269360,-0.268308,-0.013668,-42.693604,-464.025269,-4.258121,0.000000
4.900000,-0.011169,-463.980804,-0.008231,-0.164750,-4.184641,-0.049684,-0.002531,-41.846413,-463.980804,-4.173437,0.000000
5.000000,-0.029785,-463.980804,-0.008295,-0.161414,-4.099913,-0.132491,-0.006749,-40.999134,-463.980804,-4.088752,0.000000
5.100000,-0.040207,-464.025269,-0.008304,-0.158082,-4.015281,-0.178849,-0.009111,-40.152809,-464.025269,-4.004067,0.000000
5.200000,0.001495,-464.025269,-0.008282,-0.154745,-3.930518,0.006652,0.000339,-39.305180,-464.025269,-3.919383,0.000000
5.300000,-0.039474,-464.069763,-0.008321,-0.151411,-3.845833,-0.175591,-0.008945,-38.458332,-464.069763,-3.834516,0.000000
5.400000,-0.007812,-464.025269,-0.008244,-0.148076,-3.761140,-0.034752,-0.001770,-37.611401,-464.025269,-3.749832,0.000000
5.500000,-0.020111,-464.025269,-0.008295,-0.144740,-3.676386,-0.089459,-0.004557,-36.763863,-464.025269,-3.665147,0.000000
5.600000,-0.055847,-464.069763,-0.008274,-0.141407,-3.591745,-0.248421,-0.012655,-35.917450,-464.069763,-3.580462,0.000000
5.700000,-0.018234,-464.114258,-0.008313,-0.138070,-3.506974,-0.081110,-0.004132,-35.069736,-464.114258,-3.495778,0.000000
5.800000,-0.043930,-464.069763,-0.008321,-0.134735,-3.422263,-0.195411,-0.009955,-34.222630,-464.069763,-3.411093,0.000000
5.900000,-0.031281,-464.114258,-0.008235,-0.131402,-3.337613,-0.139143,-0.007088,-33.376129,-464.114258,-3.326409,0.000000
6.000000,-0.020844,-464.069763,-0.008317,-0.128065,-3.252842,-0.092717,-0.004723,-32.528416,-464.069763,-3.241724,0.000000
6.100000,-0.040207,-464.114258,-0.008231,-0.124732,-3.168192,-0.178849,-0.009111,-31.681921,-464.114258,-3.157039,0.000000
6.200000,-0.007446,-464.069763,-0.008274,-0.121396,-3.083464,-0.033123,-0.001687,-30.834639,-464.069763,-3.072173,0.000000
6.300000,-0.030899,-464.069763,-0.008261,-0.118059,-2.998701,-0.137446,-0.007002,-29.987015,-464.069763,-2.987488,0.000000
6.400000,-0.041702,-464.069763,-0.008222,-0.114727,-2.914060,-0.185501,-0.009450,-29.140602,-464.069763,-2.902804,0.000000
6.500000,-0.013031,-464.069763,-0.008222,-0.111390,-2.829298,-0.057965,-0.002953,-28.292976,-464.069763,-2.818119,0.000000
6.600000,-0.052505,-464.114258,-0.008244,-0.108056,-2.744622,-0.233556,-0.011898,-27.446215,-464.114258,-2.733434,0.000000
6.700000,-0.027176,-464.069763,-0.008326,-0.104722,-2.659937,-0.120884,-0.006158,-26.599371,-464.069763,-2.648750,0.000000
6.800000,-0.016006,-464.114258,-0.008179,-0.101384,-2.575148,-0.071200,-0.003627,-25.751482,-464.114258,-2.564065,0.000000
6.900000,-0.040955,-464.069763,-0.008282,-0.098052,-2.490525,-0.182175,-0.009280,-24.905245,-464.069763,-2.479381,0.000000
7.000000,-0.008926,-464.069763,-0.008235,-0.094715,-2.405770,-0.039707,-0.002023,-24.057705,-464.069763,-2.394696,0.000000
7.100000,-0.042068,-464.114258,-0.008222,-0.091380,-2.321051,-0.187130,-0.009533,-23.210512,-464.114258,-2.309829,0.000000
7.200000,-0.021225,-464.069763,-0.008222,-0.088047,-2.236401,-0.094413,-0.004810,-22.364014,-464.069763,-2.225145,0.000000
7.300000,-0.019363,-464.158722,-0.008231,-0.084709,-2.151613,-0.086133,-0.004388,-21.516125,-464.158722,-2.140460,0.000000
7.400001,-0.036865,-464.114258,-0.008308,-0.081376,-2.066963,-0.163985,-0.008354,-20.669630,-464.114258,-2.055775,0.000000
7.500000,-0.009308,-464.158722,-0.008235,-0.078041,-1.982243,-0.041403,-0.002109,-19.822433,-464.158722,-1.971091,0.000000
7.600000,-0.034256,-464.114258,-0.008213,-0.074704,-1.897489,-0.152378,-0.007763,-18.974894,-464.114258,-1.886406,0.000000
7.700000,-0.029419,-464.114258,-0.008213,-0.071374,-1.812900,-0.130862,-0.006666,-18.129004,-464.114258,-1.801722,0.000000
7.800000,-0.002228,-464.114258,-0.008201,-0.068036,-1.728112,-0.009910,-0.000505,-17.281115,-464.114258,-1.717037,0.000000
7.900001,-0.030533,-464.114258,-0.008183,-0.064703,-1.643453,-0.135817,-0.006919,-16.434532,-464.114258,-1.632170,0.000000
8.000000,-0.016754,-464.158722,-0.008343,-0.061369,-1.558777,-0.074526,-0.003797,-15.587772,-464.158722,-1.547486,0.000000
8.100000,-0.014893,-464.114258,-0.008188,-0.058031,-1.473980,-0.066245,-0.003375,-14.739797,-464.114258,-1.462801,0.000000
8.200001,-0.042068,-464.158722,-0.008257,-0.054699,-1.389364,-0.187130,-0.009533,-13.893645,-464.158722,-1.378117,0.000000
8.300000,0.009689,-464.158722,-0.008244,-0.051362,-1.304602,0.043100,0.002196,-13.046019,-464.158722,-1.293432,0.000000
8.400001,-0.018616,-464.158722,-0.008321,-0.048027,-1.219883,-0.082807,-0.004218,-12.198830,-464.158722,-1.208748,0.000000
8.500000,-0.018234,-464.203217,-0.008287,-0.044694,-1.135224,-0.081110,-0.004132,-11.352240,-464.203217,-1.124063,0.000000
8.600000,0.001862,-464.158722,-0.008308,-0.041356,-1.050444,0.008281,0.000422,-10.504438,-464.158722,-1.039378,0.000000
8.700001,-0.033142,-464.203217,-0.008287,-0.039322,-0.998775,-0.147423,-0.007510,-9.987747,-464.203217,-0.988568,0.000000
8.800000,0.041718,-464.158722,-0.008308,-0.039370,-1.000006,0.185569,0.009453,-10.000063,-464.158722,-0.999902,0.000000
8.810000,0.036865,-464.114258,-0.008265,-0.039371,-1.000015,0.163985,0.008354,-10.000147,-464.114258,-0.999902,0.000000
8.820001,0.035385,-464.158722,-0.008166,-0.039371,-1.000015,0.157401,0.008018,-10.000147,-464.158722,-0.999902,0.000000
8.830001,0.030914,-464.203217,-0.008291,-0.039371,-1.000015,0.137514,0.007005,-10.000147,-464.203217,-0.999902,0.000000
8.840000,0.023834,-464.114258,-0.008226,-0.039371,-1.000015,0.106020,0.005401,-10.000147,-464.114258,-0.999902,0.000000
8.850000,0.040588,-464.114258,-0.008196,-0.039371,-1.000015,0.180546,0.009197,-10.000147,-464.114258,-0.999902,0.000000
8.860001,0.043198,-464.114258,-0.008218,-0.039371,-1.000015,0.192153,0.009789,-10.000147,-464.114258,-0.999902,0.000000
8.870001,0.031662,-464.114258,-0.008282,-0.039371,-1.000015,0.140840,0.007175,-10.000147,-464.114258,-0.999902,0.000000
8.880000,0.035385,-464.247681,-0.008248,-0.039371,-1.000015,0.157401,0.008018,-10.000147,-464.247681,-0.999902,0.000000
8.890000,0.036865,-464.025269,-0.008162,-0.039371,-1.000015,0.163985,0.008354,-10.000147,-464.025269,-0.999902,0.000000
8.900001,0.030167,-464.158722,-0.008282,-0.039371,-1.000015,0.134188,0.006836,-10.000147,-464.158722,-0.999902,0.000000
8.910001,0.032028,-464.114258,-0.008248,-0.039371,-1.000015,0.142469,0.007258,-10.000147,-464.114258,-0.999902,0.000000
8.920000,0.029800,-464.158722,-0.008188,-0.039371,-1.000015,0.132559,0.006753,-10.000147,-464.158722,-0.999902,0.000000
8.930000,0.029800,-464.203217,-0.008278,-0.039371,-1.000015,0.132559,0.006753,-10.000147,-464.203217,-0.999902,0.000000
8.940001,0.032028,-464.069763,-0.008252,-0.039371,-1.000015,0.142469,0.007258,-10.000147,-464.069763,-0.999902,0.000000
8.950001,0.030914,-464.114258,-0.008188,-0.039371,-1.000015,0.137514,0.007005,-10.000147,-464.114258,-0.999902,0.000000
8.960000,0.030533,-464.069763,-0.008196,-0.039371,-1.000015,0.135817,0.006919,-10.000147,-464.069763,-0.999902,0.000000
8.970000,0.019745,-464.069763,-0.008274,-0.039371,-1.000015,0.087830,0.004474,-10.000147,-464.069763,-0.999902,0.000000
8.980000,0.028305,-464.158722,-0.008192,-0.039371,-1.000015,0.125907,0.006414,-10.000147,-464.158722,-0.999902,0.000000
8.990001,0.022720,-464.069763,-0.008248,-0.039371,-1.000015,0.101065,0.005149,-10.000147,-464.069763,-0.999902,0.000000
9.000000,0.023087,-464.158722,-0.008313,-0.039371,-1.000015,0.102694,0.005231,-10.000147,-464.158722,-0.999902,0.000000
9.010000,0.033890,-464.069763,-0.008239,-0.039371,-1.000015,0.150749,0.007680,-10.000147,-464.069763,-0.999902,0.000000
9.020000,0.033890,-464.069763,-0.008149,-0.039371,-1.000015,0.150749,0.007680,-10.000147,-464.069763,-0.999902,0.000000
9.030001,0.032028,-464.158722,-0.008257,-0.039371,-1.000015,0.142469,0.007258,-10.000147,-464.158722,-0.999902,0.000000
9.040000,0.022354,-464.069763,-0.008321,-0.039371,-1.000015,0.099436,0.005066,-10.000147,-464.069763,-0.999902,0.000000
9.050000,0.029053,-464.158722,-0.008213,-0.039371,-1.000015,0.129233,0.006583,-10.000147,-464.158722,-0.999902,0.000000
9.060000,0.019745,-464.114258,-0.008192,-0.039371,-1.000015,0.087830,0.004474,-10.000147,-464.114258,-0.999902,0.000000
9.070001,0.036499,-464.069763,-0.008300,-0.039371,-1.000015,0.162356,0.008271,-10.000147,-464.069763,-0.999902,0.000000
9.080001,0.033890,-464.114258,-0.008278,-0.039371,-1.000015,0.150749,0.007680,-10.000147,-464.114258,-0.999816,0.000000
9.090000,0.019363,-464.114258,-0.008166,-0.039370,-0.999997,0.086133,0.004388,-9.999972,-464.114258,-0.999660,0.000000
9.100000,0.028305,-464.203217,-0.008226,-0.039370,-0.999989,0.125907,0.006414,-9.999889,-464.203217,-0.999486,0.000000
9.110001,0.026810,-464.025269,-0.008300,-0.039369,-0.999981,0.119255,0.006075,-9.999806,-464.025269,-0.999312,0.000000
9.120001,0.029419,-464.069763,-0.008192,-0.039368,-0.999946,0.130862,0.006666,-9.999457,-464.069763,-0.999156,0.000000
9.130000,0.017136,-464.203217,-0.008175,-0.039365,-0.999859,0.076223,0.003883,-9.998588,-464.203217,-0.998983,0.000000
9.140000,0.038361,-464.069763,-0.008257,-0.039359,-0.999729,0.170636,0.008693,-9.997285,-464.069763,-0.998827,0.000000
9.150001,0.033890,-464.247681,-0.008291,-0.039352,-0.999547,0.150749,0.007680,-9.995468,-464.247681,-0.998654,0.000000
9.160001,0.039856,-464.069763,-0.008265,-0.039344,-0.999347,0.177288,0.009031,-9.993470,-464.069763,-0.998480,0.000000
9.170000,0.042831,-464.114258,-0.008183,-0.039337,-0.999156,0.190524,0.009706,-9.991563,-464.114258,-0.998324,0.000000
9.180000,0.018997,-464.203217,-0.008196,-0.039330,-0.998983,0.084504,0.004305,-9.989829,-464.203217,-0.998150,0.000000
9.190001,0.010056,-464.069763,-0.008265,-0.039324,-0.998827,0.044729,0.002279,-9.988270,-464.069763,-0.997994,0.000000
9.200001,0.005585,-464.158722,-0.008192,-0.039318,-0.998688,0.024842,0.001266,-9.986884,-464.158722,-0.997821,0.000000
9.210000,0.018250,-464.069763,-0.008282,-0.039314,-0.998584,0.081178,0.004135,-9.985840,-464.069763,-0.997648,0.000000
9.220000,0.014526,-464.114258,-0.008295,-0.039310,-0.998463,0.064617,0.003292,-9.984629,-464.114258,-0.997492,0.000000
9.230000,0.001129,-464.114258,-0.008265,-0.039303,-0.998306,0.005023,0.000256,-9.983062,-464.114258,-0.997318,0.000000
