Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.498978,-1279.716919,-0.009434,-0.314964,-8.000096,-2.219563,-0.113070,-80.000961,-1279.716919,-8.000018,0.000000
0.300000,-0.498978,-1279.805908,-0.009459,-0.314964,-8.000096,-2.219563,-0.113070,-80.000961,-1279.805908,-8.000018,0.000000
0.400000,-0.519455,-1279.761475,-0.009451,-0.313605,-7.965563,-2.310651,-0.117710,-79.655624,-1279.761475,-7.953942,0.000000
0.500000,-0.470688,-1279.805908,-0.009481,-0.310254,-7.880445,-2.093724,-0.106659,-78.804451,-1279.805908,-7.869257,0.000000
0.600000,-0.409988,-1279.850464,-0.009472,-0.306918,-7.795708,-1.823720,-0.092905,-77.957077,-1279.850464,-7.784573,0.000000
0.700000,-0.410736,-1279.805908,-0.009468,-0.303581,-7.710954,-1.827045,-0.093074,-77.109543,-1279.805908,-7.699889,0.000000
0.800000,-0.354507,-1279.716919,-0.009464,-0.300248,-7.626295,-1.576928,-0.080333,-76.262955,-1279.716919,-7.615204,0.000000
0.900000,-0.373871,-1279.805908,-0.009464,-0.296911,-7.541550,-1.663061,-0.084720,-75.415497,-1279.805908,-7.530337,0.000000
1.000000,-0.369400,-1279.761475,-0.009464,-0.293576,-7.456831,-1.643173,-0.083707,-74.568314,-1279.761475,-7.445653,0.000000
1.100000,-0.319122,-1279.716919,-0.009455,-0.290242,-7.372138,-1.419527,-0.072314,-73.721382,-1279.716919,-7.360968,0.000000
1.200000,-0.339600,-1279.716919,-0.009442,-0.286905,-7.287375,-1.510615,-0.076954,-72.873756,-1279.716919,-7.276283,0.000000
1.300000,-0.307953,-1279.805908,-0.009477,-0.283573,-7.202751,-1.369843,-0.069783,-72.027512,-1279.805908,-7.191598,0.000000
1.400000,-0.294922,-1279.716919,-0.009481,-0.280235,-7.117963,-1.311878,-0.066830,-71.179626,-1279.716919,-7.106914,0.000000
1.500000,-0.308319,-1279.761475,-0.009464,-0.276901,-7.033278,-1.371472,-0.069866,-70.332779,-1279.761475,-7.022230,0.000000
1.600000,-0.275925,-1279.716919,-0.009507,-0.273567,-6.948611,-1.227374,-0.062525,-69.486107,-1279.716919,-6.937545,0.000000
1.700000,-0.291199,-1279.761475,-0.009468,-0.270231,-6.863865,-1.295317,-0.065987,-68.638657,-1279.761475,-6.852860,0.000000
1.800000,-0.286728,-1279.761475,-0.009494,-0.266897,-6.779181,-1.275429,-0.064973,-67.791817,-1279.761475,-6.767994,0.000000
1.900000,-0.258423,-1279.805908,-0.009477,-0.263563,-6.694505,-1.149522,-0.058559,-66.945053,-1279.805908,-6.683309,0.000000
2.000000,-0.289337,-1279.672485,-0.009442,-0.260226,-6.609751,-1.287036,-0.065565,-66.097511,-1279.672485,-6.598624,0.000000
