Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.493774,-1282.830688,-0.009421,-0.314962,-8.000044,-2.196418,-0.111891,-80.000443,-1282.830688,-8.000009,0.000000
0.300000,-0.494507,-1282.741699,-0.009442,-0.314962,-8.000044,-2.199676,-0.112057,-80.000443,-1282.741699,-8.000009,0.000000
0.400000,-0.512756,-1282.741699,-0.009451,-0.314962,-8.000044,-2.280854,-0.116192,-80.000443,-1282.741699,-8.000009,0.000000
0.500000,-0.479996,-1282.830688,-0.009447,-0.312434,-7.935825,-2.135128,-0.108769,-79.358253,-1282.830688,-7.925705,0.000000
0.600000,-0.465088,-1282.786133,-0.009459,-0.309133,-7.851983,-2.068814,-0.105390,-78.519829,-1282.786133,-7.841021,0.000000
0.700000,-0.402908,-1282.786133,-0.009459,-0.305801,-7.767341,-1.792226,-0.091300,-77.673409,-1282.786133,-7.756336,0.000000
0.800000,-0.387268,-1282.830688,-0.009464,-0.302463,-7.682570,-1.722654,-0.087756,-76.825699,-1282.830688,-7.671652,0.000000
0.900000,-0.361206,-1282.786133,-0.009442,-0.299131,-7.597920,-1.606725,-0.081850,-75.979202,-1282.786133,-7.586967,0.000000
1.000000,-0.308701,-1282.830688,-0.009459,-0.295795,-7.513201,-1.373169,-0.069953,-75.132011,-1282.830688,-7.502283,0.000000
1.100000,-0.336258,-1282.786133,-0.009455,-0.292460,-7.428482,-1.495750,-0.076197,-74.284813,-1282.786133,-7.417598,0.000000
1.200000,-0.304230,-1282.741699,-0.009451,-0.289127,-7.343814,-1.353281,-0.068939,-73.438141,-1282.741699,-7.332731,0.000000
1.300000,-0.306458,-1282.786133,-0.009464,-0.285790,-7.259060,-1.363191,-0.069444,-72.590607,-1282.786133,-7.248046,0.000000
