Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.510895,-1282.074463,-0.009451,-0.314969,-8.000209,-2.272573,-0.115770,-80.002090,-1282.074463,-8.000122,0.000000
0.300000,-0.508286,-1282.074463,-0.009438,-0.314969,-8.000209,-2.260967,-0.115179,-80.002090,-1282.074463,-8.000122,0.000000
0.400000,-0.503448,-1282.074463,-0.009425,-0.314969,-8.000209,-2.239451,-0.114083,-80.002090,-1282.074463,-8.000122,0.000000
0.500000,-0.455414,-1282.074463,-0.009425,-0.312650,-7.941315,-2.025782,-0.103198,-79.413155,-1282.074463,-7.931464,0.000000
0.600000,-0.466217,-1282.074463,-0.009455,-0.309359,-7.857706,-2.073837,-0.105646,-78.577065,-1282.074463,-7.846779,0.000000
0.700000,-0.431213,-1282.118896,-0.009472,-0.306028,-7.773099,-1.918133,-0.097714,-77.730995,-1282.118896,-7.762094,0.000000
0.800000,-0.373489,-1282.074463,-0.009472,-0.302691,-7.688363,-1.661364,-0.084634,-76.883629,-1282.074463,-7.677410,0.000000
0.900000,-0.372009,-1282.030029,-0.009459,-0.299356,-7.603643,-1.654780,-0.084299,-76.036438,-1282.030029,-7.592543,0.000000
1.000000,-0.312057,-1282.118896,-0.009477,-0.296022,-7.518960,-1.388101,-0.070713,-75.189598,-1282.118896,-7.507858,0.000000
1.100000,-0.328812,-1282.030029,-0.009472,-0.292686,-7.434214,-1.462627,-0.074510,-74.342140,-1282.030029,-7.423174,0.000000
1.200000,-0.333282,-1282.118896,-0.009481,-0.289351,-7.349520,-1.482515,-0.075523,-73.495201,-1282.118896,-7.338490,0.000000
1.300000,-0.280396,-1282.118896,-0.009477,-0.286017,-7.264827,-1.247262,-0.063539,-72.648270,-1282.118896,-7.253805,0.000000
1.400000,-0.297897,-1282.163452,-0.009472,-0.282680,-7.180074,-1.325114,-0.067505,-71.800735,-1282.163452,-7.169120,0.000000
1.500000,-0.268112,-1282.074463,-0.009451,-0.279346,-7.095380,-1.192623,-0.060755,-70.953796,-1282.074463,-7.084435,0.000000
1.600000,-0.266617,-1282.074463,-0.009472,-0.276011,-7.010678,-1.185971,-0.060416,-70.106781,-1282.074463,-6.999751,0.000000
1.700000,-0.281891,-1282.074463,-0.009477,-0.272676,-6.925959,-1.253913,-0.063877,-69.259590,-1282.074463,-6.915067,0.000000
1.800000,-0.236465,-1282.118896,-0.009459,-0.269341,-6.841257,-1.051851,-0.053584,-68.412567,-1282.118896,-6.830200,0.000000
1.900000,-0.252090,-1282.118896,-0.009464,-0.266005,-6.756538,-1.121354,-0.057125,-67.565376,-1282.118896,-6.745515,0.000000
2.000000,-0.253967,-1282.118896,-0.009455,-0.262671,-6.671853,-1.129703,-0.057550,-66.718529,-1282.118896,-6.660830,0.000000
2.100000,-0.229385,-1282.074463,-0.009451,-0.259337,-6.587151,-1.020357,-0.051979,-65.871506,-1282.074463,-6.576146,0.000000
2.200000,-0.239441,-1282.030029,-0.009481,-0.256002,-6.502450,-1.065086,-0.054258,-65.024498,-1282.030029,-6.491461,0.000000
2.300000,-0.193268,-1282.074463,-0.009468,-0.252666,-6.417704,-0.859698,-0.043795,-64.177040,-1282.074463,-6.406777,0.000000
2.400000,-0.201080,-1282.074463,-0.009455,-0.249330,-6.332993,-0.894450,-0.045565,-63.329933,-1282.074463,-6.322093,0.000000
2.500000,-0.228638,-1282.030029,-0.009472,-0.245996,-6.248309,-1.017031,-0.051810,-62.483089,-1282.030029,-6.237408,0.000000
2.600000,-0.185074,-1282.118896,-0.009481,-0.242663,-6.163633,-0.823250,-0.041938,-61.636330,-1282.118896,-6.152723,0.000000
2.700000,-0.209274,-1282.118896,-0.009464,-0.239326,-6.078887,-0.930899,-0.047422,-60.788876,-1282.118896,-6.067856,0.000000
2.800000,-0.192886,-1282.118896,-0.009481,-0.235993,-5.994220,-0.858001,-0.043709,-59.942204,-1282.118896,-5.983171,0.000000
2.900000,-0.191772,-1282.074463,-0.009468,-0.232658,-5.909510,-0.853047,-0.043456,-59.095097,-1282.074463,-5.898487,0.000000
3.000000,-0.205917,-1282.074463,-0.009459,-0.229324,-5.824825,-0.915966,-0.046662,-58.248249,-1282.074463,-5.813803,0.000000
3.100000,-0.161606,-1282.074463,-0.009468,-0.225988,-5.740106,-0.718859,-0.036620,-57.401058,-1282.074463,-5.729118,0.000000
3.200000,-0.191406,-1282.163452,-0.009451,-0.222653,-5.655386,-0.851418,-0.043373,-56.553867,-1282.163452,-5.644433,0.000000
3.300000,-0.185822,-1282.074463,-0.009464,-0.219320,-5.570719,-0.826575,-0.042108,-55.707191,-1282.074463,-5.559749,0.000000
3.400000,-0.172775,-1282.118896,-0.009464,-0.215984,-5.485982,-0.768543,-0.039151,-54.859825,-1282.118896,-5.475064,0.000000
3.500000,-0.183212,-1282.118896,-0.009459,-0.212649,-5.401280,-0.814969,-0.041516,-54.012806,-1282.118896,-5.390197,0.000000
3.600000,-0.151550,-1282.074463,-0.009464,-0.209315,-5.316605,-0.674129,-0.034342,-53.166050,-1282.074463,-5.305513,0.000000
3.700000,-0.172409,-1282.074463,-0.009485,-0.205978,-5.231851,-0.766914,-0.039068,-52.318508,-1282.074463,-5.220829,0.000000
