Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.537704,-1281.629639,-0.009498,-0.314963,-8.000061,-2.391829,-0.121846,-80.000610,-1281.629639,-8.000035,0.000000
0.300000,-0.539200,-1281.540649,-0.009481,-0.314963,-8.000061,-2.398481,-0.122184,-80.000610,-1281.540649,-8.000035,0.000000
0.400000,-0.548874,-1281.585205,-0.009481,-0.313659,-7.966934,-2.441513,-0.124377,-79.669334,-1281.585205,-7.955235,0.000000
0.500000,-0.527649,-1281.540649,-0.009455,-0.310303,-7.881694,-2.347100,-0.119567,-78.816940,-1281.540649,-7.870550,0.000000
0.600000,-0.446854,-1281.540649,-0.009503,-0.306966,-7.796939,-1.987704,-0.101258,-77.969398,-1281.540649,-7.785865,0.000000
0.700000,-0.443130,-1281.585205,-0.009464,-0.303630,-7.712203,-1.971143,-0.100415,-77.122032,-1281.585205,-7.701180,0.000000
0.800000,-0.395828,-1281.540649,-0.009464,-0.300295,-7.627484,-1.760732,-0.089696,-76.274841,-1281.540649,-7.616314,0.000000
0.900000,-0.383911,-1281.540649,-0.009477,-0.296961,-7.542816,-1.707722,-0.086996,-75.428162,-1281.540649,-7.531629,0.000000
1.000000,-0.392853,-1281.585205,-0.009494,-0.293623,-7.458036,-1.747496,-0.089022,-74.580360,-1281.585205,-7.446945,0.000000
1.100000,-0.328430,-1281.540649,-0.009485,-0.290290,-7.373369,-1.460930,-0.074423,-73.733688,-1281.540649,-7.362260,0.000000
1.200000,-0.352646,-1281.540649,-0.009455,-0.286954,-7.288623,-1.568647,-0.079911,-72.886238,-1281.540649,-7.277575,0.000000
1.300000,-0.350403,-1281.585205,-0.009494,-0.283618,-7.203896,-1.558670,-0.079402,-72.038956,-1281.585205,-7.192891,0.000000
1.400000,-0.312057,-1281.496216,-0.009477,-0.280285,-7.119229,-1.388101,-0.070713,-71.192291,-1281.496216,-7.108206,0.000000
1.500000,-0.320618,-1281.540649,-0.009481,-0.276948,-7.034475,-1.426179,-0.072653,-70.344749,-1281.540649,-7.023522,0.000000
1.600000,-0.297531,-1281.540649,-0.009490,-0.273614,-6.949790,-1.323485,-0.067422,-69.497902,-1281.540649,-6.938655,0.000000
1.700000,-0.306091,-1281.585205,-0.009468,-0.270278,-6.865071,-1.361562,-0.069361,-68.650711,-1281.585205,-6.853971,0.000000
1.800000,-0.315033,-1281.585205,-0.009459,-0.266943,-6.780352,-1.401337,-0.071387,-67.803520,-1281.585205,-6.769286,0.000000
1.900000,-0.265869,-1281.496216,-0.009490,-0.263610,-6.695702,-1.182645,-0.060247,-66.957016,-1281.496216,-6.684601,0.000000
2.000000,-0.294556,-1281.585205,-0.009477,-0.260274,-6.610948,-1.310249,-0.066747,-66.109482,-1281.585205,-6.599916,0.000000
2.100000,-0.268860,-1281.540649,-0.009477,-0.256940,-6.526263,-1.195948,-0.060925,-65.262634,-1281.540649,-6.515232,0.000000
2.200000,-0.269592,-1281.585205,-0.009494,-0.253604,-6.441553,-1.199206,-0.061090,-64.415527,-1281.585205,-6.430548,0.000000
2.300000,-0.269592,-1281.585205,-0.009468,-0.250268,-6.356816,-1.199206,-0.061090,-63.568157,-1281.585205,-6.345863,0.000000
2.400000,-0.247253,-1281.585205,-0.009477,-0.246935,-6.272149,-1.099838,-0.056028,-62.721489,-1281.585205,-6.261178,0.000000
2.500000,-0.260666,-1281.585205,-0.009507,-0.243599,-6.187421,-1.159500,-0.059068,-61.874210,-1281.585205,-6.176311,0.000000
2.600000,-0.262146,-1281.585205,-0.009472,-0.240264,-6.102710,-1.166084,-0.059403,-61.027100,-1281.585205,-6.091627,0.000000
2.700000,-0.228271,-1281.496216,-0.009468,-0.236931,-6.018043,-1.015402,-0.051727,-60.180428,-1281.496216,-6.006942,0.000000
2.800000,-0.248001,-1281.540649,-0.009485,-0.233595,-5.933306,-1.103164,-0.056198,-59.333065,-1281.540649,-5.922258,0.000000
2.900000,-0.220444,-1281.540649,-0.009477,-0.230261,-5.848639,-0.980583,-0.049953,-58.486393,-1281.540649,-5.837573,0.000000
