Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.475525,-1281.585205,-0.009434,-0.314964,-8.000087,-2.115240,-0.107755,-80.000870,-1281.585205,-8.000122,0.000000
0.300000,-0.485947,-1281.629639,-0.009412,-0.314964,-8.000087,-2.161599,-0.110117,-80.000870,-1281.629639,-8.000122,0.000000
0.400000,-0.452438,-1281.585205,-0.009451,-0.312871,-7.946927,-2.012546,-0.102524,-79.469269,-1281.585205,-7.936927,0.000000
0.500000,-0.440140,-1281.585205,-0.009425,-0.309578,-7.863291,-1.957839,-0.099737,-78.632912,-1281.585205,-7.852243,0.000000
0.600000,-0.412598,-1281.585205,-0.009459,-0.306246,-7.778650,-1.835326,-0.093496,-77.786499,-1281.585205,-7.767558,0.000000
0.700000,-0.353760,-1281.585205,-0.009455,-0.302913,-7.693983,-1.573602,-0.080163,-76.939827,-1281.585205,-7.682873,0.000000
0.800000,-0.338867,-1281.585205,-0.009451,-0.299576,-7.609220,-1.507357,-0.076788,-76.092201,-1281.585205,-7.598188,0.000000
0.900000,-0.341843,-1281.585205,-0.009459,-0.296242,-7.524535,-1.520592,-0.077463,-75.245354,-1281.585205,-7.513504,0.000000
1.000000,-0.308701,-1281.585205,-0.009477,-0.292905,-7.439798,-1.373169,-0.069953,-74.397987,-1281.585205,-7.428820,0.000000
1.100000,-0.324707,-1281.629639,-0.009447,-0.289571,-7.355097,-1.444369,-0.073580,-73.550972,-1281.629639,-7.344135,0.000000
1.200000,-0.274811,-1281.629639,-0.009434,-0.286236,-7.270395,-1.222420,-0.062273,-72.703949,-1281.629639,-7.259269,0.000000
1.300000,-0.275925,-1281.585205,-0.009464,-0.282900,-7.185658,-1.227374,-0.062525,-71.856590,-1281.585205,-7.174584,0.000000
1.400000,-0.271835,-1281.540649,-0.009451,-0.279566,-7.100965,-1.209184,-0.061599,-71.009651,-1281.540649,-7.089899,0.000000
1.500000,-0.238693,-1281.629639,-0.009442,-0.276230,-7.016254,-1.061761,-0.054089,-70.162544,-1281.629639,-7.005214,0.000000
1.600000,-0.251358,-1281.585205,-0.009472,-0.272896,-6.931553,-1.118096,-0.056959,-69.315529,-1281.585205,-6.920530,0.000000
1.700000,-0.240921,-1281.585205,-0.009459,-0.269561,-6.846850,-1.071670,-0.054593,-68.468506,-1281.585205,-6.835845,0.000000
1.800000,-0.223053,-1281.585205,-0.009438,-0.266226,-6.762140,-0.992189,-0.050545,-67.621399,-1281.585205,-6.751161,0.000000
1.900000,-0.241669,-1281.585205,-0.009472,-0.262892,-6.677455,-1.074996,-0.054763,-66.774551,-1281.585205,-6.666476,0.000000
2.000000,-0.204056,-1281.540649,-0.009459,-0.259557,-6.592753,-0.907685,-0.046240,-65.927536,-1281.540649,-6.581610,0.000000
2.100000,-0.215240,-1281.585205,-0.009455,-0.256222,-6.508051,-0.957437,-0.048774,-65.080513,-1281.585205,-6.496925,0.000000
2.200000,-0.217102,-1281.540649,-0.009481,-0.252887,-6.423323,-0.965718,-0.049196,-64.233231,-1281.540649,-6.412240,0.000000
2.300000,-0.194016,-1281.629639,-0.009438,-0.249552,-6.338622,-0.863024,-0.043965,-63.386219,-1281.629639,-6.327556,0.000000
2.400000,-0.223053,-1281.629639,-0.009464,-0.246216,-6.253893,-0.992189,-0.050545,-62.538937,-1281.629639,-6.242871,0.000000
2.500000,-0.187683,-1281.585205,-0.009442,-0.242882,-6.169209,-0.834856,-0.042530,-61.692093,-1281.585205,-6.158187,0.000000
2.600000,-0.205551,-1281.629639,-0.009459,-0.239546,-6.084473,-0.914337,-0.046579,-60.844727,-1281.629639,-6.073502,0.000000
2.700000,-0.209274,-1281.629639,-0.009455,-0.236212,-5.999796,-0.930899,-0.047422,-59.997967,-1281.629639,-5.988817,0.000000
2.800000,-0.169052,-1281.674072,-0.009468,-0.232877,-5.915077,-0.751981,-0.038308,-59.150772,-1281.674072,-5.904133,0.000000
2.900000,-0.183212,-1281.585205,-0.009459,-0.229543,-5.830384,-0.814969,-0.041516,-58.303841,-1281.585205,-5.819266,0.000000
3.000000,-0.168686,-1281.585205,-0.009464,-0.226208,-5.745682,-0.750352,-0.038225,-57.456821,-1281.585205,-5.734581,0.000000
3.100000,-0.176132,-1281.540649,-0.009464,-0.222874,-5.660998,-0.783475,-0.039912,-56.609978,-1281.540649,-5.649897,0.000000
3.200000,-0.186554,-1281.629639,-0.009455,-0.219540,-5.576313,-0.829833,-0.042274,-55.763130,-1281.629639,-5.565213,0.000000
3.300000,-0.161606,-1281.629639,-0.009455,-0.216207,-5.491645,-0.718859,-0.036620,-54.916458,-1281.629639,-5.480528,0.000000
3.400000,-0.180237,-1281.540649,-0.009459,-0.212869,-5.406875,-0.801733,-0.040842,-54.068745,-1281.540649,-5.395843,0.000000
3.500000,-0.168320,-1281.629639,-0.009468,-0.209536,-5.322216,-0.748723,-0.038142,-53.222157,-1281.629639,-5.311158,0.000000
3.600000,-0.145966,-1281.585205,-0.009459,-0.206201,-5.237497,-0.649287,-0.033076,-52.374969,-1281.585205,-5.226474,0.000000
3.700000,-0.171661,-1281.585205,-0.009438,-0.202865,-5.152769,-0.763588,-0.038899,-51.527683,-1281.585205,-5.141607,0.000000
3.800000,-0.150818,-1281.629639,-0.009468,-0.199531,-5.068092,-0.670871,-0.034176,-50.680923,-1281.629639,-5.056923,0.000000
3.900000,-0.152679,-1281.585205,-0.009442,-0.196194,-4.983339,-0.679152,-0.034598,-49.833389,-1281.585205,-4.972239,0.000000
4.000000,-0.167191,-1281.585205,-0.009464,-0.192861,-4.898680,-0.743701,-0.037886,-48.986801,-1281.585205,-4.887554,0.000000
4.100000,-0.128464,-1281.585205,-0.009455,-0.189527,-4.813987,-0.571435,-0.029110,-48.139866,-1281.585205,-4.802869,0.000000
