Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.756302,-792.383667,-0.015927,-0.314965,-8.000105,-3.364199,-0.171380,-80.001053,-792.383667,-8.000071,0.000000
0.300000,-0.763367,-792.339172,-0.015927,-0.314965,-8.000105,-3.395625,-0.172981,-80.001053,-792.339172,-8.000071,0.000000
0.400000,-0.821838,-792.339172,-0.016151,-0.314850,-7.997182,-3.655720,-0.186231,-79.971825,-792.339172,-7.983497,0.000000
0.500000,-0.754807,-792.294678,-0.015974,-0.311429,-7.910303,-3.357547,-0.171042,-79.103035,-792.294678,-7.898813,0.000000
0.600000,-0.679962,-792.383667,-0.015948,-0.308088,-7.825428,-3.024623,-0.154082,-78.254288,-792.383667,-7.814128,0.000000
0.700000,-0.674377,-792.383667,-0.015944,-0.304755,-7.740769,-2.999781,-0.152816,-77.407692,-792.383667,-7.729444,0.000000
0.800000,-0.602127,-792.383667,-0.015966,-0.301419,-7.656042,-2.678395,-0.136444,-76.560417,-792.383667,-7.644759,0.000000
0.900000,-0.606598,-792.383667,-0.015961,-0.298083,-7.571296,-2.698282,-0.137457,-75.712959,-792.383667,-7.559892,0.000000
1.000000,-0.607712,-792.339172,-0.015953,-0.294750,-7.486655,-2.703237,-0.137709,-74.866554,-792.339172,-7.475207,0.000000
1.100000,-0.554840,-792.383667,-0.015953,-0.291414,-7.401910,-2.468052,-0.125729,-74.019104,-792.383667,-7.390523,0.000000
1.200000,-0.566391,-792.383667,-0.015961,-0.288079,-7.317200,-2.519433,-0.128346,-73.171997,-792.383667,-7.305839,0.000000
1.300000,-0.542557,-792.383667,-0.015970,-0.284745,-7.232515,-2.413413,-0.122945,-72.325150,-792.383667,-7.221154,0.000000
1.400000,-0.512390,-792.339172,-0.015931,-0.281407,-7.147735,-2.279225,-0.116109,-71.477348,-792.339172,-7.136469,0.000000
1.500000,-0.551865,-792.339172,-0.015957,-0.278075,-7.063102,-2.454816,-0.125054,-70.631020,-792.339172,-7.051785,0.000000
1.600000,-0.488190,-792.383667,-0.015961,-0.274739,-6.978365,-2.171576,-0.110625,-69.783653,-792.383667,-6.967100,0.000000
1.700000,-0.498993,-792.383667,-0.015935,-0.271403,-6.893629,-2.219631,-0.113073,-68.936287,-792.383667,-6.882233,0.000000
1.800000,-0.486328,-792.383667,-0.015961,-0.268070,-6.808979,-2.163296,-0.110204,-68.089790,-792.383667,-6.797549,0.000000
1.900000,-0.456161,-792.339172,-0.015957,-0.264733,-6.724208,-2.029108,-0.103368,-67.242081,-792.339172,-6.712864,0.000000
2.000000,-0.487808,-792.383667,-0.015974,-0.261399,-6.639541,-2.169879,-0.110539,-66.395409,-792.383667,-6.628180,0.000000
2.100000,-0.444244,-792.383667,-0.015931,-0.258065,-6.554848,-1.976098,-0.100667,-65.548477,-792.383667,-6.543495,0.000000
2.200000,-0.447220,-792.339172,-0.015944,-0.254728,-6.470102,-1.989333,-0.101341,-64.701027,-792.339172,-6.458810,0.000000
2.300000,-0.454666,-792.383667,-0.015944,-0.251396,-6.385452,-2.022456,-0.103029,-63.854523,-792.383667,-6.374126,0.000000
2.400000,-0.418549,-792.383667,-0.015935,-0.248061,-6.300741,-1.861797,-0.094844,-63.007412,-792.383667,-6.289442,0.000000
