Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.911575,-1285.677368,-0.023118,-0.314956,-7.999888,-4.054890,-0.206566,-79.998886,-1285.677368,-8.000045,0.000000
0.300000,-0.906357,-1285.721924,-0.023140,-0.314956,-7.999888,-4.031676,-0.205383,-79.998886,-1285.721924,-8.000045,0.000000
0.400000,-0.952530,-1285.677368,-0.023278,-0.314352,-7.984547,-4.237065,-0.215846,-79.845467,-1285.677368,-7.969449,0.000000
0.500000,-0.879913,-1285.677368,-0.023174,-0.310884,-7.896454,-3.914050,-0.199391,-78.964546,-1285.677368,-7.884764,0.000000
0.600000,-0.855347,-1285.677368,-0.023136,-0.307531,-7.811293,-3.804772,-0.193824,-78.112930,-1285.677368,-7.800079,0.000000
0.700000,-0.829651,-1285.588501,-0.023170,-0.304197,-7.726608,-3.690471,-0.188002,-77.266083,-1285.588501,-7.715213,0.000000
0.800000,-0.787567,-1285.632935,-0.023170,-0.300859,-7.641811,-3.503273,-0.178465,-76.418114,-1285.632935,-7.630528,0.000000
0.900000,-0.820709,-1285.721924,-0.023161,-0.297526,-7.557152,-3.650697,-0.185975,-75.571518,-1285.721924,-7.545844,0.000000
1.000000,-0.757034,-1285.632935,-0.023174,-0.294193,-7.472494,-3.367457,-0.171546,-74.724937,-1285.632935,-7.461159,0.000000
1.100000,-0.747360,-1285.588501,-0.023149,-0.290853,-7.387671,-3.324424,-0.169354,-73.876709,-1285.588501,-7.376474,0.000000
1.200000,-0.751450,-1285.677368,-0.023179,-0.287522,-7.303064,-3.342615,-0.170281,-73.030640,-1285.677368,-7.291790,0.000000
1.300000,-0.703781,-1285.677368,-0.023161,-0.284185,-7.218310,-3.130575,-0.159479,-72.183105,-1285.677368,-7.207105,0.000000
1.400000,-0.735443,-1285.677368,-0.023170,-0.280849,-7.133565,-3.271414,-0.166654,-71.335648,-1285.677368,-7.122420,0.000000
1.500000,-0.713470,-1285.632935,-0.023144,-0.277517,-7.048932,-3.173675,-0.161675,-70.489326,-1285.632935,-7.037736,0.000000
1.600000,-0.670654,-1285.677368,-0.023166,-0.274177,-6.964100,-2.983219,-0.151972,-69.640999,-1285.677368,-6.952869,0.000000
1.700000,-0.709000,-1285.677368,-0.023161,-0.270845,-6.879467,-3.153788,-0.160662,-68.794678,-1285.677368,-6.868185,0.000000
1.800000,-0.662460,-1285.677368,-0.023123,-0.267510,-6.794757,-2.946771,-0.150116,-67.947571,-1285.677368,-6.783500,0.000000
1.900000,-0.673996,-1285.677368,-0.023166,-0.264173,-6.709994,-2.998084,-0.152730,-67.099945,-1285.677368,-6.698816,0.000000
2.000000,-0.668045,-1285.677368,-0.023123,-0.260842,-6.625396,-2.971613,-0.151381,-66.253960,-1285.677368,-6.614131,0.000000
2.100000,-0.631927,-1285.677368,-0.023144,-0.257504,-6.540590,-2.810954,-0.143197,-65.405899,-1285.677368,-6.529446,0.000000
