Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.902267,-1286.122192,-0.023136,-0.314957,-7.999905,-4.013486,-0.204457,-79.999054,-1286.122192,-8.000079,0.000000
0.300000,-0.913803,-1286.122192,-0.023075,-0.314957,-7.999905,-4.064799,-0.207071,-79.999054,-1286.122192,-8.000079,0.000000
0.400000,-0.948059,-1286.077759,-0.023144,-0.314000,-7.975606,-4.217177,-0.214833,-79.756065,-1286.077759,-7.961652,0.000000
0.500000,-0.870987,-1286.077759,-0.023149,-0.310571,-7.888493,-3.874343,-0.197368,-78.884933,-1286.077759,-7.876967,0.000000
0.600000,-0.869492,-1286.077759,-0.023174,-0.307228,-7.803583,-3.867692,-0.197030,-78.035828,-1286.077759,-7.792284,0.000000
0.700000,-0.798737,-1286.077759,-0.023170,-0.303891,-7.718820,-3.552958,-0.180996,-77.188202,-1286.077759,-7.707599,0.000000
0.800000,-0.807678,-1286.077759,-0.023131,-0.300553,-7.634049,-3.592732,-0.183022,-76.340492,-1286.077759,-7.622914,0.000000
0.900000,-0.800598,-1286.077759,-0.023174,-0.297222,-7.549442,-3.561238,-0.181418,-75.494423,-1286.077759,-7.538229,0.000000
1.000000,-0.743637,-1286.122192,-0.023157,-0.293883,-7.464636,-3.307863,-0.168511,-74.646362,-1286.122192,-7.453362,0.000000
1.100000,-0.777512,-1286.077759,-0.023136,-0.290550,-7.379969,-3.458544,-0.176187,-73.799690,-1286.077759,-7.368678,0.000000
1.200000,-0.727249,-1286.166748,-0.023140,-0.287217,-7.295302,-3.234966,-0.164797,-72.953026,-1286.166748,-7.283993,0.000000
1.300000,-0.722412,-1286.122192,-0.023166,-0.283877,-7.210487,-3.213449,-0.163701,-72.104874,-1286.122192,-7.199309,0.000000
1.400000,-0.728363,-1286.077759,-0.023144,-0.280547,-7.125898,-3.239921,-0.165049,-71.258980,-1286.077759,-7.114625,0.000000
1.500000,-0.670654,-1286.211182,-0.023170,-0.277210,-7.041144,-2.983219,-0.151972,-70.411446,-1286.211182,-7.029940,0.000000
1.600000,-0.706390,-1286.122192,-0.023166,-0.273875,-6.956425,-3.142181,-0.160070,-69.564247,-1286.122192,-6.945255,0.000000
1.700000,-0.668411,-1286.122192,-0.023170,-0.270542,-6.871767,-2.973242,-0.151464,-68.717667,-1286.122192,-6.860570,0.000000
1.800000,-0.658356,-1286.122192,-0.023149,-0.267202,-6.786943,-2.928513,-0.149186,-67.869438,-1286.122192,-6.775886,0.000000
1.900000,-0.679962,-1286.033203,-0.023136,-0.263872,-6.702345,-3.024623,-0.154082,-67.023453,-1286.033203,-6.691019,0.000000
2.000000,-0.630051,-1286.077759,-0.023123,-0.260536,-6.617617,-2.802605,-0.142772,-66.176170,-1286.077759,-6.606334,0.000000
2.100000,-0.639374,-1286.122192,-0.023105,-0.257199,-6.532846,-2.844077,-0.144884,-65.328461,-1286.122192,-6.521650,0.000000
