Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.769699,-802.036011,-0.009365,-0.314957,-7.999914,-3.423793,-0.174416,-79.999146,-802.036011,-8.000035,0.000000
0.300000,-0.757401,-802.036011,-0.009343,-0.314957,-7.999914,-3.369086,-0.171629,-79.999146,-802.036011,-8.000035,0.000000
0.400000,-0.817734,-802.080505,-0.009382,-0.313527,-7.963586,-3.637461,-0.185301,-79.635864,-802.080505,-7.951410,0.000000
0.500000,-0.728363,-802.080505,-0.009365,-0.310179,-7.878537,-3.239921,-0.165049,-78.785378,-802.080505,-7.866725,0.000000
0.600000,-0.721283,-802.080505,-0.009356,-0.306836,-7.793636,-3.208427,-0.163445,-77.936363,-802.080505,-7.782041,0.000000
0.700000,-0.649414,-802.125000,-0.009382,-0.303498,-7.708847,-2.888738,-0.147159,-77.088470,-802.125000,-7.697357,0.000000
0.800000,-0.657242,-802.080505,-0.009365,-0.300161,-7.624085,-2.923558,-0.148933,-76.240852,-802.080505,-7.612489,0.000000
0.900000,-0.629684,-802.125000,-0.009378,-0.296827,-7.539418,-2.800976,-0.142689,-75.394173,-802.125000,-7.527805,0.000000
1.000000,-0.566376,-802.125000,-0.009386,-0.293490,-7.454638,-2.519365,-0.128343,-74.546371,-802.125000,-7.443120,0.000000
1.100000,-0.596176,-802.080505,-0.009373,-0.290157,-7.369979,-2.651924,-0.135095,-73.699791,-802.080505,-7.358436,0.000000
1.200000,-0.535095,-802.080505,-0.009399,-0.286822,-7.285268,-2.380222,-0.121254,-72.852676,-802.080505,-7.273751,0.000000
1.300000,-0.518723,-802.125000,-0.009365,-0.283485,-7.200514,-2.307393,-0.117544,-72.005142,-802.125000,-7.189067,0.000000
1.400000,-0.533981,-802.125000,-0.009352,-0.280152,-7.115873,-2.375268,-0.121002,-71.158730,-802.125000,-7.104383,0.000000
1.500000,-0.473282,-802.169495,-0.009352,-0.276814,-7.031076,-2.105263,-0.107247,-70.310760,-802.169495,-7.019698,0.000000
1.600000,-0.507172,-802.125000,-0.009373,-0.273479,-6.946356,-2.256012,-0.114927,-69.463562,-802.125000,-6.934831,0.000000
1.700000,-0.479614,-802.125000,-0.009347,-0.270146,-6.861698,-2.133431,-0.108682,-68.616982,-802.125000,-6.850146,0.000000
1.800000,-0.469940,-802.125000,-0.009373,-0.266808,-6.776935,-2.090398,-0.106490,-67.769356,-802.125000,-6.765462,0.000000
1.900000,-0.490417,-802.125000,-0.009399,-0.263477,-6.692320,-2.181486,-0.111130,-66.923203,-802.125000,-6.680777,0.000000
2.000000,-0.446106,-802.125000,-0.009365,-0.260140,-6.607548,-1.984378,-0.101089,-66.075485,-802.125000,-6.596092,0.000000
2.100000,-0.463226,-802.125000,-0.009378,-0.256804,-6.522820,-2.060534,-0.104969,-65.228203,-802.125000,-6.511407,0.000000
2.200000,-0.459885,-802.125000,-0.009378,-0.253471,-6.438170,-2.045669,-0.104211,-64.381706,-802.125000,-6.426723,0.000000
2.300000,-0.419296,-802.169495,-0.009382,-0.250134,-6.353399,-1.865123,-0.095014,-63.533997,-802.169495,-6.342039,0.000000
2.400000,-0.460251,-802.125000,-0.009365,-0.246800,-6.268723,-2.047298,-0.104294,-62.687237,-802.125000,-6.257354,0.000000
