Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.784592,-920.088501,-0.009347,-0.314960,-7.999983,-3.490038,-0.177791,-79.999832,-920.088501,-8.000071,0.000000
0.300000,-0.787933,-920.132935,-0.009352,-0.314960,-7.999983,-3.504903,-0.178548,-79.999832,-920.132935,-8.000071,0.000000
0.400000,-0.742508,-920.177429,-0.009360,-0.312581,-7.939555,-3.302840,-0.168255,-79.395554,-920.177429,-7.929773,0.000000
0.500000,-0.746979,-920.088501,-0.009352,-0.309307,-7.856397,-3.322727,-0.169268,-78.563972,-920.088501,-7.844906,0.000000
0.600000,-0.680328,-920.088501,-0.009386,-0.305977,-7.771808,-3.026252,-0.154165,-77.718079,-920.088501,-7.760221,0.000000
0.700000,-0.699692,-920.044006,-0.009395,-0.302643,-7.687140,-3.112385,-0.158552,-76.871407,-920.044006,-7.675537,0.000000
0.800000,-0.624847,-920.044006,-0.009369,-0.299306,-7.602369,-2.779460,-0.141592,-76.023697,-920.044006,-7.590853,0.000000
0.900000,-0.642349,-920.088501,-0.009382,-0.295972,-7.517676,-2.857312,-0.145558,-75.176765,-920.088501,-7.506168,0.000000
1.000000,-0.610321,-920.088501,-0.009373,-0.292637,-7.432982,-2.714844,-0.138301,-74.329826,-920.088501,-7.421483,0.000000
1.100000,-0.559677,-920.044006,-0.009382,-0.289301,-7.348237,-2.489568,-0.126825,-73.482376,-920.044006,-7.336799,0.000000
1.200000,-0.579407,-920.132935,-0.009386,-0.285967,-7.263562,-2.577330,-0.131295,-72.635620,-920.132935,-7.252114,0.000000
1.300000,-0.533615,-920.088501,-0.009360,-0.282633,-7.178868,-2.373639,-0.120919,-71.788689,-920.088501,-7.167247,0.000000
1.400000,-0.522064,-920.088501,-0.009356,-0.279295,-7.094097,-2.322258,-0.118301,-70.940964,-920.088501,-7.082562,0.000000
1.500000,-0.539566,-920.132935,-0.009399,-0.275961,-7.009404,-2.400110,-0.122267,-70.094040,-920.132935,-6.997879,0.000000
1.600000,-0.480362,-920.088501,-0.009395,-0.272624,-6.924650,-2.136757,-0.108852,-69.246498,-920.088501,-6.913194,0.000000
1.700000,-0.507538,-920.088501,-0.009390,-0.269290,-6.839965,-2.257641,-0.115010,-68.399651,-920.088501,-6.828509,0.000000
1.800000,-0.475525,-920.132935,-0.009373,-0.265956,-6.755272,-2.115240,-0.107755,-67.552719,-920.132935,-6.743824,0.000000
1.900000,-0.479614,-920.132935,-0.009382,-0.262619,-6.670527,-2.133431,-0.108682,-66.705269,-920.132935,-6.659140,0.000000
2.000000,-0.506805,-920.132935,-0.009386,-0.259286,-6.585859,-2.254383,-0.114844,-65.858597,-920.132935,-6.574456,0.000000
2.100000,-0.446854,-920.088501,-0.009369,-0.255950,-6.501122,-1.987704,-0.101258,-65.011223,-920.088501,-6.489771,0.000000
2.200000,-0.468079,-920.132935,-0.009399,-0.252614,-6.416395,-2.082118,-0.106068,-64.163948,-920.132935,-6.404903,0.000000
2.300000,-0.465836,-920.088501,-0.009352,-0.249281,-6.331727,-2.072140,-0.105560,-63.317272,-920.088501,-6.320220,0.000000
2.400000,-0.429718,-920.088501,-0.009386,-0.245944,-6.246982,-1.911481,-0.097375,-62.469822,-920.088501,-6.235535,0.000000
2.500000,-0.465469,-920.088501,-0.009395,-0.242609,-6.162271,-2.070511,-0.105477,-61.622715,-920.088501,-6.150850,0.000000
2.600000,-0.414078,-920.088501,-0.009369,-0.239274,-6.077561,-1.841910,-0.093831,-60.775612,-920.088501,-6.066165,0.000000
2.700000,-0.424881,-920.088501,-0.009382,-0.235939,-5.992859,-1.889965,-0.096279,-59.928593,-920.088501,-5.981481,0.000000
2.800000,-0.439407,-920.132935,-0.009373,-0.232606,-5.908183,-1.954581,-0.099571,-59.081833,-920.132935,-5.896797,0.000000
2.900000,-0.385773,-920.088501,-0.009373,-0.229270,-5.823455,-1.716003,-0.087417,-58.234554,-920.088501,-5.812112,0.000000
3.000000,-0.421158,-920.088501,-0.009378,-0.225935,-5.738745,-1.873404,-0.095436,-57.387447,-920.088501,-5.727245,0.000000
3.100000,-0.404770,-920.132935,-0.009416,-0.222600,-5.654043,-1.800506,-0.091722,-56.540424,-920.132935,-5.642560,0.000000
3.200000,-0.380188,-920.088501,-0.009408,-0.219264,-5.569297,-1.691161,-0.086152,-55.692974,-920.088501,-5.557876,0.000000
3.300000,-0.414078,-920.088501,-0.009390,-0.215930,-5.484630,-1.841910,-0.093831,-54.846298,-920.088501,-5.473191,0.000000
3.400000,-0.359711,-920.132935,-0.009403,-0.212595,-5.399920,-1.600073,-0.081512,-53.999195,-920.132935,-5.388507,0.000000
3.500000,-0.381683,-920.044006,-0.009373,-0.209261,-5.315217,-1.697812,-0.086491,-53.152176,-920.044006,-5.303823,0.000000
3.600000,-0.374985,-920.088501,-0.009408,-0.205927,-5.230542,-1.668015,-0.084973,-52.305416,-920.088501,-5.219138,0.000000
3.700000,-0.347427,-920.132935,-0.009386,-0.202590,-5.145796,-1.545434,-0.078728,-51.457962,-920.132935,-5.134453,0.000000
