Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.660583,-1258.010254,-0.020398,-0.314962,-8.000044,-2.938422,-0.149690,-80.000443,-1258.010254,-8.000139,0.000000
0.300000,-0.658340,-1258.054687,-0.020372,-0.314962,-8.000044,-2.928445,-0.149182,-80.000443,-1258.054687,-8.000139,0.000000
0.400000,-0.665802,-1258.054687,-0.020385,-0.312830,-7.945877,-2.961635,-0.150873,-79.458771,-1258.054687,-7.935852,0.000000
0.500000,-0.678833,-1258.099243,-0.020415,-0.309541,-7.862337,-3.019600,-0.153826,-78.623375,-1258.099243,-7.851167,0.000000
0.600000,-0.620361,-1258.099243,-0.020432,-0.306208,-7.777679,-2.759505,-0.140576,-77.776787,-1258.099243,-7.766482,0.000000
0.700000,-0.608078,-1258.054687,-0.020381,-0.302871,-7.692934,-2.704866,-0.137792,-76.929337,-1258.054687,-7.681798,0.000000
0.800000,-0.599518,-1258.054687,-0.020445,-0.299537,-7.608249,-2.666789,-0.135853,-76.082489,-1258.054687,-7.596931,0.000000
0.900000,-0.570465,-1258.054687,-0.020445,-0.296201,-7.523494,-2.537555,-0.129269,-75.234947,-1258.054687,-7.512247,0.000000
1.000000,-0.587219,-1258.099243,-0.020450,-0.292868,-7.438836,-2.612082,-0.133066,-74.388367,-1258.099243,-7.427563,0.000000
1.100000,-0.545517,-1258.054687,-0.020415,-0.289532,-7.354116,-2.426581,-0.123616,-73.541168,-1258.054687,-7.342878,0.000000
1.200000,-0.555939,-1258.010254,-0.020424,-0.286195,-7.269363,-2.472939,-0.125978,-72.693634,-1258.010254,-7.258193,0.000000
1.300000,-0.552963,-1258.054687,-0.020406,-0.282862,-7.184705,-2.459703,-0.125303,-71.847046,-1258.054687,-7.173508,0.000000
1.400000,-0.525787,-1258.010254,-0.020415,-0.279525,-7.099942,-2.338819,-0.119145,-70.999420,-1258.010254,-7.088824,0.000000
1.500000,-0.555206,-1258.054687,-0.020402,-0.276191,-7.015248,-2.469681,-0.125812,-70.152481,-1258.054687,-7.004139,0.000000
1.600000,-0.540298,-1258.099243,-0.020393,-0.272857,-6.930564,-2.403368,-0.122433,-69.305641,-1258.099243,-6.919455,0.000000
1.700000,-0.515732,-1258.054687,-0.020415,-0.269520,-6.845810,-2.294090,-0.116866,-68.458099,-1258.054687,-6.834589,0.000000
1.800000,-0.541794,-1258.099243,-0.020445,-0.266186,-6.761134,-2.410019,-0.122772,-67.611343,-1258.099243,-6.749904,0.000000
