Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.452805,-1265.661011,-0.018492,-0.314957,-7.999906,-2.014175,-0.102607,-79.999062,-1265.661011,-8.000079,0.000000
0.300000,-0.461746,-1265.705444,-0.018449,-0.314957,-7.999906,-2.053950,-0.104633,-79.999062,-1265.705444,-8.000079,0.000000
0.400000,-0.454666,-1265.661011,-0.018734,-0.314794,-7.995769,-2.022456,-0.103029,-79.957695,-1265.661011,-7.981867,0.000000
0.500000,-0.475891,-1265.661011,-0.018475,-0.311367,-7.908726,-2.116869,-0.107838,-79.087257,-1265.661011,-7.897001,0.000000
0.600000,-0.443130,-1265.572021,-0.018440,-0.308022,-7.823746,-1.971143,-0.100415,-78.237465,-1265.572021,-7.812316,0.000000
0.700000,-0.379822,-1265.705444,-0.018458,-0.304685,-7.739009,-1.689532,-0.086069,-77.390099,-1265.705444,-7.727631,0.000000
0.800000,-0.386154,-1265.661011,-0.018479,-0.301350,-7.654282,-1.717700,-0.087504,-76.542816,-1265.661011,-7.642947,0.000000
0.900000,-0.345932,-1265.705444,-0.018449,-0.298015,-7.569571,-1.538782,-0.078389,-75.695709,-1265.705444,-7.558262,0.000000
1.000000,-0.343323,-1265.705444,-0.018432,-0.294677,-7.484808,-1.527176,-0.077798,-74.848083,-1265.705444,-7.473578,0.000000
1.100000,-0.356735,-1265.705444,-0.018483,-0.291344,-7.400133,-1.586838,-0.080837,-74.001328,-1265.705444,-7.388893,0.000000
1.200000,-0.289337,-1265.705444,-0.018509,-0.288009,-7.315422,-1.287036,-0.065565,-73.154221,-1265.705444,-7.304208,0.000000
1.300000,-0.312790,-1265.661011,-0.018466,-0.284674,-7.230711,-1.391359,-0.070879,-72.307114,-1265.661011,-7.219524,0.000000
1.400000,-0.283371,-1265.661011,-0.018458,-0.281339,-7.146009,-1.260497,-0.064213,-71.460098,-1265.661011,-7.134657,0.000000
1.500000,-0.266251,-1265.616455,-0.018492,-0.278004,-7.061290,-1.184342,-0.060333,-70.612900,-1265.616455,-7.049973,0.000000
