Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.524292,-626.336243,-0.012253,-0.314960,-7.999991,-2.332167,-0.118806,-79.999916,-626.336243,-8.000139,0.000000
0.300000,-0.518707,-626.336243,-0.012219,-0.314960,-7.999991,-2.307325,-0.117541,-79.999916,-626.336243,-8.000139,0.000000
0.400000,-0.551102,-626.336243,-0.012309,-0.313680,-7.967471,-2.451423,-0.124881,-79.674713,-626.336243,-7.955156,0.000000
0.500000,-0.535843,-626.291809,-0.012301,-0.310308,-7.881815,-2.383548,-0.121424,-78.818153,-626.291809,-7.870471,0.000000
0.600000,-0.493011,-626.336243,-0.012266,-0.306967,-7.796974,-2.193025,-0.111718,-77.969742,-626.336243,-7.785605,0.000000
0.700000,-0.460617,-626.336243,-0.012219,-0.303629,-7.712186,-2.048927,-0.104377,-77.121857,-626.336243,-7.700921,0.000000
0.800000,-0.472900,-626.291809,-0.012232,-0.300296,-7.627527,-2.103566,-0.107161,-76.275269,-626.291809,-7.616236,0.000000
0.900000,-0.434921,-626.291809,-0.012219,-0.296959,-7.542756,-1.934626,-0.098555,-75.427559,-626.291809,-7.531551,0.000000
1.000000,-0.436035,-626.336243,-0.012318,-0.293624,-7.458045,-1.939581,-0.098807,-74.580452,-626.336243,-7.446866,0.000000
1.100000,-0.434921,-626.336243,-0.012314,-0.290291,-7.373386,-1.934626,-0.098555,-73.733864,-626.336243,-7.362182,0.000000
1.200000,-0.407745,-626.380737,-0.012266,-0.286954,-7.288623,-1.813742,-0.092396,-72.886238,-626.380737,-7.277497,0.000000
1.300000,-0.421524,-626.336243,-0.012236,-0.283620,-7.203948,-1.875033,-0.095519,-72.039482,-626.336243,-7.192813,0.000000
1.400000,-0.409973,-626.380737,-0.012348,-0.280284,-7.119220,-1.823652,-0.092901,-71.192200,-626.380737,-7.108128,0.000000
1.500000,-0.382797,-626.336243,-0.012253,-0.276949,-7.034501,-1.702767,-0.086743,-70.345009,-626.336243,-7.023262,0.000000
1.600000,-0.415939,-626.380737,-0.012232,-0.273617,-6.949860,-1.850191,-0.094253,-69.498596,-626.380737,-6.938577,0.000000
1.700000,-0.372360,-626.380737,-0.012309,-0.270280,-6.865106,-1.656341,-0.084378,-68.651062,-626.380737,-6.853892,0.000000
1.800000,-0.395081,-626.380737,-0.012309,-0.266944,-6.780377,-1.757406,-0.089527,-67.803772,-626.380737,-6.769208,0.000000
1.900000,-0.376831,-626.380737,-0.012266,-0.263610,-6.695684,-1.676228,-0.085391,-66.956841,-626.380737,-6.684523,0.000000
2.000000,-0.348526,-626.336243,-0.012318,-0.260274,-6.610956,-1.550321,-0.078977,-66.109566,-626.336243,-6.599839,0.000000
2.100000,-0.371994,-626.380737,-0.012284,-0.256941,-6.526289,-1.654712,-0.084295,-65.262894,-626.380737,-6.515154,0.000000
2.200000,-0.334763,-626.380737,-0.012245,-0.253605,-6.441561,-1.489098,-0.075858,-64.415611,-626.380737,-6.430469,0.000000
2.300000,-0.346298,-626.336243,-0.012322,-0.250269,-6.356842,-1.540411,-0.078472,-63.568424,-626.336243,-6.345785,0.000000
2.400000,-0.359711,-626.380737,-0.012202,-0.246936,-6.272175,-1.600073,-0.081512,-62.721752,-626.380737,-6.260919,0.000000
2.500000,-0.320984,-626.380737,-0.012344,-0.243600,-6.187430,-1.427808,-0.072736,-61.874302,-626.380737,-6.176234,0.000000
2.600000,-0.339218,-626.380737,-0.012262,-0.240265,-6.102736,-1.508918,-0.076868,-61.027367,-626.380737,-6.091549,0.000000
2.700000,-0.331039,-626.425232,-0.012232,-0.236930,-6.018017,-1.472537,-0.075015,-60.180176,-626.425232,-6.006865,0.000000
