date,name,Trial,Thickness,Elastic Modulus,Yield Strength,Slope Plateau,Slope Densification,Creep Strain,Toe Region,Strain at 50 bar,Strain at 80 bar,Strain at 150 bar,Strain at 500 bar,Good Fit,Good Fit Score,Good Fit Breakdown,Average Standard Deviation,CV,mixing_temp,bath_temp,polymer_wt,additive_wt,pullcast_speed,nitrogen,coupon_to_bath_wait_time,nips_bath_wait_time,polymer_type,solvent_type,cosolvent_type,nips_bath_solvent,nips_bath_solvent_wt_percent,Changepoint
"2026-09-12
03:20:18",17p5-0add-25deg-cosolv-none-bathSolv-none-0wt-120s-N2-1800s | rep 2,sample 46,150.79882280274742,-10944.223079592944,5.42623712630359,216.86016081905484,548.8411094536934,0.1037734741836057,0.0599130249359501,0.1825945528177391,0.3137494270060084,0.4569420172404324,,False,23.0,"{""elastic_r2"": {""pts"": 30, ""max"": 30, ""note"": ""NRMSE-score=1.000 (RMSE=0.00, range=0.30)""}, ""plateau_r2_start"": {""pts"": 9, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.633""}, ""densification_r2"": {""pts"": 13, ""max"": 15, ""note"": ""R\u00b2=0.879""}, ""yield_accuracy"": {""pts"": 0, ""max"": 25, ""note"": ""insufficient elastic data for tail check""}, ""junction_continuity"": {""pts"": 0, ""max"": 15, ""note"": ""gap=28.8%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.503""}, ""elastic_modulus_penalty"": {""pts"": -5, ""max"": 0, ""note"": ""E=-10944.2 bar out of range""}, ""bp1_accuracy_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau spans 34% of remaining stress \u2014 ok | GAM slope stable in early plateau (drop=-378%) \u2014 ok""}, ""changepoint_curvature_penalty"": {""pts"": -1, ""max"": 0, ""note"": ""d2_norm=0.66, linear_stretch=30%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=-0.02 \u2014 good separation""}, ""catastrophic_slope_vs_modulus"": {""pts"": 0, ""max"": 0, ""note"": ""slope ratio=-0.02 \u2014 plateau slope \u226595% of elastic""}, ""_score_final"": {""pts"": 23, ""max"": 100, ""note"": ""after catastrophic halving""}}",53.327385311744,0.1493356734179946,25,25,17.5,0.0,9,True,120,1800,Primospire,NMP,none,none,0.0,
"2026-09-12
03:20:18",17p5-0add-25deg-cosolv-none-bathSolv-none-0wt-120s-N2-1800s | rep 4,sample 48,142.24753868984857,327.9124830445854,44.95648946079975,234.915873648036,571.9280496212255,0.0973843642793214,0.0643255423190442,0.1739201783366213,0.2988055707854846,0.4339812656080758,,True,86.0,"{""elastic_r2"": {""pts"": 28, ""max"": 30, ""note"": ""NRMSE-score=0.925 (RMSE=3.47, range=46.29)""}, ""plateau_r2_start"": {""pts"": 13, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.885""}, ""densification_r2"": {""pts"": 15, ""max"": 15, ""note"": ""R\u00b2=0.968""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 3.7% of elastic range""}, ""junction_continuity"": {""pts"": 15, ""max"": 15, ""note"": ""gap=0.2%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.983""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=327.9 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau spans 39% of remaining stress \u2014 ok | GAM slope stable in early plateau (drop=6%) \u2014 ok""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=2.16, linear_stretch=27%""}, ""slope_ratio_penalty"": {""pts"": -10, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.72 \u2014 nearly parallel (-10 pts)""}, ""_score_final"": {""pts"": 86, ""max"": 100, ""note"": ""no catastrophic applied""}}",52.89651623393333,0.1493356734179946,25,25,17.5,0.0,9,True,120,1800,Primospire,NMP,none,none,0.0,
"2026-09-12
03:20:18",17p5-0add-25deg-cosolv-none-bathSolv-none-0wt-120s-N2-1800s | rep 1,sample 45,139.7851746113159,661.3760322554147,41.02189692171333,211.53323531572988,554.1383560958566,0.1063404190278036,0.0,0.0936669661549558,0.2376885663795387,0.3883217200467088,,True,90.0,"{""elastic_r2"": {""pts"": 28, ""max"": 30, ""note"": ""NRMSE-score=0.929 (RMSE=2.84, range=40.01)""}, ""plateau_r2_start"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.926""}, ""densification_r2"": {""pts"": 15, ""max"": 15, ""note"": ""R\u00b2=0.968""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 0.7% of elastic range""}, ""junction_continuity"": {""pts"": 13, ""max"": 15, ""note"": ""gap=1.8%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.981""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=661.4 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -5, ""max"": 0, ""note"": ""plateau spans 43% of remaining stress \u2014 ok | GAM slope drops 49% in early plateau \u2014 bp1 suspect""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=1.76, linear_stretch=23%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.32 \u2014 good separation""}, ""_score_final"": {""pts"": 90, ""max"": 100, ""note"": ""no catastrophic applied""}}",48.26721197370112,0.1493356734179946,25,25,17.5,0.0,9,True,120,1800,Primospire,NMP,none,none,0.0,
"2026-09-12
03:20:18",17p5-0add-25deg-cosolv-none-bathSolv-none-0wt-120s-N2-1800s | rep 3,sample 47,138.9805621019825,51.51021202735963,4.228076979940582,150.7696310634343,592.5520075304064,0.0960976370387455,0.0429184328536355,0.1980227705202274,0.3250788079689581,,,False,30.0,"{""elastic_r2"": {""pts"": 26, ""max"": 30, ""note"": ""NRMSE-score=0.860 (RMSE=0.28, range=2.02)""}, ""plateau_r2_start"": {""pts"": 2, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.118""}, ""densification_r2"": {""pts"": 11, ""max"": 15, ""note"": ""R\u00b2=0.719""}, ""yield_accuracy"": {""pts"": 24, ""max"": 25, ""note"": ""elastic tail undershoots data by 14.1% of elastic range""}, ""junction_continuity"": {""pts"": 8, ""max"": 15, ""note"": ""gap=6.7%""}, ""plateau_r2_full_penalty"": {""pts"": -10, ""max"": 0, ""note"": ""R\u00b2(full)=-0.100""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=51.5 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau spans 23% of remaining stress \u2014 ok | GAM slope stable in early plateau (drop=-238%) \u2014 ok""}, ""changepoint_curvature_penalty"": {""pts"": -1, ""max"": 0, ""note"": ""d2_norm=0.48, linear_stretch=27%""}, ""catastrophic_slope_vs_modulus"": {""pts"": 0, ""max"": 0, ""note"": ""slope ratio=2.93 \u2014 plateau slope \u226595% of elastic""}, ""_score_final"": {""pts"": 30, ""max"": 100, ""note"": ""after catastrophic halving""}}",53.57387466215609,0.1493356734179946,25,25,17.5,0.0,9,True,120,1800,Primospire,NMP,none,none,0.0,
"2026-09-12
05:35:05",17p5-0add-10deg-cosolv-none-bathSolv-none-0wt-15s-N2-1800s | rep 2,sample 54,145.59723093333025,541.8397319409622,44.96400154984183,222.2040874190376,607.2103283809902,0.1033077019070147,0.0,0.099246779101813,0.231785305923986,,,True,86.0,"{""elastic_r2"": {""pts"": 28, ""max"": 30, ""note"": ""NRMSE-score=0.940 (RMSE=2.76, range=46.12)""}, ""plateau_r2_start"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.904""}, ""densification_r2"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2=0.958""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 3.8% of elastic range""}, ""junction_continuity"": {""pts"": 10, ""max"": 15, ""note"": ""gap=5.3%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.973""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=541.8 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -5, ""max"": 0, ""note"": ""plateau spans 42% of remaining stress \u2014 ok | GAM slope drops 43% in early plateau \u2014 bp1 suspect""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=2.70, linear_stretch=13%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.41 \u2014 good separation""}, ""_score_final"": {""pts"": 86, ""max"": 100, ""note"": ""no catastrophic applied""}}",47.40649411509791,0.1285172906599692,65,10,17.5,0.0,6,True,15,1800,Primospire,NMP,none,none,0.0,
"2026-09-12
05:35:05",17p5-0add-10deg-cosolv-none-bathSolv-none-0wt-15s-N2-1800s | rep 3,sample 55,145.34967717346473,569.674162296311,33.96211374452775,194.7342014862823,582.1995671430685,0.1011919938240342,0.0197315839739598,0.1505014880973081,0.282617184127799,,,True,95.0,"{""elastic_r2"": {""pts"": 27, ""max"": 30, ""note"": ""NRMSE-score=0.905 (RMSE=3.34, range=35.30)""}, ""plateau_r2_start"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.937""}, ""densification_r2"": {""pts"": 15, ""max"": 15, ""note"": ""R\u00b2=0.967""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 7.5% of elastic range""}, ""junction_continuity"": {""pts"": 14, ""max"": 15, ""note"": ""gap=0.6%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.977""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=569.7 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau spans 40% of remaining stress \u2014 ok | GAM slope stable in early plateau (drop=27%) \u2014 ok""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=1.51, linear_stretch=17%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.34 \u2014 good separation""}, ""_score_final"": {""pts"": 95, ""max"": 100, ""note"": ""no catastrophic applied""}}",49.99194436951291,0.1285172906599692,65,10,17.5,0.0,6,True,15,1800,Primospire,NMP,none,none,0.0,
"2026-09-12
05:35:05",17p5-0add-10deg-cosolv-none-bathSolv-none-0wt-15s-N2-1800s | rep 1,sample 53,139.62578059413963,648.0019161155736,39.31742630213013,236.01600472224587,607.3449458882135,0.1124530234488678,0.0,0.0766004465906466,0.2132606407178028,0.3522865242669077,,True,88.0,"{""elastic_r2"": {""pts"": 27, ""max"": 30, ""note"": ""NRMSE-score=0.914 (RMSE=3.46, range=40.21)""}, ""plateau_r2_start"": {""pts"": 13, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.899""}, ""densification_r2"": {""pts"": 15, ""max"": 15, ""note"": ""R\u00b2=0.968""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 0.6% of elastic range""}, ""junction_continuity"": {""pts"": 13, ""max"": 15, ""note"": ""gap=2.5%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.980""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=648.0 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -5, ""max"": 0, ""note"": ""plateau spans 46% of remaining stress \u2014 ok | GAM slope drops 47% in early plateau \u2014 bp1 suspect""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=3.35, linear_stretch=23%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.36 \u2014 good separation""}, ""_score_final"": {""pts"": 88, ""max"": 100, ""note"": ""no catastrophic applied""}}",48.65346824583053,0.1285172906599692,65,10,17.5,0.0,6,True,15,1800,Primospire,NMP,none,none,0.0,
"2026-09-12
05:35:05",17p5-0add-10deg-cosolv-none-bathSolv-none-0wt-15s-N2-1800s | rep 4,sample 56,149.2108144125886,1076.234557334078,37.82426807625363,193.28933597848777,625.5641399994652,0.1009697378378583,0.0,0.0955335838550348,0.2366016278273159,0.3801315288056496,,True,87.0,"{""elastic_r2"": {""pts"": 26, ""max"": 30, ""note"": ""NRMSE-score=0.873 (RMSE=4.87, range=38.37)""}, ""plateau_r2_start"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.926""}, ""densification_r2"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2=0.951""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 4.5% of elastic range""}, ""junction_continuity"": {""pts"": 13, ""max"": 15, ""note"": ""gap=1.5%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.972""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=1076.2 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -5, ""max"": 0, ""note"": ""plateau spans 42% of remaining stress \u2014 ok | GAM slope drops 65% in early plateau \u2014 bp1 suspect""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=5.01, linear_stretch=30%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.18 \u2014 good separation""}, ""_score_final"": {""pts"": 87, ""max"": 100, ""note"": ""no catastrophic applied""}}",47.02097011810835,0.1285172906599692,65,10,17.5,0.0,6,True,15,1800,Primospire,NMP,none,none,0.0,
"2026-09-14
16:55:35",17p5-0add-10deg-cosolv-none-bathSolv-none-0wt-45s-N2-1550s | rep 4,sample 8,100.79600394288634,715.067732682729,51.2798561494958,153.83008832352584,-120.22512013315492,0.179463667046916,0.0,-1.8741078279904304,-1.6869582167324508,,,False,22.0,"{""elastic_r2"": {""pts"": 27, ""max"": 30, ""note"": ""NRMSE-score=0.901 (RMSE=4.75, range=47.93)""}, ""plateau_r2_start"": {""pts"": 12, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.794""}, ""densification_r2"": {""pts"": 0, ""max"": 15, ""note"": ""R\u00b2=-832420.854""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 0.6% of elastic range""}, ""junction_continuity"": {""pts"": 14, ""max"": 15, ""note"": ""gap=1.4%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.902""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=715.1 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -35, ""max"": 0, ""note"": ""plateau spans 77% of remaining stress \u2014 elastic peak likely wrong | GAM slope drops 64% in early plateau \u2014 bp1 suspect""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=0.00, linear_stretch=0%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.22 \u2014 good separation""}, ""catastrophic_slope_ordering"": {""pts"": 0, ""max"": 0, ""note"": ""densif=-120.2 <= plateau=153.8""}, ""_score_final"": {""pts"": 22, ""max"": 100, ""note"": ""after catastrophic halving""}}",43.43866334901191,-1.913530136760284,75,10,17.5,0.0,14,True,45,1550,Primospire,NMP,none,none,0.0,
"2026-09-14
16:55:35",17p5-0add-10deg-cosolv-none-bathSolv-none-0wt-45s-N2-1550s | rep 3,sample 7,95.19715338280228,210.20242168397448,138.1483000284085,-661.4911578061352,-0.1228612848575162,0.2103213510561233,0.0,-1.2930189984791012,-1.1043389092695726,,,True,73.0,"{""elastic_r2"": {""pts"": 28, ""max"": 30, ""note"": ""NRMSE-score=0.934 (RMSE=9.58, range=146.01)""}, ""plateau_r2_start"": {""pts"": 11, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.752""}, ""densification_r2"": {""pts"": 0, ""max"": 15, ""note"": ""R\u00b2=-5.304""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail overshoots data by 0.7% of elastic range""}, ""junction_continuity"": {""pts"": 9, ""max"": 15, ""note"": ""gap=6.1%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.588""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=210.2 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau spans -1216% of remaining stress \u2014 ok | GAM slope drops 425% in early plateau, but plateau geometry ok \u2014 no penalty""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=1.00, linear_stretch=100%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=-3.15 \u2014 good separation""}, ""_score_final"": {""pts"": 73, ""max"": 100, ""note"": ""no catastrophic applied""}}",45.71019164507434,-1.913530136760284,75,10,17.5,0.0,14,True,45,1550,Primospire,NMP,none,none,0.0,
"2026-09-14
16:55:35",17p5-0add-10deg-cosolv-none-bathSolv-none-0wt-45s-N2-1550s | rep 1,sample 5,93.45809713929911,433.6134730003644,35.516620181290946,187.71725347406613,264.0655402469437,0.2532223864164127,0.0,0.1620491710571967,0.4539665043905452,,,False,29.0,"{""elastic_r2"": {""pts"": 28, ""max"": 30, ""note"": ""NRMSE-score=0.919 (RMSE=3.08, range=38.01)""}, ""plateau_r2_start"": {""pts"": 0, ""max"": 15, ""note"": ""insufficient data""}, ""densification_r2"": {""pts"": 0, ""max"": 15, ""note"": ""insufficient data""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 2.5% of elastic range""}, ""junction_continuity"": {""pts"": 11, ""max"": 15, ""note"": ""gap=4.1%""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=433.6 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -35, ""max"": 0, ""note"": ""plateau spans 126% of remaining stress \u2014 elastic peak likely wrong | GAM slope drops 55% in early plateau \u2014 bp1 suspect""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.43 \u2014 good separation""}, ""_score_final"": {""pts"": 29, ""max"": 100, ""note"": ""no catastrophic applied""}}",46.254737442112045,-1.913530136760284,75,10,17.5,0.0,14,True,45,1550,Primospire,NMP,none,none,0.0,
"2026-09-14
16:55:35",17p5-0add-10deg-cosolv-none-bathSolv-none-0wt-45s-N2-1550s | rep 2,sample 6,103.8557970299108,420.40191731850194,51.38985854312708,156.95741307461876,286.4298852856545,0.2290494147574163,0.0,0.0605573229155927,0.2868080761488646,0.5957722319744967,,False,62.0,"{""elastic_r2"": {""pts"": 28, ""max"": 30, ""note"": ""NRMSE-score=0.931 (RMSE=3.52, range=51.15)""}, ""plateau_r2_start"": {""pts"": 13, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.867""}, ""densification_r2"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2=0.946""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 3.2% of elastic range""}, ""junction_continuity"": {""pts"": 12, ""max"": 15, ""note"": ""gap=2.6%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.919""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=420.4 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -30, ""max"": 0, ""note"": ""plateau spans 68% of remaining stress \u2014 elastic peak likely wrong | GAM slope stable in early plateau (drop=36%) \u2014 ok""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=1.95, linear_stretch=47%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.37 \u2014 good separation""}, ""_score_final"": {""pts"": 62, ""max"": 100, ""note"": ""no catastrophic applied""}}",46.69899392711761,-1.913530136760284,75,10,17.5,0.0,14,True,45,1550,Primospire,NMP,none,none,0.0,
"2026-09-14
19:03:07",19-0add-15deg-cosolv-none-bathSolv-none-0wt-30s-N2-1600s | rep 4,sample 16,133.73911121379774,576.1443054328972,63.07493510570242,267.48065076528303,548.2876029672613,0.1221013696279782,0.0616899857881346,0.1434495540965308,0.2403160645501214,,,False,64.0,"{""elastic_r2"": {""pts"": 29, ""max"": 30, ""note"": ""NRMSE-score=0.959 (RMSE=2.36, range=57.01)""}, ""plateau_r2_start"": {""pts"": 13, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.889""}, ""densification_r2"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2=0.965""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 1.3% of elastic range""}, ""junction_continuity"": {""pts"": 13, ""max"": 15, ""note"": ""gap=2.2%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.989""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=576.1 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -30, ""max"": 0, ""note"": ""plateau spans 53% of remaining stress \u2014 elastic peak likely wrong | GAM slope stable in early plateau (drop=9%) \u2014 ok""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=1.29, linear_stretch=30%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.46 \u2014 good separation""}, ""_score_final"": {""pts"": 64, ""max"": 100, ""note"": ""no catastrophic applied""}}",51.47540982455287,0.1256407472230554,65,15,19.0,0.0,2,True,30,1600,Primospire,NMP,none,none,0.0,
"2026-09-14
19:03:07",19-0add-15deg-cosolv-none-bathSolv-none-0wt-30s-N2-1600s | rep 1,sample 13,126.13783444767436,783.9763742953875,47.66087394871661,258.8322458326919,592.5587316355314,0.1193361222433672,0.0178270300806353,0.0808823447736152,0.1951206195560466,0.3573593434184107,,False,60.0,"{""elastic_r2"": {""pts"": 27, ""max"": 30, ""note"": ""NRMSE-score=0.914 (RMSE=4.11, range=47.87)""}, ""plateau_r2_start"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.940""}, ""densification_r2"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2=0.960""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 2.0% of elastic range""}, ""junction_continuity"": {""pts"": 15, ""max"": 15, ""note"": ""gap=0.3%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.985""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=784.0 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -35, ""max"": 0, ""note"": ""plateau spans 52% of remaining stress \u2014 elastic peak likely wrong | GAM slope drops 41% in early plateau \u2014 bp1 suspect""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=1.18, linear_stretch=20%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.33 \u2014 good separation""}, ""_score_final"": {""pts"": 60, ""max"": 100, ""note"": ""no catastrophic applied""}}",48.51942394784084,0.1256407472230554,65,15,19.0,0.0,2,True,30,1600,Primospire,NMP,none,none,0.0,
"2026-09-14
19:03:07",19-0add-15deg-cosolv-none-bathSolv-none-0wt-30s-N2-1600s | rep 2,sample 14,131.73184687473434,550.4322667905285,56.46395312089828,263.48782851501056,545.7134720887292,0.1115770765770566,0.0,0.092668426154656,0.1920347012956422,0.3667859251647927,,True,96.0,"{""elastic_r2"": {""pts"": 29, ""max"": 30, ""note"": ""NRMSE-score=0.956 (RMSE=2.53, range=57.18)""}, ""plateau_r2_start"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.912""}, ""densification_r2"": {""pts"": 15, ""max"": 15, ""note"": ""R\u00b2=0.968""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 2.5% of elastic range""}, ""junction_continuity"": {""pts"": 13, ""max"": 15, ""note"": ""gap=1.5%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.988""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=550.4 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau spans 50% of remaining stress \u2014 ok | GAM slope stable in early plateau (drop=19%) \u2014 ok""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=3.27, linear_stretch=47%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.48 \u2014 good separation""}, ""_score_final"": {""pts"": 96, ""max"": 100, ""note"": ""no catastrophic applied""}}",49.90860345157813,0.1256407472230554,65,15,19.0,0.0,2,True,30,1600,Primospire,NMP,none,none,0.0,
"2026-09-14
19:03:07",19-0add-15deg-cosolv-none-bathSolv-none-0wt-30s-N2-1600s | rep 3,sample 15,129.5749146537081,431.76510452725455,66.70286355621637,279.46618890174994,461.43011547466045,0.1199668711460264,0.0453088528202512,0.1264751149954098,0.2194046370211047,0.3889107766901581,,True,86.0,"{""elastic_r2"": {""pts"": 28, ""max"": 30, ""note"": ""NRMSE-score=0.927 (RMSE=5.00, range=68.35)""}, ""plateau_r2_start"": {""pts"": 13, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.858""}, ""densification_r2"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2=0.957""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 4.2% of elastic range""}, ""junction_continuity"": {""pts"": 14, ""max"": 15, ""note"": ""gap=0.7%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.976""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=431.8 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau spans 32% of remaining stress \u2014 ok | GAM slope stable in early plateau (drop=6%) \u2014 ok""}, ""changepoint_curvature_penalty"": {""pts"": -1, ""max"": 0, ""note"": ""d2_norm=0.77, linear_stretch=23%""}, ""slope_ratio_penalty"": {""pts"": -7, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.65 \u2014 nearly parallel (-7 pts)""}, ""_score_final"": {""pts"": 86, ""max"": 100, ""note"": ""no catastrophic applied""}}",52.476955974266176,0.1256407472230554,65,15,19.0,0.0,2,True,30,1600,Primospire,NMP,none,none,0.0,
