Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.100000,-0.439026,-577.273804,-0.033130,-0.314962,-8.000044,-1.952885,-0.099485,-80.000443,-577.273804,-8.000001,0.000000
0.200000,-0.436401,-577.318237,-0.033143,-0.314962,-8.000044,-1.941210,-0.098890,-80.000443,-577.318237,-8.000001,0.000000
0.300000,-0.444946,-577.362732,-0.033138,-0.314962,-8.000044,-1.979220,-0.100826,-80.000443,-577.362732,-8.000001,0.000000
0.400000,-0.446472,-577.362732,-0.033181,-0.314962,-8.000044,-1.986007,-0.101172,-80.000443,-577.362732,-8.000001,0.000000
0.500000,-0.515747,-577.318237,-0.033143,-0.313370,-7.959605,-2.294158,-0.116870,-79.596054,-577.318237,-7.948826,0.000000
0.600000,-0.499695,-577.318237,-0.033177,-0.310050,-7.875276,-2.222754,-0.113232,-78.752762,-577.318237,-7.864141,0.000000
0.700000,-0.498962,-577.318237,-0.033207,-0.306719,-7.790661,-2.219496,-0.113066,-77.906616,-577.318237,-7.779456,0.000000
0.800000,-0.519104,-577.318237,-0.033173,-0.303380,-7.705846,-2.309090,-0.117631,-77.058464,-577.318237,-7.694772,0.000000
0.900000,-0.488525,-577.362732,-0.033143,-0.300045,-7.621153,-2.173069,-0.110701,-76.211533,-577.362732,-7.610087,0.000000
1.000000,-0.528381,-577.318237,-0.033169,-0.296709,-7.536399,-2.350358,-0.119733,-75.363998,-577.318237,-7.525403,0.000000
1.100000,-0.511230,-577.318237,-0.033186,-0.293374,-7.451705,-2.274067,-0.115846,-74.517059,-577.318237,-7.440536,0.000000
1.200000,-0.499695,-577.318237,-0.033164,-0.290043,-7.367082,-2.222754,-0.113232,-73.670822,-577.318237,-7.355852,0.000000
1.300000,-0.517212,-577.407227,-0.033181,-0.286705,-7.282320,-2.300673,-0.117202,-72.823196,-577.407227,-7.271167,0.000000
1.400000,-0.491882,-577.362732,-0.033173,-0.283370,-7.197591,-2.188002,-0.111462,-71.975914,-577.362732,-7.186482,0.000000
1.500000,-0.514954,-577.362732,-0.033169,-0.280035,-7.112898,-2.290628,-0.116690,-71.128983,-577.362732,-7.101798,0.000000
1.600000,-0.506775,-577.362732,-0.033212,-0.276700,-7.028188,-2.254247,-0.114837,-70.281883,-577.362732,-7.017113,0.000000
1.700000,-0.480713,-577.407227,-0.033169,-0.273366,-6.943503,-2.138318,-0.108931,-69.435036,-577.407227,-6.932429,0.000000
1.800000,-0.521667,-577.407227,-0.033138,-0.270031,-6.858784,-2.320493,-0.118212,-68.587837,-577.407227,-6.847744,0.000000
1.900000,-0.490784,-577.407227,-0.033169,-0.266696,-6.774082,-2.183115,-0.111213,-67.740822,-577.407227,-6.762877,0.000000
2.000000,-0.496704,-577.407227,-0.033190,-0.263357,-6.689276,-2.209450,-0.112555,-66.892754,-577.407227,-6.678193,0.000000
2.100000,-0.510498,-577.362732,-0.033177,-0.260024,-6.604617,-2.270809,-0.115681,-66.046173,-577.362732,-6.593508,0.000000
2.200000,-0.492615,-577.362732,-0.033164,-0.256692,-6.519968,-2.191260,-0.111628,-65.199677,-577.362732,-6.508823,0.000000
2.300000,-0.512390,-577.451721,-0.033199,-0.253359,-6.435326,-2.279225,-0.116109,-64.353256,-577.451721,-6.424139,0.000000
2.400000,-0.503418,-577.362732,-0.033164,-0.250021,-6.350537,-2.239315,-0.114076,-63.505375,-577.362732,-6.339455,0.000000
2.500000,-0.489685,-577.407227,-0.033186,-0.246689,-6.265905,-2.178228,-0.110964,-62.659050,-577.407227,-6.254770,0.000000
2.600000,-0.520569,-577.407227,-0.033177,-0.243352,-6.181151,-2.315606,-0.117963,-61.811512,-577.407227,-6.170085,0.000000
2.700000,-0.485962,-577.318237,-0.033160,-0.240019,-6.096484,-2.161667,-0.110121,-60.964840,-577.318237,-6.085401,0.000000
