Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.100000,-0.578674,-1215.308594,-0.031284,-0.314267,-7.982387,-2.574072,-0.131129,-79.823875,-1215.308594,-7.982629,0.000000
0.200000,-0.582031,-1215.397461,-0.031263,-0.314267,-7.982387,-2.589004,-0.131890,-79.823875,-1215.397461,-7.982629,0.000000
0.300000,-0.580139,-1215.353027,-0.031271,-0.314267,-7.982387,-2.580588,-0.131461,-79.823875,-1215.353027,-7.982629,0.000000
0.400000,-0.550354,-1215.353027,-0.031276,-0.312586,-7.939693,-2.448097,-0.124712,-79.396935,-1215.353027,-7.928359,0.000000
0.500000,-0.582031,-1215.353027,-0.031293,-0.309277,-7.855624,-2.589004,-0.131890,-78.556244,-1215.353027,-7.843674,0.000000
0.600000,-0.545898,-1215.397461,-0.031284,-0.305935,-7.770750,-2.428277,-0.123702,-77.707497,-1215.397461,-7.758989,0.000000
0.700000,-0.560059,-1215.308594,-0.031284,-0.302601,-7.686056,-2.491265,-0.126911,-76.860558,-1215.308594,-7.674304,0.000000
0.800000,-0.541077,-1215.353027,-0.031271,-0.299265,-7.601336,-2.406829,-0.122610,-76.013359,-1215.353027,-7.589620,0.000000
0.900000,-0.544800,-1215.397461,-0.031310,-0.295929,-7.516591,-2.423391,-0.123453,-75.165909,-1215.397461,-7.504753,0.000000
1.000000,-0.550720,-1215.308594,-0.031276,-0.292595,-7.431924,-2.449726,-0.124795,-74.319244,-1215.308594,-7.420069,0.000000
1.100000,-0.508301,-1215.308594,-0.031280,-0.289258,-7.347153,-2.261035,-0.115183,-73.471535,-1215.308594,-7.335384,0.000000
1.200000,-0.560425,-1215.442017,-0.031315,-0.285926,-7.262512,-2.492894,-0.126994,-72.625114,-1215.442017,-7.250700,0.000000
1.300000,-0.541077,-1215.353027,-0.031302,-0.282592,-7.177827,-2.406829,-0.122610,-71.778267,-1215.353027,-7.166016,0.000000
1.400000,-0.532471,-1215.353027,-0.031297,-0.279254,-7.093064,-2.368548,-0.120660,-70.930641,-1215.353027,-7.081331,0.000000
1.500000,-0.563049,-1215.308594,-0.031289,-0.275923,-7.008449,-2.504568,-0.127589,-70.084488,-1215.308594,-6.996646,0.000000
1.600000,-0.530273,-1215.397461,-0.031293,-0.272586,-6.923686,-2.358774,-0.120162,-69.236862,-1215.397461,-6.911962,0.000000
1.700000,-0.549988,-1215.397461,-0.031293,-0.269252,-6.839011,-2.446468,-0.124629,-68.390106,-1215.397461,-6.827277,0.000000
1.800000,-0.541443,-1215.353027,-0.031310,-0.265919,-6.754352,-2.408458,-0.122693,-67.543518,-1215.353027,-6.742410,0.000000
1.900000,-0.508667,-1215.353027,-0.031310,-0.262581,-6.669563,-2.262664,-0.115266,-66.695633,-1215.353027,-6.657725,0.000000
2.000000,-0.554443,-1215.353027,-0.031280,-0.259248,-6.584888,-2.466287,-0.125639,-65.848877,-1215.353027,-6.573041,0.000000
2.100000,-0.519836,-1215.353027,-0.031289,-0.255912,-6.500168,-2.312348,-0.117797,-65.001678,-1215.353027,-6.488357,0.000000
2.200000,-0.532471,-1215.397461,-0.031310,-0.252576,-6.415431,-2.368548,-0.120660,-64.154320,-1215.397461,-6.403672,0.000000
2.300000,-0.538452,-1215.397461,-0.031302,-0.249243,-6.330764,-2.395155,-0.122015,-63.307644,-1215.397461,-6.318987,0.000000
2.400000,-0.513489,-1215.353027,-0.031306,-0.245906,-6.246010,-2.284112,-0.116358,-62.460102,-1215.353027,-6.234303,0.000000
2.500000,-0.536194,-1215.353027,-0.031293,-0.242571,-6.161291,-2.385109,-0.121503,-61.612911,-1215.353027,-6.149618,0.000000
2.600000,-0.525391,-1215.397461,-0.031293,-0.239237,-6.076632,-2.337054,-0.119055,-60.766323,-1215.397461,-6.064751,0.000000
2.700000,-0.518311,-1215.308594,-0.031302,-0.235899,-5.991844,-2.305560,-0.117451,-59.918438,-1215.308594,-5.980067,0.000000
2.800000,-0.554810,-1215.308594,-0.031280,-0.232567,-5.907194,-2.467916,-0.125722,-59.071938,-1215.308594,-5.895382,0.000000
2.900000,-0.518738,-1215.353027,-0.031289,-0.229231,-5.822475,-2.307461,-0.117548,-58.224751,-1215.353027,-5.810698,0.000000
3.000000,-0.530273,-1215.353027,-0.031289,-0.225895,-5.737720,-2.358774,-0.120162,-57.377205,-1215.353027,-5.726013,0.000000
3.100000,-0.539917,-1215.308594,-0.031315,-0.222561,-5.653053,-2.401671,-0.122347,-56.530533,-1215.308594,-5.641328,0.000000
3.200000,-0.508301,-1215.353027,-0.031280,-0.219224,-5.568290,-2.261035,-0.115183,-55.682907,-1215.353027,-5.556643,0.000000
3.300000,-0.537720,-1215.353027,-0.031289,-0.215890,-5.483615,-2.391897,-0.121849,-54.836147,-1215.353027,-5.471960,0.000000
3.400000,-0.520935,-1215.353027,-0.031302,-0.212557,-5.398956,-2.317235,-0.118046,-53.989567,-1215.353027,-5.387275,0.000000
3.500000,-0.522034,-1215.353027,-0.031319,-0.209222,-5.314229,-2.322122,-0.118295,-53.142288,-1215.353027,-5.302408,0.000000
3.600000,-0.524292,-1215.308594,-0.031306,-0.205887,-5.229527,-2.332167,-0.118806,-52.295265,-1215.308594,-5.217724,0.000000
3.700000,-0.504211,-1215.308594,-0.031302,-0.202550,-5.144764,-2.242844,-0.114256,-51.447639,-1215.308594,-5.133039,0.000000
3.800000,-0.547729,-1215.397461,-0.031315,-0.199215,-5.060061,-2.436422,-0.124117,-50.600616,-1215.397461,-5.048354,0.000000
3.900000,-0.514954,-1215.353027,-0.031306,-0.195884,-4.975456,-2.290628,-0.116690,-49.754555,-1215.353027,-4.963669,0.000000
4.000000,-0.514587,-1215.308594,-0.031280,-0.192546,-4.890676,-2.288999,-0.116607,-48.906754,-1215.308594,-4.878985,0.000000
4.100000,-0.544373,-1215.353027,-0.031319,-0.189212,-4.805982,-2.421490,-0.123357,-48.059826,-1215.353027,-4.794301,0.000000
4.200000,-0.520203,-1215.353027,-0.031293,-0.185878,-4.721289,-2.313977,-0.117880,-47.212887,-1215.353027,-4.709616,0.000000
4.300000,-0.524292,-1215.264038,-0.031310,-0.182542,-4.636569,-2.332167,-0.118806,-46.365696,-1215.264038,-4.624931,0.000000
4.400000,-0.531738,-1215.353027,-0.031276,-0.179209,-4.551902,-2.365290,-0.120494,-45.519024,-1215.353027,-4.540065,0.000000
4.500000,-0.500061,-1215.308594,-0.031319,-0.175872,-4.467148,-2.224383,-0.113315,-44.671478,-1215.308594,-4.455380,0.000000
4.600000,-0.529114,-1215.353027,-0.031323,-0.172539,-4.382481,-2.353616,-0.119899,-43.824806,-1215.353027,-4.370695,0.000000
4.700000,-0.509399,-1215.397461,-0.031293,-0.169203,-4.297762,-2.265922,-0.115432,-42.977619,-1215.397461,-4.286010,0.000000
4.800000,-0.519836,-1215.308594,-0.031289,-0.165867,-4.213025,-2.312348,-0.117797,-42.130249,-1215.308594,-4.201326,0.000000
4.900000,-0.531372,-1215.308594,-0.031310,-0.162533,-4.128349,-2.363661,-0.120411,-41.283493,-1215.308594,-4.116642,0.000000
5.000000,-0.497864,-1215.353027,-0.031289,-0.159198,-4.043630,-2.214609,-0.112818,-40.436295,-1215.353027,-4.031957,0.000000
5.100000,-0.522827,-1215.353027,-0.031267,-0.155862,-3.958902,-2.325651,-0.118474,-39.589016,-1215.353027,-3.947272,0.000000
5.200000,-0.514221,-1215.264038,-0.031280,-0.152528,-3.874218,-2.287370,-0.116524,-38.742176,-1215.264038,-3.862406,0.000000
5.300000,-0.502319,-1215.308594,-0.031310,-0.149192,-3.789481,-2.234428,-0.113827,-37.894806,-1215.308594,-3.777721,0.000000
5.400000,-0.540283,-1215.353027,-0.031340,-0.145859,-3.704822,-2.403300,-0.122430,-37.048225,-1215.353027,-3.693036,0.000000
5.500000,-0.494873,-1215.353027,-0.031302,-0.142524,-3.620111,-2.201305,-0.112140,-36.201111,-1215.353027,-3.608352,0.000000
5.600000,-0.529114,-1215.397461,-0.031263,-0.139188,-3.535375,-2.353616,-0.119899,-35.353748,-1215.397461,-3.523668,0.000000
5.700000,-0.523560,-1215.308594,-0.031297,-0.135853,-3.450655,-2.328909,-0.118640,-34.506554,-1215.308594,-3.438983,0.000000
5.800000,-0.498230,-1215.308594,-0.031284,-0.132515,-3.365884,-2.216238,-0.112901,-33.658844,-1215.308594,-3.354298,0.000000
5.900000,-0.520203,-1215.264038,-0.031302,-0.129182,-3.281226,-2.313977,-0.117880,-32.812260,-1215.264038,-3.269613,0.000000
6.000000,-0.511658,-1215.308594,-0.031319,-0.125849,-3.196567,-2.275967,-0.115943,-31.965672,-1215.308594,-3.184929,0.000000
6.100000,-0.509033,-1215.353027,-0.031302,-0.122510,-3.111753,-2.264293,-0.115349,-31.117529,-1215.353027,-3.100062,0.000000
6.200000,-0.526550,-1215.308594,-0.031297,-0.119178,-3.027120,-2.342213,-0.119318,-30.271204,-1215.308594,-3.015378,0.000000
6.300000,-0.504578,-1215.397461,-0.031315,-0.115841,-2.942366,-2.244473,-0.114339,-29.423660,-1215.397461,-2.930693,0.000000
6.400000,-0.531006,-1215.353027,-0.031315,-0.112506,-2.857664,-2.362032,-0.120328,-28.576637,-1215.353027,-2.846009,0.000000
6.500000,-0.520569,-1215.264038,-0.031310,-0.109174,-2.773031,-2.315606,-0.117963,-27.730312,-1215.264038,-2.761324,0.000000
6.600000,-0.496338,-1215.397461,-0.031271,-0.105836,-2.688243,-2.207821,-0.112472,-26.882429,-1215.397461,-2.676639,0.000000
6.700000,-0.526917,-1215.264038,-0.031302,-0.102503,-2.603567,-2.343842,-0.119401,-26.035671,-1215.264038,-2.591955,0.000000
6.800000,-0.488159,-1215.353027,-0.031293,-0.099169,-2.518891,-2.171440,-0.110618,-25.188908,-1215.353027,-2.507270,0.000000
6.900000,-0.523926,-1215.308594,-0.031271,-0.095831,-2.434102,-2.330538,-0.118723,-24.341022,-1215.308594,-2.422403,0.000000
7.000000,-0.523926,-1215.308594,-0.031302,-0.092499,-2.349487,-2.330538,-0.118723,-23.494871,-1215.308594,-2.337719,0.000000
7.100000,-0.501587,-1215.353027,-0.031297,-0.089163,-2.264742,-2.231170,-0.113661,-22.647419,-1215.353027,-2.253034,0.000000
7.200000,-0.526917,-1215.308594,-0.031271,-0.085829,-2.180049,-2.343842,-0.119401,-21.800488,-1215.308594,-2.168350,0.000000
