Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.869446,-1256.942749,-0.053752,-0.314962,-8.000027,-3.867488,-0.197019,-80.000267,-1256.942749,-8.000052,0.000000
0.300000,-0.869080,-1256.987183,-0.053739,-0.314962,-8.000027,-3.865859,-0.196936,-80.000267,-1256.987183,-8.000052,0.000000
0.400000,-0.883972,-1257.031616,-0.053795,-0.314953,-7.999802,-3.932105,-0.200311,-79.998016,-1257.031616,-7.992404,0.000000
0.500000,-0.950989,-1256.987183,-0.053756,-0.311767,-7.918880,-4.230209,-0.215497,-79.188805,-1256.987183,-7.907719,0.000000
0.600000,-0.919373,-1257.031616,-0.053752,-0.308451,-7.834664,-4.089573,-0.208333,-78.346642,-1257.031616,-7.823035,0.000000
0.700000,-0.917114,-1256.987183,-0.053752,-0.305112,-7.749849,-4.079528,-0.207821,-77.498497,-1256.987183,-7.738350,0.000000
0.800000,-0.929443,-1257.031616,-0.053752,-0.301775,-7.665078,-4.134370,-0.210615,-76.650787,-1257.031616,-7.653666,0.000000
0.900000,-0.876892,-1257.031616,-0.053786,-0.298441,-7.580402,-3.900611,-0.198707,-75.804024,-1257.031616,-7.568981,0.000000
1.000000,-0.907471,-1257.031616,-0.053734,-0.295102,-7.495579,-4.036631,-0.205636,-74.955788,-1257.031616,-7.484297,0.000000
1.100000,-0.894409,-1256.987183,-0.053747,-0.291774,-7.411059,-3.978531,-0.202676,-74.110588,-1256.987183,-7.399612,0.000000
1.200000,-0.862366,-1256.987183,-0.053765,-0.288437,-7.326305,-3.835994,-0.195415,-73.263054,-1256.987183,-7.314744,0.000000
1.300000,-0.896301,-1257.031616,-0.053734,-0.285099,-7.241525,-3.986947,-0.203105,-72.415253,-1257.031616,-7.230061,0.000000
1.400000,-0.876526,-1256.987183,-0.053782,-0.281769,-7.156945,-3.898982,-0.198624,-71.569450,-1256.987183,-7.145376,0.000000
1.500000,-0.864258,-1256.987183,-0.053743,-0.278429,-7.072104,-3.844411,-0.195844,-70.721039,-1256.987183,-7.060691,0.000000
1.600000,-0.870239,-1256.987183,-0.053773,-0.275097,-6.987472,-3.871017,-0.197199,-69.874718,-1256.987183,-6.976007,0.000000
1.700000,-0.846008,-1257.031616,-0.053743,-0.271763,-6.902778,-3.763233,-0.191708,-69.027779,-1257.031616,-6.891322,0.000000
1.800000,-0.880249,-1256.987183,-0.053769,-0.268424,-6.817981,-3.915543,-0.199467,-68.179810,-1256.987183,-6.806638,0.000000
1.900000,-0.861267,-1256.942749,-0.053734,-0.265092,-6.733348,-3.831107,-0.195166,-67.333488,-1256.942749,-6.721953,0.000000
2.000000,-0.841553,-1256.987183,-0.053734,-0.261754,-6.648551,-3.743413,-0.190699,-66.485512,-1256.987183,-6.637086,0.000000
2.100000,-0.861633,-1257.031616,-0.053765,-0.258420,-6.563858,-3.832736,-0.195249,-65.638580,-1257.031616,-6.552402,0.000000
2.200000,-0.825928,-1256.987183,-0.053747,-0.255088,-6.479225,-3.673910,-0.187158,-64.792252,-1256.987183,-6.467717,0.000000
2.300000,-0.861633,-1256.942749,-0.053743,-0.251748,-6.394393,-3.832736,-0.195249,-63.943932,-1256.942749,-6.383032,0.000000
2.400000,-0.843384,-1256.942749,-0.053769,-0.248417,-6.309795,-3.751559,-0.191114,-63.097954,-1256.942749,-6.298348,0.000000
2.500000,-0.820679,-1257.031616,-0.053752,-0.245081,-6.225058,-3.650561,-0.185968,-62.250584,-1257.031616,-6.213663,0.000000
2.600000,-0.851196,-1256.987183,-0.053730,-0.241744,-6.140305,-3.786310,-0.192884,-61.403046,-1256.987183,-6.128979,0.000000
2.700000,-0.828125,-1257.031616,-0.053756,-0.238413,-6.055680,-3.683684,-0.187656,-60.556805,-1257.031616,-6.044294,0.000000
2.800000,-0.837097,-1256.942749,-0.053743,-0.235074,-5.970875,-3.723594,-0.189689,-59.708748,-1256.942749,-5.959609,0.000000
2.900000,-0.851990,-1256.987183,-0.053730,-0.231740,-5.886207,-3.789840,-0.193064,-58.862072,-1256.987183,-5.874743,0.000000
3.000000,-0.794250,-1257.031616,-0.053773,-0.228406,-5.801523,-3.533003,-0.179980,-58.015228,-1257.031616,-5.790058,0.000000
3.100000,-0.852356,-1256.987183,-0.053778,-0.225069,-5.716743,-3.791469,-0.193147,-57.167431,-1256.987183,-5.705373,0.000000
