Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.609955,-241.442596,-0.011473,-0.329448,-8.367982,-2.713215,-0.138218,-83.679817,-241.442596,-8.368009,0.000000
0.300000,-0.611435,-241.442596,-0.011477,-0.329448,-8.367982,-2.719798,-0.138553,-83.679817,-241.442596,-8.368009,0.000000
0.400000,-0.628571,-241.487076,-0.011667,-0.329096,-8.359041,-2.796021,-0.142436,-83.590408,-241.487076,-8.343968,0.000000
0.500000,-0.635269,-241.398117,-0.011486,-0.325632,-8.271044,-2.825818,-0.143954,-82.710442,-241.398117,-8.259284,0.000000
0.600000,-0.526169,-241.487076,-0.011490,-0.322284,-8.186021,-2.340516,-0.119232,-81.860207,-241.487076,-8.174600,0.000000
0.700000,-0.510147,-241.442596,-0.011529,-0.318946,-8.101224,-2.269248,-0.115601,-81.012238,-241.442596,-8.089733,0.000000
0.800000,-0.506805,-241.442596,-0.011520,-0.315613,-8.016564,-2.254383,-0.114844,-80.165649,-241.442596,-8.005048,0.000000
0.900000,-0.448334,-241.487076,-0.011503,-0.312277,-7.931828,-1.994288,-0.101594,-79.318291,-241.487076,-7.920363,0.000000
1.000000,-0.469559,-241.487076,-0.011546,-0.308942,-7.847126,-2.088701,-0.106404,-78.471268,-241.487076,-7.835679,0.000000
1.100000,-0.412598,-241.531570,-0.011499,-0.305609,-7.762459,-1.835326,-0.093496,-77.624596,-241.531570,-7.750995,0.000000
1.200000,-0.390625,-241.531570,-0.011520,-0.302269,-7.677644,-1.737587,-0.088517,-76.776443,-241.531570,-7.666310,0.000000
1.300000,-0.411469,-241.442596,-0.011507,-0.298937,-7.593003,-1.830303,-0.093240,-75.930031,-241.442596,-7.581625,0.000000
1.400000,-0.341461,-241.487076,-0.011533,-0.295601,-7.508266,-1.518895,-0.077376,-75.082664,-241.487076,-7.496941,0.000000
1.500000,-0.375732,-241.487076,-0.011546,-0.292264,-7.423512,-1.671341,-0.085142,-74.235130,-241.487076,-7.412074,0.000000
1.600000,-0.348541,-241.531570,-0.011507,-0.288933,-7.338906,-1.550389,-0.078981,-73.389061,-241.531570,-7.327389,0.000000
1.700000,-0.312790,-241.487076,-0.011477,-0.285595,-7.254117,-1.391359,-0.070879,-72.541176,-241.487076,-7.242704,0.000000
1.800000,-0.350037,-241.576050,-0.011507,-0.282261,-7.169425,-1.557041,-0.079319,-71.694244,-241.576050,-7.158020,0.000000
1.900000,-0.290085,-241.531570,-0.011507,-0.278927,-7.084740,-1.290362,-0.065734,-70.847397,-241.531570,-7.073336,0.000000
2.000000,-0.316147,-241.576050,-0.011490,-0.275589,-6.999959,-1.406291,-0.071640,-69.999596,-241.576050,-6.988651,0.000000
2.100000,-0.300140,-241.531570,-0.011546,-0.272257,-6.915336,-1.335091,-0.068013,-69.153358,-241.531570,-6.903966,0.000000
2.200000,-0.256943,-241.531570,-0.011542,-0.268920,-6.830573,-1.142938,-0.058224,-68.305733,-241.531570,-6.819282,0.000000
2.300000,-0.306473,-241.620529,-0.011495,-0.265585,-6.745854,-1.363259,-0.069448,-67.458542,-241.620529,-6.734598,0.000000
2.400000,-0.260284,-241.576050,-0.011542,-0.262252,-6.661204,-1.157803,-0.058981,-66.612038,-241.576050,-6.649730,0.000000
2.500000,-0.275192,-241.531570,-0.011525,-0.258913,-6.576398,-1.224116,-0.062359,-65.763977,-241.531570,-6.565045,0.000000
2.600000,-0.280396,-241.620529,-0.011495,-0.255583,-6.491800,-1.247262,-0.063539,-64.918007,-241.620529,-6.480361,0.000000
2.700000,-0.226410,-241.620529,-0.011533,-0.252247,-6.407073,-1.007122,-0.051305,-64.070724,-241.620529,-6.395677,0.000000
2.800000,-0.260284,-241.665009,-0.011503,-0.248909,-6.322300,-1.157803,-0.058981,-63.223007,-241.665009,-6.310992,0.000000
2.900000,-0.240555,-241.576050,-0.011542,-0.245578,-6.237677,-1.070041,-0.054511,-62.376774,-241.576050,-6.226307,0.000000
3.000000,-0.230133,-241.665009,-0.011555,-0.242239,-6.152862,-1.023683,-0.052149,-61.528622,-241.665009,-6.141623,0.000000
3.100000,-0.251724,-241.620529,-0.011529,-0.238906,-6.068212,-1.119725,-0.057042,-60.682125,-241.620529,-6.056939,0.000000
3.200000,-0.207047,-241.665009,-0.011495,-0.235572,-5.983528,-0.920989,-0.046917,-59.835278,-241.665009,-5.972072,0.000000
3.300000,-0.223801,-241.665009,-0.011495,-0.232234,-5.898739,-0.995515,-0.050714,-58.987392,-241.665009,-5.887387,0.000000
