Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.751068,-583.545593,-0.009356,-0.314959,-7.999966,-3.340918,-0.170194,-79.999657,-583.545593,-8.000088,0.000000
0.300000,-0.746613,-583.501099,-0.009343,-0.314959,-7.999966,-3.321099,-0.169185,-79.999657,-583.501099,-8.000088,0.000000
0.400000,-0.747345,-583.501099,-0.009326,-0.313069,-7.951957,-3.324357,-0.169351,-79.519569,-583.501099,-7.941446,0.000000
0.500000,-0.749954,-583.501099,-0.009373,-0.309770,-7.868157,-3.335963,-0.169942,-78.681572,-583.501099,-7.856761,0.000000
0.600000,-0.667664,-583.545593,-0.009369,-0.306437,-7.783507,-2.969916,-0.151295,-77.835068,-583.545593,-7.771894,0.000000
0.700000,-0.645325,-583.545593,-0.009360,-0.303099,-7.698718,-2.870548,-0.146233,-76.987175,-583.545593,-7.687210,0.000000
0.800000,-0.636383,-583.545593,-0.009373,-0.299766,-7.614050,-2.830773,-0.144206,-76.140503,-583.545593,-7.602525,0.000000
0.900000,-0.566376,-583.545593,-0.009369,-0.296430,-7.529314,-2.519365,-0.128343,-75.293144,-583.545593,-7.517840,0.000000
1.000000,-0.577927,-583.545593,-0.009347,-0.293094,-7.444578,-2.570746,-0.130960,-74.445778,-583.545593,-7.433156,0.000000
1.100000,-0.557068,-583.545593,-0.009386,-0.289760,-7.359893,-2.477962,-0.126233,-73.598930,-583.545593,-7.348472,0.000000
1.200000,-0.518723,-583.501099,-0.009395,-0.286423,-7.275148,-2.307393,-0.117544,-72.751480,-583.501099,-7.263787,0.000000
1.300000,-0.548126,-583.590088,-0.009369,-0.283089,-7.190463,-2.438187,-0.124207,-71.904633,-583.590088,-7.179102,0.000000
1.400000,-0.474777,-583.590088,-0.009390,-0.279754,-7.105743,-2.111915,-0.107586,-71.057434,-583.590088,-7.094418,0.000000
1.500000,-0.495255,-583.501099,-0.009378,-0.276416,-7.020972,-2.203002,-0.112226,-70.209724,-583.501099,-7.009551,0.000000
1.600000,-0.483337,-583.545593,-0.009395,-0.273083,-6.936297,-2.149992,-0.109526,-69.362968,-583.545593,-6.924866,0.000000
1.700000,-0.433441,-583.590088,-0.009369,-0.269746,-6.851560,-1.928043,-0.098219,-68.515602,-583.590088,-6.840182,0.000000
1.800000,-0.465469,-583.545593,-0.009382,-0.266412,-6.766867,-2.070511,-0.105477,-67.668671,-583.545593,-6.755497,0.000000
1.900000,-0.430084,-583.590088,-0.009382,-0.263077,-6.682165,-1.913110,-0.097458,-66.821648,-583.590088,-6.670813,0.000000
2.000000,-0.433441,-583.590088,-0.009369,-0.259742,-6.597446,-1.928043,-0.098219,-65.974457,-583.590088,-6.586128,0.000000
2.100000,-0.455414,-583.545593,-0.009390,-0.256407,-6.512743,-2.025782,-0.103198,-65.127434,-583.545593,-6.501443,0.000000
2.200000,-0.394348,-583.545593,-0.009360,-0.253071,-6.428016,-1.754148,-0.089361,-64.280159,-583.545593,-6.416759,0.000000
2.300000,-0.443497,-583.545593,-0.009365,-0.249736,-6.343305,-1.972772,-0.100498,-63.433052,-583.545593,-6.331892,0.000000
2.400000,-0.401794,-583.679016,-0.009382,-0.246402,-6.258620,-1.787271,-0.091048,-62.586205,-583.679016,-6.247208,0.000000
2.500000,-0.400681,-583.590088,-0.009369,-0.243066,-6.173866,-1.782316,-0.090796,-61.738667,-583.590088,-6.162523,0.000000
2.600000,-0.407745,-583.590088,-0.009369,-0.239733,-6.089208,-1.813742,-0.092396,-60.892078,-583.590088,-6.077839,0.000000
2.700000,-0.363815,-583.545593,-0.009360,-0.236397,-6.004488,-1.618331,-0.082442,-60.044888,-583.545593,-5.993154,0.000000
2.800000,-0.382431,-583.590088,-0.009360,-0.233061,-5.919760,-1.701138,-0.086660,-59.197605,-583.590088,-5.908469,0.000000
2.900000,-0.387268,-583.590088,-0.009378,-0.229728,-5.835102,-1.722654,-0.087756,-58.351021,-583.590088,-5.823784,0.000000
3.000000,-0.345932,-583.590088,-0.009386,-0.226392,-5.750357,-1.538782,-0.078389,-57.503567,-583.590088,-5.739100,0.000000
3.100000,-0.373123,-583.545593,-0.009378,-0.223058,-5.665664,-1.659735,-0.084551,-56.656639,-583.545593,-5.654416,0.000000
3.200000,-0.351898,-583.590088,-0.009378,-0.219724,-5.580979,-1.565321,-0.079741,-55.809792,-583.590088,-5.569549,0.000000
3.300000,-0.343704,-583.545593,-0.009378,-0.216386,-5.496208,-1.528873,-0.077884,-54.962074,-583.545593,-5.484864,0.000000
3.400000,-0.361954,-583.590088,-0.009395,-0.213054,-5.411566,-1.610051,-0.082020,-54.115665,-583.590088,-5.400180,0.000000
3.500000,-0.312424,-583.545593,-0.009399,-0.209718,-5.326838,-1.389730,-0.070796,-53.268383,-583.545593,-5.315495,0.000000
3.600000,-0.353012,-583.590088,-0.009382,-0.206383,-5.242136,-1.570276,-0.079994,-52.421364,-583.590088,-5.230810,0.000000
3.700000,-0.325089,-583.634583,-0.009378,-0.203049,-5.157443,-1.446066,-0.073666,-51.574432,-583.634583,-5.146126,0.000000
3.800000,-0.295670,-583.545593,-0.009360,-0.199712,-5.072690,-1.315204,-0.067000,-50.726894,-583.545593,-5.061441,0.000000
3.900000,-0.350769,-583.634583,-0.009373,-0.196380,-4.988048,-1.560299,-0.079485,-49.880478,-583.634583,-4.976757,0.000000
4.000000,-0.288956,-583.634583,-0.009408,-0.193045,-4.903346,-1.285339,-0.065478,-49.033463,-583.634583,-4.892072,0.000000
4.100000,-0.331787,-583.634583,-0.009365,-0.189708,-4.818574,-1.475863,-0.075184,-48.185749,-583.634583,-4.807206,0.000000
4.200000,-0.314651,-583.590088,-0.009360,-0.186375,-4.733925,-1.399640,-0.071301,-47.339249,-583.590088,-4.722521,0.000000
4.300000,-0.292313,-583.634583,-0.009382,-0.183039,-4.649188,-1.300272,-0.066239,-46.491882,-583.634583,-4.637836,0.000000
4.400000,-0.314651,-583.634583,-0.009369,-0.179705,-4.564495,-1.399640,-0.071301,-45.644951,-583.634583,-4.553152,0.000000
4.500000,-0.280762,-583.634583,-0.009378,-0.176371,-4.479819,-1.248891,-0.063622,-44.798191,-583.634583,-4.468467,0.000000
4.600000,-0.295670,-583.679016,-0.009390,-0.173033,-4.395048,-1.315204,-0.067000,-43.950478,-583.679016,-4.383782,0.000000
4.700000,-0.318375,-583.634583,-0.009399,-0.169701,-4.310406,-1.416201,-0.072145,-43.104065,-583.634583,-4.299098,0.000000
4.800000,-0.253952,-583.590088,-0.009390,-0.166365,-4.225670,-1.129635,-0.057546,-42.256699,-583.590088,-4.214414,0.000000
4.900000,-0.299393,-583.590088,-0.009386,-0.163030,-4.140951,-1.331765,-0.067843,-41.409508,-583.590088,-4.129547,0.000000
5.000000,-0.278534,-583.723511,-0.009378,-0.159696,-4.056283,-1.238981,-0.063117,-40.562832,-583.723511,-4.044862,0.000000
5.100000,-0.268860,-583.634583,-0.009365,-0.156359,-3.971512,-1.195948,-0.060925,-39.715122,-583.634583,-3.960177,0.000000
5.200000,-0.309067,-583.634583,-0.009365,-0.153026,-3.886853,-1.374798,-0.070036,-38.868534,-583.634583,-3.875493,0.000000
5.300000,-0.277786,-583.590088,-0.009399,-0.149690,-3.802126,-1.235655,-0.062947,-38.021255,-583.590088,-3.790808,0.000000
5.400000,-0.304596,-583.634583,-0.009390,-0.146354,-3.717398,-1.354910,-0.069022,-37.173977,-583.634583,-3.706124,0.000000
5.500000,-0.302368,-583.679016,-0.009378,-0.143022,-3.632765,-1.345001,-0.068518,-36.327652,-583.679016,-3.621439,0.000000
5.600000,-0.269592,-583.679016,-0.009382,-0.139685,-3.548002,-1.199206,-0.061090,-35.480026,-583.679016,-3.536755,0.000000
5.700000,-0.326569,-583.590088,-0.009395,-0.136351,-3.463309,-1.452650,-0.074001,-34.633091,-583.590088,-3.452070,0.000000
5.800000,-0.283371,-583.634583,-0.009382,-0.133016,-3.378616,-1.260497,-0.064213,-33.786160,-583.634583,-3.367203,0.000000
5.900000,-0.279648,-583.679016,-0.009382,-0.129680,-3.293879,-1.243936,-0.063369,-32.938793,-583.679016,-3.282519,0.000000
6.000000,-0.307205,-583.634583,-0.009369,-0.126347,-3.209221,-1.366517,-0.069614,-32.092209,-583.634583,-3.197834,0.000000
6.100000,-0.262894,-583.768005,-0.009360,-0.123011,-3.124484,-1.169410,-0.059573,-31.244841,-583.768005,-3.113149,0.000000
6.200000,-0.317261,-583.679016,-0.009378,-0.119675,-3.039747,-1.411246,-0.071892,-30.397476,-583.679016,-3.028465,0.000000
6.300000,-0.283005,-583.634583,-0.009378,-0.116342,-2.955098,-1.258868,-0.064130,-29.550976,-583.634583,-2.943780,0.000000
6.400000,-0.269592,-583.679016,-0.009369,-0.113006,-2.870352,-1.199206,-0.061090,-28.703524,-583.679016,-2.859096,0.000000
6.500000,-0.303482,-583.634583,-0.009378,-0.109673,-2.785685,-1.349956,-0.068770,-27.856850,-583.634583,-2.774411,0.000000
6.600000,-0.259537,-583.679016,-0.009390,-0.106338,-2.700983,-1.154477,-0.058812,-27.009832,-583.679016,-2.689544,0.000000
6.700000,-0.290451,-583.590088,-0.009365,-0.103001,-2.616220,-1.291991,-0.065817,-26.162205,-583.590088,-2.604860,0.000000
6.800000,-0.295670,-583.634583,-0.009395,-0.099669,-2.531588,-1.315204,-0.067000,-25.315880,-583.634583,-2.520175,0.000000
6.900000,-0.265503,-583.723511,-0.009365,-0.096332,-2.446825,-1.181016,-0.060164,-24.468252,-583.723511,-2.435491,0.000000
7.000000,-0.300507,-583.679016,-0.009378,-0.092999,-2.362167,-1.336720,-0.068096,-23.621666,-583.679016,-2.350806,0.000000
7.100000,-0.294174,-583.679016,-0.009399,-0.089665,-2.277482,-1.308552,-0.066661,-22.774822,-583.679016,-2.266121,0.000000
7.200000,-0.281143,-583.679016,-0.009382,-0.086327,-2.192702,-1.250587,-0.063708,-21.927021,-583.679016,-2.181437,0.000000
7.300000,-0.300507,-583.679016,-0.009399,-0.082995,-2.108061,-1.336720,-0.068096,-21.080608,-583.679016,-2.096752,0.000000
7.400001,-0.250610,-583.679016,-0.009399,-0.079658,-2.023315,-1.114771,-0.056789,-20.233154,-583.679016,-2.012068,0.000000
7.500000,-0.288589,-583.768005,-0.009373,-0.076322,-1.938579,-1.283710,-0.065395,-19.385790,-583.768005,-1.927201,0.000000
7.600000,-0.273697,-583.768005,-0.009378,-0.072989,-1.853929,-1.217465,-0.062021,-18.539289,-583.768005,-1.842516,0.000000
7.700000,-0.246887,-583.679016,-0.009369,-0.069652,-1.769149,-1.098209,-0.055945,-17.691492,-583.679016,-1.757832,0.000000
7.800000,-0.293427,-583.679016,-0.009382,-0.066318,-1.684482,-1.305226,-0.066491,-16.844818,-583.679016,-1.673147,0.000000
7.900001,-0.243912,-583.723511,-0.009369,-0.062983,-1.599771,-1.084974,-0.055271,-15.997714,-583.723511,-1.588463,0.000000
8.000000,-0.272583,-583.679016,-0.009382,-0.059647,-1.515034,-1.212510,-0.061768,-15.150344,-583.679016,-1.503778,0.000000
8.100000,-0.271088,-583.723511,-0.009382,-0.056314,-1.430376,-1.205858,-0.061429,-14.303761,-583.723511,-1.419093,0.000000
8.200001,-0.229385,-583.768005,-0.009369,-0.052978,-1.345631,-1.020357,-0.051979,-13.456308,-583.768005,-1.334409,0.000000
8.300000,-0.290451,-583.723511,-0.009360,-0.049643,-1.260920,-1.291991,-0.065817,-12.609203,-583.723511,-1.249725,0.000000
8.400001,-0.243530,-583.723511,-0.009382,-0.046308,-1.176227,-1.083277,-0.055185,-11.762273,-583.723511,-1.164857,0.000000
8.500000,-0.234222,-583.768005,-0.009382,-0.042971,-1.091473,-1.041873,-0.053076,-10.914729,-583.768005,-1.080173,0.000000
8.600000,-0.266998,-583.723511,-0.009373,-0.039639,-1.006832,-1.187668,-0.060503,-10.068320,-583.723511,-0.995489,0.000000
8.700001,-0.215225,-583.723511,-0.009322,-0.039395,-1.000623,-0.957370,-0.048771,-10.006226,-583.723511,-0.999972,0.000000
8.800000,-0.212631,-583.768005,-0.009343,-0.039373,-1.000076,-0.945831,-0.048183,-10.000760,-583.768005,-0.999972,0.000000
8.810000,-0.207779,-583.856934,-0.009365,-0.039373,-1.000076,-0.924247,-0.047083,-10.000760,-583.856934,-0.999972,0.000000
8.820001,-0.202942,-583.723511,-0.009360,-0.039373,-1.000076,-0.902731,-0.045987,-10.000760,-583.723511,-0.999972,0.000000
8.830001,-0.207779,-583.768005,-0.009352,-0.039373,-1.000076,-0.924247,-0.047083,-10.000760,-583.768005,-0.999972,0.000000
8.840000,-0.204803,-583.679016,-0.009343,-0.039373,-1.000076,-0.911011,-0.046409,-10.000760,-583.679016,-0.999972,0.000000
8.850000,-0.208908,-583.723511,-0.009343,-0.039373,-1.000076,-0.929270,-0.047339,-10.000760,-583.723511,-0.999972,0.000000
8.860001,-0.214111,-583.768005,-0.009343,-0.039373,-1.000076,-0.952415,-0.048518,-10.000760,-583.768005,-0.999972,0.000000
8.870001,-0.199219,-583.679016,-0.009317,-0.039373,-1.000076,-0.886169,-0.045144,-10.000760,-583.679016,-0.999972,0.000000
8.880000,-0.210388,-583.812500,-0.009356,-0.039373,-1.000076,-0.935853,-0.047675,-10.000760,-583.812500,-0.999972,0.000000
8.890000,-0.207779,-583.679016,-0.009365,-0.039373,-1.000076,-0.924247,-0.047083,-10.000760,-583.679016,-0.999972,0.000000
8.900001,-0.214111,-583.723511,-0.009343,-0.039373,-1.000076,-0.952415,-0.048518,-10.000760,-583.723511,-0.999972,0.000000
8.910001,-0.211502,-583.768005,-0.009360,-0.039373,-1.000076,-0.940808,-0.047927,-10.000760,-583.768005,-0.999972,0.000000
8.920000,-0.205185,-583.768005,-0.009347,-0.039373,-1.000076,-0.912708,-0.046496,-10.000760,-583.768005,-0.999972,0.000000
8.930000,-0.213364,-583.768005,-0.009352,-0.039373,-1.000076,-0.949089,-0.048349,-10.000760,-583.768005,-0.999972,0.000000
8.940001,-0.207779,-583.723511,-0.009356,-0.039373,-1.000076,-0.924247,-0.047083,-10.000760,-583.723511,-0.999972,0.000000
8.950001,-0.213364,-583.723511,-0.009352,-0.039373,-1.000076,-0.949089,-0.048349,-10.000760,-583.723511,-0.999972,0.000000
8.960000,-0.210388,-583.812500,-0.009343,-0.039373,-1.000076,-0.935853,-0.047675,-10.000760,-583.812500,-0.999972,0.000000
8.970000,-0.203323,-583.679016,-0.009352,-0.039373,-1.000076,-0.904427,-0.046074,-10.000760,-583.679016,-0.999972,0.000000
8.980000,-0.218948,-583.812500,-0.009339,-0.039373,-1.000076,-0.973931,-0.049614,-10.000760,-583.812500,-0.999972,0.000000
8.990001,-0.202942,-583.723511,-0.009334,-0.039373,-1.000076,-0.902731,-0.045987,-10.000760,-583.723511,-0.999972,0.000000
9.000000,-0.212631,-583.768005,-0.009356,-0.039373,-1.000076,-0.945831,-0.048183,-10.000760,-583.768005,-0.999972,0.000000
9.010000,-0.211136,-583.768005,-0.009360,-0.039373,-1.000076,-0.939179,-0.047844,-10.000760,-583.768005,-0.999972,0.000000
9.020000,-0.217468,-583.723511,-0.009330,-0.039373,-1.000076,-0.967347,-0.049279,-10.000760,-583.723511,-0.999903,0.000000
9.030001,-0.208160,-583.812500,-0.009352,-0.039373,-1.000068,-0.925944,-0.047170,-10.000676,-583.812500,-0.999747,0.000000
9.040000,-0.210022,-583.679016,-0.009343,-0.039372,-1.000059,-0.934224,-0.047592,-10.000586,-583.679016,-0.999573,0.000000
9.050000,-0.218216,-583.812500,-0.009334,-0.039372,-1.000041,-0.970673,-0.049448,-10.000412,-583.812500,-0.999417,0.000000
9.060000,-0.203690,-583.768005,-0.009339,-0.039371,-1.000033,-0.906056,-0.046157,-10.000328,-583.768005,-0.999243,0.000000
9.070001,-0.211884,-583.723511,-0.009352,-0.039369,-0.999981,-0.942505,-0.048013,-9.999806,-583.723511,-0.999070,0.000000
9.080001,-0.203690,-583.768005,-0.009356,-0.039366,-0.999885,-0.906056,-0.046157,-9.998852,-583.768005,-0.998914,0.000000
9.090000,-0.212997,-583.768005,-0.009343,-0.039358,-0.999703,-0.947460,-0.048266,-9.997028,-583.768005,-0.998741,0.000000
9.100000,-0.225662,-583.768005,-0.009356,-0.039350,-0.999478,-1.003796,-0.051136,-9.994780,-583.768005,-0.998585,0.000000
9.110001,-0.202942,-583.812500,-0.009347,-0.039341,-0.999261,-0.902731,-0.045987,-9.992607,-583.812500,-0.998411,0.000000
9.120001,-0.200333,-583.812500,-0.009347,-0.039333,-0.999053,-0.891124,-0.045396,-9.990525,-583.812500,-0.998237,0.000000
9.130000,-0.206665,-583.812500,-0.009330,-0.039326,-0.998871,-0.919292,-0.046831,-9.988708,-583.812500,-0.998081,0.000000
9.140000,-0.211502,-583.723511,-0.009360,-0.039319,-0.998714,-0.940808,-0.047927,-9.987142,-583.723511,-0.997908,0.000000
