Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.100000,-0.572342,-443.475067,-0.008990,-0.314963,-8.000062,-2.545904,-0.129695,-80.000618,-443.475067,-8.000105,0.000000
0.200000,-0.566757,-443.519562,-0.008981,-0.314963,-8.000062,-2.521062,-0.128429,-80.000618,-443.519562,-8.000105,0.000000
0.300000,-0.564896,-443.519562,-0.008955,-0.314963,-8.000062,-2.512781,-0.128007,-80.000618,-443.519562,-8.000105,0.000000
0.400000,-0.595047,-443.564056,-0.009080,-0.313719,-7.968451,-2.646901,-0.134840,-79.684517,-443.564056,-7.955851,0.000000
0.500000,-0.557449,-443.564056,-0.008981,-0.310335,-7.882509,-2.479659,-0.126320,-78.825096,-443.564056,-7.871166,0.000000
0.600000,-0.540314,-443.519562,-0.009084,-0.306996,-7.797694,-2.403435,-0.122437,-77.976944,-443.519562,-7.786481,0.000000
0.700000,-0.473663,-443.475067,-0.008972,-0.303657,-7.712897,-2.106960,-0.107334,-77.128975,-443.475067,-7.701615,0.000000
0.800000,-0.482224,-443.519562,-0.009002,-0.300323,-7.628203,-2.145037,-0.109273,-76.282036,-443.519562,-7.616930,0.000000
0.900000,-0.457642,-443.608521,-0.009123,-0.296990,-7.543537,-2.035691,-0.103703,-75.435371,-443.608521,-7.532245,0.000000
1.000000,-0.445358,-443.519562,-0.009080,-0.293651,-7.458739,-1.981053,-0.100920,-74.587395,-443.519562,-7.447561,0.000000
1.100000,-0.452057,-443.519562,-0.009020,-0.290320,-7.374115,-2.010849,-0.102438,-73.741158,-443.519562,-7.362876,0.000000
1.200000,-0.410736,-443.519562,-0.009020,-0.286984,-7.289396,-1.827045,-0.093074,-72.893967,-443.519562,-7.278192,0.000000
1.300000,-0.435303,-443.475067,-0.008990,-0.283647,-7.204642,-1.936323,-0.098641,-72.046425,-443.475067,-7.193507,0.000000
1.400000,-0.413330,-443.608521,-0.009046,-0.280315,-7.120009,-1.838584,-0.093662,-71.200096,-443.608521,-7.108822,0.000000
1.500000,-0.389877,-443.519562,-0.009041,-0.276977,-7.035203,-1.734261,-0.088347,-70.352036,-443.519562,-7.023956,0.000000
1.600000,-0.405151,-443.564056,-0.008994,-0.273644,-6.950563,-1.802203,-0.091809,-69.505630,-443.564056,-6.939271,0.000000
1.700000,-0.358963,-443.519562,-0.009020,-0.270309,-6.865851,-1.596747,-0.081342,-68.658516,-443.519562,-6.854587,0.000000
1.800000,-0.382797,-443.564056,-0.009037,-0.266971,-6.781063,-1.702767,-0.086743,-67.810631,-443.564056,-6.769902,0.000000
1.900000,-0.390244,-443.564056,-0.009115,-0.263640,-6.696465,-1.735890,-0.088430,-66.964653,-443.564056,-6.685217,0.000000
2.000000,-0.347427,-443.475067,-0.009041,-0.260302,-6.611677,-1.545434,-0.078728,-66.116768,-443.475067,-6.600533,0.000000
2.100000,-0.373123,-443.608521,-0.009015,-0.256969,-6.527000,-1.659735,-0.084551,-65.270004,-443.608521,-6.515848,0.000000
2.200000,-0.338867,-443.564056,-0.009067,-0.253635,-6.442333,-1.507357,-0.076788,-64.423332,-443.564056,-6.431164,0.000000
2.300000,-0.334015,-443.564056,-0.008951,-0.250296,-6.357527,-1.485772,-0.075689,-63.575275,-443.564056,-6.346479,0.000000
2.400000,-0.351517,-443.653015,-0.009046,-0.246966,-6.272930,-1.563625,-0.079655,-62.729298,-443.653015,-6.261612,0.000000
2.500000,-0.316147,-443.608521,-0.008977,-0.243628,-6.188158,-1.406291,-0.071640,-61.881584,-443.608521,-6.176928,0.000000
2.600000,-0.345566,-443.653015,-0.008972,-0.240293,-6.103439,-1.537153,-0.078306,-61.034389,-443.653015,-6.092243,0.000000
2.700000,-0.329926,-443.608521,-0.009020,-0.236961,-6.018798,-1.467582,-0.074762,-60.187977,-443.608521,-6.007558,0.000000
2.800000,-0.313171,-443.564056,-0.009067,-0.233621,-5.933983,-1.393056,-0.070966,-59.339832,-443.564056,-5.922874,0.000000
2.900000,-0.332535,-443.564056,-0.008985,-0.230289,-5.849342,-1.479189,-0.075353,-58.493420,-443.564056,-5.838190,0.000000
3.000000,-0.300507,-443.608521,-0.009080,-0.226955,-5.764657,-1.336720,-0.068096,-57.646572,-443.608521,-5.753505,0.000000
3.100000,-0.309448,-443.608521,-0.009071,-0.223618,-5.679886,-1.376495,-0.070122,-56.798862,-443.608521,-5.668820,0.000000
3.200000,-0.312057,-443.608521,-0.008968,-0.220287,-5.595279,-1.388101,-0.070713,-55.952793,-443.608521,-5.583953,0.000000
3.300000,-0.267746,-443.608521,-0.009067,-0.216948,-5.510474,-1.190994,-0.060672,-55.104736,-443.608521,-5.499269,0.000000
3.400000,-0.313171,-443.564056,-0.009015,-0.213615,-5.425824,-1.393056,-0.070966,-54.258236,-443.564056,-5.414584,0.000000
3.500000,-0.293808,-443.608521,-0.009093,-0.210281,-5.341131,-1.306923,-0.066578,-53.411304,-443.608521,-5.329900,0.000000
3.600000,-0.287109,-443.608521,-0.009046,-0.206942,-5.256333,-1.277126,-0.065060,-52.563332,-443.608521,-5.245215,0.000000
3.700000,-0.304230,-443.653015,-0.009020,-0.203612,-5.171735,-1.353281,-0.068939,-51.717354,-443.653015,-5.160531,0.000000
3.800000,-0.261032,-443.697479,-0.008985,-0.200275,-5.086981,-1.161129,-0.059151,-50.869812,-443.697479,-5.075846,0.000000
3.900000,-0.286362,-443.653015,-0.008998,-0.196939,-5.002262,-1.273800,-0.064890,-50.022621,-443.653015,-4.991161,0.000000
4.000000,-0.287476,-443.653015,-0.009080,-0.193607,-4.917630,-1.278755,-0.065143,-49.176296,-443.653015,-4.906477,0.000000
4.100000,-0.258423,-443.653015,-0.009071,-0.190269,-4.832823,-1.149522,-0.058559,-48.328232,-443.653015,-4.821610,0.000000
4.200000,-0.288223,-443.697479,-0.009037,-0.186936,-4.748182,-1.282081,-0.065312,-47.481823,-443.697479,-4.736926,0.000000
4.300000,-0.256561,-443.653015,-0.009011,-0.183601,-4.663472,-1.141242,-0.058138,-46.634716,-443.653015,-4.652241,0.000000
4.400000,-0.278168,-443.653015,-0.009011,-0.180264,-4.578718,-1.237352,-0.063034,-45.787178,-443.653015,-4.567556,0.000000
4.500000,-0.280029,-443.608521,-0.009076,-0.176934,-4.494111,-1.245633,-0.063456,-44.941113,-443.608521,-4.482872,0.000000
4.600000,-0.231247,-443.697479,-0.009076,-0.173595,-4.409305,-1.028638,-0.052401,-44.093048,-443.697479,-4.398187,0.000000
4.700000,-0.263275,-443.653015,-0.008977,-0.170261,-4.324638,-1.171106,-0.059659,-43.246380,-443.653015,-4.313503,0.000000
4.800000,-0.255081,-443.653015,-0.008977,-0.166928,-4.239979,-1.134658,-0.057802,-42.399796,-443.653015,-4.228818,0.000000
4.900000,-0.249496,-443.697479,-0.009080,-0.163590,-4.155190,-1.109816,-0.056537,-41.551907,-443.697479,-4.144133,0.000000
5.000000,-0.264008,-443.697479,-0.008998,-0.160259,-4.070584,-1.174364,-0.059825,-40.705841,-443.697479,-4.059267,0.000000
5.100000,-0.227158,-443.697479,-0.009028,-0.156922,-3.985821,-1.010447,-0.051475,-39.858215,-443.697479,-3.974582,0.000000
5.200000,-0.264008,-443.741974,-0.009080,-0.153587,-3.901102,-1.174364,-0.059825,-39.011021,-443.741974,-3.889898,0.000000
5.300000,-0.247635,-443.741974,-0.009046,-0.150255,-3.816487,-1.101535,-0.056115,-38.164871,-443.741974,-3.805213,0.000000
5.400000,-0.222305,-443.653015,-0.009011,-0.146916,-3.731672,-0.988863,-0.050375,-37.316723,-443.653015,-3.720528,0.000000
5.500000,-0.261414,-443.697479,-0.009097,-0.143584,-3.647031,-1.162826,-0.059237,-36.470310,-443.697479,-3.635844,0.000000
5.600000,-0.234222,-443.697479,-0.009024,-0.140249,-3.562329,-1.041873,-0.053076,-35.623291,-443.697479,-3.551159,0.000000
5.700000,-0.260666,-443.741974,-0.008985,-0.136912,-3.477558,-1.159500,-0.059068,-34.775578,-443.741974,-3.466475,0.000000
5.800000,-0.272202,-443.741974,-0.009071,-0.133581,-3.392951,-1.210813,-0.061682,-33.929512,-443.741974,-3.381608,0.000000
5.900000,-0.241302,-443.741974,-0.008998,-0.130243,-3.308171,-1.073367,-0.054680,-33.081711,-443.741974,-3.296923,0.000000
6.000000,-0.263275,-443.741974,-0.008985,-0.126909,-3.223495,-1.171106,-0.059659,-32.234955,-443.741974,-3.212239,0.000000
6.100000,-0.244278,-443.697479,-0.009011,-0.123575,-3.138810,-1.086603,-0.055354,-31.388105,-443.697479,-3.127554,0.000000
6.200000,-0.245026,-443.786438,-0.009084,-0.120237,-3.054022,-1.089929,-0.055524,-30.540218,-443.786438,-3.042869,0.000000
6.300000,-0.280396,-443.786438,-0.009028,-0.116906,-2.969407,-1.247262,-0.063539,-29.694067,-443.786438,-2.958185,0.000000
6.400000,-0.231995,-443.786438,-0.009084,-0.113569,-2.884661,-1.031964,-0.052571,-28.846615,-443.786438,-2.873500,0.000000
6.500000,-0.259171,-443.741974,-0.009102,-0.110235,-2.799959,-1.152848,-0.058729,-27.999596,-443.741974,-2.788815,0.000000
6.600000,-0.251358,-443.786438,-0.008964,-0.106902,-2.715301,-1.118096,-0.056959,-27.153009,-443.786438,-2.704131,0.000000
6.700000,-0.240921,-443.697479,-0.009050,-0.103564,-2.630521,-1.071670,-0.054593,-26.305210,-443.697479,-2.619264,0.000000
6.800000,-0.264755,-443.830933,-0.009046,-0.100231,-2.545880,-1.177690,-0.059994,-25.458797,-443.830933,-2.534580,0.000000
6.900000,-0.231247,-443.741974,-0.009046,-0.096897,-2.461178,-1.028638,-0.052401,-24.611776,-443.741974,-2.449895,0.000000
7.000000,-0.265503,-443.741974,-0.008977,-0.093560,-2.376432,-1.181016,-0.060164,-23.764324,-443.741974,-2.365211,0.000000
7.100000,-0.256943,-443.786438,-0.008951,-0.090228,-2.291791,-1.142938,-0.058224,-22.917912,-443.786438,-2.280526,0.000000
7.200000,-0.233475,-443.786438,-0.009046,-0.086890,-2.207002,-1.038548,-0.052906,-22.070024,-443.786438,-2.195841,0.000000
7.300000,-0.265503,-443.741974,-0.009063,-0.083556,-2.122318,-1.181016,-0.060164,-21.223179,-443.741974,-2.111157,0.000000
7.400001,-0.244644,-443.741974,-0.008946,-0.080222,-2.037633,-1.088232,-0.055437,-20.376333,-443.741974,-2.026472,0.000000
7.500000,-0.252106,-443.786438,-0.009071,-0.076884,-1.952862,-1.121422,-0.057128,-19.528622,-443.786438,-1.941605,0.000000
7.600000,-0.266617,-443.741974,-0.009089,-0.073552,-1.868230,-1.185971,-0.060416,-18.682297,-443.741974,-1.856921,0.000000
7.700000,-0.230499,-443.830933,-0.009119,-0.070216,-1.783476,-1.025312,-0.052232,-17.834757,-443.830933,-1.772236,0.000000
7.800000,-0.247635,-443.786438,-0.009089,-0.066879,-1.698730,-1.101535,-0.056115,-16.987303,-443.786438,-1.687552,0.000000
7.900001,-0.245773,-443.786438,-0.008998,-0.063547,-1.614106,-1.093254,-0.055693,-16.141066,-443.786438,-1.602867,0.000000
8.000000,-0.225662,-443.875397,-0.008972,-0.060209,-1.529300,-1.003796,-0.051136,-15.293005,-443.875397,-1.518183,0.000000
8.100000,-0.263275,-443.786438,-0.009002,-0.056877,-1.444677,-1.171106,-0.059659,-14.446766,-443.786438,-1.433498,0.000000
8.200001,-0.234222,-443.830933,-0.009033,-0.053541,-1.359940,-1.041873,-0.053076,-13.599401,-443.830933,-1.348813,0.000000
