Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.623352,-1028.710937,-0.009533,-0.314960,-7.999992,-2.772808,-0.141254,-79.999924,-1028.710937,-8.000001,0.000000
0.300000,-0.626328,-1028.666504,-0.009533,-0.314960,-7.999992,-2.786044,-0.141928,-79.999924,-1028.666504,-8.000001,0.000000
0.400000,-0.667297,-1028.666504,-0.009576,-0.313722,-7.968546,-2.968287,-0.151212,-79.685471,-1028.666504,-7.955928,0.000000
0.500000,-0.609573,-1028.621948,-0.009563,-0.310348,-7.882838,-2.711518,-0.138131,-78.828384,-1028.621948,-7.871061,0.000000
0.600000,-0.569733,-1028.621948,-0.009537,-0.307005,-7.797929,-2.534297,-0.129103,-77.979286,-1028.621948,-7.786377,0.000000
0.700000,-0.563034,-1028.666504,-0.009528,-0.303668,-7.713166,-2.504501,-0.127585,-77.131660,-1028.666504,-7.701693,0.000000
0.800000,-0.497864,-1028.621948,-0.009520,-0.300332,-7.628438,-2.214609,-0.112818,-76.284386,-1028.621948,-7.617008,0.000000
0.900000,-0.524673,-1028.621948,-0.009511,-0.296996,-7.543710,-2.333864,-0.118893,-75.437096,-1028.621948,-7.532323,0.000000
1.000000,-0.502335,-1028.666504,-0.009576,-0.293661,-7.458991,-2.234496,-0.113831,-74.589912,-1028.666504,-7.447639,0.000000
1.100000,-0.474411,-1028.755493,-0.009537,-0.290325,-7.374263,-2.110286,-0.107503,-73.742630,-1028.755493,-7.362954,0.000000
1.200000,-0.502335,-1028.621948,-0.009576,-0.286990,-7.289552,-2.234496,-0.113831,-72.895523,-1028.621948,-7.278270,0.000000
1.300000,-0.453186,-1028.621948,-0.009559,-0.283656,-7.204868,-2.015872,-0.102693,-72.048676,-1028.621948,-7.193403,0.000000
1.400000,-0.476639,-1028.710937,-0.009546,-0.280319,-7.120113,-2.120195,-0.108008,-71.201134,-1028.710937,-7.108718,0.000000
1.500000,-0.469940,-1028.666504,-0.009520,-0.276984,-7.035394,-2.090398,-0.106490,-70.353943,-1028.666504,-7.024034,0.000000
1.600000,-0.434937,-1028.666504,-0.009572,-0.273649,-6.950684,-1.934694,-0.098558,-69.506844,-1028.666504,-6.939349,0.000000
1.700000,-0.446472,-1028.666504,-0.009520,-0.270314,-6.865973,-1.986007,-0.101172,-68.659737,-1028.666504,-6.854664,0.000000
1.800000,-0.412964,-1028.710937,-0.009572,-0.266980,-6.781289,-1.836955,-0.093579,-67.812889,-1028.710937,-6.769980,0.000000
1.900000,-0.425247,-1028.621948,-0.009537,-0.263643,-6.696543,-1.891594,-0.096362,-66.965431,-1028.621948,-6.685296,0.000000
2.000000,-0.433441,-1028.621948,-0.009546,-0.260308,-6.611815,-1.928043,-0.098219,-66.118156,-1028.621948,-6.600611,0.000000
2.100000,-0.397324,-1028.666504,-0.009537,-0.256974,-6.527131,-1.767384,-0.090035,-65.271309,-1028.666504,-6.515926,0.000000
2.200000,-0.419296,-1028.621948,-0.009541,-0.253638,-6.442411,-1.865123,-0.095014,-64.424110,-1028.621948,-6.431059,0.000000
2.300000,-0.398437,-1028.666504,-0.009563,-0.250304,-6.357710,-1.772339,-0.090287,-63.577099,-1028.666504,-6.346375,0.000000
2.400000,-0.390625,-1028.577515,-0.009550,-0.246968,-6.272990,-1.737587,-0.088517,-62.729904,-1028.577515,-6.261690,0.000000
2.500000,-0.411850,-1028.621948,-0.009567,-0.243632,-6.188262,-1.832000,-0.093327,-61.882626,-1028.621948,-6.177006,0.000000
2.600000,-0.375732,-1028.666504,-0.009572,-0.240299,-6.103595,-1.671341,-0.085142,-61.035950,-1028.666504,-6.092321,0.000000
2.700000,-0.390625,-1028.621948,-0.009524,-0.236963,-6.018867,-1.737587,-0.088517,-60.188671,-1028.621948,-6.007637,0.000000
2.800000,-0.386902,-1028.666504,-0.009572,-0.233629,-5.934174,-1.721025,-0.087673,-59.341740,-1028.666504,-5.922952,0.000000
2.900000,-0.356369,-1028.621948,-0.009554,-0.230294,-5.849463,-1.585209,-0.080754,-58.494633,-1028.621948,-5.838267,0.000000
3.000000,-0.384293,-1028.666504,-0.009511,-0.226959,-5.764752,-1.709419,-0.087082,-57.647526,-1028.666504,-5.753400,0.000000
3.100000,-0.348541,-1028.710937,-0.009572,-0.223624,-5.680051,-1.550389,-0.078981,-56.800510,-1028.710937,-5.668716,0.000000
3.200000,-0.359344,-1028.666504,-0.009572,-0.220289,-5.595340,-1.598444,-0.081429,-55.953400,-1028.666504,-5.584032,0.000000
3.300000,-0.360458,-1028.666504,-0.009537,-0.216955,-5.510664,-1.603399,-0.081681,-55.106644,-1028.666504,-5.499347,0.000000
3.400000,-0.320984,-1028.666504,-0.009550,-0.213621,-5.425962,-1.427808,-0.072736,-54.259621,-1028.666504,-5.414662,0.000000
3.500000,-0.349289,-1028.621948,-0.009516,-0.210284,-5.341217,-1.553715,-0.079150,-53.412170,-1028.621948,-5.329978,0.000000
3.600000,-0.339233,-1028.666504,-0.009554,-0.206950,-5.256532,-1.508986,-0.076871,-52.565327,-1028.666504,-5.245293,0.000000
3.700000,-0.323593,-1028.621948,-0.009533,-0.203616,-5.171839,-1.439414,-0.073327,-51.718391,-1028.621948,-5.160608,0.000000
3.800000,-0.341843,-1028.710937,-0.009507,-0.200280,-5.087111,-1.520592,-0.077463,-50.871113,-1028.710937,-5.075924,0.000000
3.900000,-0.318375,-1028.666504,-0.009567,-0.196947,-5.002444,-1.416201,-0.072145,-50.024437,-1028.666504,-4.991057,0.000000
4.000000,-0.345184,-1028.621948,-0.009541,-0.193611,-4.917716,-1.535457,-0.078220,-49.177158,-1028.621948,-4.906373,0.000000
