Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.706055,-1286.255615,-0.053683,-0.314957,-7.999914,-3.140688,-0.159994,-79.999138,-1286.255615,-8.000078,0.000000
0.300000,-0.709778,-1286.300171,-0.053605,-0.314957,-7.999914,-3.157249,-0.160838,-79.999138,-1286.300171,-8.000078,0.000000
0.400000,-0.771545,-1286.255615,-0.053773,-0.314863,-7.997521,-3.432005,-0.174835,-79.975212,-1286.255615,-7.985509,0.000000
0.500000,-0.789429,-1286.255615,-0.053687,-0.311504,-7.912202,-3.511554,-0.178887,-79.122025,-1286.255615,-7.900642,0.000000
0.600000,-0.732849,-1286.300171,-0.053678,-0.308158,-7.827223,-3.259876,-0.166066,-78.272232,-1286.300171,-7.815958,0.000000
0.700000,-0.770447,-1286.211182,-0.053687,-0.304819,-7.742400,-3.427119,-0.174586,-77.424004,-1286.211182,-7.731273,0.000000
0.800000,-0.722412,-1286.255615,-0.053657,-0.301485,-7.657715,-3.213449,-0.163701,-76.577156,-1286.255615,-7.646589,0.000000
0.900000,-0.711609,-1286.300171,-0.053627,-0.298147,-7.572935,-3.165394,-0.161253,-75.729355,-1286.300171,-7.561904,0.000000
1.000000,-0.739197,-1286.255615,-0.053631,-0.294815,-7.488294,-3.288111,-0.167504,-74.882942,-1286.255615,-7.477220,0.000000
1.100000,-0.685181,-1286.344604,-0.053687,-0.291480,-7.403584,-3.047836,-0.155264,-74.035835,-1286.344604,-7.392535,0.000000
1.200000,-0.732117,-1286.344604,-0.053627,-0.288143,-7.318839,-3.256618,-0.165900,-73.188385,-1286.344604,-7.307851,0.000000
1.300000,-0.714966,-1286.255615,-0.053704,-0.284811,-7.234189,-3.180327,-0.162014,-72.341888,-1286.255615,-7.222984,0.000000
1.400000,-0.684448,-1286.344604,-0.053661,-0.281474,-7.149443,-3.044578,-0.155098,-71.494431,-1286.344604,-7.138299,0.000000
1.500000,-0.711609,-1286.300171,-0.053670,-0.278140,-7.064750,-3.165394,-0.161253,-70.647499,-1286.300171,-7.053615,0.000000
1.600000,-0.674011,-1286.255615,-0.053678,-0.274807,-6.980091,-2.998152,-0.152733,-69.800911,-1286.255615,-6.968930,0.000000
1.700000,-0.695251,-1286.300171,-0.053700,-0.271469,-6.895303,-3.092633,-0.157546,-68.953026,-1286.300171,-6.884245,0.000000
1.800000,-0.701172,-1286.300171,-0.053622,-0.268137,-6.810670,-3.118968,-0.158888,-68.106705,-1286.300171,-6.799561,0.000000
1.900000,-0.652771,-1286.255615,-0.053648,-0.264800,-6.725925,-2.903670,-0.147920,-67.259247,-1286.255615,-6.714876,0.000000
2.000000,-0.691162,-1286.300171,-0.053678,-0.261465,-6.641214,-3.074443,-0.156620,-66.412148,-1286.300171,-6.630192,0.000000
2.100000,-0.681091,-1286.300171,-0.053631,-0.258133,-6.556572,-3.029645,-0.154337,-65.565727,-1286.300171,-6.545507,0.000000
2.200000,-0.664673,-1286.255615,-0.053657,-0.254795,-6.471802,-2.956613,-0.150617,-64.718018,-1286.255615,-6.460640,0.000000
2.300000,-0.682190,-1286.300171,-0.053670,-0.251462,-6.387125,-3.034532,-0.154586,-63.871254,-1286.300171,-6.375956,0.000000
2.400000,-0.647949,-1286.255615,-0.053614,-0.248127,-6.302415,-2.882222,-0.146827,-63.024151,-1286.255615,-6.291271,0.000000
2.500000,-0.687378,-1286.300171,-0.053614,-0.244790,-6.217661,-3.057610,-0.155762,-62.176613,-1286.300171,-6.206586,0.000000
2.600000,-0.668396,-1286.300171,-0.053653,-0.241457,-6.133020,-2.973174,-0.151461,-61.330200,-1286.300171,-6.121902,0.000000
2.700000,-0.651306,-1286.300171,-0.053614,-0.238121,-6.048275,-2.897155,-0.147588,-60.482746,-1286.300171,-6.037217,0.000000
2.800000,-0.663208,-1286.255615,-0.053631,-0.234787,-5.963590,-2.950097,-0.150285,-59.635902,-1286.255615,-5.952533,0.000000
2.900000,-0.645691,-1286.300171,-0.053657,-0.231453,-5.878905,-2.872177,-0.146316,-58.789055,-1286.300171,-5.867848,0.000000
3.000000,-0.653137,-1286.255615,-0.053683,-0.228117,-5.794160,-2.905299,-0.148003,-57.941601,-1286.255615,-5.782982,0.000000
3.100000,-0.667664,-1286.300171,-0.053683,-0.224783,-5.709493,-2.969916,-0.151295,-57.094929,-1286.300171,-5.698297,0.000000
