Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.300000,-0.753677,-1231.099243,-0.008597,-0.314960,-7.999975,-3.352524,-0.170786,-79.999748,-1231.099243,-8.000104,0.000000
0.400000,-0.760376,-1231.099243,-0.008593,-0.314960,-7.999975,-3.382321,-0.172304,-79.999748,-1231.099243,-8.000104,0.000000
0.500000,-0.714203,-1231.099243,-0.008627,-0.312239,-7.930874,-3.176933,-0.161841,-79.308739,-1231.099243,-7.920884,0.000000
0.600000,-0.739532,-1231.054810,-0.008606,-0.308947,-7.847265,-3.289605,-0.167580,-78.472649,-1231.054810,-7.836199,0.000000
0.700000,-0.697449,-1231.099243,-0.008640,-0.305620,-7.762753,-3.102407,-0.158044,-77.627541,-1231.099243,-7.751332,0.000000
0.800000,-0.683670,-1231.054810,-0.008636,-0.302280,-7.677913,-3.041116,-0.154922,-76.779129,-1231.054810,-7.666647,0.000000
0.900000,-0.704147,-1231.099243,-0.008649,-0.298947,-7.593255,-3.132204,-0.159562,-75.932549,-1231.099243,-7.581963,0.000000
1.000000,-0.656860,-1231.099243,-0.008623,-0.295613,-7.508578,-2.921861,-0.148847,-75.085785,-1231.099243,-7.497279,0.000000
1.100000,-0.647171,-1231.054810,-0.008627,-0.292273,-7.423738,-2.878761,-0.146651,-74.237373,-1231.054810,-7.412594,0.000000
1.200000,-0.654251,-1231.099243,-0.008619,-0.288944,-7.339166,-2.910254,-0.148255,-73.391655,-1231.099243,-7.327909,0.000000
1.300000,-0.596161,-1231.054810,-0.008623,-0.285606,-7.254386,-2.651856,-0.135092,-72.543861,-1231.054810,-7.243225,0.000000
1.400000,-0.634140,-1231.099243,-0.008597,-0.282271,-7.169675,-2.820796,-0.143698,-71.696747,-1231.099243,-7.158540,0.000000
1.500000,-0.605850,-1231.054810,-0.008636,-0.278939,-7.085043,-2.694956,-0.137288,-70.850433,-1231.054810,-7.073673,0.000000
1.600000,-0.580154,-1231.099243,-0.008606,-0.275598,-7.000194,-2.580656,-0.131465,-70.001938,-1231.099243,-6.988988,0.000000
1.700000,-0.613663,-1231.054810,-0.008632,-0.272268,-6.915604,-2.729708,-0.139058,-69.156044,-1231.054810,-6.904304,0.000000
1.800000,-0.561905,-1231.054810,-0.008623,-0.268932,-6.830876,-2.499478,-0.127329,-68.308762,-1231.054810,-6.819620,0.000000
1.900000,-0.576431,-1231.054810,-0.008640,-0.265595,-6.746113,-2.564094,-0.130621,-67.461136,-1231.054810,-6.734935,0.000000
2.000000,-0.567123,-1231.099243,-0.008636,-0.262264,-6.661507,-2.522691,-0.128512,-66.615074,-1231.099243,-6.650250,0.000000
2.100000,-0.525406,-1231.099243,-0.008619,-0.258925,-6.576684,-2.337122,-0.119059,-65.766838,-1231.099243,-6.565567,0.000000
2.200000,-0.565628,-1231.054810,-0.008589,-0.255592,-6.492033,-2.516039,-0.128173,-64.920334,-1231.054810,-6.480882,0.000000
2.300000,-0.527267,-1231.054810,-0.008636,-0.252259,-6.407367,-2.345403,-0.119481,-64.073669,-1231.054810,-6.396197,0.000000
2.400000,-0.520935,-1231.054810,-0.008610,-0.248919,-6.322552,-2.317235,-0.118046,-63.225521,-1231.054810,-6.311330,0.000000
2.500000,-0.549988,-1231.054810,-0.008649,-0.245590,-6.237989,-2.446468,-0.124629,-62.379890,-1231.054810,-6.226645,0.000000
2.600000,-0.500458,-1231.054810,-0.008645,-0.242252,-6.153200,-2.226147,-0.113405,-61.532001,-1231.054810,-6.141961,0.000000
2.700000,-0.545898,-1231.054810,-0.008632,-0.238917,-6.068481,-2.428277,-0.123702,-60.684811,-1231.054810,-6.057276,0.000000
2.800000,-0.513870,-1231.099243,-0.008632,-0.235585,-5.983849,-2.285809,-0.116445,-59.838486,-1231.099243,-5.972591,0.000000
2.900000,-0.503448,-1231.143799,-0.008593,-0.232245,-5.899016,-2.239451,-0.114083,-58.990162,-1231.143799,-5.887907,0.000000
3.000000,-0.541794,-1231.054810,-0.008640,-0.228914,-5.814427,-2.410019,-0.122772,-58.144272,-1231.054810,-5.803223,0.000000
3.100000,-0.487427,-1231.099243,-0.008593,-0.225578,-5.729691,-2.168183,-0.110452,-57.296906,-1231.099243,-5.718538,0.000000
3.200000,-0.505310,-1231.054810,-0.008636,-0.222241,-5.644919,-2.247731,-0.114505,-56.449192,-1231.054810,-5.633853,0.000000
3.300000,-0.513123,-1231.099243,-0.008636,-0.218911,-5.560348,-2.282483,-0.116275,-55.603474,-1231.099243,-5.548987,0.000000
3.400000,-0.468445,-1231.099243,-0.008584,-0.215571,-5.475515,-2.083747,-0.106151,-54.755154,-1231.099243,-5.464302,0.000000
3.500000,-0.504929,-1231.054810,-0.008632,-0.212239,-5.390882,-2.246035,-0.114418,-53.908825,-1231.054810,-5.379617,0.000000
3.600000,-0.477371,-1231.010376,-0.008610,-0.208906,-5.306215,-2.123453,-0.108174,-53.062153,-1231.010376,-5.294933,0.000000
3.700000,-0.491531,-1231.054810,-0.008649,-0.205566,-5.221366,-2.186441,-0.111383,-52.213661,-1231.054810,-5.210248,0.000000
3.800000,-0.509766,-1231.099243,-0.008653,-0.202236,-5.136803,-2.267551,-0.115515,-51.368031,-1231.099243,-5.125564,0.000000
3.900000,-0.459503,-1231.010376,-0.008649,-0.198899,-5.052032,-2.043972,-0.104125,-50.520317,-1231.010376,-5.040879,0.000000
4.000000,-0.501953,-1231.010376,-0.008632,-0.195563,-4.967295,-2.232799,-0.113744,-49.672951,-1231.010376,-4.956194,0.000000
4.100000,-0.484818,-1231.143799,-0.008593,-0.192232,-4.882689,-2.156576,-0.109861,-48.826885,-1231.143799,-4.871328,0.000000
4.200000,-0.482224,-1231.099243,-0.008645,-0.188891,-4.797831,-2.145037,-0.109273,-47.978306,-1231.099243,-4.786643,0.000000
4.300000,-0.514618,-1231.099243,-0.008653,-0.185561,-4.713241,-2.289135,-0.116614,-47.132412,-1231.099243,-4.701959,0.000000
4.400000,-0.458755,-1231.054810,-0.008632,-0.182226,-4.628531,-2.040646,-0.103955,-46.285305,-1231.054810,-4.617274,0.000000
