Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.698196,-1208.947754,-0.009580,-0.314954,-7.999819,-3.105733,-0.158214,-79.998192,-1208.947754,-8.000035,0.000000
0.300000,-0.683685,-1208.903320,-0.009537,-0.314954,-7.999819,-3.041184,-0.154925,-79.998192,-1208.903320,-8.000035,0.000000
0.400000,-0.717560,-1208.903320,-0.009541,-0.313217,-7.955720,-3.191865,-0.162601,-79.557205,-1208.903320,-7.945035,0.000000
0.500000,-0.679947,-1208.903320,-0.009541,-0.309902,-7.871504,-3.024555,-0.154078,-78.715042,-1208.903320,-7.860352,0.000000
0.600000,-0.668411,-1208.903320,-0.009597,-0.306570,-7.786889,-2.973242,-0.151464,-77.868889,-1208.903320,-7.775667,0.000000
0.700000,-0.590210,-1208.858765,-0.009546,-0.303234,-7.702144,-2.625385,-0.133743,-77.021439,-1208.858765,-7.690982,0.000000
0.800000,-0.596909,-1208.814331,-0.009593,-0.299898,-7.617398,-2.655182,-0.135261,-76.173988,-1208.814331,-7.606297,0.000000
0.900000,-0.590958,-1208.858765,-0.009572,-0.296564,-7.532731,-2.628711,-0.133913,-75.327316,-1208.858765,-7.521431,0.000000
1.000000,-0.539948,-1208.903320,-0.009576,-0.293228,-7.447986,-2.401807,-0.122354,-74.479858,-1208.903320,-7.436746,0.000000
1.100000,-0.586868,-1208.858765,-0.009541,-0.289894,-7.363309,-2.610521,-0.132986,-73.633095,-1208.858765,-7.352061,0.000000
1.200000,-0.536224,-1208.814331,-0.009615,-0.286559,-7.278591,-2.385245,-0.121510,-72.785904,-1208.814331,-7.267377,0.000000
1.300000,-0.525421,-1208.903320,-0.009537,-0.283223,-7.193853,-2.337190,-0.119062,-71.938538,-1208.903320,-7.182693,0.000000
1.400000,-0.550003,-1208.814331,-0.009511,-0.279889,-7.109178,-2.446536,-0.124632,-71.091782,-1208.814331,-7.098008,0.000000
1.500000,-0.501953,-1208.903320,-0.009563,-0.276552,-7.024433,-2.232799,-0.113744,-70.244324,-1208.903320,-7.013323,0.000000
1.600000,-0.533981,-1208.903320,-0.009585,-0.273218,-6.939731,-2.375268,-0.121002,-69.397308,-1208.903320,-6.928639,0.000000
1.700000,-0.503448,-1208.858765,-0.009533,-0.269884,-6.855055,-2.239451,-0.114083,-68.550552,-1208.858765,-6.843955,0.000000
