Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.677719,-1211.260742,-0.009503,-0.314956,-7.999879,-3.014645,-0.153573,-79.998795,-1211.260742,-8.000061,0.000000
0.300000,-0.681442,-1211.216309,-0.009541,-0.314956,-7.999879,-3.031207,-0.154417,-79.998795,-1211.216309,-8.000061,0.000000
0.400000,-0.659851,-1211.260742,-0.009576,-0.312391,-7.934742,-2.935164,-0.149524,-79.347420,-1211.260742,-7.924664,0.000000
0.500000,-0.660965,-1211.216309,-0.009593,-0.309097,-7.851072,-2.940119,-0.149777,-78.510719,-1211.216309,-7.839798,0.000000
0.600000,-0.612183,-1211.260742,-0.009580,-0.305763,-7.766379,-2.723124,-0.138723,-77.663788,-1211.260742,-7.755114,0.000000
0.700000,-0.608093,-1211.305298,-0.009541,-0.302429,-7.681703,-2.704934,-0.137796,-76.817032,-1211.305298,-7.670429,0.000000
0.800000,-0.558563,-1211.216309,-0.009576,-0.299094,-7.596975,-2.484613,-0.126572,-75.969749,-1211.216309,-7.585744,0.000000
0.900000,-0.557449,-1211.216309,-0.009585,-0.295756,-7.512212,-2.479659,-0.126320,-75.122124,-1211.216309,-7.501060,0.000000
1.000000,-0.564514,-1211.260742,-0.009563,-0.292423,-7.427554,-2.511084,-0.127921,-74.275536,-1211.260742,-7.416375,0.000000
1.100000,-0.518723,-1211.216309,-0.009546,-0.289087,-7.342808,-2.307393,-0.117544,-73.428085,-1211.216309,-7.331690,0.000000
1.200000,-0.546280,-1211.216309,-0.009533,-0.285752,-7.258107,-2.429974,-0.123789,-72.581070,-1211.216309,-7.247006,0.000000
1.300000,-0.524307,-1211.216309,-0.009554,-0.282418,-7.173422,-2.332235,-0.118810,-71.734222,-1211.216309,-7.162322,0.000000
1.400000,-0.506058,-1211.216309,-0.009528,-0.279081,-7.088659,-2.251057,-0.114674,-70.886597,-1211.216309,-7.077455,0.000000
1.500000,-0.522064,-1211.216309,-0.009533,-0.275747,-7.003974,-2.322258,-0.118301,-70.039749,-1211.216309,-6.992771,0.000000
1.600000,-0.477753,-1211.171875,-0.009537,-0.272412,-6.919264,-2.125150,-0.108260,-69.192642,-1211.171875,-6.908086,0.000000
1.700000,-0.486313,-1211.260742,-0.009593,-0.269076,-6.834528,-2.163228,-0.110200,-68.345276,-1211.260742,-6.823401,0.000000
1.800000,-0.486694,-1211.216309,-0.009572,-0.265743,-6.749860,-2.164925,-0.110287,-67.498604,-1211.216309,-6.738716,0.000000
1.900000,-0.451324,-1211.171875,-0.009528,-0.262406,-6.665115,-2.007591,-0.102272,-66.651154,-1211.171875,-6.654031,0.000000
2.000000,-0.480728,-1211.260742,-0.009559,-0.259072,-6.580439,-2.138386,-0.108935,-65.804390,-1211.260742,-6.569347,0.000000
2.100000,-0.434189,-1211.216309,-0.009537,-0.255737,-6.495720,-1.931368,-0.098389,-64.957199,-1211.216309,-6.484663,0.000000
2.200000,-0.455414,-1211.216309,-0.009602,-0.252400,-6.410965,-2.025782,-0.103198,-64.109657,-1211.216309,-6.399978,0.000000
2.300000,-0.462494,-1211.171875,-0.009528,-0.249068,-6.326315,-2.057276,-0.104803,-63.263157,-1211.171875,-6.315112,0.000000
2.400000,-0.415939,-1211.260742,-0.009546,-0.245731,-6.241570,-1.850191,-0.094253,-62.415707,-1211.260742,-6.230427,0.000000
2.500000,-0.455414,-1211.260742,-0.009541,-0.242396,-6.156860,-2.025782,-0.103198,-61.568604,-1211.260742,-6.145742,0.000000
2.600000,-0.432693,-1211.216309,-0.009580,-0.239062,-6.072184,-1.924717,-0.098050,-60.721844,-1211.216309,-6.061058,0.000000
2.700000,-0.433441,-1211.260742,-0.009593,-0.235725,-5.987422,-1.928043,-0.098219,-59.874214,-1211.260742,-5.976373,0.000000
2.800000,-0.450577,-1211.260742,-0.009589,-0.232392,-5.902754,-2.004266,-0.102102,-59.027542,-1211.260742,-5.891688,0.000000
2.900000,-0.391739,-1211.216309,-0.009576,-0.229056,-5.818035,-1.742542,-0.088769,-58.180347,-1211.216309,-5.807004,0.000000
3.000000,-0.431213,-1211.216309,-0.009541,-0.225720,-5.733290,-1.918133,-0.097714,-57.332897,-1211.216309,-5.722320,0.000000
3.100000,-0.413712,-1211.171875,-0.009563,-0.222386,-5.648605,-1.840281,-0.093748,-56.486053,-1211.171875,-5.637453,0.000000
3.200000,-0.385773,-1211.216309,-0.009597,-0.219050,-5.563877,-1.716003,-0.087417,-55.638775,-1211.216309,-5.552768,0.000000
3.300000,-0.411850,-1211.260742,-0.009537,-0.215716,-5.479184,-1.832000,-0.093327,-54.791840,-1211.260742,-5.468083,0.000000
3.400000,-0.370880,-1211.216309,-0.009550,-0.212382,-5.394491,-1.649757,-0.084043,-53.944908,-1211.216309,-5.383399,0.000000
3.500000,-0.392853,-1211.171875,-0.009541,-0.209045,-5.309737,-1.747496,-0.089022,-53.097366,-1211.171875,-5.298714,0.000000
3.600000,-0.413330,-1211.216309,-0.009593,-0.205711,-5.225060,-1.838584,-0.093662,-52.250607,-1211.216309,-5.214030,0.000000
3.700000,-0.374985,-1211.216309,-0.009559,-0.202376,-5.140341,-1.668015,-0.084973,-51.403416,-1211.216309,-5.129345,0.000000
3.800000,-0.402161,-1211.260742,-0.009559,-0.199041,-5.055639,-1.788900,-0.091131,-50.556393,-1211.260742,-5.044661,0.000000
3.900000,-0.388382,-1211.260742,-0.009597,-0.195707,-4.970946,-1.727609,-0.088009,-49.709461,-1211.260742,-4.959976,0.000000
4.000000,-0.375351,-1211.216309,-0.009589,-0.192370,-4.886209,-1.669644,-0.085056,-48.862099,-1211.216309,-4.875109,0.000000
4.100000,-0.401413,-1211.216309,-0.009546,-0.189036,-4.801525,-1.785574,-0.090961,-48.015251,-1211.216309,-4.790424,0.000000
4.200000,-0.363434,-1211.216309,-0.009533,-0.185701,-4.716815,-1.616634,-0.082355,-47.168144,-1211.216309,-4.705740,0.000000
4.300000,-0.388016,-1211.216309,-0.009606,-0.182366,-4.632095,-1.725980,-0.087926,-46.320953,-1211.216309,-4.621056,0.000000
4.400000,-0.377960,-1211.260742,-0.009511,-0.179033,-4.547428,-1.681251,-0.085647,-45.474277,-1211.260742,-4.536371,0.000000
4.500000,-0.356369,-1211.216309,-0.009520,-0.175697,-4.462691,-1.585209,-0.080754,-44.626911,-1211.216309,-4.451686,0.000000
4.600000,-0.387634,-1211.216309,-0.009559,-0.172362,-4.377998,-1.724283,-0.087839,-43.779984,-1211.216309,-4.367002,0.000000
4.700000,-0.349655,-1211.127319,-0.009520,-0.169028,-4.293314,-1.555344,-0.079233,-42.933136,-1211.127319,-4.282317,0.000000
4.800000,-0.367157,-1211.216309,-0.009580,-0.165692,-4.208568,-1.633196,-0.083199,-42.085682,-1211.216309,-4.197450,0.000000
4.900000,-0.376846,-1211.260742,-0.009528,-0.162358,-4.123892,-1.676296,-0.085395,-41.238922,-1211.260742,-4.112766,0.000000
5.000000,-0.345932,-1211.216309,-0.009507,-0.159023,-4.039173,-1.538782,-0.078389,-40.391727,-1211.216309,-4.028081,0.000000
5.100000,-0.370514,-1211.216309,-0.009541,-0.155688,-3.954471,-1.648128,-0.083960,-39.544712,-1211.216309,-3.943396,0.000000
5.200000,-0.352646,-1211.171875,-0.009585,-0.152354,-3.869786,-1.568647,-0.079911,-38.697865,-1211.171875,-3.858712,0.000000
5.300000,-0.357483,-1211.260742,-0.009528,-0.149018,-3.785050,-1.590163,-0.081007,-37.850498,-1211.260742,-3.774027,0.000000
5.400000,-0.402161,-1211.171875,-0.009537,-0.145684,-3.700382,-1.788900,-0.091131,-37.003822,-1211.171875,-3.689342,0.000000
5.500000,-0.357101,-1211.171875,-0.009585,-0.142349,-3.615672,-1.588467,-0.080920,-36.156719,-1211.171875,-3.604658,0.000000
5.600000,-0.382797,-1211.260742,-0.009589,-0.139014,-3.530944,-1.702767,-0.086743,-35.309441,-1211.260742,-3.519974,0.000000
5.700000,-0.367157,-1211.216309,-0.009537,-0.135679,-3.446259,-1.633196,-0.083199,-34.462593,-1211.216309,-3.435107,0.000000
5.800000,-0.355988,-1211.171875,-0.009580,-0.132344,-3.361540,-1.583512,-0.080668,-33.615402,-1211.171875,-3.350422,0.000000
5.900000,-0.377594,-1211.171875,-0.009524,-0.129010,-3.276864,-1.679622,-0.085564,-32.768642,-1211.171875,-3.265738,0.000000
