Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.488922,-1282.608276,-0.008601,-0.314959,-7.999958,-2.174834,-0.110791,-79.999573,-1282.608276,-8.000018,0.000000
0.300000,-0.499725,-1282.474731,-0.008606,-0.314959,-7.999958,-2.222889,-0.113239,-79.999573,-1282.474731,-8.000018,0.000000
0.400000,-0.548874,-1282.563721,-0.008601,-0.313869,-7.972275,-2.441513,-0.124377,-79.722755,-1282.563721,-7.959770,0.000000
0.500000,-0.450577,-1282.608276,-0.008636,-0.310486,-7.886351,-2.004266,-0.102102,-78.863510,-1282.608276,-7.875085,0.000000
0.600000,-0.435684,-1282.608276,-0.008627,-0.307146,-7.801510,-1.938020,-0.098727,-78.015106,-1282.608276,-7.790401,0.000000
0.700000,-0.416321,-1282.519287,-0.008636,-0.303811,-7.716800,-1.851887,-0.094340,-77.167999,-1282.519287,-7.705717,0.000000
0.800000,-0.370880,-1282.608276,-0.008645,-0.300476,-7.632097,-1.649757,-0.084043,-76.320976,-1282.608276,-7.621032,0.000000
0.900000,-0.377960,-1282.519287,-0.008640,-0.297140,-7.547344,-1.681251,-0.085647,-75.473442,-1282.519287,-7.536347,0.000000
1.000000,-0.351898,-1282.519287,-0.008640,-0.293806,-7.462677,-1.565321,-0.079741,-74.626770,-1282.519287,-7.451663,0.000000
1.100000,-0.331406,-1282.608276,-0.008645,-0.290470,-7.377931,-1.474166,-0.075098,-73.779312,-1282.608276,-7.366978,0.000000
1.200000,-0.343323,-1282.608276,-0.008627,-0.287135,-7.293229,-1.527176,-0.077798,-72.932289,-1282.608276,-7.282111,0.000000
1.300000,-0.299393,-1282.608276,-0.008610,-0.283802,-7.208571,-1.331765,-0.067843,-72.085709,-1282.608276,-7.197426,0.000000
1.400000,-0.324707,-1282.519287,-0.008658,-0.280465,-7.123808,-1.444369,-0.073580,-71.238083,-1282.519287,-7.112742,0.000000
1.500000,-0.298279,-1282.563721,-0.008623,-0.277132,-7.039158,-1.326810,-0.067591,-70.391579,-1282.563721,-7.028058,0.000000
1.600000,-0.285233,-1282.608276,-0.008601,-0.273796,-6.954430,-1.268778,-0.064635,-69.544304,-1282.608276,-6.943373,0.000000
1.700000,-0.309814,-1282.519287,-0.008619,-0.270461,-6.869710,-1.378124,-0.070205,-68.697105,-1282.519287,-6.858688,0.000000
1.800000,-0.269592,-1282.608276,-0.008606,-0.267128,-6.785043,-1.199206,-0.061090,-67.850433,-1282.608276,-6.774004,0.000000
1.900000,-0.277420,-1282.563721,-0.008666,-0.263791,-6.700281,-1.234026,-0.062864,-67.002815,-1282.563721,-6.689320,0.000000
2.000000,-0.266998,-1282.519287,-0.008589,-0.260457,-6.615605,-1.187668,-0.060503,-66.156052,-1282.519287,-6.604452,0.000000
2.100000,-0.235718,-1282.608276,-0.008640,-0.257122,-6.530903,-1.048525,-0.053414,-65.309029,-1282.608276,-6.519768,0.000000
2.200000,-0.258804,-1282.563721,-0.008623,-0.253786,-6.446175,-1.151219,-0.058646,-64.461746,-1282.563721,-6.435083,0.000000
2.300000,-0.231613,-1282.608276,-0.008653,-0.250454,-6.361525,-1.030267,-0.052484,-63.615250,-1282.608276,-6.350399,0.000000
2.400000,-0.231995,-1282.608276,-0.008649,-0.247118,-6.276806,-1.031964,-0.052571,-62.768063,-1282.608276,-6.265714,0.000000
2.500000,-0.240555,-1282.608276,-0.008597,-0.243783,-6.192078,-1.070041,-0.054511,-61.920784,-1282.608276,-6.181030,0.000000
2.600000,-0.194748,-1282.608276,-0.008619,-0.240449,-6.107402,-0.866282,-0.044131,-61.074024,-1282.608276,-6.096345,0.000000
2.700000,-0.214859,-1282.563721,-0.008636,-0.237112,-6.022648,-0.955741,-0.048688,-60.226482,-1282.563721,-6.011661,0.000000
2.800000,-0.199585,-1282.563721,-0.008614,-0.233779,-5.937981,-0.887798,-0.045227,-59.379810,-1282.563721,-5.926976,0.000000
2.900000,-0.188797,-1282.563721,-0.008670,-0.230443,-5.853253,-0.839811,-0.042782,-58.532532,-1282.563721,-5.842109,0.000000
3.000000,-0.223801,-1282.652710,-0.008640,-0.227108,-5.768542,-0.995515,-0.050714,-57.685425,-1282.652710,-5.757425,0.000000
3.100000,-0.171295,-1282.519287,-0.008670,-0.223774,-5.683857,-0.761959,-0.038816,-56.838577,-1282.519287,-5.672740,0.000000
3.200000,-0.187302,-1282.608276,-0.008610,-0.220437,-5.599113,-0.833159,-0.042443,-55.991123,-1282.608276,-5.588055,0.000000
3.300000,-0.187683,-1282.563721,-0.008640,-0.217103,-5.514428,-0.834856,-0.042530,-55.144279,-1282.563721,-5.503371,0.000000
3.400000,-0.165710,-1282.608276,-0.008619,-0.213769,-5.429735,-0.737117,-0.037551,-54.297344,-1282.608276,-5.418686,0.000000
3.500000,-0.194000,-1282.608276,-0.008645,-0.210432,-5.344981,-0.862956,-0.043961,-53.449810,-1282.608276,-5.334002,0.000000
3.600000,-0.191772,-1282.563721,-0.008610,-0.207099,-5.260322,-0.853047,-0.043456,-52.603218,-1282.563721,-5.249317,0.000000
3.700000,-0.169052,-1282.563721,-0.008649,-0.203764,-5.175594,-0.751981,-0.038308,-51.755939,-1282.563721,-5.164632,0.000000
3.800000,-0.198471,-1282.608276,-0.008601,-0.200428,-5.090883,-0.882843,-0.044974,-50.908836,-1282.608276,-5.079766,0.000000
3.900000,-0.165329,-1282.608276,-0.008601,-0.197095,-5.006208,-0.735420,-0.037464,-50.062080,-1282.608276,-4.995081,0.000000
4.000000,-0.183578,-1282.563721,-0.008610,-0.193759,-4.921471,-0.816598,-0.041599,-49.214710,-1282.563721,-4.910397,0.000000
4.100000,-0.173904,-1282.563721,-0.008649,-0.190425,-4.836786,-0.773565,-0.039407,-48.367867,-1282.563721,-4.825712,0.000000
