Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.372742,-614.815735,-0.009166,-0.314958,-7.999940,-1.658038,-0.084464,-79.999405,-614.815735,-8.000044,0.000000
0.300000,-0.370132,-614.815735,-0.009196,-0.314958,-7.999940,-1.646431,-0.083873,-79.999405,-614.815735,-8.000044,0.000000
0.400000,-0.410355,-614.771240,-0.009352,-0.314504,-7.988397,-1.825348,-0.092988,-79.883972,-614.771240,-7.973091,0.000000
0.500000,-0.353378,-614.815735,-0.009149,-0.311028,-7.900114,-1.571905,-0.080077,-79.001137,-614.815735,-7.888406,0.000000
0.600000,-0.339233,-614.771240,-0.009201,-0.307678,-7.815012,-1.508986,-0.076871,-78.150124,-614.771240,-7.803721,0.000000
0.700000,-0.276291,-614.771240,-0.009209,-0.304341,-7.730249,-1.229003,-0.062608,-77.302498,-614.771240,-7.719037,0.000000
0.800000,-0.273697,-614.815735,-0.009145,-0.301004,-7.645496,-1.217465,-0.062021,-76.454964,-614.815735,-7.634353,0.000000
0.900000,-0.267731,-614.860168,-0.009196,-0.297670,-7.560820,-1.190926,-0.060669,-75.608208,-614.860168,-7.549485,0.000000
1.000000,-0.221558,-614.815735,-0.009145,-0.294334,-7.476075,-0.985538,-0.050206,-74.760750,-614.815735,-7.464800,0.000000
1.100000,-0.240173,-614.815735,-0.009145,-0.290998,-7.391347,-1.068344,-0.054424,-73.913475,-614.815735,-7.380116,0.000000
1.200000,-0.208527,-614.815735,-0.009222,-0.287664,-7.306671,-0.927573,-0.047253,-73.066711,-614.815735,-7.295432,0.000000
1.300000,-0.204803,-614.815735,-0.009222,-0.284328,-7.221943,-0.911011,-0.046409,-72.219429,-614.815735,-7.210747,0.000000
1.400000,-0.208527,-614.815735,-0.009201,-0.280994,-7.137250,-0.927573,-0.047253,-71.372498,-614.815735,-7.126062,0.000000
1.500000,-0.166077,-614.860168,-0.009196,-0.277659,-7.052547,-0.738746,-0.037634,-70.525475,-614.860168,-7.041378,0.000000
1.600000,-0.189529,-614.860168,-0.009132,-0.274323,-6.967802,-0.843069,-0.042948,-69.678024,-614.860168,-6.956694,0.000000
1.700000,-0.181335,-614.860168,-0.009149,-0.270989,-6.883127,-0.806620,-0.041091,-68.831268,-614.860168,-6.872009,0.000000
1.800000,-0.145218,-614.815735,-0.009162,-0.267653,-6.798398,-0.645961,-0.032907,-67.983986,-614.815735,-6.787142,0.000000
1.900000,-0.172409,-614.904663,-0.009171,-0.264318,-6.713679,-0.766914,-0.039068,-67.136795,-614.904663,-6.702457,0.000000
2.000000,-0.129959,-614.815735,-0.009201,-0.260984,-6.629004,-0.578087,-0.029449,-66.290039,-614.815735,-6.617773,0.000000
2.100000,-0.139633,-614.860168,-0.009149,-0.257648,-6.544250,-0.621119,-0.031641,-65.442497,-614.860168,-6.533088,0.000000
2.200000,-0.140015,-614.860168,-0.009179,-0.254315,-6.459591,-0.622816,-0.031728,-64.595909,-614.860168,-6.448404,0.000000
2.300000,-0.104263,-614.860168,-0.009166,-0.250979,-6.374871,-0.463786,-0.023626,-63.748714,-614.860168,-6.363719,0.000000
2.400000,-0.123245,-614.904663,-0.009166,-0.247644,-6.290153,-0.548222,-0.027928,-62.901524,-614.904663,-6.279035,0.000000
2.500000,-0.100159,-614.815735,-0.009140,-0.244310,-6.205485,-0.445528,-0.022696,-62.054852,-614.815735,-6.194350,0.000000
2.600000,-0.100540,-614.904663,-0.009201,-0.240974,-6.120731,-0.447225,-0.022783,-61.207314,-614.904663,-6.109483,0.000000
2.700000,-0.113571,-614.860168,-0.009175,-0.237640,-6.036055,-0.505190,-0.025736,-60.360550,-614.860168,-6.024799,0.000000
