Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.962967,-1286.389160,-0.022135,-0.314957,-7.999914,-4.283491,-0.218211,-79.999138,-1286.389160,-8.000035,0.000000
0.300000,-0.969284,-1286.389160,-0.022153,-0.314957,-7.999914,-4.311591,-0.219643,-79.999138,-1286.389160,-8.000035,0.000000
0.400000,-0.972275,-1286.389160,-0.022239,-0.314941,-7.999497,-4.324894,-0.220321,-79.994972,-1286.389160,-7.991111,0.000000
0.500000,-0.962967,-1286.433594,-0.022187,-0.311728,-7.917892,-4.283491,-0.218211,-79.178917,-1286.433594,-7.906426,0.000000
0.600000,-0.930557,-1286.433594,-0.022170,-0.308401,-7.833398,-4.139326,-0.210867,-78.333977,-1286.433594,-7.821743,0.000000
0.700000,-0.929825,-1286.344604,-0.022174,-0.305066,-7.748670,-4.136067,-0.210701,-77.486702,-1286.344604,-7.737058,0.000000
0.800000,-0.885513,-1286.433594,-0.022178,-0.301733,-7.664028,-3.938960,-0.200660,-76.640282,-1286.433594,-7.652373,0.000000
0.900000,-0.863159,-1286.389160,-0.022183,-0.298399,-7.579327,-3.839524,-0.195595,-75.793274,-1286.389160,-7.567688,0.000000
1.000000,-0.855347,-1286.344604,-0.022183,-0.295064,-7.494617,-3.804772,-0.193824,-74.946167,-1286.344604,-7.483004,0.000000
1.100000,-0.815125,-1286.433594,-0.022166,-0.291729,-7.409914,-3.625855,-0.184710,-74.099144,-1286.433594,-7.398320,0.000000
1.200000,-0.838593,-1286.344604,-0.022170,-0.288390,-7.325117,-3.730246,-0.190028,-73.251167,-1286.344604,-7.313452,0.000000
1.300000,-0.788315,-1286.389160,-0.022174,-0.285056,-7.240424,-3.506599,-0.178635,-72.404236,-1286.389160,-7.228768,0.000000
1.400000,-0.781235,-1286.389160,-0.022174,-0.281724,-7.155782,-3.475106,-0.177030,-71.557823,-1286.389160,-7.144083,0.000000
