Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.744003,-1291.726807,-0.022114,-0.314957,-7.999905,-3.309492,-0.168594,-79.999054,-1291.726807,-8.000087,0.000000
0.300000,-0.742889,-1291.593384,-0.022109,-0.314957,-7.999905,-3.304537,-0.168341,-79.999054,-1291.593384,-8.000087,0.000000
0.400000,-0.709000,-1291.682373,-0.022118,-0.312702,-7.942642,-3.153788,-0.160662,-79.426422,-1291.682373,-7.932886,0.000000
0.500000,-0.749222,-1291.726807,-0.022135,-0.309413,-7.859094,-3.332705,-0.169776,-78.590935,-1291.726807,-7.848201,0.000000
0.600000,-0.693741,-1291.726807,-0.022148,-0.306083,-7.774496,-3.085913,-0.157204,-77.744957,-1291.726807,-7.763516,0.000000
0.700000,-0.673996,-1291.682373,-0.022109,-0.302748,-7.689794,-2.998084,-0.152730,-76.897942,-1291.682373,-7.678832,0.000000
0.800000,-0.672882,-1291.726807,-0.022135,-0.299415,-7.605135,-2.993129,-0.152477,-76.051353,-1291.726807,-7.594148,0.000000
0.900000,-0.622604,-1291.682373,-0.022127,-0.296080,-7.520433,-2.769483,-0.141084,-75.204330,-1291.682373,-7.509463,0.000000
1.000000,-0.628189,-1291.771240,-0.022157,-0.292748,-7.435810,-2.794325,-0.142350,-74.358101,-1291.771240,-7.424778,0.000000
1.100000,-0.618149,-1291.726807,-0.022144,-0.289414,-7.351116,-2.749663,-0.140075,-73.511162,-1291.726807,-7.339912,0.000000
1.200000,-0.572342,-1291.771240,-0.022135,-0.286077,-7.266354,-2.545904,-0.129695,-72.663544,-1291.771240,-7.255227,0.000000
1.300000,-0.603989,-1291.682373,-0.022144,-0.282744,-7.181695,-2.686676,-0.136866,-71.816948,-1291.682373,-7.170542,0.000000
1.400000,-0.544785,-1291.637817,-0.022153,-0.279408,-7.096959,-2.423323,-0.123450,-70.969589,-1291.637817,-7.085858,0.000000
1.500000,-0.546646,-1291.726807,-0.022135,-0.276074,-7.012274,-2.431603,-0.123872,-70.122742,-1291.726807,-7.001173,0.000000
1.600000,-0.551117,-1291.637817,-0.022144,-0.272740,-6.927607,-2.451491,-0.124885,-69.276070,-1291.637817,-6.916489,0.000000
1.700000,-0.511276,-1291.726807,-0.022135,-0.269403,-6.842844,-2.274270,-0.115857,-68.428444,-1291.726807,-6.831804,0.000000
1.800000,-0.539948,-1291.637817,-0.022170,-0.266068,-6.758116,-2.401807,-0.122354,-67.581161,-1291.637817,-6.747119,0.000000
1.900000,-0.519089,-1291.726807,-0.022144,-0.262734,-6.673440,-2.309022,-0.117627,-66.734406,-1291.726807,-6.662436,0.000000
2.000000,-0.495255,-1291.726807,-0.022140,-0.259398,-6.588713,-2.203002,-0.112226,-65.887123,-1291.726807,-6.577568,0.000000
2.100000,-0.519836,-1291.726807,-0.022135,-0.256063,-6.503993,-2.312348,-0.117797,-65.039932,-1291.726807,-6.492884,0.000000
2.200000,-0.462860,-1291.726807,-0.022153,-0.252729,-6.419317,-2.058905,-0.104886,-64.193176,-1291.726807,-6.408199,0.000000
2.300000,-0.491531,-1291.682373,-0.022140,-0.249394,-6.334598,-2.186441,-0.111383,-63.345982,-1291.682373,-6.323515,0.000000
2.400000,-0.487808,-1291.726807,-0.022144,-0.246060,-6.249922,-2.169879,-0.110539,-62.499222,-1291.726807,-6.238831,0.000000
2.500000,-0.457657,-1291.682373,-0.022157,-0.242725,-6.165203,-2.035759,-0.103707,-61.652031,-1291.682373,-6.154146,0.000000
2.600000,-0.494141,-1291.682373,-0.022135,-0.239390,-6.080518,-2.198047,-0.111974,-60.805183,-1291.682373,-6.069461,0.000000
2.700000,-0.447601,-1291.726807,-0.022140,-0.236055,-5.995799,-1.991030,-0.101428,-59.957989,-1291.726807,-5.984776,0.000000
2.800000,-0.446106,-1291.682373,-0.022148,-0.232721,-5.911106,-1.984378,-0.101089,-59.111057,-1291.682373,-5.899910,0.000000
2.900000,-0.459885,-1291.682373,-0.022144,-0.229386,-5.826412,-2.045669,-0.104211,-58.264126,-1291.682373,-5.815225,0.000000
3.000000,-0.407745,-1291.682373,-0.022140,-0.226052,-5.741728,-1.813742,-0.092396,-57.417282,-1291.682373,-5.730541,0.000000
3.100000,-0.456909,-1291.637817,-0.022140,-0.222717,-5.657017,-2.032434,-0.103537,-56.570175,-1291.637817,-5.645856,0.000000
3.200000,-0.429352,-1291.726807,-0.022140,-0.219383,-5.572324,-1.909852,-0.097293,-55.723240,-1291.726807,-5.561172,0.000000
3.300000,-0.421158,-1291.682373,-0.022148,-0.216048,-5.487614,-1.873404,-0.095436,-54.876137,-1291.682373,-5.476487,0.000000
3.400000,-0.442017,-1291.637817,-0.022131,-0.212713,-5.402903,-1.966188,-0.100162,-54.029026,-1291.637817,-5.391802,0.000000
3.500000,-0.393600,-1291.682373,-0.022144,-0.209378,-5.318201,-1.750822,-0.089191,-53.182011,-1291.682373,-5.307118,0.000000
3.600000,-0.433441,-1291.726807,-0.022161,-0.206043,-5.233490,-1.928043,-0.098219,-52.334904,-1291.726807,-5.222433,0.000000
3.700000,-0.421158,-1291.637817,-0.022140,-0.202708,-5.148779,-1.873404,-0.095436,-51.487797,-1291.637817,-5.137567,0.000000
3.800000,-0.385040,-1291.637817,-0.022157,-0.199373,-5.064078,-1.712745,-0.087251,-50.640778,-1291.637817,-5.052882,0.000000
3.900000,-0.424881,-1291.682373,-0.022144,-0.196038,-4.979376,-1.889965,-0.096279,-49.793758,-1291.682373,-4.968197,0.000000
4.000000,-0.384659,-1291.682373,-0.022144,-0.192704,-4.894682,-1.711048,-0.087165,-48.946827,-1291.682373,-4.883513,0.000000
4.100000,-0.401794,-1291.637817,-0.022144,-0.189369,-4.809972,-1.787271,-0.091048,-48.099720,-1291.637817,-4.798828,0.000000
4.200000,-0.407013,-1291.637817,-0.022114,-0.186034,-4.725270,-1.810484,-0.092230,-47.252705,-1291.637817,-4.714143,0.000000
4.300000,-0.361954,-1291.682373,-0.022135,-0.182699,-4.640559,-1.610051,-0.082020,-46.405594,-1291.682373,-4.629459,0.000000
4.400000,-0.408127,-1291.637817,-0.022144,-0.179364,-4.555840,-1.815439,-0.092483,-45.558403,-1291.637817,-4.544774,0.000000
