Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.428589,-1282.163452,-0.002160,-0.314964,-8.000088,-1.906458,-0.097120,-80.000877,-1282.163452,-8.000140,0.000000
0.300000,-0.423004,-1282.163452,-0.002203,-0.314964,-8.000088,-1.881616,-0.095854,-80.000877,-1282.163452,-8.000140,0.000000
0.400000,-0.411087,-1282.118896,-0.002139,-0.314964,-8.000088,-1.828606,-0.093154,-80.000877,-1282.118896,-8.000140,0.000000
0.500000,-0.389496,-1282.074463,-0.002225,-0.312372,-7.934256,-1.732564,-0.088261,-79.342567,-1282.074463,-7.924014,0.000000
0.600000,-0.397308,-1282.163452,-0.002190,-0.309075,-7.850509,-1.767316,-0.090031,-78.505089,-1282.163452,-7.839330,0.000000
0.700000,-0.327301,-1282.118896,-0.002225,-0.305743,-7.765867,-1.455908,-0.074167,-77.658669,-1282.118896,-7.754645,0.000000
0.800000,-0.307938,-1282.163452,-0.002216,-0.302404,-7.681053,-1.369775,-0.069780,-76.810532,-1282.163452,-7.669961,0.000000
0.900000,-0.341461,-1282.118896,-0.002182,-0.299070,-7.596385,-1.518895,-0.077376,-75.963860,-1282.118896,-7.585276,0.000000
1.000000,-0.281509,-1282.207886,-0.002177,-0.295734,-7.511649,-1.252216,-0.063791,-75.116486,-1282.207886,-7.500591,0.000000
1.100000,-0.303848,-1282.207886,-0.002238,-0.292397,-7.426877,-1.351585,-0.068853,-74.268776,-1282.207886,-7.415725,0.000000
1.200000,-0.269211,-1282.118896,-0.002212,-0.289065,-7.342262,-1.197510,-0.061004,-73.422623,-1282.118896,-7.331040,0.000000
1.300000,-0.252457,-1282.207886,-0.002182,-0.285728,-7.257482,-1.122983,-0.057207,-72.574821,-1282.207886,-7.246356,0.000000
1.400000,-0.276291,-1282.163452,-0.002195,-0.282394,-7.172815,-1.229003,-0.062608,-71.728149,-1282.163452,-7.161671,0.000000
1.500000,-0.240173,-1282.207886,-0.002220,-0.279060,-7.088122,-1.068344,-0.054424,-70.881218,-1282.207886,-7.076987,0.000000
1.600000,-0.230118,-1282.118896,-0.002195,-0.275722,-7.003342,-1.023615,-0.052145,-70.033417,-1282.118896,-6.992302,0.000000
1.700000,-0.246506,-1282.163452,-0.002195,-0.272393,-6.918779,-1.096512,-0.055859,-69.187790,-1282.163452,-6.907617,0.000000
1.800000,-0.201080,-1282.207886,-0.002199,-0.269055,-6.833990,-0.894450,-0.045565,-68.339905,-1282.207886,-6.822933,0.000000
1.900000,-0.233841,-1282.207886,-0.002190,-0.265720,-6.749279,-1.040177,-0.052989,-67.492790,-1282.207886,-6.738248,0.000000
2.000000,-0.200699,-1282.163452,-0.002208,-0.262388,-6.664647,-0.892753,-0.045479,-66.646469,-1282.163452,-6.653381,0.000000
2.100000,-0.207779,-1282.207886,-0.002169,-0.259047,-6.579806,-0.924247,-0.047083,-65.798058,-1282.207886,-6.568697,0.000000
2.200000,-0.215973,-1282.207886,-0.002238,-0.255714,-6.495139,-0.960695,-0.048940,-64.951385,-1282.207886,-6.484013,0.000000
2.300000,-0.166443,-1282.163452,-0.002212,-0.252378,-6.410410,-0.740375,-0.037716,-64.104111,-1282.163452,-6.399328,0.000000
2.400000,-0.183945,-1282.163452,-0.002173,-0.249042,-6.325657,-0.818227,-0.041682,-63.256573,-1282.163452,-6.314643,0.000000
2.500000,-0.177246,-1282.207886,-0.002246,-0.245708,-6.240990,-0.788430,-0.040165,-62.409897,-1282.207886,-6.229959,0.000000
2.600000,-0.157883,-1282.207886,-0.002233,-0.242374,-6.156305,-0.702297,-0.035777,-61.563053,-1282.207886,-6.145274,0.000000
2.700000,-0.195114,-1282.163452,-0.002182,-0.239040,-6.071620,-0.867911,-0.044213,-60.716206,-1282.163452,-6.060589,0.000000
2.800000,-0.169418,-1282.163452,-0.002190,-0.235706,-5.986927,-0.753610,-0.038391,-59.869270,-1282.163452,-5.975723,0.000000
2.900000,-0.170166,-1282.118896,-0.002216,-0.232369,-5.902165,-0.756936,-0.038560,-59.021648,-1282.118896,-5.891038,0.000000
3.000000,-0.169052,-1282.163452,-0.002190,-0.229038,-5.817558,-0.751981,-0.038308,-58.175583,-1282.163452,-5.806354,0.000000
3.100000,-0.151169,-1282.163452,-0.002233,-0.225702,-5.732839,-0.672432,-0.034255,-57.328388,-1282.163452,-5.721669,0.000000
3.200000,-0.172775,-1282.163452,-0.002182,-0.222367,-5.648128,-0.768543,-0.039151,-56.481285,-1282.163452,-5.636984,0.000000
3.300000,-0.141861,-1282.163452,-0.002195,-0.219033,-5.563426,-0.631029,-0.032146,-55.634262,-1282.163452,-5.552299,0.000000
3.400000,-0.139999,-1282.163452,-0.002229,-0.215697,-5.478698,-0.622748,-0.031724,-54.786983,-1282.163452,-5.467615,0.000000
3.500000,-0.166809,-1282.118896,-0.002177,-0.212362,-5.393996,-0.742004,-0.037799,-53.939964,-1282.118896,-5.382930,0.000000
3.600000,-0.122879,-1282.252319,-0.002199,-0.209026,-5.309268,-0.546593,-0.027845,-53.092686,-1282.252319,-5.298246,0.000000
3.700000,-0.152664,-1282.118896,-0.002233,-0.205691,-5.224549,-0.679084,-0.034594,-52.245495,-1282.118896,-5.213379,0.000000
3.800000,-0.141495,-1282.118896,-0.002212,-0.202358,-5.139882,-0.629400,-0.032063,-51.398819,-1282.118896,-5.128695,0.000000
3.900000,-0.124741,-1282.252319,-0.002229,-0.199021,-5.055145,-0.554874,-0.028267,-50.551453,-1282.252319,-5.044010,0.000000
4.000000,-0.148193,-1282.207886,-0.002251,-0.195687,-4.970444,-0.659197,-0.033581,-49.704437,-1282.207886,-4.959325,0.000000
4.100000,-0.103516,-1282.207886,-0.002294,-0.192351,-4.885715,-0.460460,-0.023457,-48.857159,-1282.207886,-4.874641,0.000000
4.200000,-0.127716,-1282.163452,-0.002225,-0.189015,-4.800971,-0.568109,-0.028941,-48.009705,-1282.163452,-4.789956,0.000000
4.300000,-0.161224,-1282.118896,-0.002169,-0.185682,-4.716311,-0.717162,-0.036534,-47.163113,-1282.118896,-4.705272,0.000000
4.400000,-0.134796,-1282.163452,-0.002272,-0.182346,-4.631601,-0.599603,-0.030545,-46.316010,-1282.163452,-4.620587,0.000000
4.500000,-0.162720,-1282.252319,-0.002199,-0.179012,-4.546908,-0.723813,-0.036873,-45.469078,-1282.252319,-4.535720,0.000000
4.600000,-0.129944,-1282.163452,-0.002208,-0.175677,-4.462197,-0.578019,-0.029446,-44.621975,-1282.163452,-4.451035,0.000000
4.700000,-0.132935,-1282.163452,-0.002212,-0.172340,-4.377443,-0.591322,-0.030123,-43.774429,-1282.163452,-4.366351,0.000000
4.800000,-0.158249,-1282.207886,-0.002242,-0.169006,-4.292750,-0.703926,-0.035860,-42.927498,-1282.207886,-4.281667,0.000000
4.900000,-0.112823,-1282.163452,-0.002195,-0.165670,-4.208031,-0.501864,-0.025566,-42.080307,-1282.163452,-4.196982,0.000000
5.000000,-0.143723,-1282.207886,-0.002242,-0.162336,-4.123329,-0.639310,-0.032568,-41.233288,-1282.207886,-4.112298,0.000000
5.100000,-0.144470,-1282.207886,-0.002242,-0.159002,-4.038653,-0.642636,-0.032737,-40.386528,-1282.207886,-4.027613,0.000000
5.200000,-0.127350,-1282.207886,-0.002238,-0.155665,-3.953890,-0.566480,-0.028858,-39.538902,-1282.207886,-3.942929,0.000000
5.300000,-0.143723,-1282.163452,-0.002212,-0.152332,-3.869240,-0.639310,-0.032568,-38.692402,-1282.163452,-3.858244,0.000000
5.400000,-0.122131,-1282.163452,-0.002199,-0.148998,-3.784547,-0.543267,-0.027675,-37.845467,-1282.163452,-3.773377,0.000000
5.500000,-0.124741,-1282.163452,-0.002216,-0.145661,-3.699802,-0.554874,-0.028267,-36.998016,-1282.163452,-3.688692,0.000000
5.600000,-0.126602,-1282.163452,-0.002182,-0.142330,-3.615178,-0.563155,-0.028688,-36.151779,-1282.163452,-3.604008,0.000000
5.700000,-0.099792,-1282.207886,-0.002186,-0.138993,-3.530415,-0.443899,-0.022613,-35.304153,-1282.207886,-3.519323,0.000000
5.800000,-0.134415,-1282.163452,-0.002195,-0.135657,-3.445687,-0.597906,-0.030459,-34.456875,-1282.163452,-3.434639,0.000000
5.900000,-0.102402,-1282.163452,-0.002220,-0.132325,-3.361055,-0.455506,-0.023205,-33.610550,-1282.163452,-3.349954,0.000000
6.000000,-0.115051,-1282.163452,-0.002251,-0.128988,-3.276301,-0.511774,-0.026071,-32.763008,-1282.163452,-3.265270,0.000000
6.100000,-0.123627,-1282.163452,-0.002190,-0.125655,-3.191633,-0.549919,-0.028014,-31.916334,-1282.163452,-3.180585,0.000000
6.200000,-0.096817,-1282.163452,-0.002220,-0.122319,-3.106897,-0.430664,-0.021939,-31.068970,-1282.163452,-3.095900,0.000000
6.300000,-0.118774,-1282.163452,-0.002203,-0.118982,-3.022151,-0.528335,-0.026915,-30.221516,-1282.163452,-3.011034,0.000000
6.400000,-0.109467,-1282.163452,-0.002182,-0.115651,-2.937528,-0.486932,-0.024805,-29.375278,-1282.163452,-2.926349,0.000000
6.500000,-0.101273,-1282.118896,-0.002216,-0.112313,-2.852756,-0.450483,-0.022949,-28.527563,-1282.118896,-2.841665,0.000000
6.600000,-0.122498,-1282.207886,-0.002259,-0.108979,-2.768063,-0.544896,-0.027758,-27.680632,-1282.207886,-2.756980,0.000000
6.700000,-0.102020,-1282.207886,-0.002199,-0.105646,-2.683413,-0.453809,-0.023118,-26.834133,-1282.207886,-2.672295,0.000000
6.800000,-0.115433,-1282.207886,-0.002225,-0.102309,-2.598659,-0.513470,-0.026157,-25.986593,-1282.207886,-2.587611,0.000000
6.900000,-0.124359,-1282.163452,-0.002212,-0.098977,-2.514009,-0.553177,-0.028180,-25.140093,-1282.163452,-2.502926,0.000000
7.000000,-0.104630,-1282.163452,-0.002190,-0.095640,-2.429247,-0.465415,-0.023709,-24.292467,-1282.163452,-2.418242,0.000000
7.100000,-0.125107,-1282.118896,-0.002195,-0.092306,-2.344579,-0.556503,-0.028350,-23.445793,-1282.118896,-2.333375,0.000000
7.200000,-0.108719,-1282.207886,-0.002242,-0.088972,-2.259895,-0.483606,-0.024636,-22.598949,-1282.207886,-2.248690,0.000000
7.300000,-0.111328,-1282.252319,-0.002212,-0.085634,-2.175097,-0.495212,-0.025227,-21.750975,-1282.252319,-2.164006,0.000000
7.400001,-0.137405,-1282.163452,-0.002229,-0.082301,-2.090439,-0.611210,-0.031137,-20.904390,-1282.163452,-2.079321,0.000000
7.500000,-0.100540,-1282.207886,-0.002233,-0.078965,-2.005702,-0.447225,-0.022783,-20.057022,-1282.207886,-1.994637,0.000000
7.600000,-0.113190,-1282.207886,-0.002173,-0.075628,-1.920957,-0.503493,-0.025649,-19.209572,-1282.207886,-1.909952,0.000000
7.700000,-0.110580,-1282.207886,-0.002186,-0.072296,-1.836316,-0.491886,-0.025058,-18.363159,-1282.207886,-1.825267,0.000000
7.800000,-0.093460,-1282.163452,-0.002229,-0.068958,-1.751527,-0.415731,-0.021178,-17.515272,-1282.163452,-1.740583,0.000000
7.900001,-0.107605,-1282.163452,-0.002212,-0.065625,-1.666886,-0.478651,-0.024384,-16.668859,-1282.163452,-1.655898,0.000000
8.000000,-0.086380,-1282.207886,-0.002199,-0.062290,-1.582167,-0.384237,-0.019574,-15.821667,-1282.207886,-1.571032,0.000000
8.100000,-0.095688,-1282.207886,-0.002190,-0.058955,-1.497447,-0.425641,-0.021683,-14.974475,-1282.207886,-1.486347,0.000000
8.200001,0.018997,-1282.252319,-0.002208,-0.055621,-1.412771,0.084504,0.004305,-14.127715,-1282.252319,-1.401662,0.000000
8.300000,0.052505,-1282.252319,-0.002216,-0.052284,-1.328026,0.233556,0.011898,-13.280262,-1282.252319,-1.316978,0.000000
8.400001,0.024963,-1282.207886,-0.002182,-0.048949,-1.243316,0.111043,0.005657,-12.433157,-1282.207886,-1.232293,0.000000
8.500000,0.058838,-1282.163452,-0.002259,-0.045615,-1.158631,0.261724,0.013333,-11.586309,-1282.163452,-1.147609,0.000000
8.600000,0.049530,-1282.207886,-0.002216,-0.042279,-1.073886,0.220321,0.011224,-10.738856,-1282.207886,-1.062924,0.000000
8.700001,0.052505,-1282.296875,-0.002341,-0.039112,-0.993433,0.233556,0.011898,-9.934331,-1282.296875,-0.988802,0.000000
8.800000,0.112457,-1282.163452,-0.002246,-0.039368,-0.999937,0.500235,0.025483,-9.999374,-1282.163452,-0.999929,0.000000
8.810000,0.120651,-1282.341309,-0.002173,-0.039367,-0.999929,0.536684,0.027340,-9.999288,-1282.341309,-0.999929,0.000000
8.820001,0.111343,-1282.252319,-0.002251,-0.039367,-0.999929,0.495280,0.025231,-9.999288,-1282.252319,-0.999929,0.000000
8.830001,0.107620,-1282.252319,-0.002208,-0.039367,-0.999929,0.478719,0.024387,-9.999288,-1282.252319,-0.999929,0.000000
8.840000,0.097565,-1282.296875,-0.002229,-0.039367,-0.999929,0.433989,0.022108,-9.999288,-1282.296875,-0.999929,0.000000
8.850000,0.104645,-1282.207886,-0.002229,-0.039367,-0.999929,0.465483,0.023713,-9.999288,-1282.207886,-0.999929,0.000000
8.860001,0.104279,-1282.385864,-0.002203,-0.039367,-0.999929,0.463854,0.023630,-9.999288,-1282.385864,-0.999929,0.000000
8.870001,0.100174,-1282.252319,-0.002208,-0.039367,-0.999929,0.445596,0.022700,-9.999288,-1282.252319,-0.999929,0.000000
8.880000,0.109482,-1282.163452,-0.002190,-0.039367,-0.999929,0.486999,0.024809,-9.999288,-1282.163452,-0.999929,0.000000
8.890000,0.112091,-1282.296875,-0.002216,-0.039367,-0.999929,0.498606,0.025400,-9.999288,-1282.296875,-0.999929,0.000000
8.900001,0.108368,-1282.207886,-0.002190,-0.039367,-0.999929,0.482045,0.024557,-9.999288,-1282.207886,-0.999929,0.000000
8.910001,0.108368,-1282.296875,-0.002203,-0.039367,-0.999929,0.482045,0.024557,-9.999288,-1282.296875,-0.999929,0.000000
8.920000,0.103897,-1282.252319,-0.002182,-0.039367,-0.999929,0.462157,0.023543,-9.999288,-1282.252319,-0.999929,0.000000
8.930000,0.110229,-1282.207886,-0.002251,-0.039367,-0.999929,0.490325,0.024978,-9.999288,-1282.207886,-0.999929,0.000000
8.940001,0.102783,-1282.341309,-0.002212,-0.039367,-0.999929,0.457203,0.023291,-9.999288,-1282.341309,-0.999929,0.000000
8.950001,0.105759,-1282.207886,-0.002225,-0.039367,-0.999929,0.470438,0.023965,-9.999288,-1282.207886,-0.999929,0.000000
