Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.464706,-1285.054687,-0.002173,-0.314960,-7.999992,-2.067117,-0.105304,-79.999924,-1285.054687,-8.000096,0.000000
0.300000,-0.468811,-1285.010254,-0.002160,-0.314960,-7.999992,-2.085376,-0.106234,-79.999924,-1285.010254,-8.000096,0.000000
0.400000,-0.521683,-1284.965698,-0.002475,-0.314780,-7.995421,-2.320561,-0.118215,-79.954216,-1284.965698,-7.981521,0.000000
0.500000,-0.456894,-1285.010254,-0.002203,-0.311348,-7.908240,-2.032366,-0.103534,-79.082397,-1285.010254,-7.896836,0.000000
0.600000,-0.419662,-1285.054687,-0.002242,-0.307998,-7.823148,-1.866752,-0.095097,-78.231476,-1285.054687,-7.811969,0.000000
0.700000,-0.395828,-1285.010254,-0.002216,-0.304663,-7.738437,-1.760732,-0.089696,-77.384369,-1285.010254,-7.727284,0.000000
0.800000,-0.329163,-1284.965698,-0.002208,-0.301330,-7.653787,-1.464188,-0.074589,-76.537872,-1284.965698,-7.642600,0.000000
0.900000,-0.344437,-1285.010254,-0.002229,-0.297993,-7.569025,-1.532131,-0.078050,-75.690247,-1285.010254,-7.557915,0.000000
1.000000,-0.323578,-1285.010254,-0.002195,-0.294659,-7.484340,-1.439346,-0.073324,-74.843399,-1285.010254,-7.473231,0.000000
1.100000,-0.294540,-1285.054687,-0.002203,-0.291323,-7.399612,-1.310181,-0.066744,-73.996117,-1285.054687,-7.388546,0.000000
1.200000,-0.322464,-1284.965698,-0.002199,-0.287990,-7.314936,-1.434391,-0.073071,-73.149361,-1284.965698,-7.303862,0.000000
1.300000,-0.258041,-1285.010254,-0.002190,-0.284656,-7.230260,-1.147825,-0.058473,-72.302597,-1285.010254,-7.219177,0.000000
1.400000,-0.272568,-1285.010254,-0.002195,-0.281319,-7.145514,-1.212442,-0.061765,-71.455147,-1285.010254,-7.134310,0.000000
1.500000,-0.257309,-1285.010254,-0.002190,-0.277984,-7.060796,-1.144567,-0.058307,-70.607956,-1285.010254,-7.049625,0.000000
1.600000,-0.226395,-1285.010254,-0.002246,-0.274648,-6.976068,-1.007054,-0.051302,-69.760681,-1285.010254,-6.964941,0.000000
1.700000,-0.254318,-1285.054687,-0.002294,-0.271314,-6.891383,-1.131264,-0.057629,-68.913834,-1285.054687,-6.880256,0.000000
1.800000,-0.221176,-1284.965698,-0.002242,-0.267980,-6.806681,-0.983841,-0.050119,-68.066811,-1284.965698,-6.795572,0.000000
1.900000,-0.212997,-1285.010254,-0.002173,-0.264644,-6.721953,-0.947460,-0.048266,-67.219528,-1285.010254,-6.710887,0.000000
2.000000,-0.224167,-1284.965698,-0.002203,-0.261309,-6.637242,-0.997144,-0.050797,-66.372429,-1284.965698,-6.626203,0.000000
2.100000,-0.192505,-1284.965698,-0.002208,-0.257973,-6.552523,-0.856304,-0.043622,-65.525230,-1284.965698,-6.541518,0.000000
2.200000,-0.221558,-1285.010254,-0.002195,-0.254638,-6.467804,-0.985538,-0.050206,-64.678040,-1285.010254,-6.456834,0.000000
2.300000,-0.184692,-1284.965698,-0.002229,-0.251304,-6.383119,-0.821553,-0.041852,-63.831192,-1284.965698,-6.371967,0.000000
2.400000,-0.175003,-1285.010254,-0.002255,-0.247970,-6.298426,-0.778452,-0.039656,-62.984264,-1285.010254,-6.287282,0.000000
2.500000,-0.205917,-1284.965698,-0.002233,-0.244635,-6.213724,-0.915966,-0.046662,-62.137241,-1284.965698,-6.202598,0.000000
2.600000,-0.150055,-1284.965698,-0.002190,-0.241300,-6.129031,-0.667478,-0.034003,-61.290310,-1284.965698,-6.117913,0.000000
2.700000,-0.181717,-1285.010254,-0.002242,-0.237964,-6.044286,-0.808317,-0.041178,-60.442856,-1285.010254,-6.033228,0.000000
2.800000,-0.169800,-1285.010254,-0.002259,-0.234631,-5.959627,-0.755307,-0.038477,-59.596272,-1285.010254,-5.948544,0.000000
2.900000,-0.139633,-1285.010254,-0.002272,-0.231295,-5.874882,-0.621119,-0.031641,-58.748817,-1285.010254,-5.863859,0.000000
3.000000,-0.169052,-1285.010254,-0.002233,-0.227960,-5.790180,-0.751981,-0.038308,-57.901798,-1285.010254,-5.779174,0.000000
3.100000,-0.134415,-1284.965698,-0.002212,-0.224624,-5.705452,-0.597906,-0.030459,-57.054520,-1284.965698,-5.694490,0.000000
3.200000,-0.148193,-1284.921265,-0.002246,-0.221289,-5.620741,-0.659197,-0.033581,-56.207413,-1284.921265,-5.609623,0.000000
3.300000,-0.151169,-1285.010254,-0.002229,-0.217956,-5.536082,-0.672432,-0.034255,-55.360825,-1285.010254,-5.524939,0.000000
3.400000,-0.116547,-1285.010254,-0.002203,-0.214622,-5.451398,-0.518425,-0.026410,-54.513981,-1285.010254,-5.440254,0.000000
3.500000,-0.142990,-1284.965698,-0.002225,-0.211285,-5.366627,-0.636052,-0.032402,-53.666267,-1284.965698,-5.355569,0.000000
3.600000,-0.128082,-1285.010254,-0.002242,-0.207951,-5.281951,-0.569738,-0.029024,-52.819511,-1285.010254,-5.270885,0.000000
3.700000,-0.130325,-1284.965698,-0.002225,-0.204616,-5.197240,-0.579716,-0.029532,-51.972401,-1284.965698,-5.186200,0.000000
3.800000,-0.131073,-1285.010254,-0.002212,-0.201281,-5.112538,-0.583042,-0.029702,-51.125385,-1285.010254,-5.101516,0.000000
3.900000,-0.107605,-1284.965698,-0.002264,-0.197946,-5.027836,-0.478651,-0.024384,-50.278362,-1284.965698,-5.016831,0.000000
4.000000,-0.117294,-1284.965698,-0.002229,-0.194611,-4.943108,-0.521751,-0.026579,-49.431084,-1284.965698,-4.931965,0.000000
4.100000,-0.119904,-1284.965698,-0.002259,-0.191276,-4.858415,-0.533358,-0.027171,-48.584152,-1284.965698,-4.847280,0.000000
4.200000,-0.101273,-1284.921265,-0.002246,-0.187940,-4.773670,-0.450483,-0.022949,-47.736698,-1284.921265,-4.762595,0.000000
4.300000,-0.115051,-1285.010254,-0.002203,-0.184606,-4.688985,-0.511774,-0.026071,-46.889851,-1285.010254,-4.677910,0.000000
4.400000,-0.086380,-1284.921265,-0.002302,-0.181271,-4.604283,-0.384237,-0.019574,-46.042835,-1284.921265,-4.593226,0.000000
4.500000,-0.120270,-1284.965698,-0.002147,-0.177936,-4.519573,-0.534987,-0.027254,-45.195724,-1284.965698,-4.508542,0.000000
4.600000,-0.124741,-1284.921265,-0.002233,-0.174602,-4.434879,-0.554874,-0.028267,-44.348797,-1284.921265,-4.423857,0.000000
4.700000,-0.100906,-1285.054687,-0.002242,-0.171266,-4.350152,-0.448854,-0.022866,-43.501514,-1285.054687,-4.339172,0.000000
4.800000,-0.128830,-1284.965698,-0.002229,-0.167930,-4.265432,-0.573064,-0.029193,-42.654324,-1284.965698,-4.254488,0.000000
4.900000,-0.110580,-1284.965698,-0.002238,-0.164596,-4.180748,-0.491886,-0.025058,-41.807476,-1284.965698,-4.169621,0.000000
5.000000,-0.096817,-1285.010254,-0.002233,-0.161261,-4.096037,-0.430664,-0.021939,-40.960373,-1285.010254,-4.084936,0.000000
5.100000,-0.131439,-1285.010254,-0.002182,-0.157927,-4.011335,-0.584671,-0.029785,-40.113354,-1285.010254,-4.000252,0.000000
5.200000,-0.090851,-1285.010254,-0.002259,-0.154592,-3.926642,-0.404125,-0.020587,-39.266418,-1285.010254,-3.915568,0.000000
5.300000,-0.111328,-1285.010254,-0.002208,-0.151256,-3.841905,-0.495212,-0.025227,-38.419052,-1285.010254,-3.830883,0.000000
5.400000,-0.111328,-1284.965698,-0.002229,-0.147923,-3.757246,-0.495212,-0.025227,-37.572468,-1284.965698,-3.746198,0.000000
5.500000,-0.099792,-1285.010254,-0.002242,-0.144588,-3.672527,-0.443899,-0.022613,-36.725273,-1285.010254,-3.661514,0.000000
5.600000,-0.104263,-1284.965698,-0.002212,-0.141253,-3.587834,-0.463786,-0.023626,-35.878342,-1284.965698,-3.576829,0.000000
5.700000,-0.094940,-1285.010254,-0.002268,-0.137918,-3.503115,-0.422315,-0.021514,-35.031147,-1285.010254,-3.491962,0.000000
5.800000,-0.093460,-1285.010254,-0.002259,-0.134583,-3.418396,-0.415731,-0.021178,-34.183956,-1285.010254,-3.407278,0.000000
5.900000,-0.110580,-1285.010254,-0.002264,-0.131249,-3.333737,-0.491886,-0.025058,-33.337372,-1285.010254,-3.322593,0.000000
6.000000,-0.087494,-1285.054687,-0.002208,-0.127915,-3.249044,-0.389192,-0.019826,-32.490440,-1285.054687,-3.237909,0.000000
6.100000,-0.112076,-1284.965698,-0.002203,-0.124579,-3.164307,-0.498538,-0.025397,-31.643072,-1284.965698,-3.153224,0.000000
6.200000,-0.099045,-1285.010254,-0.002255,-0.121245,-3.079614,-0.440573,-0.022444,-30.796139,-1285.010254,-3.068540,0.000000
6.300000,-0.077454,-1285.054687,-0.002255,-0.117909,-2.994895,-0.344531,-0.017551,-29.948946,-1285.054687,-2.983855,0.000000
6.400000,-0.116913,-1284.965698,-0.002195,-0.114574,-2.910175,-0.520054,-0.026493,-29.101755,-1284.965698,-2.899170,0.000000
6.500000,-0.086761,-1285.010254,-0.002225,-0.111241,-2.825517,-0.385934,-0.019660,-28.255169,-1285.010254,-2.814486,0.000000
6.600000,-0.096069,-1285.054687,-0.002225,-0.107904,-2.740763,-0.427338,-0.021770,-27.407627,-1285.054687,-2.729619,0.000000
6.700000,-0.096069,-1285.054687,-0.002212,-0.104569,-2.656061,-0.427338,-0.021770,-26.560610,-1285.054687,-2.644934,0.000000
6.800000,-0.077454,-1284.965698,-0.002255,-0.101233,-2.571324,-0.344531,-0.017551,-25.713243,-1284.965698,-2.560250,0.000000
6.900000,-0.104996,-1285.010254,-0.002255,-0.097899,-2.486631,-0.467044,-0.023792,-24.866310,-1285.010254,-2.475565,0.000000
7.000000,-0.071121,-1285.010254,-0.002268,-0.094565,-2.401963,-0.316363,-0.016116,-24.019636,-1285.010254,-2.390881,0.000000
7.100000,-0.086761,-1284.965698,-0.002229,-0.091229,-2.317227,-0.385934,-0.019660,-23.172270,-1284.965698,-2.306196,0.000000
7.200000,-0.088242,-1284.965698,-0.002216,-0.087895,-2.232534,-0.392518,-0.019996,-22.325338,-1284.965698,-2.221512,0.000000
7.300000,-0.065903,-1284.965698,-0.002255,-0.084560,-2.147823,-0.293150,-0.014934,-21.478233,-1284.965698,-2.136827,0.000000
7.400001,-0.093826,-1285.010254,-0.002242,-0.081224,-2.063078,-0.417360,-0.021261,-20.630781,-1285.010254,-2.052142,0.000000
7.500000,-0.075577,-1285.010254,-0.002177,-0.077891,-1.978428,-0.336182,-0.017126,-19.784283,-1285.010254,-1.967276,0.000000
7.600000,-0.080048,-1285.054687,-0.002190,-0.074555,-1.893700,-0.356070,-0.018139,-18.937002,-1285.054687,-1.882591,0.000000
7.700000,-0.096817,-1285.010254,-0.002259,-0.071220,-1.808998,-0.430664,-0.021939,-18.089981,-1285.010254,-1.797906,0.000000
7.800000,-0.075577,-1285.054687,-0.002255,-0.067886,-1.724305,-0.336182,-0.017126,-17.243050,-1285.054687,-1.713222,0.000000
7.900001,-0.091965,-1285.010254,-0.002251,-0.064551,-1.639594,-0.409080,-0.020840,-16.395941,-1285.010254,-1.628537,0.000000
8.000000,-0.095688,-1285.010254,-0.002216,-0.061217,-1.554910,-0.425641,-0.021683,-15.549098,-1285.010254,-1.543853,0.000000
8.100000,-0.063675,-1285.010254,-0.002173,-0.057881,-1.470173,-0.283240,-0.014429,-14.701732,-1285.010254,-1.459168,0.000000
8.200001,0.033890,-1285.010254,-0.002233,-0.054546,-1.385471,0.150749,0.007680,-13.854711,-1285.010254,-1.374483,0.000000
8.300000,0.064804,-1285.010254,-0.002173,-0.051211,-1.300769,0.288263,0.014685,-13.007692,-1285.010254,-1.289617,0.000000
8.400001,0.065552,-1285.010254,-0.002195,-0.047876,-1.216041,0.291589,0.014854,-12.160414,-1285.010254,-1.204932,0.000000
8.500000,0.069641,-1284.965698,-0.002276,-0.044542,-1.131374,0.309779,0.015781,-11.313740,-1284.965698,-1.120247,0.000000
8.600000,0.113205,-1285.010254,-0.002281,-0.041207,-1.046664,0.503561,0.025653,-10.466635,-1285.010254,-1.035563,0.000000
8.700001,0.162369,-1285.010254,-0.002233,-0.039380,-1.000258,0.722252,0.036793,-10.002581,-1285.010254,-0.999911,0.000000
8.800000,0.145233,-1285.054687,-0.002264,-0.039369,-0.999981,0.646029,0.032910,-9.999806,-1285.054687,-0.999911,0.000000
8.810000,0.147461,-1284.921265,-0.002212,-0.039369,-0.999981,0.655939,0.033415,-9.999806,-1284.921265,-0.999911,0.000000
8.820001,0.137039,-1284.965698,-0.002182,-0.039369,-0.999981,0.609581,0.031054,-9.999806,-1284.965698,-0.999911,0.000000
8.830001,0.139648,-1285.054687,-0.002268,-0.039369,-0.999981,0.621187,0.031645,-9.999806,-1285.054687,-0.999911,0.000000
8.840000,0.138901,-1284.876709,-0.002233,-0.039369,-0.999981,0.617861,0.031475,-9.999806,-1284.876709,-0.999911,0.000000
8.850000,0.138901,-1285.010254,-0.002173,-0.039369,-0.999981,0.617861,0.031475,-9.999806,-1285.010254,-0.999911,0.000000
8.860001,0.132202,-1284.965698,-0.002246,-0.039369,-0.999981,0.588065,0.029957,-9.999806,-1284.965698,-0.999911,0.000000
8.870001,0.148590,-1284.965698,-0.002182,-0.039369,-0.999981,0.660962,0.033671,-9.999806,-1284.965698,-0.999911,0.000000
8.880000,0.140015,-1285.010254,-0.002233,-0.039369,-0.999981,0.622816,0.031728,-9.999806,-1285.010254,-0.999911,0.000000
8.890000,0.147095,-1284.832275,-0.002203,-0.039369,-0.999981,0.654310,0.033332,-9.999806,-1284.832275,-0.999911,0.000000
8.900001,0.148956,-1285.010254,-0.002186,-0.039369,-0.999981,0.662591,0.033754,-9.999806,-1285.010254,-0.999911,0.000000
8.910001,0.134430,-1284.921265,-0.002199,-0.039369,-0.999981,0.597974,0.030462,-9.999806,-1284.921265,-0.999911,0.000000
8.920000,0.144485,-1284.921265,-0.002251,-0.039369,-0.999981,0.642703,0.032741,-9.999806,-1284.921265,-0.999911,0.000000
8.930000,0.133316,-1284.965698,-0.002195,-0.039369,-0.999981,0.593019,0.030210,-9.999806,-1284.965698,-0.999911,0.000000
8.940001,0.143005,-1284.921265,-0.002195,-0.039369,-0.999981,0.636120,0.032405,-9.999806,-1284.921265,-0.999911,0.000000
8.950001,0.145233,-1285.054687,-0.002242,-0.039369,-0.999981,0.646029,0.032910,-9.999806,-1285.054687,-0.999911,0.000000
8.960000,0.138535,-1284.965698,-0.002186,-0.039369,-0.999981,0.616232,0.031392,-9.999806,-1284.965698,-0.999911,0.000000
8.970000,0.144119,-1284.965698,-0.002259,-0.039369,-0.999981,0.641074,0.032658,-9.999806,-1284.965698,-0.999911,0.000000
8.980000,0.137405,-1285.010254,-0.002216,-0.039369,-0.999981,0.611210,0.031137,-9.999806,-1285.010254,-0.999911,0.000000
8.990001,0.144119,-1284.876709,-0.002225,-0.039369,-0.999981,0.641074,0.032658,-9.999806,-1284.876709,-0.999911,0.000000
9.000000,0.140762,-1285.010254,-0.002268,-0.039369,-0.999981,0.626142,0.031897,-9.999806,-1285.010254,-0.999911,0.000000
9.010000,0.146347,-1284.832275,-0.002272,-0.039369,-0.999981,0.650984,0.033163,-9.999806,-1284.832275,-0.999911,0.000000
9.020000,0.143005,-1284.921265,-0.002195,-0.039369,-0.999981,0.636120,0.032405,-9.999806,-1284.921265,-0.999911,0.000000
9.030001,0.125870,-1285.010254,-0.002246,-0.039369,-0.999981,0.559897,0.028522,-9.999806,-1285.010254,-0.999911,0.000000
9.040000,0.135925,-1284.876709,-0.002242,-0.039369,-0.999981,0.604626,0.030801,-9.999806,-1284.876709,-0.999790,0.000000
9.050000,0.111725,-1284.965698,-0.002203,-0.039368,-0.999954,0.496977,0.025317,-9.999545,-1284.965698,-0.999617,0.000000
9.060000,0.086395,-1284.876709,-0.002229,-0.039367,-0.999929,0.384305,0.019577,-9.999288,-1284.876709,-0.999460,0.000000
9.070001,0.118790,-1285.010254,-0.002242,-0.039367,-0.999911,0.528403,0.026918,-9.999113,-1285.010254,-0.999287,0.000000
9.080001,0.104645,-1284.965698,-0.002195,-0.039364,-0.999842,0.465483,0.023713,-9.998421,-1284.965698,-0.999131,0.000000
9.090000,0.106873,-1284.876709,-0.002238,-0.039359,-0.999721,0.475393,0.024218,-9.997206,-1284.876709,-0.998957,0.000000
9.100000,0.089752,-1285.010254,-0.002251,-0.039352,-0.999538,0.399238,0.020338,-9.995385,-1285.010254,-0.998784,0.000000
9.110001,0.094589,-1284.921265,-0.002203,-0.039344,-0.999348,0.420754,0.021434,-9.993478,-1284.921265,-0.998628,0.000000
9.120001,0.099060,-1284.965698,-0.002242,-0.039337,-0.999148,0.440641,0.022447,-9.991483,-1284.965698,-0.998455,0.000000
9.130000,0.121033,-1285.010254,-0.002212,-0.039328,-0.998940,0.538380,0.027426,-9.989402,-1285.010254,-0.998298,0.000000
9.140000,0.136292,-1284.832275,-0.002212,-0.039321,-0.998758,0.606255,0.030884,-9.987577,-1284.832275,-0.998125,0.000000
9.150001,0.135544,-1285.010254,-0.002285,-0.039315,-0.998602,0.602929,0.030715,-9.986017,-1285.010254,-0.997952,0.000000
9.160001,0.125870,-1284.876709,-0.002203,-0.039308,-0.998420,0.559897,0.028522,-9.984197,-1284.876709,-0.997795,0.000000
9.170000,0.117310,-1284.921265,-0.002246,-0.039299,-0.998203,0.521819,0.026583,-9.982028,-1284.921265,-0.997622,0.000000
9.180000,0.120651,-1284.965698,-0.002190,-0.039292,-0.998021,0.536684,0.027340,-9.980207,-1284.965698,-0.997465,0.000000
9.190001,0.116562,-1284.876709,-0.002229,-0.039287,-0.997882,0.518493,0.026413,-9.978819,-1284.876709,-0.997292,0.000000
9.200001,0.106506,-1285.054687,-0.002242,-0.039282,-0.997752,0.473764,0.024135,-9.977521,-1285.054687,-0.997119,0.000000
9.210000,0.112839,-1284.876709,-0.002212,-0.039275,-0.997596,0.501932,0.025570,-9.975958,-1284.876709,-0.996963,0.000000
9.220000,0.116180,-1284.965698,-0.002246,-0.039271,-0.997474,0.516796,0.026327,-9.974743,-1284.965698,-0.996789,0.000000
9.230000,0.100555,-1285.054687,-0.002173,-0.039267,-0.997370,0.447293,0.022786,-9.973701,-1285.054687,-0.996633,0.000000
9.240001,0.069275,-1284.876709,-0.002169,-0.039262,-0.997258,0.308150,0.015698,-9.972577,-1284.876709,-0.996460,0.000000
9.250000,0.067413,-1285.010254,-0.002246,-0.039256,-0.997101,0.299869,0.015276,-9.971014,-1285.010254,-0.996286,0.000000
9.260000,0.058838,-1284.876709,-0.002199,-0.039247,-0.996876,0.261724,0.013333,-9.968759,-1284.876709,-0.996130,0.000000
9.270000,0.066284,-1284.965698,-0.002242,-0.039238,-0.996642,0.294847,0.015020,-9.966419,-1284.965698,-0.995957,0.000000
9.280001,0.105011,-1284.965698,-0.002212,-0.039230,-0.996434,0.467112,0.023796,-9.964337,-1284.965698,-0.995801,0.000000
9.290001,0.144867,-1284.832275,-0.002203,-0.039225,-0.996312,0.644400,0.032827,-9.963122,-1284.832275,-0.995627,0.000000
9.300000,0.128098,-1285.010254,-0.002285,-0.039222,-0.996243,0.569806,0.029027,-9.962430,-1285.010254,-0.995454,0.000000
9.310000,0.103149,-1284.921265,-0.002208,-0.039219,-0.996156,0.458832,0.023374,-9.961563,-1284.921265,-0.995298,0.000000
9.320001,0.118423,-1284.965698,-0.002264,-0.039214,-0.996044,0.526774,0.026835,-9.960436,-1284.965698,-0.995124,0.000000
9.330001,0.103149,-1284.965698,-0.002199,-0.039209,-0.995896,0.458832,0.023374,-9.958960,-1284.965698,-0.994968,0.000000
9.340000,0.117310,-1284.876709,-0.002208,-0.039202,-0.995731,0.521819,0.026583,-9.957313,-1284.876709,-0.994795,0.000000
9.350000,0.113586,-1285.010254,-0.002264,-0.039196,-0.995575,0.505258,0.025739,-9.955750,-1285.010254,-0.994621,0.000000
9.360001,0.124008,-1284.921265,-0.002208,-0.039190,-0.995419,0.551616,0.028101,-9.954190,-1284.921265,-0.994465,0.000000
9.370001,0.118423,-1284.965698,-0.002208,-0.039182,-0.995220,0.526774,0.026835,-9.952196,-1284.965698,-0.994291,0.000000
9.380000,0.109116,-1285.010254,-0.002246,-0.039174,-0.995029,0.485370,0.024726,-9.950288,-1285.010254,-0.994136,0.000000
9.390000,0.110977,-1284.876709,-0.002195,-0.039168,-0.994873,0.493651,0.025148,-9.948729,-1284.876709,-0.993962,0.000000
9.400001,0.116928,-1285.010254,-0.002225,-0.039164,-0.994769,0.520122,0.026496,-9.947688,-1285.010254,-0.993788,0.000000
9.410001,0.094223,-1284.921265,-0.002264,-0.039160,-0.994665,0.419125,0.021351,-9.946648,-1284.921265,-0.993633,0.000000
9.420000,0.095337,-1284.921265,-0.002199,-0.039156,-0.994552,0.424080,0.021604,-9.945519,-1284.921265,-0.993459,0.000000
9.430000,0.096085,-1284.921265,-0.002238,-0.039150,-0.994413,0.427406,0.021773,-9.944130,-1284.921265,-0.993285,0.000000
9.440001,0.086777,-1284.832275,-0.002195,-0.039147,-0.994335,0.386002,0.019664,-9.943351,-1284.832275,-0.993130,0.000000
9.450001,0.082306,-1285.010254,-0.002246,-0.039144,-0.994266,0.366115,0.018651,-9.942657,-1285.010254,-0.992956,0.000000
9.460000,0.068527,-1284.921265,-0.002225,-0.039140,-0.994153,0.304824,0.015528,-9.941530,-1284.921265,-0.992800,0.000000
9.470000,0.067780,-1284.921265,-0.002208,-0.039133,-0.993988,0.301498,0.015359,-9.939879,-1284.921265,-0.992627,0.000000
9.480000,0.073364,-1285.010254,-0.002264,-0.039125,-0.993771,0.326341,0.016625,-9.937715,-1285.010254,-0.992453,0.000000
9.490001,0.070389,-1284.876709,-0.002302,-0.039116,-0.993555,0.313105,0.015950,-9.935546,-1284.876709,-0.992297,0.000000
9.500000,0.070007,-1285.010254,-0.002195,-0.039107,-0.993320,0.311408,0.015864,-9.933204,-1285.010254,-0.992124,0.000000
9.510000,0.093094,-1284.921265,-0.002195,-0.039099,-0.993112,0.414102,0.021095,-9.931122,-1284.921265,-0.991968,0.000000
9.520000,0.103149,-1284.965698,-0.002251,-0.039091,-0.992904,0.458832,0.023374,-9.929040,-1284.965698,-0.991794,0.000000
9.530001,0.103531,-1284.965698,-0.002199,-0.039086,-0.992791,0.460528,0.023460,-9.927912,-1284.965698,-0.991620,0.000000
9.540001,0.111725,-1284.921265,-0.002195,-0.039083,-0.992713,0.496977,0.025317,-9.927133,-1284.921265,-0.991465,0.000000
9.550000,0.099060,-1285.010254,-0.002251,-0.039080,-0.992627,0.440641,0.022447,-9.926266,-1285.010254,-0.991291,0.000000
9.560000,0.094955,-1284.965698,-0.002208,-0.039076,-0.992522,0.422383,0.021517,-9.925224,-1284.965698,-0.991135,0.000000
9.570001,0.105759,-1284.921265,-0.002242,-0.039070,-0.992384,0.470438,0.023965,-9.923840,-1284.921265,-0.990962,0.000000
9.580001,0.113953,-1284.965698,-0.002199,-0.039064,-0.992228,0.506887,0.025822,-9.922276,-1284.965698,-0.990788,0.000000
9.590000,0.096085,-1284.832275,-0.002233,-0.039055,-0.991985,0.427406,0.021773,-9.919850,-1284.832275,-0.990632,0.000000
9.600000,0.090500,-1284.965698,-0.002203,-0.039044,-0.991707,0.402564,0.020508,-9.917072,-1284.965698,-0.990459,0.000000
9.610001,0.102417,-1284.921265,-0.002208,-0.039034,-0.991456,0.455574,0.023208,-9.914558,-1284.921265,-0.990302,0.000000
9.620001,0.109482,-1284.876709,-0.002246,-0.039025,-0.991239,0.486999,0.024809,-9.912390,-1284.876709,-0.990129,0.000000
9.630000,0.098312,-1285.010254,-0.002195,-0.039018,-0.991066,0.437315,0.022278,-9.910657,-1285.010254,-0.989956,0.000000
9.640000,0.086777,-1284.921265,-0.002255,-0.039014,-0.990953,0.386002,0.019664,-9.909529,-1284.921265,-0.989800,0.000000
9.650001,0.089752,-1285.054687,-0.002203,-0.039010,-0.990857,0.399238,0.020338,-9.908575,-1285.054687,-0.989626,0.000000
9.660001,0.082672,-1284.876709,-0.002242,-0.039007,-0.990771,0.367744,0.018734,-9.907708,-1284.876709,-0.989470,0.000000
9.670000,0.081558,-1284.965698,-0.002255,-0.039004,-0.990710,0.362789,0.018481,-9.907099,-1284.965698,-0.989297,0.000000
9.680000,0.086395,-1285.054687,-0.002190,-0.039002,-0.990641,0.384305,0.019577,-9.906406,-1285.054687,-0.989123,0.000000
9.690001,0.077454,-1284.921265,-0.002251,-0.038996,-0.990510,0.344531,0.017551,-9.905105,-1284.921265,-0.988967,0.000000
9.700001,0.075974,-1285.010254,-0.002259,-0.038985,-0.990207,0.337947,0.017216,-9.902069,-1285.010254,-0.988794,0.000000
9.710000,0.092361,-1284.965698,-0.002208,-0.038969,-0.989808,0.410844,0.020929,-9.898080,-1284.965698,-0.988637,0.000000
