Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.475510,-698.084045,-0.008856,-0.314956,-7.999888,-2.115173,-0.107752,-79.998886,-698.084045,-8.000071,0.000000
0.300000,-0.474396,-698.128540,-0.008864,-0.314956,-7.999888,-2.110218,-0.107500,-79.998886,-698.128540,-8.000071,0.000000
0.400000,-0.470673,-698.039551,-0.008890,-0.314956,-7.999888,-2.093656,-0.106656,-79.998886,-698.039551,-8.000071,0.000000
0.500000,-0.446106,-698.084045,-0.008886,-0.312612,-7.940353,-1.984378,-0.101089,-79.403534,-698.084045,-7.930319,0.000000
0.600000,-0.466583,-698.128540,-0.008912,-0.309325,-7.856866,-2.075466,-0.105729,-78.568657,-698.128540,-7.845634,0.000000
0.700000,-0.417053,-698.128540,-0.008899,-0.305994,-7.772259,-1.855145,-0.094506,-77.722588,-698.128540,-7.760951,0.000000
0.800000,-0.367905,-698.128540,-0.008886,-0.302660,-7.687557,-1.636522,-0.083368,-76.875572,-698.128540,-7.676266,0.000000
0.900000,-0.419662,-698.128540,-0.008951,-0.299322,-7.602777,-1.866752,-0.095097,-76.027771,-698.128540,-7.591399,0.000000
1.000000,-0.361572,-698.128540,-0.008921,-0.295989,-7.518126,-1.608354,-0.081933,-75.181267,-698.128540,-7.506714,0.000000
1.100000,-0.373108,-698.128540,-0.008869,-0.292652,-7.433373,-1.659667,-0.084547,-74.333733,-698.128540,-7.422030,0.000000
1.200000,-0.360825,-698.173035,-0.008886,-0.289317,-7.348645,-1.605028,-0.081764,-73.486450,-698.173035,-7.337345,0.000000
1.300000,-0.329178,-698.173035,-0.008925,-0.285983,-7.263969,-1.464256,-0.074593,-72.639694,-698.173035,-7.252660,0.000000
1.400000,-0.354492,-698.084045,-0.008929,-0.282646,-7.179207,-1.576860,-0.080329,-71.792068,-698.084045,-7.167976,0.000000
1.500000,-0.315765,-698.084045,-0.008886,-0.279312,-7.094522,-1.404595,-0.071553,-70.945221,-698.084045,-7.083292,0.000000
1.600000,-0.327682,-698.128540,-0.008929,-0.275977,-7.009811,-1.457605,-0.074254,-70.098114,-698.128540,-6.998607,0.000000
1.700000,-0.329544,-698.173035,-0.008921,-0.272641,-6.925075,-1.465885,-0.074676,-69.250748,-698.173035,-6.913922,0.000000
1.800000,-0.283371,-698.173035,-0.008895,-0.269307,-6.840407,-1.260497,-0.064213,-68.404076,-698.173035,-6.829056,0.000000
1.900000,-0.316513,-698.173035,-0.008903,-0.265972,-6.755688,-1.407920,-0.071723,-67.556885,-698.173035,-6.744371,0.000000
2.000000,-0.287842,-698.173035,-0.008955,-0.262637,-6.670978,-1.280384,-0.065226,-66.709778,-698.173035,-6.659686,0.000000
2.100000,-0.285614,-698.128540,-0.008877,-0.259303,-6.586284,-1.270475,-0.064721,-65.862839,-698.128540,-6.575002,0.000000
2.200000,-0.314285,-698.173035,-0.008925,-0.255966,-6.501531,-1.398011,-0.071218,-65.015305,-698.173035,-6.490317,0.000000
2.300000,-0.267731,-698.217468,-0.008886,-0.252633,-6.416872,-1.190926,-0.060669,-64.168716,-698.217468,-6.405632,0.000000
2.400000,-0.284866,-698.128540,-0.008946,-0.249297,-6.332144,-1.267149,-0.064552,-63.321442,-698.128540,-6.320948,0.000000
