Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.877319,-1287.412109,-0.023114,-0.314959,-7.999967,-3.902511,-0.198803,-79.999664,-1287.412109,-8.000096,0.000000
0.300000,-0.879181,-1287.367676,-0.023105,-0.314959,-7.999967,-3.910792,-0.199225,-79.999664,-1287.367676,-8.000096,0.000000
0.400000,-0.874710,-1287.456665,-0.023127,-0.314957,-7.999914,-3.890905,-0.198212,-79.999146,-1287.456665,-7.994815,0.000000
0.500000,-0.877319,-1287.367676,-0.023127,-0.311850,-7.920997,-3.902511,-0.198803,-79.209969,-1287.367676,-7.910131,0.000000
0.600000,-0.865768,-1287.456665,-0.023153,-0.308534,-7.836771,-3.851130,-0.196186,-78.367722,-1287.456665,-7.825446,0.000000
0.700000,-0.785339,-1287.456665,-0.023131,-0.305199,-7.752044,-3.493364,-0.177960,-77.520439,-1287.456665,-7.740761,0.000000
0.800000,-0.784592,-1287.412109,-0.023118,-0.301864,-7.667333,-3.490038,-0.177791,-76.673332,-1287.412109,-7.656076,0.000000
0.900000,-0.761505,-1287.412109,-0.023136,-0.298531,-7.582684,-3.387344,-0.172560,-75.826836,-1287.412109,-7.571392,0.000000
1.000000,-0.733582,-1287.456665,-0.023140,-0.295194,-7.497921,-3.263134,-0.166232,-74.979210,-1287.456665,-7.486708,0.000000
1.100000,-0.762619,-1287.412109,-0.023153,-0.291860,-7.413236,-3.392299,-0.172812,-74.132362,-1287.412109,-7.402023,0.000000
1.200000,-0.698196,-1287.367676,-0.023149,-0.288525,-7.328526,-3.105733,-0.158214,-73.285255,-1287.367676,-7.317338,0.000000
1.300000,-0.713837,-1287.456665,-0.023114,-0.285189,-7.243789,-3.175304,-0.161758,-72.437897,-1287.456665,-7.232471,0.000000
1.400000,-0.695221,-1287.412109,-0.023196,-0.281855,-7.159113,-3.092497,-0.157539,-71.591125,-1287.412109,-7.147787,0.000000
1.500000,-0.652771,-1287.412109,-0.023127,-0.278519,-7.074377,-2.903670,-0.147920,-70.743767,-1287.412109,-7.063102,0.000000
1.600000,-0.679962,-1287.367676,-0.023161,-0.275184,-6.989675,-3.024623,-0.154082,-69.896744,-1287.367676,-6.978418,0.000000
1.700000,-0.644958,-1287.456665,-0.023114,-0.271851,-6.905007,-2.868919,-0.146150,-69.050072,-1287.456665,-6.893734,0.000000
1.800000,-0.649048,-1287.501099,-0.023114,-0.268514,-6.820244,-2.887109,-0.147076,-68.202446,-1287.501099,-6.809049,0.000000
1.900000,-0.662460,-1287.456665,-0.023153,-0.265180,-6.735577,-2.946771,-0.150116,-67.355774,-1287.456665,-6.724364,0.000000
