Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.489685,-1251.782959,-0.046168,-0.314962,-8.000027,-2.178228,-0.110964,-80.000275,-1251.782959,-8.000027,0.000000
0.300000,-0.493774,-1251.782959,-0.046194,-0.314962,-8.000027,-2.196418,-0.111891,-80.000275,-1251.782959,-8.000027,0.000000
0.400000,-0.614746,-1251.871826,-0.046413,-0.314781,-7.995448,-2.734527,-0.139303,-79.954483,-1251.871826,-7.981268,0.000000
0.500000,-0.539917,-1251.782959,-0.046232,-0.311358,-7.908500,-2.401671,-0.122347,-79.084999,-1251.782959,-7.896585,0.000000
0.600000,-0.538086,-1251.827393,-0.046215,-0.308007,-7.823390,-2.393526,-0.121932,-78.233902,-1251.827393,-7.811900,0.000000
0.700000,-0.555969,-1251.782959,-0.046211,-0.304672,-7.738662,-2.473075,-0.125984,-77.386620,-1251.782959,-7.727215,0.000000
0.800000,-0.506042,-1251.871826,-0.046207,-0.301337,-7.653952,-2.250989,-0.114671,-76.539513,-1251.871826,-7.642530,0.000000
0.900000,-0.535828,-1251.782959,-0.046215,-0.298001,-7.569232,-2.383480,-0.121420,-75.692329,-1251.782959,-7.557846,0.000000
1.000000,-0.512390,-1251.827393,-0.046211,-0.294667,-7.484530,-2.279225,-0.116109,-74.845306,-1251.827393,-7.473161,0.000000
1.100000,-0.516113,-1251.827393,-0.046198,-0.291331,-7.399811,-2.295787,-0.116953,-73.998108,-1251.827393,-7.388477,0.000000
1.200000,-0.547363,-1251.827393,-0.046215,-0.287997,-7.315127,-2.434793,-0.124034,-73.151268,-1251.827393,-7.303610,0.000000
1.300000,-0.502686,-1251.871826,-0.046219,-0.284663,-7.230433,-2.236057,-0.113910,-72.304329,-1251.871826,-7.218925,0.000000
1.400000,-0.544800,-1251.827393,-0.046237,-0.281326,-7.145688,-2.423391,-0.123453,-71.456879,-1251.827393,-7.134241,0.000000
1.500000,-0.535461,-1251.827393,-0.046224,-0.277992,-7.060995,-2.381851,-0.121337,-70.609947,-1251.827393,-7.049556,0.000000
1.600000,-0.500061,-1251.827393,-0.046198,-0.274656,-6.976267,-2.224383,-0.113315,-69.762672,-1251.827393,-6.964871,0.000000
1.700000,-0.541443,-1251.827393,-0.046237,-0.271322,-6.891591,-2.408458,-0.122693,-68.915909,-1251.827393,-6.880187,0.000000
1.800000,-0.506775,-1251.782959,-0.046219,-0.267988,-6.806897,-2.254247,-0.114837,-68.068977,-1251.782959,-6.795503,0.000000
1.900000,-0.526123,-1251.916382,-0.046215,-0.264651,-6.722136,-2.340312,-0.119221,-67.221352,-1251.916382,-6.710818,0.000000
2.000000,-0.529846,-1251.827393,-0.046219,-0.261318,-6.637476,-2.356874,-0.120065,-66.374763,-1251.827393,-6.626133,0.000000
2.100000,-0.484070,-1251.782959,-0.046237,-0.257983,-6.552757,-2.153250,-0.109692,-65.527565,-1251.782959,-6.541266,0.000000
2.200000,-0.528015,-1251.871826,-0.046202,-0.254646,-6.468012,-2.348729,-0.119650,-64.680122,-1251.871826,-6.456582,0.000000
2.300000,-0.509399,-1251.782959,-0.046211,-0.251313,-6.383353,-2.265922,-0.115432,-63.833534,-1251.782959,-6.371897,0.000000
2.400000,-0.511658,-1251.827393,-0.046219,-0.247976,-6.298591,-2.275967,-0.115943,-62.985905,-1251.827393,-6.287213,0.000000
2.500000,-0.535828,-1251.827393,-0.046211,-0.244643,-6.213923,-2.383480,-0.121420,-62.139236,-1251.827393,-6.202528,0.000000
2.600000,-0.483704,-1251.827393,-0.046219,-0.241307,-6.129196,-2.151621,-0.109609,-61.291958,-1251.827393,-6.117844,0.000000
2.700000,-0.529114,-1251.827393,-0.046219,-0.237970,-6.044442,-2.353616,-0.119899,-60.444416,-1251.827393,-6.033159,0.000000
2.800000,-0.516113,-1251.871826,-0.046194,-0.234637,-5.959783,-2.295787,-0.116953,-59.597832,-1251.871826,-5.948474,0.000000
2.900000,-0.504211,-1251.871826,-0.046198,-0.231300,-5.875029,-2.242844,-0.114256,-58.750290,-1251.871826,-5.863790,0.000000
3.000000,-0.520203,-1251.916382,-0.046219,-0.227967,-5.790353,-2.313977,-0.117880,-57.903534,-1251.916382,-5.778923,0.000000
3.100000,-0.479980,-1251.827393,-0.046219,-0.224633,-5.705677,-2.135060,-0.108765,-57.056774,-1251.827393,-5.694239,0.000000
3.200000,-0.519836,-1251.827393,-0.046224,-0.221296,-5.620923,-2.312348,-0.117797,-56.209232,-1251.827393,-5.609554,0.000000
3.300000,-0.544800,-1251.871826,-0.046211,-0.217963,-5.536264,-2.423391,-0.123453,-55.362648,-1251.871826,-5.524869,0.000000
3.400000,-0.491150,-1251.916382,-0.046224,-0.214627,-5.451537,-2.184744,-0.111296,-54.515366,-1251.916382,-5.440185,0.000000
3.500000,-0.525024,-1251.871826,-0.046202,-0.211293,-5.366835,-2.335425,-0.118972,-53.668350,-1251.871826,-5.355500,0.000000
3.600000,-0.517944,-1251.827393,-0.046219,-0.207959,-5.282150,-2.303931,-0.117368,-52.821503,-1251.827393,-5.270815,0.000000
3.700000,-0.501221,-1251.916382,-0.046198,-0.204622,-5.197405,-2.229541,-0.113578,-51.974049,-1251.916382,-5.186131,0.000000
3.800000,-0.527649,-1251.916382,-0.046219,-0.201289,-5.112738,-2.347100,-0.119567,-51.127377,-1251.916382,-5.101264,0.000000
3.900000,-0.484436,-1251.871826,-0.046202,-0.197953,-5.028001,-2.154879,-0.109775,-50.280010,-1251.871826,-5.016580,0.000000
4.000000,-0.514221,-1251.782959,-0.046202,-0.194618,-4.943290,-2.287370,-0.116524,-49.432903,-1251.782959,-4.931895,0.000000
4.100000,-0.516846,-1251.827393,-0.046189,-0.191284,-4.858614,-2.299045,-0.117119,-48.586143,-1251.827393,-4.847210,0.000000
4.200000,-0.498596,-1251.871826,-0.046207,-0.187946,-4.773835,-2.217867,-0.112984,-47.738346,-1251.871826,-4.762526,0.000000
4.300000,-0.535828,-1251.871826,-0.046198,-0.184615,-4.689211,-2.383480,-0.121420,-46.892109,-1251.871826,-4.677841,0.000000
4.400000,-0.495972,-1251.871826,-0.046189,-0.181279,-4.604491,-2.206192,-0.112389,-46.044914,-1251.871826,-4.593156,0.000000
4.500000,-0.519104,-1251.871826,-0.046215,-0.177942,-4.519738,-2.309090,-0.117631,-45.197376,-1251.871826,-4.508472,0.000000
4.600000,-0.519470,-1251.916382,-0.046224,-0.174609,-4.435079,-2.310719,-0.117714,-44.350788,-1251.916382,-4.423788,0.000000
4.700000,-0.486694,-1251.827393,-0.046224,-0.171272,-4.350316,-2.164925,-0.110287,-43.503162,-1251.827393,-4.338921,0.000000
4.800000,-0.524658,-1251.916382,-0.046219,-0.167939,-4.265657,-2.333796,-0.118889,-42.656574,-1251.916382,-4.254236,0.000000
4.900000,-0.505310,-1251.916382,-0.046215,-0.164605,-4.180973,-2.247731,-0.114505,-41.809731,-1251.916382,-4.169551,0.000000
5.000000,-0.499695,-1251.827393,-0.046211,-0.161268,-4.096202,-2.222754,-0.113232,-40.962017,-1251.827393,-4.084867,0.000000
5.100000,-0.532837,-1251.960815,-0.046215,-0.157934,-4.011526,-2.370177,-0.120743,-40.115257,-1251.960815,-4.000182,0.000000
5.200000,-0.491516,-1251.871826,-0.046202,-0.154598,-3.926798,-2.186373,-0.111379,-39.267979,-1251.871826,-3.915498,0.000000
5.300000,-0.532837,-1251.871826,-0.046215,-0.151262,-3.842061,-2.370177,-0.120743,-38.420612,-1251.871826,-3.830813,0.000000
5.400000,-0.514221,-1251.871826,-0.046211,-0.147931,-3.757455,-2.287370,-0.116524,-37.574547,-1251.871826,-3.746129,0.000000
5.500000,-0.487061,-1251.871826,-0.046207,-0.144594,-3.672683,-2.166553,-0.110369,-36.726833,-1251.871826,-3.661262,0.000000
5.600000,-0.533569,-1251.871826,-0.046228,-0.141259,-3.587990,-2.373435,-0.120909,-35.879898,-1251.871826,-3.576577,0.000000
5.700000,-0.488892,-1251.782959,-0.046224,-0.137925,-3.503297,-2.174698,-0.110784,-35.032970,-1251.782959,-3.491893,0.000000
5.800000,-0.520203,-1251.827393,-0.046202,-0.134587,-3.418508,-2.313977,-0.117880,-34.185081,-1251.827393,-3.407208,0.000000
5.900000,-0.516479,-1251.871826,-0.046215,-0.131255,-3.333884,-2.297415,-0.117036,-33.338840,-1251.871826,-3.322524,0.000000
6.000000,-0.479248,-1251.871826,-0.046215,-0.127918,-3.249122,-2.131802,-0.108599,-32.491219,-1251.871826,-3.237839,0.000000
6.100000,-0.534363,-1251.827393,-0.046198,-0.124584,-3.164437,-2.376964,-0.121088,-31.644371,-1251.827393,-3.153154,0.000000
6.200000,-0.516846,-1251.871826,-0.046228,-0.121251,-3.079770,-2.299045,-0.117119,-30.797697,-1251.871826,-3.068470,0.000000
6.300000,-0.502686,-1251.871826,-0.046228,-0.117913,-2.994999,-2.236057,-0.113910,-29.949987,-1251.871826,-2.983785,0.000000
6.400000,-0.523926,-1251.871826,-0.046237,-0.114583,-2.910418,-2.330538,-0.118723,-29.104181,-1251.871826,-2.898919,0.000000
6.500000,-0.493774,-1251.871826,-0.046219,-0.111247,-2.825673,-2.196418,-0.111891,-28.256727,-1251.871826,-2.814234,0.000000
6.600000,-0.522827,-1251.871826,-0.046215,-0.107910,-2.740901,-2.325651,-0.118474,-27.409014,-1251.871826,-2.729549,0.000000
6.700000,-0.514954,-1251.827393,-0.046202,-0.104577,-2.656251,-2.290628,-0.116690,-26.562513,-1251.827393,-2.644865,0.000000
6.800000,-0.490784,-1251.827393,-0.046215,-0.101240,-2.571489,-2.183115,-0.111213,-25.714891,-1251.827393,-2.560180,0.000000
6.900000,-0.525757,-1251.916382,-0.046219,-0.097909,-2.486882,-2.338683,-0.119138,-24.868822,-1251.916382,-2.475496,0.000000
7.000000,-0.490784,-1251.916382,-0.046202,-0.094574,-2.402189,-2.183115,-0.111213,-24.021893,-1251.916382,-2.390811,0.000000
7.100000,-0.516479,-1251.871826,-0.046219,-0.091238,-2.317435,-2.297415,-0.117036,-23.174351,-1251.871826,-2.306127,0.000000
7.200000,-0.523560,-1251.871826,-0.046215,-0.087904,-2.232768,-2.328909,-0.118640,-22.327679,-1251.871826,-2.221442,0.000000
7.300000,-0.485962,-1251.827393,-0.046211,-0.084567,-2.148005,-2.161667,-0.110121,-21.480051,-1251.827393,-2.136575,0.000000
7.400001,-0.521301,-1251.916382,-0.046228,-0.081231,-2.063277,-2.318864,-0.118129,-20.632772,-1251.916382,-2.051891,0.000000
7.500000,-0.515381,-1251.871826,-0.046215,-0.077899,-1.978645,-2.292529,-0.116787,-19.786448,-1251.871826,-1.967206,0.000000
7.600000,-0.491516,-1251.916382,-0.046219,-0.074561,-1.893856,-2.186373,-0.111379,-18.938562,-1251.916382,-1.882521,0.000000
7.700000,-0.527649,-1251.871826,-0.046202,-0.071229,-1.809224,-2.347100,-0.119567,-18.092237,-1251.871826,-1.797837,0.000000
7.800000,-0.474792,-1251.871826,-0.046211,-0.067893,-1.724487,-2.111982,-0.107590,-17.244867,-1251.871826,-1.713152,0.000000
7.900001,-0.533997,-1251.871826,-0.046228,-0.064557,-1.639759,-2.375335,-0.121005,-16.397589,-1251.871826,-1.628468,0.000000
8.000000,-0.516846,-1251.827393,-0.046215,-0.061224,-1.555091,-2.299045,-0.117119,-15.550915,-1251.827393,-1.543783,0.000000
8.100000,-0.492981,-1251.916382,-0.046219,-0.057887,-1.470329,-2.192889,-0.111711,-14.703287,-1251.916382,-1.458917,0.000000
8.200001,-0.524658,-1251.871826,-0.046198,-0.054553,-1.385636,-2.333796,-0.118889,-13.856357,-1251.871826,-1.374232,0.000000
8.300000,-0.494507,-1251.827393,-0.046219,-0.051219,-1.300951,-2.199676,-0.112057,-13.009509,-1251.827393,-1.289547,0.000000
8.400001,-0.509399,-1251.827393,-0.046207,-0.047881,-1.216172,-2.265922,-0.115432,-12.161716,-1251.827393,-1.204862,0.000000
8.500000,-0.526123,-1252.005371,-0.046237,-0.044550,-1.131573,-2.340312,-0.119221,-11.315731,-1252.005371,-1.120178,0.000000
8.600000,-0.219299,-1251.827393,-0.043753,-0.041213,-1.046810,-0.975492,-0.049694,-10.468103,-1251.827393,-1.035493,0.000000
8.700001,-0.170532,-1251.827393,-0.041490,-0.039369,-0.999981,-0.758565,-0.038643,-9.999806,-1251.827393,-0.999911,0.000000
8.800000,-0.163818,-1251.916382,-0.041524,-0.039374,-1.000093,-0.728700,-0.037122,-10.000934,-1251.916382,-0.999911,0.000000
8.810000,-0.157532,-1251.827393,-0.041529,-0.039374,-1.000102,-0.700736,-0.035697,-10.001018,-1251.827393,-0.999911,0.000000
8.820001,-0.147827,-1251.960815,-0.041511,-0.039374,-1.000102,-0.657568,-0.033498,-10.001018,-1251.960815,-0.999911,0.000000
8.830001,-0.154541,-1251.782959,-0.041520,-0.039374,-1.000102,-0.687433,-0.035019,-10.001018,-1251.782959,-0.999911,0.000000
8.840000,-0.158630,-1251.916382,-0.041537,-0.039374,-1.000102,-0.705623,-0.035946,-10.001018,-1251.916382,-0.999911,0.000000
8.850000,-0.158997,-1251.827393,-0.041516,-0.039374,-1.000102,-0.707252,-0.036029,-10.001018,-1251.827393,-0.999911,0.000000
8.860001,-0.154541,-1251.782959,-0.041520,-0.039374,-1.000102,-0.687433,-0.035019,-10.001018,-1251.782959,-0.999911,0.000000
8.870001,-0.154907,-1251.960815,-0.041520,-0.039374,-1.000102,-0.689062,-0.035102,-10.001018,-1251.960815,-0.999911,0.000000
8.880000,-0.157898,-1251.782959,-0.041529,-0.039374,-1.000102,-0.702365,-0.035780,-10.001018,-1251.782959,-0.999911,0.000000
8.890000,-0.161255,-1251.827393,-0.041507,-0.039374,-1.000102,-0.717298,-0.036541,-10.001018,-1251.827393,-0.999911,0.000000
8.900001,-0.158630,-1251.871826,-0.041520,-0.039374,-1.000102,-0.705623,-0.035946,-10.001018,-1251.871826,-0.999911,0.000000
8.910001,-0.158997,-1251.827393,-0.041485,-0.039374,-1.000102,-0.707252,-0.036029,-10.001018,-1251.827393,-0.999911,0.000000
8.920000,-0.155273,-1251.916382,-0.041503,-0.039374,-1.000102,-0.690691,-0.035185,-10.001018,-1251.916382,-0.999911,0.000000
8.930000,-0.157532,-1251.782959,-0.041529,-0.039374,-1.000102,-0.700736,-0.035697,-10.001018,-1251.782959,-0.999911,0.000000
8.940001,-0.151184,-1251.871826,-0.041511,-0.039374,-1.000102,-0.672500,-0.034259,-10.001018,-1251.871826,-0.999911,0.000000
8.950001,-0.159363,-1251.871826,-0.041533,-0.039374,-1.000102,-0.708881,-0.036112,-10.001018,-1251.871826,-0.999911,0.000000
8.960000,-0.154541,-1251.782959,-0.041498,-0.039374,-1.000102,-0.687433,-0.035019,-10.001018,-1251.782959,-0.999911,0.000000
8.970000,-0.155640,-1251.916382,-0.041520,-0.039374,-1.000102,-0.692320,-0.035268,-10.001018,-1251.916382,-0.999911,0.000000
8.980000,-0.150818,-1251.916382,-0.041533,-0.039374,-1.000102,-0.670871,-0.034176,-10.001018,-1251.916382,-0.999911,0.000000
8.990001,-0.157532,-1251.827393,-0.041511,-0.039374,-1.000102,-0.700736,-0.035697,-10.001018,-1251.827393,-0.999911,0.000000
9.000000,-0.158264,-1251.871826,-0.041533,-0.039374,-1.000102,-0.703994,-0.035863,-10.001018,-1251.871826,-0.999911,0.000000
9.010000,-0.161987,-1251.738403,-0.041485,-0.039374,-1.000102,-0.720556,-0.036707,-10.001018,-1251.738403,-0.999911,0.000000
9.020000,-0.157532,-1251.871826,-0.041516,-0.039374,-1.000102,-0.700736,-0.035697,-10.001018,-1251.871826,-0.999911,0.000000
9.030001,-0.161987,-1251.738403,-0.041520,-0.039374,-1.000093,-0.720556,-0.036707,-10.000934,-1251.738403,-0.999842,0.000000
9.040000,-0.187317,-1251.871826,-0.041498,-0.039373,-1.000076,-0.833227,-0.042447,-10.000760,-1251.871826,-0.999668,0.000000
9.050000,-0.168274,-1251.871826,-0.041516,-0.039373,-1.000076,-0.748520,-0.038131,-10.000760,-1251.871826,-0.999512,0.000000
9.060000,-0.169800,-1251.782959,-0.041507,-0.039373,-1.000076,-0.755307,-0.038477,-10.000760,-1251.782959,-0.999339,0.000000
9.070001,-0.166077,-1251.916382,-0.041520,-0.039372,-1.000050,-0.738746,-0.037634,-10.000503,-1251.916382,-0.999165,0.000000
9.080001,-0.198853,-1251.738403,-0.041507,-0.039369,-0.999981,-0.884540,-0.045061,-9.999806,-1251.738403,-0.999009,0.000000
9.090000,-0.185059,-1251.827393,-0.041516,-0.039364,-0.999842,-0.823182,-0.041935,-9.998421,-1251.827393,-0.998836,0.000000
9.100000,-0.202209,-1251.960815,-0.041511,-0.039357,-0.999660,-0.899473,-0.045821,-9.996596,-1251.960815,-0.998679,0.000000
9.110001,-0.193970,-1251.782959,-0.041524,-0.039348,-0.999451,-0.862820,-0.043954,-9.994514,-1251.782959,-0.998506,0.000000
9.120001,-0.174622,-1251.916382,-0.041529,-0.039340,-0.999235,-0.776756,-0.039570,-9.992350,-1251.916382,-0.998333,0.000000
9.130000,-0.184692,-1251.782959,-0.041520,-0.039331,-0.999000,-0.821553,-0.041852,-9.990004,-1251.782959,-0.998177,0.000000
9.140000,-0.197693,-1251.916382,-0.041524,-0.039323,-0.998792,-0.879382,-0.044798,-9.987922,-1251.916382,-0.998003,0.000000
9.150001,-0.207397,-1251.871826,-0.041533,-0.039315,-0.998601,-0.922550,-0.046997,-9.986013,-1251.871826,-0.997830,0.000000
9.160001,-0.215210,-1251.738403,-0.041507,-0.039310,-0.998463,-0.957302,-0.048767,-9.984629,-1251.738403,-0.997673,0.000000
9.170000,-0.213379,-1251.916382,-0.041529,-0.039305,-0.998342,-0.949157,-0.048352,-9.983418,-1251.916382,-0.997500,0.000000
9.180000,-0.213013,-1251.827393,-0.041524,-0.039300,-0.998212,-0.947528,-0.048269,-9.982116,-1251.827393,-0.997344,0.000000
9.190001,-0.189148,-1251.916382,-0.041503,-0.039294,-0.998072,-0.841372,-0.042862,-9.980722,-1251.916382,-0.997171,0.000000
9.200001,-0.171997,-1251.871826,-0.041511,-0.039288,-0.997908,-0.765081,-0.038975,-9.979080,-1251.871826,-0.996997,0.000000
9.210000,-0.166809,-1251.693970,-0.041520,-0.039282,-0.997752,-0.742004,-0.037799,-9.977521,-1251.693970,-0.996841,0.000000
9.220000,-0.163452,-1251.916382,-0.041520,-0.039275,-0.997578,-0.727071,-0.037039,-9.975780,-1251.916382,-0.996668,0.000000
9.230000,-0.173523,-1251.782959,-0.041507,-0.039268,-0.997396,-0.771869,-0.039321,-9.973963,-1251.782959,-0.996511,0.000000
9.240001,-0.174255,-1251.916382,-0.041507,-0.039260,-0.997205,-0.775127,-0.039487,-9.972055,-1251.916382,-0.996338,0.000000
9.250000,-0.177979,-1251.916382,-0.041524,-0.039253,-0.997023,-0.791688,-0.040331,-9.970231,-1251.916382,-0.996165,0.000000
9.260000,-0.181335,-1251.782959,-0.041511,-0.039247,-0.996885,-0.806620,-0.041091,-9.968845,-1251.782959,-0.996009,0.000000
