Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.787567,-1278.738403,-0.009265,-0.314962,-8.000044,-3.503273,-0.178465,-80.000443,-1278.738403,-8.000027,0.000000
0.300000,-0.785339,-1278.782837,-0.009244,-0.314962,-8.000044,-3.493364,-0.177960,-80.000443,-1278.782837,-8.000027,0.000000
0.400000,-0.818481,-1278.782837,-0.009425,-0.314424,-7.986367,-3.640787,-0.185471,-79.863678,-1278.782837,-7.971435,0.000000
0.500000,-0.754807,-1278.782837,-0.009304,-0.310958,-7.898335,-3.357547,-0.171042,-78.983353,-1278.782837,-7.886750,0.000000
0.600000,-0.722031,-1278.738403,-0.009244,-0.307608,-7.813243,-3.211753,-0.163614,-78.132431,-1278.738403,-7.802065,0.000000
0.700000,-0.661713,-1278.782837,-0.009278,-0.304271,-7.728480,-2.943445,-0.149946,-77.284805,-1278.782837,-7.717380,0.000000
0.800000,-0.661713,-1278.738403,-0.009265,-0.300936,-7.643762,-2.943445,-0.149946,-76.437622,-1278.738403,-7.632514,0.000000
0.900000,-0.648682,-1278.738403,-0.009283,-0.297600,-7.559051,-2.885480,-0.146993,-75.590515,-1278.738403,-7.547829,0.000000
1.000000,-0.614792,-1278.693848,-0.009253,-0.294265,-7.474323,-2.734731,-0.139314,-74.743233,-1278.693848,-7.463144,0.000000
1.100000,-0.608459,-1278.782837,-0.009274,-0.290929,-7.389604,-2.706563,-0.137879,-73.896042,-1278.782837,-7.378460,0.000000
1.200000,-0.588348,-1278.738403,-0.009287,-0.287595,-7.304902,-2.617104,-0.133322,-73.049019,-1278.738403,-7.293776,0.000000
1.300000,-0.585373,-1278.693848,-0.009287,-0.284260,-7.220200,-2.603869,-0.132647,-72.202003,-1278.693848,-7.209091,0.000000
1.400000,-0.590958,-1278.693848,-0.009257,-0.280925,-7.135498,-2.628711,-0.133913,-71.354980,-1278.693848,-7.124406,0.000000
1.500000,-0.550751,-1278.738403,-0.009283,-0.277590,-7.050796,-2.449862,-0.124802,-70.507957,-1278.738403,-7.039721,0.000000
1.600000,-0.577927,-1278.693848,-0.009278,-0.274255,-6.966077,-2.570746,-0.130960,-69.660774,-1278.693848,-6.954855,0.000000
1.700000,-0.556702,-1278.782837,-0.009257,-0.270922,-6.881418,-2.476333,-0.126150,-68.814178,-1278.782837,-6.870170,0.000000
1.800000,-0.543671,-1278.738403,-0.009291,-0.267587,-6.796708,-2.418368,-0.123198,-67.967079,-1278.738403,-6.785485,0.000000
1.900000,-0.548889,-1278.693848,-0.009278,-0.264249,-6.711936,-2.441581,-0.124380,-67.119370,-1278.693848,-6.700801,0.000000
2.000000,-0.512390,-1278.738403,-0.009296,-0.260916,-6.627260,-2.279225,-0.116109,-66.272606,-1278.738403,-6.616117,0.000000
