Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.922745,-1284.876709,-0.023161,-0.314956,-7.999888,-4.104574,-0.209097,-79.998886,-1284.876709,-8.000010,0.000000
0.300000,-0.910080,-1284.876709,-0.023131,-0.314956,-7.999888,-4.048238,-0.206227,-79.998886,-1284.876709,-8.000010,0.000000
0.400000,-0.918274,-1284.921265,-0.023097,-0.314956,-7.999888,-4.084686,-0.208084,-79.998886,-1284.921265,-8.000010,0.000000
0.500000,-0.863159,-1284.832275,-0.023123,-0.312520,-7.938003,-3.839524,-0.195595,-79.380035,-1284.832275,-7.928256,0.000000
0.600000,-0.862793,-1284.876709,-0.023105,-0.309241,-7.854714,-3.837895,-0.195512,-78.547142,-1284.876709,-7.843571,0.000000
0.700000,-0.867630,-1284.921265,-0.023192,-0.305911,-7.770134,-3.859411,-0.196608,-77.701340,-1284.921265,-7.758886,0.000000
0.800000,-0.812897,-1284.921265,-0.023187,-0.302578,-7.685484,-3.615945,-0.184205,-76.854843,-1284.921265,-7.674020,0.000000
0.900000,-0.806564,-1284.787842,-0.023174,-0.299239,-7.600678,-3.587777,-0.182770,-76.006783,-1284.787842,-7.589335,0.000000
1.000000,-0.796509,-1284.921265,-0.023174,-0.295908,-7.516071,-3.543048,-0.180491,-75.160713,-1284.921265,-7.504650,0.000000
1.100000,-0.749969,-1284.876709,-0.023153,-0.292571,-7.431309,-3.336031,-0.169946,-74.313087,-1284.876709,-7.419965,0.000000
1.200000,-0.774170,-1284.876709,-0.023149,-0.289234,-7.346546,-3.443680,-0.175429,-73.465462,-1284.876709,-7.335281,0.000000
1.300000,-0.725006,-1284.876709,-0.023123,-0.285902,-7.261923,-3.224988,-0.164289,-72.619225,-1284.876709,-7.250597,0.000000
1.400000,-0.718689,-1284.832275,-0.023166,-0.282562,-7.177082,-3.196888,-0.162857,-71.770821,-1284.832275,-7.165912,0.000000
1.500000,-0.739914,-1284.832275,-0.023144,-0.279231,-7.092458,-3.291301,-0.167667,-70.924576,-1284.832275,-7.081227,0.000000
1.600000,-0.675110,-1284.832275,-0.023149,-0.275896,-7.007756,-3.003039,-0.152982,-70.077568,-1284.832275,-6.996542,0.000000
1.700000,-0.701187,-1284.832275,-0.023161,-0.272557,-6.922950,-3.119036,-0.158891,-69.229500,-1284.832275,-6.911676,0.000000
1.800000,-0.700058,-1284.832275,-0.023105,-0.269226,-6.838352,-3.114013,-0.158635,-68.383522,-1284.832275,-6.826991,0.000000
1.900000,-0.650909,-1284.832275,-0.023166,-0.265889,-6.753572,-2.895390,-0.147498,-67.535721,-1284.832275,-6.742307,0.000000
2.000000,-0.691498,-1284.876709,-0.023161,-0.262555,-6.668887,-3.075936,-0.156696,-66.688873,-1284.876709,-6.657622,0.000000
2.100000,-0.637512,-1284.876709,-0.023170,-0.259222,-6.584229,-2.835796,-0.144462,-65.842293,-1284.876709,-6.572938,0.000000
