Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.905991,-1285.499512,-0.023092,-0.314958,-7.999923,-4.030047,-0.205300,-79.999229,-1285.499512,-8.000071,0.000000
0.300000,-0.904877,-1285.454956,-0.023118,-0.314958,-7.999923,-4.025093,-0.205048,-79.999229,-1285.454956,-8.000071,0.000000
0.400000,-0.905609,-1285.454956,-0.023105,-0.314958,-7.999923,-4.028351,-0.205214,-79.999229,-1285.454956,-8.000071,0.000000
0.500000,-0.856094,-1285.410522,-0.023101,-0.312689,-7.942296,-3.808098,-0.193994,-79.422966,-1285.410522,-7.932505,0.000000
0.600000,-0.851624,-1285.410522,-0.023123,-0.309410,-7.859025,-3.788211,-0.192981,-78.590248,-1285.410522,-7.847820,0.000000
0.700000,-0.853485,-1285.454956,-0.023170,-0.306079,-7.774401,-3.796491,-0.193402,-77.744011,-1285.454956,-7.763136,0.000000
0.800000,-0.824814,-1285.454956,-0.023131,-0.302746,-7.689751,-3.668955,-0.186905,-76.897514,-1285.454956,-7.678451,0.000000
0.900000,-0.784958,-1285.454956,-0.023127,-0.299408,-7.604971,-3.491667,-0.177874,-76.049713,-1285.454956,-7.593766,0.000000
1.000000,-0.809921,-1285.410522,-0.023157,-0.296076,-7.520339,-3.602710,-0.183531,-75.203384,-1285.410522,-7.509081,0.000000
1.100000,-0.748840,-1285.499512,-0.023131,-0.292740,-7.435602,-3.331008,-0.169690,-74.356018,-1285.499512,-7.424397,0.000000
1.200000,-0.742142,-1285.410522,-0.023170,-0.289403,-7.350831,-3.301211,-0.168172,-73.508308,-1285.410522,-7.339713,0.000000
1.300000,-0.745865,-1285.454956,-0.023149,-0.286070,-7.266189,-3.317773,-0.169015,-72.661888,-1285.454956,-7.254846,0.000000
1.400000,-0.694855,-1285.454956,-0.023170,-0.282733,-7.181418,-3.090868,-0.157456,-71.814178,-1285.454956,-7.170162,0.000000
1.500000,-0.742889,-1285.410522,-0.023127,-0.279400,-7.096751,-3.304537,-0.168341,-70.967506,-1285.410522,-7.085477,0.000000
1.600000,-0.684418,-1285.410522,-0.023161,-0.276065,-7.012048,-3.044442,-0.155091,-70.120483,-1285.410522,-7.000792,0.000000
1.700000,-0.671387,-1285.543945,-0.023101,-0.272726,-6.927252,-2.986477,-0.152138,-69.272514,-1285.543945,-6.916107,0.000000
1.800000,-0.697830,-1285.454956,-0.023157,-0.269395,-6.842637,-3.104104,-0.158131,-68.426369,-1285.454956,-6.831423,0.000000
1.900000,-0.640106,-1285.454956,-0.023140,-0.266058,-6.757874,-2.847335,-0.145050,-67.578743,-1285.454956,-6.746738,0.000000
2.000000,-0.672882,-1285.410522,-0.023144,-0.262723,-6.673172,-2.993129,-0.152477,-66.731720,-1285.410522,-6.662054,0.000000
2.100000,-0.647934,-1285.410522,-0.023144,-0.259390,-6.588512,-2.882154,-0.146824,-65.885124,-1285.410522,-6.577369,0.000000
2.200000,-0.632660,-1285.410522,-0.023118,-0.256052,-6.503716,-2.814212,-0.143363,-65.037163,-1285.410522,-6.492503,0.000000
2.300000,-0.665054,-1285.366089,-0.023114,-0.252719,-6.419066,-2.958309,-0.150703,-64.190659,-1285.366089,-6.407818,0.000000
2.400000,-0.621124,-1285.366089,-0.023149,-0.249385,-6.334373,-2.762899,-0.140749,-63.343727,-1285.366089,-6.323133,0.000000
2.500000,-0.644211,-1285.410522,-0.023118,-0.246048,-6.249610,-2.865593,-0.145980,-62.496101,-1285.410522,-6.238449,0.000000
2.600000,-0.638245,-1285.454956,-0.023144,-0.242717,-6.165003,-2.839054,-0.144628,-61.650036,-1285.454956,-6.153764,0.000000
2.700000,-0.584259,-1285.454956,-0.023144,-0.239380,-6.080241,-2.598914,-0.132395,-60.802410,-1285.454956,-6.069080,0.000000
2.800000,-0.637512,-1285.410522,-0.023097,-0.236045,-5.995547,-2.835796,-0.144462,-59.955475,-1285.410522,-5.984395,0.000000
2.900000,-0.593201,-1285.454956,-0.023123,-0.232711,-5.910854,-2.638688,-0.134421,-59.108547,-1285.454956,-5.899711,0.000000
3.000000,-0.598785,-1285.454956,-0.023161,-0.229373,-5.826074,-2.663531,-0.135687,-58.260746,-1285.454956,-5.814844,0.000000
3.100000,-0.603622,-1285.366089,-0.023140,-0.226041,-5.741450,-2.685047,-0.136783,-57.414505,-1285.366089,-5.730159,0.000000
3.200000,-0.561172,-1285.499512,-0.023174,-0.222705,-5.656714,-2.496220,-0.127163,-56.567139,-1285.499512,-5.645474,0.000000
3.300000,-0.596176,-1285.499512,-0.023123,-0.219370,-5.571986,-2.651924,-0.135095,-55.719860,-1285.499512,-5.560790,0.000000
3.400000,-0.586487,-1285.410522,-0.023153,-0.216038,-5.487362,-2.608824,-0.132900,-54.873619,-1285.410522,-5.476106,0.000000
3.500000,-0.565643,-1285.454956,-0.023118,-0.212700,-5.402573,-2.516107,-0.128177,-54.025734,-1285.454956,-5.391421,0.000000
3.600000,-0.599518,-1285.410522,-0.023136,-0.209368,-5.317941,-2.666789,-0.135853,-53.179409,-1285.410522,-5.306736,0.000000
3.700000,-0.554474,-1285.366089,-0.023131,-0.206033,-5.233239,-2.466423,-0.125646,-52.332386,-1285.366089,-5.222052,0.000000
3.800000,-0.585739,-1285.454956,-0.023161,-0.202695,-5.148450,-2.605498,-0.132730,-51.484505,-1285.454956,-5.137367,0.000000
3.900000,-0.589096,-1285.410522,-0.023123,-0.199364,-5.063844,-2.620430,-0.133491,-50.638439,-1285.410522,-5.052500,0.000000
4.000000,-0.557816,-1285.410522,-0.023149,-0.196027,-4.979090,-2.481287,-0.126403,-49.790897,-1285.410522,-4.967816,0.000000
4.100000,-0.593201,-1285.410522,-0.023127,-0.192693,-4.894414,-2.638688,-0.134421,-48.944138,-1285.410522,-4.883131,0.000000
4.200000,-0.554092,-1285.410522,-0.023161,-0.189360,-4.809746,-2.464726,-0.125559,-48.097466,-1285.410522,-4.798447,0.000000
